#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00128346 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 67
#Bestfit SF galaxies in bin: 1
#Bestfit Q galaxies in bin: 66
#Bestfit central galaxies in bin: 66
#Bestfit satellite galaxies in bin: 1
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 7.56752e-11 0.0415086 5.4026e-11 0 4.56466e-07 0 7.68218e-11 0.0396407 5.4902e-11 7.68218e-11 0.0415086 5.4902e-11 0 0 0 0.000000 0.057873
0.059561 0.0203141 0.343904 0.0201961 0 0.0844842 0 0.0206219 0.331166 0.0205024 0.0205021 0.346635 0.0203826 0.00790767 0.0257991 0.00790767 0.057873 0.061248
0.062373 0.0666134 0.772748 0.0639232 0.114415 0.233239 0.114415 0.0658892 0.780742 0.0632534 0.0675616 0.782517 0.0648714 0.00403318 0.215712 0.00403318 0.061248 0.063498
0.064623 0.165082 0.943952 0.145725 0.269154 0.418064 0.269154 0.163505 0.937299 0.144482 0.167168 0.941866 0.148208 0.0274234 0.330408 0.0274234 0.063498 0.065748
0.066873 0.452178 2.4497 0.375482 0.621125 1.23986 0.619578 0.449618 2.47437 0.375593 0.455931 2.43795 0.379236 0.204416 0.742909 0.204416 0.065748 0.067998
0.069123 1.03001 1.2446 0.845897 0.541228 2.387 0.529706 1.03742 1.21802 0.858723 1.02911 1.25719 0.847256 1.08936 0.45166 1.08936 0.067998 0.070248
0.071373 1.6313 1.21263 1.26344 1.20605 2.87082 1.16011 1.63774 1.21795 1.29812 1.63128 1.22282 1.26354 1.63253 0.589756 1.63253 0.070248 0.072498
0.073623 2.48498 1.99844 1.80271 1.36111 4.35952 1.24217 2.50201 1.72208 1.82974 2.48223 1.95236 1.80262 2.6667 0.813845 2.6667 0.072498 0.074748
0.075873 3.59614 2.41728 2.35453 2.18575 6.07294 1.91397 3.61751 2.33621 2.39991 3.61519 2.36507 2.37593 2.33885 1.86851 2.33885 0.074748 0.076998
0.078123 4.82192 1.93167 2.89961 4.09509 6.01631 3.51023 4.83293 1.8988 2.96178 4.84458 1.94675 2.91385 3.32612 2.43108 3.32612 0.076998 0.079248
0.080373 6.10492 2.63812 3.33224 7.5944 6.46062 6.29188 6.08235 2.47519 3.34501 6.11823 2.61974 3.32094 5.22656 1.87932 5.22656 0.079248 0.081498
0.082904 6.9127 2.5058 3.50221 8.6073 8.24824 7.0953 6.88702 2.3944 3.47653 6.85262 2.4986 3.44213 10.8779 0.0749573 10.8779 0.081498 0.084311
0.085998 10.1647 3.49699 4.42989 13.6624 8.818 11.5536 10.1117 3.66631 4.59007 10.0493 3.56722 4.34117 17.7767 0.374732 17.7767 0.084311 0.087685
0.089373 13.5616 7.09465 4.45881 13.5664 12.0436 10.292 13.5616 7.3142 4.59371 13.4596 7.1967 4.47966 20.2973 0.980945 20.2973 0.087685 0.091061
0.092748 18.4344 9.14307 5.99527 20.5909 14.2757 15.2617 18.4017 9.04617 6.05686 18.3745 9.2982 5.93545 22.3822 1.55365 22.3822 0.091061 0.094435
0.096123 22.5781 7.1344 6.95929 21.7821 20.6292 14.5775 22.5901 7.0734 7.20329 22.4722 6.94521 6.79925 29.5656 2.39118 29.5656 0.094435 0.097811
