#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00439486 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 36
#Bestfit SF galaxies in bin: 3
#Bestfit Q galaxies in bin: 33
#Bestfit central galaxies in bin: 36
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.0193e-08 0.00059808 1.0193e-08 0 0 0 1.11197e-08 0.000636255 1.11197e-08 1.0193e-08 0.000608806 1.0193e-08 0 0 0 0.000000 0.057873
0.059561 0.00304208 0.116016 0.00303923 0.0102703 0.32174 0.0102651 0.00238497 0.104616 0.00238235 0.00304208 0.116016 0.00303944 0 0.00021293 0 0.057873 0.061248
0.062373 0.0223757 0.266373 0.0207882 0.0923965 0.534864 0.0879959 0.0160102 0.242143 0.0149637 0.0223757 0.266373 0.0207882 0 0.00601883 0 0.061248 0.063498
0.064623 0.122858 0.395952 0.109769 0.344788 0.483909 0.332262 0.102683 0.390956 0.0908566 0.122858 0.395952 0.110278 0 0.0673651 0 0.063498 0.065748
0.066873 0.375895 0.647744 0.328031 1.11981 1.17877 1.03573 0.308266 0.605296 0.264194 0.375895 0.647744 0.328031 0 0.287911 0 0.065748 0.067998
0.069123 0.708642 0.828849 0.57704 1.46854 1.84611 1.27268 0.63956 0.727759 0.513224 0.708642 0.778633 0.57704 0 0.509316 0 0.067998 0.070248
0.071373 1.18963 1.16705 0.884441 3.61905 4.19835 2.93015 0.968769 0.93373 0.729826 1.18963 1.13596 0.884441 0 1.22407 0 0.070248 0.072498
0.073623 2.04506 0.878719 1.47527 5.71781 1.62357 4.40026 1.71117 0.997562 1.24022 2.04506 0.878719 1.47527 0 2.4673 0 0.072498 0.074748
0.075873 2.9737 1.432 1.93603 7.31035 2.69619 5.21954 2.57946 1.4096 1.64811 2.9737 1.432 1.93968 0 3.75844 0 0.074748 0.076998
0.078123 3.45911 2.12214 1.87674 8.94322 3.90867 5.67368 2.96055 2.19611 1.54456 3.45911 2.12214 1.88086 0 6.07085 0 0.076998 0.079248
0.080373 4.64908 2.39705 2.30397 9.23776 4.92925 5.07335 4.23193 2.28212 2.08215 4.64908 2.29859 2.33434 0 8.80622 0 0.079248 0.081498
0.082904 6.01082 2.46286 2.87908 9.66413 6.27455 4.90773 5.6787 2.10149 2.7309 6.01082 2.0615 2.88492 0 11.2532 0 0.081498 0.084311
0.085998 8.40297 3.09244 3.38639 13.7168 8.92409 5.78082 7.91989 2.97231 3.32254 8.40297 3.09244 3.38639 0 14.6605 0 0.084311 0.087685
0.089373 10.0709 4.68567 3.02837 21.4141 14.898 7.89822 9.0397 4.40479 2.78337 10.0709 4.62494 3.02837 0 15.4984 0 0.087685 0.091061
0.092748 14.8796 4.29797 5.05454 30.5882 18.8495 9.90434 13.4515 4.21613 4.84437 14.8796 4.267 5.14396 0 22.1458 0 0.091061 0.094435
0.096123 19.0249 4.76763 5.95201 39.1844 16.9247 12.4907 17.1923 4.7144 5.72631 19.0249 4.61372 5.95201 0 30.4552 0 0.094435 0.097811
0.099498 22.4439 5.31228 7.12174 39.5464 15.8446 10.7466 20.8892 5.12271 6.67042 22.4439 4.74056 7.12174 0 45.1896 0 0.097811 0.101186
0.102873 28.2687 6.36227 8.58414 42.9533 18.5106 9.73048 26.9337 5.82069 8.53108 28.2687 5.61274 8.58414 0 72.0881 0 0.101186 0.104560
0.106248 32.909 8.31721 8.05519 77.5057 22.9962 23.4834 28.8547 8.16513 7.39334 32.909 7.3556 7.98297 0 89.5332 0 0.104560 0.107936
0.109623 37.0746 10.1733 8.05645 81.3075 26.8689 19.964 33.0535 11.0497 6.9843 37.0746 9.15692 8.05557 0 86.7132 0 0.107936 0.111310
0.112998 43.7631 11.5717 8.97196 86.2714 48.7197 16.671 39.8988 10.3459 8.4908 43.7631 10.387 8.97196 0 95.174 0 0.111310 0.114686
0.116373 47.6481 17.4194 7.97139 91.3985 98.8758 13.9288 43.6708 13.8596 7.45696 47.6481 16.0811 7.97511 0 76.4964 0 0.114686 0.118060
0.119748 53.1775 17.9144 9.19021 92.039 88.0967 14.8923 49.6446 14.6058 8.82581 53.1775 17.6976 9.30608 0 64.4958 0 0.118060 0.121435
0.123123 61.3592 16.4198 12.6825 97.1396 79.7337 14.1931 58.1065 14.1651 12.9082 61.3592 16.6943 12.6825 0 72.6285 0 0.121435 0.124811
0.126498 73.7425 15.9092 17.733 123.128 78.7996 22.0524 69.2529 13.3614 17.4704 73.7425 15.9092 17.733 0 80.558 0 0.124811 0.128185
0.129873 84.978 13.6651 21.9356 137.031 60.7357 26.3747 80.2459 11.4941 22.025 84.978 13.6651 21.5173 0 96.1324 0 0.128185 0.131561
0.133248 94.0175 14.1728 24.3932 116.547 69.0781 17.8269 91.9695 10.8652 25.1702 94.0175 14.009 24.263 0 108.42 0 0.131561 0.134935
0.137045 103.488 17.8504 24.6418 110.908 71.5569 18.9734 102.813 15.556 25.2851 103.488 16.5753 24.6418 0 96.9371 0 0.134935 0.139154
0.141685 113.544 24.9564 23.6094 150.659 80.2521 23.8705 110.169 23.4053 23.9811 113.544 24.9236 23.6094 0 102.184 0 0.139154 0.144217
0.146748 130.016 31.9024 25.3675 175.406 54.9291 35.0809 125.889 34.127 24.5923 130.016 31.9024 25.2696 0 114.983 0 0.144217 0.149279
0.151810 159.089 26.1261 36.3277 228.619 51.08 53.6296 152.768 27.8259 36.1438 159.089 25.6733 36.3277 0 127.34 0 0.149279 0.154342
0.156873 175.962 24.6882 40.2905 259.601 54.847 63.2049 168.358 28.3359 39.6248 175.962 25.6983 39.9508 0 114.609 0 0.154342 0.159404
0.161935 205.981 31.6124 44.0336 264.628 81.9986 59.3682 200.649 33.8064 45.3576 205.981 32.5887 44.0336 0 154.955 0 0.159404 0.164467
0.166998 244.519 45.8996 47.8008 320.975 89.2631 73.5842 237.569 47.9205 48.8118 244.519 45.8996 47.8008 0 180.552 0 0.164467 0.169529
0.172060 290.148 44.9241 60.5765 420.836 127.492 118.319 278.267 54.087 61.2483 290.148 46.2736 60.5765 0 208.701 0 0.169529 0.174591
0.177123 283.649 84.4364 41.8851 359.98 130.718 86.6765 276.71 86.6847 42.1933 283.649 80.3391 41.8851 0 348.205 0 0.174591 0.179654
0.182185 318.151 78.4858 56.1054 551.121 166.982 170.841 296.972 84.5094 53.0787 318.151 77.5278 56.7797 0 459.151 0 0.179654 0.184716
0.187248 313.485 91.9948 43.9934 334.592 133.779 64.5944 311.566 96.4505 47.2165 313.485 86.3433 43.9934 0 409.903 0 0.184716 0.189779
0.192310 337.014 91.692 43.9197 362.334 104.357 62.4665 334.712 94.1624 47.1755 337.014 91.692 43.9197 0 419.024 0 0.189779 0.194842
0.197373 346.178 70.6284 59.6979 432.879 81.2306 82.8099 338.296 75.9829 59.2354 346.178 70.6284 59.6979 0 423.016 0 0.194842 0.199904
0.202435 340.252 62.7612 61.1492 320.829 100.804 46.4281 342.017 63.5848 63.34 340.252 62.6369 61.1492 0 584.868 0 0.199904 0.204967
0.207498 357.929 64.5024 67.8278 359.698 114.378 49.501 357.768 64.6866 72.8901 357.929 62.1502 69.4222 0 679.054 0 0.204967 0.210029
0.212560 366.653 68.8321 65.6996 315.59 129.314 83.7146 371.295 70.2932 67.5524 366.653 67.359 65.9807 0 603.6 0 0.210029 0.215091
0.217623 387.719 71.2643 70.6847 328.158 127.295 94.0952 393.133 73.6376 74.9221 387.719 69.9327 71.4977 0 542.364 0 0.215091 0.220154
0.222685 444.523 57.9549 100.444 335.034 88.6493 98.8686 454.476 58.3419 111.174 444.523 53.5544 100.444 0 639.11 0 0.220154 0.225217
0.227748 441.143 75.9674 87.4103 509.205 65.3767 203.579 434.956 87.1264 90.5393 441.143 75.9674 86.2867 0 291.797 0 0.225217 0.230279
0.232810 443.906 89.3612 84.5038 718.951 101.058 287.3 418.902 98.6017 82.3022 443.906 88.9365 84.5038 0 458.243 0 0.230279 0.235342
0.237873 432.032 73.6891 79.958 784.526 73.1169 322.864 399.987 90.7236 77.5484 432.032 72.256 80.9634 0 568.107 0 0.235342 0.240404
0.242935 416.995 89.0895 72.2867 598.832 91.596 190.99 400.465 95.2583 68.8195 416.995 89.0895 73.0936 0 324.71 0 0.240404 0.245467
0.247998 382.914 89.4707 54.0343 637.985 98.7241 235.728 359.726 107.416 50.4042 382.914 89.4707 54.0343 0 363.592 0 0.245467 0.250529
0.253060 346.79 89.0611 42.9372 457.61 109.85 142.63 336.716 98.3096 42.3894 346.79 89.0886 42.9372 0 279.46 0 0.250529 0.255592
0.258123 346.624 69.9199 53.5357 521.513 96.2809 235.983 330.725 82.3977 47.2029 346.624 71.6891 52.2397 0 223.983 0 0.255592 0.260654
0.263185 329.495 69.1612 47.7375 463.826 98.3784 201.712 317.283 81.9721 45.7467 329.495 69.971 46.4668 0 203.621 0 0.260654 0.265716
0.268248 345.176 58.7704 57.0563 414.92 157.809 167.627 338.835 63.9195 63.8847 345.176 59.017 56.6046 0 325.1 0 0.265716 0.270779
0.273310 314.478 71.2675 38.7182 329.309 159.152 81.4356 313.129 77.5735 47.378 314.478 71.2675 38.7182 0 346.078 0 0.270779 0.275842
0.278373 301.744 76.9971 33.6611 291.73 77.8737 69.617 302.654 83.972 36.8785 301.744 77.9368 33.6611 0 410.871 0 0.275842 0.280904
0.283435 305.54 57.5417 42.8851 370.531 92.7958 63.6848 299.631 63.1777 42.9044 305.54 57.5417 45.1217 0 359.063 0 0.280904 0.285967
0.288498 298.4 55.4192 39.6863 409.616 128.803 47.6894 288.289 57.8623 43.9856 298.4 56.4332 40.1923 0 296.703 0 0.285967 0.291029
0.293560 274.377 46.8274 37.7859 440.578 150.554 62.1677 259.268 49.5579 38.5923 274.377 47.8101 38.0564 0 223.44 0 0.291029 0.296091
0.298623 247.662 51.4857 33.2382 420.491 135.246 62.9053 231.95 52.6846 33.2688 247.662 51.4857 33.3984 0 193.411 0 0.296091 0.301154
0.303685 261.507 35.9032 46.6661 422.229 172.883 42.2683 246.896 32.9829 52.0144 261.507 36.259 46.6661 0 173.602 0 0.301154 0.306217
0.308748 246.502 38.9581 47.5317 459.882 93.391 89.3855 227.104 42.3647 46.5931 246.502 38.9608 47.3307 0 167.04 0 0.306217 0.311279
0.313810 226.467 36.7758 39.2478 512.04 125.802 107.366 200.506 42.5029 37.6499 226.467 36.5762 39.1364 0 152.909 0 0.311279 0.316341
0.318873 229.125 34.5813 39.8064 542.273 138.202 136.588 200.657 39.9137 38.371 229.125 34.8095 39.8064 0 173.576 0 0.316341 0.321404
0.323935 217.828 26.903 46.4502 461.953 95.0761 104.238 195.635 31.9718 44.4568 217.828 27.7369 46.4502 0 193.131 0 0.321404 0.326466
0.328997 201.419 36.0631 38.7429 474.899 111.08 109.253 176.558 41.426 38.0693 201.419 34.8313 38.3676 0 173.099 0 0.326466 0.331528
0.334060 187.847 36.6293 37.5237 370.687 91.5878 88.3735 171.225 39.7382 37.3945 187.847 36.5327 37.5237 0 166.395 0 0.331528 0.336591
0.339122 157.513 35.4842 28.1734 306.536 86.3987 65.135 143.965 36.6702 27.5599 157.513 34.3867 28.1734 0 137.562 0 0.336591 0.341653
0.344185 150.819 40.9071 21.6345 295.21 88.7706 55.5179 137.692 39.5372 22.1777 150.819 40.6528 22.5696 0 130.882 0 0.341653 0.346716
0.349247 142.937 30.3345 28.2255 269.258 96.823 56.9996 131.453 33.7181 30.0892 142.937 30.3345 28.2255 0 89.1702 0 0.346716 0.351779
0.354310 132.267 32.8038 21.5275 258.433 65.9672 57.0364 120.797 38.1405 22.5537 132.267 32.8038 21.5751 0 86.1805 0 0.351779 0.356841
0.359372 124.708 33.1857 21.437 252.675 77.8791 66.9636 113.075 35.7096 23.1022 124.708 33.4665 21.4724 0 83.4176 0 0.356841 0.361903
0.364435 116.636 29.9475 23.5996 211.247 59.0222 49.0538 108.035 32.7856 23.1909 116.636 29.9126 23.5996 0 98.8014 0 0.361903 0.366966
0.369497 110.038 25.0108 21.0852 242.825 59.926 56.1015 97.9669 28.2197 20.2674 110.038 25.0108 21.0046 0 33.6624 0 0.366966 0.372028
0.374560 95.7941 21.9821 19.2244 222.927 42.7196 46.7025 84.2365 23.9473 16.8967 95.7941 22.0565 19.1987 0 31.2925 0 0.372028 0.377091
0.379622 94.5225 24.3072 16.2886 192.957 58.9465 43.0957 85.574 25.3439 15.4821 94.5225 24.3072 16.1363 0 24.9565 0 0.377091 0.382154
0.384685 79.1136 21.7316 13.4608 180.44 43.3347 43.2233 69.9021 23.752 11.1843 79.1136 21.7316 13.4608 0 47.1738 0 0.382154 0.387216
