#Observed stellar mass range: 7.6 < log10(M*/Msun) < 7.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 4.99707e-05 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 475210
#Bestfit SF galaxies in bin: 467783
#Bestfit Q galaxies in bin: 7427
#Bestfit central galaxies in bin: 363758
#Bestfit satellite galaxies in bin: 111452
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 5.4253e-09 0 0 0 0 0 1.57579e-07 0 0 0 0 0 2.23054e-08 0 0.074748 0.076998
0.078123 1.73379e-08 1.15465e-07 1.14529e-08 1.76132e-08 5.56165e-08 1.50965e-08 0 3.92155e-06 0 0 1.5627e-08 0 7.39256e-08 4.06323e-07 5.6961e-08 0.076998 0.079248
0.080373 1.66945e-07 2.84572e-07 9.10638e-08 1.65039e-07 2.03968e-07 1.02846e-07 2.8699e-07 4.84365e-06 2.8699e-07 1.31731e-07 1.00044e-07 9.71636e-08 2.81877e-07 8.3676e-07 1.33134e-07 0.079248 0.081498
0.082904 6.40888e-07 8.74971e-07 3.34686e-07 6.16077e-07 7.50106e-07 3.47784e-07 2.20357e-06 1.04836e-05 6.96649e-07 2.75709e-07 2.85331e-07 1.82726e-07 1.83276e-06 2.79686e-06 9.41846e-07 0.081498 0.084311
0.085998 2.58694e-06 2.73103e-06 1.05769e-06 2.45522e-06 2.64216e-06 1.09745e-06 1.08832e-05 1.47664e-05 7.11444e-06 5.97971e-07 1.2704e-06 2.17095e-07 9.07857e-06 7.90487e-06 4.83086e-06 0.084311 0.087685
0.089373 4.73234e-06 6.46239e-06 1.521e-06 4.5103e-06 6.39857e-06 1.53411e-06 1.87174e-05 2.14944e-05 1.10199e-05 2.69683e-06 4.60516e-06 8.12809e-07 1.13759e-05 1.11764e-05 4.43412e-06 0.087685 0.091061
0.092748 1.28486e-05 1.59489e-05 4.22723e-06 1.24138e-05 1.55259e-05 4.11674e-06 4.02292e-05 5.07121e-05 1.93825e-05 8.12043e-06 1.12013e-05 2.76469e-06 2.82802e-05 2.86057e-05 1.04792e-05 0.091061 0.094435
0.096123 2.33344e-05 3.22846e-05 5.87593e-06 2.24433e-05 3.14827e-05 5.71672e-06 7.9463e-05 8.94434e-05 3.67663e-05 1.51726e-05 2.29816e-05 3.88233e-06 4.9973e-05 5.4168e-05 1.54248e-05 0.094435 0.097811
0.099498 4.6186e-05 6.41485e-05 1.226e-05 4.48849e-05 6.21126e-05 1.20787e-05 0.000128134 0.000161152 4.24134e-05 3.27941e-05 4.77066e-05 9.03682e-06 8.98946e-05 0.0001118 2.32807e-05 0.097811 0.101186
