#Peak halo mass range: 13.875 < log10(Mh/Msun) < 14.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 672
#Bestfit SF halos in bin: 52
#Bestfit Q halos in bin: 620
#Bestfit central halos in bin: 578
#Bestfit satellite halos in bin: 94
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.62177e-08 0.00701893 4.62024e-08 6.84098e-19 1.14975e-05 6.84098e-19 5.0094e-08 0.00650537 5.00781e-08 5.37322e-08 0.0080167 5.37144e-08 1.17295e-11 4.81663e-05 1.17295e-11 0.000000 0.057873
0.059561 0.00562396 0.0604375 0.00554472 0.00251676 0.00603107 0.00251676 0.00588456 0.0614851 0.00580412 0.00544705 0.0600901 0.00535801 0.00671175 0.0393374 0.00669467 0.057873 0.061248
0.062373 0.031079 0.148179 0.0299882 0.0137231 0.0239368 0.0137227 0.0325347 0.151094 0.0314143 0.0308178 0.150902 0.0296996 0.0326852 0.119231 0.0317611 0.061248 0.063498
0.064623 0.0945607 0.216516 0.0873981 0.0567356 0.0644131 0.0557929 0.0977332 0.217211 0.0903479 0.0948145 0.225595 0.0876408 0.0930004 0.160106 0.0863817 0.063498 0.065748
0.066873 0.209271 0.25606 0.185385 0.151687 0.113061 0.140735 0.214101 0.255276 0.190028 0.211181 0.263697 0.187884 0.197526 0.229746 0.175233 0.065748 0.067998
0.069123 0.434087 0.267527 0.366926 0.276352 0.0836157 0.23862 0.447316 0.277987 0.377928 0.446379 0.271603 0.379237 0.358503 0.327366 0.289668 0.067998 0.070248
0.071373 0.684011 0.287122 0.540889 0.372459 0.190094 0.292842 0.710142 0.296746 0.563537 0.692502 0.287178 0.547395 0.631802 0.332178 0.487236 0.070248 0.072498
0.073623 1.06101 0.443293 0.772614 0.589826 0.258583 0.423121 1.10053 0.404962 0.811207 1.07626 0.471579 0.780864 0.967213 0.371675 0.68894 0.072498 0.074748
0.075873 1.49159 0.441779 0.969932 0.919361 0.411103 0.66038 1.53958 0.405939 1.01524 1.50358 0.454973 0.980518 1.41785 0.384198 0.938068 0.074748 0.076998
0.078123 2.0133 0.586752 1.18605 1.26521 0.661722 0.789595 2.07604 0.58659 1.23891 1.99909 0.607768 1.17347 2.10067 0.651596 1.23809 0.076998 0.079248
