#Observed stellar mass range: 12.2 < log10(M*/Msun) < 12.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00471705 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 2
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 2
#Bestfit central galaxies in bin: 2
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 5.32293e-05 0 0 0 0 0 5.32293e-05 0 0 5.32293e-05 0 0 0 0 0.000000 0.057873
0.059561 0.0576578 0.168666 0.0576578 0 0 0 0.0576578 0.168666 0.0576578 0.0576578 0.168666 0.0576578 0 0 0 0.057873 0.061248
0.062373 0.0646844 0.518905 0.0646818 0 0 0 0.0646844 0.518905 0.0646818 0.0646844 0.518905 0.0646818 0 0 0 0.061248 0.063498
0.064623 0.512336 1.30992 0.484013 0 0 0 0.512336 1.30992 0.479706 0.512336 1.30992 0.484013 0 0 0 0.063498 0.065748
0.066873 1.59088 1.27665 1.48593 0 0.0206885 0 1.59088 1.5164 1.48593 1.59088 1.27665 1.48593 0 0 0 0.065748 0.067998
0.069123 4.09628 0.667972 3.73266 0 0.0443478 0 4.09628 0.738032 3.73894 4.09628 0.667972 3.73266 0 0 0 0.067998 0.070248
0.071373 8.08796 0.208446 7.22585 0 0.163543 0 8.08796 0.71716 7.21845 8.08796 0.208446 7.22585 0 0 0 0.070248 0.072498
0.073623 8.96583 3.35519 7.11366 0 0.472602 0 8.96583 3.35519 7.06231 8.96583 3.35519 7.11366 0 0 0 0.072498 0.074748
0.075873 11.1222 3.90268 7.84587 0 0.603103 0 11.1222 4.00953 7.76419 11.1222 3.90268 7.76419 0 0 0 0.074748 0.076998
0.078123 13.1771 2.79815 8.15456 0 1.30685 0 13.1771 3.33371 8.18368 13.1771 2.79815 8.15155 0 0 0 0.076998 0.079248
0.080373 20.1595 -0.211805 13.2893 0 2.68664 0 20.1595 0.271916 13.2893 20.1595 -0.211805 13.2462 0 0 0 0.079248 0.081498
0.082904 21.9935 -0.589546 13.9564 0 2.97777 0 21.9935 0 13.9253 21.9935 -0.589546 13.9253 0 0 0 0.081498 0.084311
