#Observed stellar mass range: 10.6 < log10(M*/Msun) < 10.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000938937 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 35555
#Bestfit SF galaxies in bin: 16605
#Bestfit Q galaxies in bin: 18950
#Bestfit central galaxies in bin: 25342
#Bestfit satellite galaxies in bin: 10213
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.82122e-11 4.55486e-05 4.82122e-11 0 0 0 9.04583e-11 8.03719e-05 9.04583e-11 0 0 0 1.67844e-10 0.000141934 1.67844e-10 0.000000 0.057873
0.059561 4.5107e-05 0.000899379 4.43501e-05 6.13965e-06 0.000483232 5.78152e-06 7.92522e-05 0.00115742 7.85516e-05 2.6753e-05 0.000568128 2.6152e-05 9.06495e-05 0.00146813 8.9942e-05 0.057873 0.061248
0.062373 0.000422005 0.00207961 0.000400265 0.000142405 0.000958821 0.00013059 0.000667006 0.00305967 0.000639597 0.000269171 0.00138789 0.00025664 0.000801241 0.00365206 0.000776947 0.061248 0.063498
0.064623 0.00155728 0.00315111 0.00142692 0.000537787 0.0012496 0.000473059 0.00245062 0.00459958 0.00225677 0.00115284 0.0022023 0.00105924 0.00256085 0.00511603 0.00234875 0.063498 0.065748
0.066873 0.00434431 0.00464568 0.00384068 0.00197516 0.00166132 0.00174306 0.00642029 0.00726351 0.00569431 0.00340315 0.00347862 0.00300601 0.00667967 0.00774735 0.00590325 0.065748 0.067998
0.069123 0.00936828 0.00576611 0.00783348 0.00400793 0.00300271 0.00320449 0.0140653 0.00763946 0.0118683 0.00774813 0.00500862 0.00637934 0.0133884 0.0077621 0.011437 0.067998 0.070248
0.071373 0.0161789 0.00691964 0.0123816 0.00725052 0.00393755 0.00539018 0.0240024 0.00923987 0.0186966 0.0132464 0.0063045 0.010043 0.0234552 0.00931167 0.0186167 0.070248 0.072498
0.073623 0.0248795 0.0104552 0.0168513 0.0115872 0.0070387 0.00759288 0.0365269 0.0141392 0.025293 0.020282 0.00834975 0.0136803 0.0362876 0.014604 0.0256069 0.072498 0.074748
0.075873 0.0361107 0.0150773 0.0220172 0.0182298 0.0102873 0.0110856 0.0517789 0.0194093 0.0318986 0.0296874 0.0145362 0.018306 0.052049 0.017351 0.0327737 0.074748 0.076998
0.078123 0.0503805 0.0225172 0.0284762 0.0260962 0.0149646 0.0142737 0.0716598 0.0279073 0.0403392 0.0418086 0.022922 0.0236497 0.0716505 0.0275596 0.0403035 0.076998 0.079248
0.080373 0.0623216 0.031068 0.0321006 0.0357959 0.0178167 0.0187883 0.0855649 0.0391922 0.0436954 0.0522205 0.0289924 0.0265204 0.0873862 0.0362646 0.0465495 0.079248 0.081498
0.082904 0.0751157 0.0335274 0.0366909 0.045918 0.022024 0.0228995 0.1007 0.0414758 0.0484148 0.0635939 0.030573 0.0312734 0.103705 0.0419099 0.0516785 0.081498 0.084311
0.085998 0.110378 0.0518205 0.0485387 0.0674229 0.0325298 0.0293521 0.148017 0.0644306 0.0638595 0.0978538 0.0460747 0.0429914 0.141454 0.0629247 0.0624473 0.084311 0.087685
