#Observed stellar mass range: 11.4 < log10(M*/Msun) < 11.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00293912 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 2023
#Bestfit SF galaxies in bin: 252
#Bestfit Q galaxies in bin: 1771
#Bestfit central galaxies in bin: 1758
#Bestfit satellite galaxies in bin: 265
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 6.60558e-08 0.00365892 6.60395e-08 1.23936e-07 0.00167811 1.23936e-07 5.78199e-08 0.00350352 5.78015e-08 7.50507e-08 0.00343669 7.50342e-08 6.38395e-09 0.00252155 6.37965e-09 0.000000 0.057873
0.059561 0.00248165 0.0333678 0.00243219 0.00238796 0.0102165 0.00234844 0.00249498 0.0359556 0.0024585 0.00249099 0.0299212 0.00244595 0.00241972 0.0497522 0.00237358 0.057873 0.061248
0.062373 0.0168708 0.0744722 0.0161674 0.017318 0.0258036 0.0168635 0.0168071 0.0787416 0.0160662 0.0166396 0.0690671 0.0159174 0.0184043 0.0978306 0.017769 0.061248 0.063498
0.064623 0.0495312 0.123695 0.044867 0.0359567 0.0810649 0.0326722 0.0514628 0.128329 0.0465635 0.0481517 0.124569 0.0434744 0.0586827 0.145641 0.0541608 0.063498 0.065748
0.066873 0.119015 0.152136 0.104039 0.0699635 0.120165 0.0584113 0.125995 0.154282 0.110926 0.114457 0.157333 0.0996634 0.14925 0.12523 0.136144 0.065748 0.067998
0.069123 0.235017 0.191421 0.197176 0.147282 0.130057 0.121854 0.247502 0.192312 0.208766 0.226644 0.193084 0.188274 0.290568 0.126731 0.255997 0.067998 0.070248
0.071373 0.382094 0.194079 0.297541 0.255304 0.151151 0.198107 0.400135 0.201116 0.312923 0.373472 0.200982 0.288083 0.43929 0.175223 0.357102 0.070248 0.072498
0.073623 0.569335 0.237347 0.40949 0.411997 0.188109 0.293559 0.591723 0.220395 0.425549 0.56354 0.222639 0.402622 0.607779 0.206595 0.457114 0.072498 0.074748
0.075873 0.793243 0.282065 0.497942 0.516097 0.309192 0.301217 0.832678 0.270447 0.532475 0.789765 0.305566 0.491408 0.816316 0.239941 0.541722 0.074748 0.076998
0.078123 1.1122 0.40342 0.637225 0.770047 0.332817 0.4349 1.16088 0.38605 0.679596 1.10498 0.407843 0.632296 1.16004 0.391636 0.668155 0.076998 0.079248
0.080373 1.39239 0.612114 0.717412 0.969165 0.433725 0.490105 1.45261 0.64067 0.761455 1.37883 0.614374 0.699022 1.48235 0.508046 0.820146 0.079248 0.081498
0.082904 1.63308 0.631038 0.78069 1.14199 0.419087 0.551175 1.70296 0.701611 0.82114 1.62004 0.67495 0.751134 1.71957 0.468802 0.927057 0.081498 0.084311
0.085998 2.34969 0.727053 1.03258 1.872 0.528024 0.797035 2.41766 0.737148 1.06287 2.30837 0.755843 0.997919 2.62375 0.659688 1.21481 0.084311 0.087685
