#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.24653e+06
#Bestfit SF halos in bin: 3.24043e+06
#Bestfit Q halos in bin: 6097
#Bestfit central halos in bin: 2.78183e+06
#Bestfit satellite halos in bin: 464699
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 2.27783e-08 -2.21308e-09 2.24848e-08 2.28211e-08 -2.24222e-09 2.25273e-08 0 0 0 0 0 0 1.59136e-07 -2.06346e-08 1.57156e-07 0.063498 0.065748
0.066873 1.33277e-08 2.31484e-08 1.31162e-08 1.33528e-08 2.31679e-08 1.31411e-08 0 0 0 0 0 0 9.31115e-08 1.49884e-07 9.16757e-08 0.065748 0.067998
0.069123 2.11248e-08 3.79394e-08 1.6186e-08 2.11646e-08 3.79719e-08 1.62214e-08 0 0 0 0 0 0 1.47585e-07 2.49407e-07 1.15964e-07 0.067998 0.070248
0.071373 2.33774e-08 1.30332e-07 1.20966e-08 2.34214e-08 1.15283e-07 1.24197e-08 0 1.76558e-05 0 0 0 0 1.63322e-07 8.85097e-07 8.64523e-08 0.070248 0.072498
0.073623 5.31456e-08 2.23841e-07 2.35945e-08 5.32456e-08 1.94473e-07 2.54635e-08 0 3.32159e-05 0 0 0 0 3.71291e-07 1.47301e-06 1.69824e-07 0.072498 0.074748
0.075873 1.17206e-07 5.55971e-07 3.84029e-08 1.17427e-07 4.65733e-07 4.58562e-08 0 0.000110068 0 0 0 0 8.18837e-07 3.66515e-06 2.78178e-07 0.074748 0.076998
0.078123 2.68599e-07 7.13303e-07 1.03894e-07 2.63094e-07 4.58313e-07 1.24486e-07 3.19424e-06 0.000340201 1.05875e-06 0 0 0 1.87651e-06 4.78448e-06 7.44859e-07 0.076998 0.079248
0.080373 2.54664e-07 9.74218e-07 6.24045e-08 2.27981e-07 5.22365e-07 8.53474e-08 1.4436e-05 0.000519316 4.78463e-06 0 0 0 1.77916e-06 6.37116e-06 4.66296e-07 0.079248 0.081498
0.082904 3.69142e-07 8.54016e-07 1.12927e-07 3.46546e-07 6.42591e-07 1.38841e-07 1.23782e-05 0.000238478 -1.77681e-06 0 0 0 2.57894e-06 5.58268e-06 8.00451e-07 0.081498 0.084311
0.085998 5.93131e-07 1.10413e-06 1.63272e-07 5.49189e-07 9.05903e-07 1.7834e-07 2.39479e-05 0.000279025 -6.13287e-06 3.56782e-09 7.37344e-09 2.3722e-09 4.12244e-06 7.15263e-06 1.17936e-06 0.084311 0.087685
0.089373 7.98406e-07 1.63664e-06 1.56375e-07 6.91176e-07 1.19516e-06 1.99397e-07 5.77894e-05 0.000416584 -1.37953e-05 6.35234e-08 6.87519e-08 3.36673e-08 5.19764e-06 1.02309e-05 9.94154e-07 0.087685 0.091061
0.092748 1.17202e-06 2.25868e-06 2.39852e-07 1.04551e-06 1.86744e-06 2.6354e-07 6.84072e-05 0.000417038 -1.02428e-05 1.21649e-07 1.28535e-07 6.37008e-08 7.45984e-06 1.39749e-05 1.57032e-06 0.091061 0.094435
