#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.000394498 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 119273
#Bestfit SF galaxies in bin: 105709
#Bestfit Q galaxies in bin: 13564
#Bestfit central galaxies in bin: 78904
#Bestfit satellite galaxies in bin: 40369
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 7.98214e-07 0 0 9.1437e-07 0 0 0 0 0 0 0 0 2.05743e-06 0 0.057873 0.061248
0.062373 0 5.81191e-06 -1.45714e-14 0 4.44471e-06 0 0 1.3736e-05 0 0 0 0 0 1.56506e-05 -3.98015e-14 0.061248 0.063498
0.064623 1.52375e-06 1.11153e-05 1.2623e-06 1.71927e-06 1.11682e-05 1.48027e-06 0 8.97799e-06 -4.44951e-15 5.64816e-07 7.38835e-08 5.635e-07 3.39805e-06 2.93176e-05 2.69788e-06 0.063498 0.065748
0.066873 3.35176e-06 1.3527e-05 2.23812e-06 3.59111e-06 1.25623e-05 2.84558e-06 1.48642e-06 1.69699e-05 4.16534e-07 3.94029e-06 7.53434e-07 3.92756e-06 2.20145e-06 3.72035e-05 -3.73608e-08 0.065748 0.067998
0.069123 1.59507e-05 2.5793e-05 1.16865e-05 1.66777e-05 2.0533e-05 1.26574e-05 1.02849e-05 3.79731e-05 6.12809e-06 1.62817e-05 4.32196e-06 1.57284e-05 1.53036e-05 6.65363e-05 6.68479e-06 0.067998 0.070248
0.071373 5.29943e-05 3.90239e-05 3.86446e-05 4.06579e-05 3.56635e-05 3.00173e-05 0.000149136 5.25372e-05 0.000111652 4.19278e-05 3.82473e-06 3.66274e-05 7.46245e-05 8.94702e-05 4.61685e-05 0.070248 0.072498
0.073623 0.00011241 7.28516e-05 7.87704e-05 9.93639e-05 6.23926e-05 6.99878e-05 0.000214087 0.000194853 0.000141186 0.000101789 2.1524e-05 8.08605e-05 0.000133172 0.000179012 7.94777e-05 0.072498 0.074748
0.075873 0.000169365 0.000180936 9.87967e-05 0.00013768 0.000150669 8.25483e-05 0.000416299 0.000482858 0.000220664 0.00012067 6.50929e-05 8.08367e-05 0.000264542 0.00035023 0.000141228 0.074748 0.076998
0.078123 0.000272726 0.000282827 0.000141681 0.000204841 0.000232923 0.000106345 0.000801776 0.000733889 0.000426228 0.000156496 0.000135823 9.2504e-05 0.000499905 0.000532756 0.000254225 0.076998 0.079248
0.080373 0.000485403 0.000490283 0.000237303 0.000371287 0.000403971 0.000181201 0.00137475 0.00111343 0.000677212 0.000280884 0.000222915 0.000151143 0.000885149 0.000813595 0.000437549 0.079248 0.081498
0.082904 0.00075057 0.000758114 0.00032052 0.000589544 0.000646853 0.000259664 0.0020055 0.00158417 0.000923904 0.000485509 0.000394227 0.000240929 0.00126865 0.00129643 0.000546528 0.081498 0.084311
0.085998 0.00140178 0.00138426 0.000590038 0.00117325 0.0012156 0.000478016 0.00318276 0.00262677 0.00136056 0.000919237 0.000766385 0.000428033 0.00234493 0.00218878 0.000923618 0.084311 0.087685
0.089373 0.00239241 0.00208747 0.000882492 0.00205911 0.00188479 0.000749862 0.00498987 0.00380818 0.00196691 0.00162724 0.00128845 0.000675675 0.00388798 0.00327379 0.00150495 0.087685 0.091061
0.092748 0.00378497 0.00320592 0.00134757 0.00340051 0.00290221 0.00116985 0.00678118 0.00582988 0.00220015 0.00272662 0.00209473 0.00108803 0.0058536 0.00465827 0.00200267 0.091061 0.094435
0.096123 0.0054626 0.00426691 0.00177346 0.00494176 0.00386704 0.00157951 0.00952166 0.00732104 0.00314919 0.00410101 0.00301092 0.00144518 0.00812391 0.00614801 0.00248143 0.094435 0.097811
0.099498 0.00752679 0.0058538 0.00228579 0.00687563 0.0054139 0.0020886 0.0126015 0.00946733 0.00370028 0.00584279 0.00406007 0.00187783 0.0108183 0.00795398 0.00325122 0.097811 0.101186
0.102873 0.00997933 0.00703121 0.00270901 0.00923473 0.0065291 0.00249684 0.0157822 0.011411 0.0042593 0.00786663 0.005435 0.00233709 0.0141087 0.00983775 0.00384936 0.101186 0.104560
0.106248 0.0127653 0.0088343 0.00311382 0.0118999 0.00822241 0.00286331 0.0195097 0.0139191 0.00471095 0.0102885 0.00680435 0.00274847 0.0176063 0.0115841 0.00418053 0.104560 0.107936
0.109623 0.0157409 0.0108056 0.00336445 0.0146915 0.00999337 0.00319734 0.0239194 0.0163838 0.00450305 0.0128867 0.00815581 0.00307721 0.0213196 0.0135739 0.00425765 0.107936 0.111310
0.112998 0.0187379 0.0128876 0.00342672 0.0175139 0.0119118 0.00325379 0.0282767 0.0181117 0.00518492 0.0153439 0.00911413 0.00329592 0.0253715 0.016158 0.00473423 0.111310 0.114686
0.116373 0.0214371 0.0137609 0.00392963 0.0200096 0.0132914 0.00363006 0.0325621 0.0190557 0.00598195 0.0175134 0.0103771 0.00357675 0.0291061 0.0167541 0.00534189 0.114686 0.118060
0.119748 0.0237611 0.0140075 0.00438215 0.0222246 0.0133398 0.00414657 0.0357355 0.02016 0.00555021 0.019543 0.011536 0.00417602 0.0320057 0.0174884 0.00545884 0.118060 0.121435
0.123123 0.0262537 0.0150233 0.00372755 0.0246512 0.0141002 0.0035931 0.0387427 0.0220257 0.00477874 0.0217628 0.0118623 0.00394468 0.0350314 0.0185508 0.00489354 0.121435 0.124811
0.126498 0.0286765 0.0166003 0.00357239 0.0269097 0.0156801 0.00365515 0.0424455 0.0229316 0.0038461 0.0238055 0.0128859 0.0041114 0.038197 0.0199063 0.00447814 0.124811 0.128185
0.129873 0.0313999 0.0169943 0.00407997 0.0294488 0.0157885 0.00410163 0.0466057 0.0258905 0.0038576 0.0260948 0.0132654 0.00399543 0.0417692 0.0208596 0.00487008 0.128185 0.131561
0.133248 0.0340978 0.0175837 0.00402719 0.0319137 0.0162769 0.00396657 0.0511194 0.0271801 0.00442766 0.0285494 0.0135597 0.00418947 0.0449425 0.0219546 0.00492733 0.131561 0.134935
0.137045 0.0369796 0.017875 0.00410976 0.0346498 0.0167715 0.00414637 0.0551365 0.0269935 0.00444865 0.0312467 0.0138078 0.00418745 0.048185 0.0224555 0.00490332 0.134935 0.139154
0.141685 0.0405477 0.0193586 0.00414785 0.0380879 0.0180128 0.00404958 0.059718 0.0282353 0.00467576 0.0343151 0.0152528 0.00466367 0.0527298 0.0238249 0.00489185 0.139154 0.144217
0.146748 0.043784 0.0210645 0.00401184 0.0412403 0.0197749 0.00404752 0.0636082 0.0286976 0.00403933 0.0371272 0.0165061 0.00445155 0.0567952 0.0249294 0.0046805 0.144217 0.149279
0.151810 0.0464438 0.0210439 0.00394701 0.0438356 0.0201288 0.00431185 0.0667702 0.0293476 0.00477179 0.0396624 0.016334 0.0044948 0.0596985 0.0256613 0.00475904 0.149279 0.154342
0.156873 0.048762 0.0207599 0.00421724 0.0458692 0.020007 0.00432732 0.0713066 0.0286019 0.00559989 0.0419865 0.0163658 0.00440649 0.0620052 0.0256665 0.00486427 0.154342 0.159404
0.161935 0.0507913 0.0201767 0.00439793 0.0475872 0.0191107 0.00424231 0.0757619 0.0278932 0.00546962 0.0435279 0.0151043 0.00479653 0.0649882 0.025396 0.00562151 0.159404 0.164467
0.166998 0.0523411 0.0199518 0.00479709 0.0489679 0.0185452 0.00432714 0.0786288 0.028139 0.00662489 0.0448928 0.0153204 0.005329 0.0668992 0.024853 0.00609655 0.164467 0.169529
0.172060 0.0529766 0.0195357 0.0057183 0.0495397 0.0181684 0.00498442 0.0797617 0.0285386 0.00784117 0.0452552 0.0154205 0.00601184 0.0680686 0.0230519 0.00700711 0.169529 0.174591
0.177123 0.0538908 0.018207 0.00627742 0.0503293 0.0172985 0.00576142 0.0816468 0.0277714 0.00865396 0.0459029 0.0141349 0.0063727 0.0695037 0.0222573 0.00775519 0.174591 0.179654
0.182185 0.0547011 0.0171257 0.00644981 0.0511671 0.0163199 0.00609851 0.0822431 0.0285808 0.00842858 0.0463835 0.0136538 0.00691873 0.0709585 0.0214946 0.0078706 0.179654 0.184716
0.187248 0.0549334 0.0167392 0.00631816 0.0513162 0.0152933 0.00611379 0.0831238 0.0275065 0.00836169 0.0464784 0.0133991 0.00720011 0.0714593 0.0204997 0.00809084 0.184716 0.189779
0.192310 0.055322 0.0161163 0.00664279 0.0515691 0.0151676 0.0063803 0.0845696 0.026986 0.009834 0.0468211 0.0121759 0.00721182 0.0719374 0.0206739 0.0081658 0.189779 0.194842
0.197373 0.0557732 0.0162098 0.00673477 0.051868 0.0150873 0.00655835 0.0862077 0.0253838 0.00987534 0.0471529 0.0127766 0.00754701 0.072622 0.0201788 0.00823081 0.194842 0.199904
