#Peak halo mass range: 13.875 < log10(Mh/Msun) < 14.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 437
#Bestfit SF halos in bin: 14
#Bestfit Q halos in bin: 423
#Bestfit central halos in bin: 408
#Bestfit satellite halos in bin: 29
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 5.54714e-08 0.00799502 5.54566e-08 0 0 0 5.73073e-08 0.00831586 5.7292e-08 5.94142e-08 0.0085437 5.93984e-08 0 0 0 0.000000 0.057873
0.059561 0.00588874 0.0674653 0.00582318 1.30829e-05 0.0544359 1.30359e-05 0.00608321 0.0673615 0.00601542 0.0061926 0.0703576 0.0061226 0.00161381 0.0169068 0.0016129 0.057873 0.061248
0.062373 0.0325655 0.11757 0.0315451 0.00349874 0.100328 0.00288367 0.0335276 0.118943 0.0325265 0.033255 0.120381 0.032265 0.0228652 0.0885892 0.0221324 0.061248 0.063498
0.064623 0.108012 0.275677 0.10009 0.0441119 0.300409 0.0386472 0.110127 0.276557 0.102227 0.112886 0.284889 0.104829 0.0394303 0.140778 0.0359471 0.063498 0.065748
0.066873 0.24261 0.619123 0.200614 0.127459 0.262835 0.108714 0.246421 0.628117 0.20336 0.256546 0.651255 0.211973 0.046545 0.138847 0.0362324 0.065748 0.067998
0.069123 0.500339 0.322596 0.42318 0.310771 0.2528 0.260889 0.506613 0.327311 0.428599 0.528679 0.328726 0.449121 0.101615 0.236883 0.0664414 0.067998 0.070248
0.071373 0.822989 0.347951 0.66138 0.609345 0.250724 0.505457 0.83006 0.360012 0.666272 0.866824 0.361333 0.701256 0.20628 0.300402 0.125518 0.070248 0.072498
0.073623 1.17197 0.531072 0.8448 0.805752 0.617546 0.597108 1.18409 0.542306 0.8517 1.22074 0.545444 0.886379 0.485845 0.24015 0.308054 0.072498 0.074748
0.075873 1.59498 0.56923 1.03377 1.42954 0.201473 1.0729 1.60046 0.592291 1.03221 1.65181 0.596847 1.07226 0.795445 0.282888 0.510266 0.074748 0.076998
0.078123 2.29082 0.843168 1.32823 2.76302 0.335593 1.99551 2.27519 0.850239 1.30907 2.37429 0.895859 1.38704 1.11638 0.357254 0.681601 0.076998 0.079248
0.080373 2.8682 1.54324 1.42319 2.12137 0.465853 1.2491 2.89292 1.58961 1.429 2.96803 1.61006 1.47828 1.46373 0.435235 0.823501 0.079248 0.081498
0.082904 3.26077 2.16537 1.26362 1.90309 0.590087 0.984249 3.3057 2.24134 1.26816 3.37531 2.32542 1.29009 1.64926 0.499352 0.865438 0.081498 0.084311
0.085998 5.00715 2.14514 1.92247 3.049 0.815059 1.39627 5.07196 2.22735 1.93614 5.21576 2.29339 2.02179 2.0722 0.701419 0.956592 0.084311 0.087685
0.089373 6.11301 2.30665 2.06721 3.73901 0.745809 1.64449 6.19158 2.37223 2.08711 6.34538 2.38901 2.15164 2.84377 0.877322 1.18899 0.087685 0.091061
0.092748 7.59236 2.5364 2.31413 5.34019 1.00883 2.16762 7.6669 2.58357 2.3158 7.85626 2.62551 2.33711 3.87949 0.938519 1.58575 0.091061 0.094435
0.096123 9.82617 2.84114 2.81609 10.0927 0.833549 4.48153 9.81735 2.96308 2.74605 10.1262 2.89714 2.86747 5.60563 1.00277 2.04456 0.094435 0.097811
0.099498 12.1063 2.47586 3.51258 14.7695 1.34831 6.61019 12.0181 2.56112 3.48094 12.4315 2.57966 3.58179 7.53081 1.26154 2.68578 0.097811 0.101186
