#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00116119 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 114
#Bestfit SF galaxies in bin: 5
#Bestfit Q galaxies in bin: 109
#Bestfit central galaxies in bin: 111
#Bestfit satellite galaxies in bin: 3
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 6.46616e-08 0.0248619 6.46331e-08 1.47427e-06 0.00418557 1.47427e-06 4.57445e-13 0.0252224 -1.48536e-11 6.64092e-08 0.0253058 6.63801e-08 0 0 0 0.000000 0.057873
0.059561 0.0195079 0.284451 0.0193739 0.0834413 0.305823 0.0834413 0.0165752 0.294894 0.0164483 0.0188784 0.285445 0.0187426 0.042798 0.0512555 0.042798 0.057873 0.061248
0.062373 0.0762736 0.577337 0.0739346 0.254816 0.737141 0.254815 0.0680836 0.554988 0.0657116 0.0774795 0.56897 0.0751074 0.0316581 0.250537 0.0316581 0.061248 0.063498
0.064623 0.192218 0.681612 0.17262 0.462988 1.71861 0.462292 0.179798 0.66082 0.162406 0.194919 0.689715 0.175096 0.0923074 0.288705 0.0923074 0.063498 0.065748
0.066873 0.487396 1.43139 0.425469 1.53659 2.75274 1.49013 0.439268 1.21605 0.385098 0.492108 1.33941 0.430039 0.313041 0.542449 0.302234 0.065748 0.067998
0.069123 1.0782 0.895445 0.917962 3.28326 2.83813 3.15275 0.977055 0.853571 0.820746 1.08561 0.905511 0.929501 0.804093 0.933495 0.766004 0.067998 0.070248
0.071373 1.7576 0.89017 1.3766 4.24247 2.68755 3.8943 1.64361 0.852455 1.29514 1.7823 0.855649 1.39916 0.843535 0.892952 0.702868 0.070248 0.072498
0.073623 2.53107 1.53557 1.75663 6.39965 4.7076 5.56289 2.35361 1.43776 1.65607 2.55137 1.48231 1.78018 1.77992 1.16428 1.4102 0.072498 0.074748
0.075873 3.68366 1.89148 2.36565 7.99751 2.75339 6.72277 3.48578 1.83721 2.20469 3.71777 1.89371 2.40446 2.42174 1.16234 1.95846 0.074748 0.076998
0.078123 4.68427 1.85725 2.6851 8.9491 1.99292 6.75092 4.48864 1.8553 2.56327 4.72773 1.84072 2.72217 3.07657 1.66448 2.20794 0.076998 0.079248
0.080373 6.11661 2.34395 3.22659 12.3563 3.66235 8.76597 5.83039 2.28501 3.01317 6.13127 2.25501 3.23993 5.57426 1.82493 4.09654 0.079248 0.081498
0.082904 6.49111 2.32332 3.04546 11.8322 3.35826 8.48236 6.2461 2.50155 2.93349 6.50963 2.31236 3.04474 5.80608 2.76464 4.26455 0.081498 0.084311
0.085998 9.27791 3.51198 3.76885 12.9117 7.07428 7.59244 9.11122 3.48936 3.70417 9.22408 3.4732 3.69022 11.2695 4.60055 9.25972 0.084311 0.087685
0.089373 12.258 6.42543 3.7616 15.9684 8.32744 8.7665 12.0878 6.24952 3.73174 12.2805 6.3 3.72187 11.4248 5.39448 8.6645 0.087685 0.091061
0.092748 16.948 7.08235 5.29632 23.69 12.5312 13.044 16.6388 7.03072 5.06695 16.9478 7.12377 5.21832 16.9548 5.48479 13.3027 0.091061 0.094435
0.096123 20.7912 6.15409 6.09036 31.9413 16.8743 16.9554 20.2797 5.97707 6.08933 20.8533 5.95091 6.12391 18.4909 11.1013 14.9072 0.094435 0.097811
0.099498 26.9765 4.94607 8.57034 68.6305 6.86928 51.6161 25.0658 5.45157 7.28651 27.0599 4.77112 8.60444 23.8904 11.0135 19.7386 0.097811 0.101186
0.102873 33.3501 3.55332 10.1624 88.9969 -1.00107 68.385 30.7975 5.04586 8.66455 33.3962 3.50719 10.1576 31.6434 18.5338 27.0634 0.101186 0.104560
0.106248 38.2951 5.03319 10.6999 103.405 -8.18309 79.19 35.3085 6.81545 8.86639 38.3706 4.58089 11.0097 35.5049 16.6556 28.9891 0.104560 0.107936
0.109623 45.6091 8.4458 12.1257 141.545 -22.2251 112.987 41.2084 11.2616 8.70671 45.3999 8.23667 12.0093 53.3531 13.2048 42.521 0.107936 0.111310
0.112998 49.8155 10.0763 11.3444 125.35 -24.401 93.7265 46.3506 12.8029 9.0804 49.5404 10.1825 11.0693 59.9927 20.0796 49.1586 0.111310 0.114686
0.116373 60.8715 10.2592 14.8052 145.199 1.14958 103.329 57.0033 12.3246 12.207 59.9256 10.3929 13.8143 95.8705 22.469 82.5219 0.114686 0.118060
0.119748 64.7181 10.2218 14.018 130.514 4.75906 86.523 61.6999 12.1082 12.2746 64.0992 10.3582 13.2068 87.618 18.0771 73.3727 0.118060 0.121435
0.123123 70.0196 11.3124 13.4906 129.165 21.6192 73.6598 67.3065 12.8185 12.0863 70.0871 11.32 13.4183 67.5211 30.4497 53.6645 0.121435 0.124811
0.126498 84.0214 9.73978 17.942 133.922 40.8362 71.9355 81.7324 10.6643 17.1459 84.0109 8.86193 17.8707 84.4129 32.8047 66.3432 0.124811 0.128185
0.129873 99.0842 8.85949 22.5389 185.009 70.5764 110.579 95.1426 10.853 21.8558 99.3348 8.34068 22.192 89.8127 39.0432 62.3428 0.128185 0.131561
0.133248 107.894 13.5947 22.9724 218.937 113.241 127.844 102.8 16.3959 21.7841 108.536 13.1398 23.1679 84.1248 49.9675 54.3813 0.131561 0.134935
