#Peak halo mass range: 12.625 < log10(Mh/Msun) < 12.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3954
#Bestfit SF halos in bin: 1087
#Bestfit Q halos in bin: 2867
#Bestfit central halos in bin: 3620
#Bestfit satellite halos in bin: 334
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 8.68713e-07 0.00510619 8.68659e-07 3.14309e-06 0.00519244 3.14309e-06 6.40066e-09 0.00453217 6.39911e-09 9.4885e-07 0.00531695 9.48791e-07 1.67041e-10 0.00435871 1.66731e-10 0.000000 0.057873
0.059561 0.00094064 0.021426 0.000915193 0.000685233 0.0114246 0.000678992 0.00103747 0.0242669 0.00100743 0.000898147 0.0205583 0.000871388 0.00140119 0.0254731 0.00138983 0.057873 0.061248
0.062373 0.00633403 0.0410902 0.00600234 0.00446494 0.025341 0.00419119 0.00704268 0.0460794 0.00669456 0.00642791 0.038725 0.00611747 0.00531657 0.0629499 0.00478932 0.061248 0.063498
0.064623 0.0204142 0.072127 0.0183059 0.015417 0.0490097 0.0136678 0.0223089 0.0802143 0.0201235 0.0206344 0.0698196 0.01852 0.0180285 0.0937657 0.0153974 0.063498 0.065748
0.066873 0.0516363 0.0919298 0.0445984 0.0398395 0.07537 0.0340572 0.0561089 0.10131 0.04885 0.0522785 0.0904265 0.0453262 0.0446758 0.109725 0.0367218 0.065748 0.067998
0.069123 0.102793 0.0988445 0.0866611 0.0867737 0.0988045 0.0714397 0.108867 0.10217 0.0918863 0.101996 0.0994977 0.0859763 0.111431 0.115615 0.0941475 0.067998 0.070248
0.071373 0.178969 0.110787 0.14166 0.14953 0.0702448 0.119201 0.19013 0.124555 0.149366 0.179087 0.11027 0.141824 0.177683 0.11348 0.139886 0.070248 0.072498
0.073623 0.251987 0.160569 0.177446 0.230983 0.0797458 0.173398 0.259951 0.195349 0.182092 0.250591 0.166155 0.177568 0.26712 0.137827 0.194273 0.072498 0.074748
0.075873 0.35345 0.191587 0.218729 0.313353 0.0956449 0.207076 0.368653 0.222931 0.225364 0.353907 0.199489 0.218362 0.348503 0.10115 0.233169 0.074748 0.076998
0.078123 0.483166 0.141438 0.280711 0.402412 0.103367 0.241562 0.513783 0.167143 0.297795 0.48439 0.143165 0.280816 0.46989 0.129807 0.277191 0.076998 0.079248
0.080373 0.5855 0.204047 0.313062 0.530909 0.182818 0.285725 0.606197 0.206703 0.326627 0.586903 0.203163 0.313105 0.570289 0.177091 0.309754 0.079248 0.081498
0.082904 0.678013 0.191412 0.342558 0.61847 0.194415 0.315718 0.700587 0.210414 0.358133 0.681119 0.193134 0.342809 0.644341 0.162286 0.33739 0.081498 0.084311
0.085998 0.970766 0.292475 0.436398 0.883543 0.26179 0.419658 1.00384 0.310633 0.447534 0.97427 0.299482 0.43349 0.932787 0.219646 0.449078 0.084311 0.087685
0.089373 1.25683 0.286832 0.517041 1.05999 0.245936 0.455719 1.33147 0.308739 0.550839 1.25341 0.294024 0.51129 1.2939 0.258963 0.563823 0.087685 0.091061
0.092748 1.5474 0.310248 0.567259 1.32712 0.22871 0.531847 1.63091 0.330272 0.583094 1.53918 0.319871 0.564334 1.63642 0.271445 0.627852 0.091061 0.094435
0.096123 1.91414 0.317478 0.659625 1.55752 0.204842 0.591775 2.04935 0.330342 0.68247 1.90055 0.32569 0.654745 2.06139 0.27351 0.749099 0.094435 0.097811
0.099498 2.41224 0.308386 0.768573 1.93883 0.200595 0.698923 2.59172 0.333297 0.80894 2.38501 0.321217 0.751243 2.70729 0.283769 0.90983 0.097811 0.101186
0.102873 2.94146 0.32949 0.882694 2.32512 0.169271 0.782867 3.17514 0.382568 0.935692 2.9117 0.343976 0.862097 3.26408 0.255067 1.0414 0.101186 0.104560
0.106248 3.5407 0.340543 0.934769 2.85859 0.193793 0.916798 3.79932 0.43204 0.978417 3.47963 0.342572 0.919867 4.20261 0.272576 1.19925 0.104560 0.107936
0.109623 4.17581 0.353471 1.00361 3.51535 0.168862 1.08402 4.42622 0.474328 1.06923 4.1309 0.341271 0.981062 4.66256 0.360597 1.2845 0.107936 0.111310
0.112998 4.80238 0.350717 1.11592 4.00241 0.121618 1.25472 5.10568 0.50856 1.15198 4.76444 0.35787 1.09141 5.21364 0.426723 1.33312 0.111310 0.114686
0.116373 5.33127 0.417844 1.2198 4.59943 0.0590272 1.47879 5.60875 0.541901 1.29554 5.27083 0.40313 1.19366 5.98634 0.455198 1.54057 0.114686 0.118060
0.119748 6.12064 0.413871 1.44602 5.51632 -0.0620136 1.74909 6.34976 0.642374 1.44602 6.02363 0.412026 1.39907 7.17203 0.424303 1.89984 0.118060 0.121435
0.123123 7.08413 0.352873 1.666 6.33202 -0.0872846 1.94421 7.36929 0.586561 1.6592 7.03189 0.369853 1.6414 7.65033 0.228231 2.11566 0.121435 0.124811
0.126498 7.96307 0.274523 1.96835 7.20869 -0.244269 2.26299 8.24909 0.594789 1.8551 7.81805 0.316948 1.87942 9.53475 0.00686359 2.79408 0.124811 0.128185
0.129873 9.07047 0.313206 2.23871 8.27539 -0.199856 2.53192 9.37191 0.607999 2.16363 8.93935 0.372023 2.14195 10.4916 -0.0827131 3.00046 0.128185 0.131561
0.133248 9.88808 0.303435 2.39399 8.90401 -0.113081 2.56518 10.2612 0.50316 2.40161 9.75937 0.34268 2.30378 11.2831 -0.145243 3.21381 0.131561 0.134935
0.137045 10.9931 0.296745 2.59896 9.76234 -0.170675 2.7193 11.4597 0.452674 2.68358 10.8465 0.315931 2.51543 12.5816 -0.0228224 3.55481 0.134935 0.139154
0.141685 12.4066 0.20385 2.99576 11.0452 -0.22995 3.18821 12.9227 0.420222 2.97354 12.2351 0.224336 2.90491 14.2647 -0.028142 3.85793 0.139154 0.144217
0.146748 14.2798 0.0432329 3.48453 12.0546 -0.247676 3.33936 15.1235 0.269801 3.638 14.1416 0.121192 3.40798 15.7785 -0.449915 4.31294 0.144217 0.149279
0.151810 16.1496 -0.0805702 4.03587 13.5419 -0.271325 3.87811 17.1383 0.284904 4.15066 16.0554 -0.0326614 3.97967 17.1709 -0.533165 4.66434 0.149279 0.154342
0.156873 18.7932 -0.02775 4.76291 15.9388 -0.474916 4.79351 19.8755 0.221043 4.87276 18.7316 -0.0046463 4.74923 19.4609 -0.355762 5.24739 0.154342 0.159404
0.161935 20.711 0.0703697 5.29867 17.4555 -0.360498 5.24032 21.9453 0.228844 5.39359 20.5828 0.10206 5.2196 22.1006 -0.288486 6.10839 0.159404 0.164467
0.166998 23.7539 0.209229 6.0992 19.644 -0.363682 6.09972 25.3122 0.342991 6.26647 23.3486 0.2243 5.97362 28.1469 0 7.51518 0.164467 0.169529
0.172060 27.758 0.359392 7.22037 23.1051 -0.519495 7.27363 29.5222 0.78117 7.4062 27.019 0.308197 6.99458 35.7676 0.367989 8.63569 0.169529 0.174591
0.177123 31.238 0.442488 8.16716 25.5357 -0.348131 7.9915 33.4 1.02908 8.19939 30.5733 0.443731 8.05219 38.4424 1.21978 9.10947 0.174591 0.179654
