#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.03859e+06
#Bestfit SF halos in bin: 1.03851e+06
#Bestfit Q halos in bin: 78
#Bestfit central halos in bin: 893367
#Bestfit satellite halos in bin: 145220
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079248 0.081498
0.082904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.081498 0.084311
0.085998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084311 0.087685
0.089373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.087685 0.091061
0.092748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.091061 0.094435
0.096123 0 1.09776e-09 0 0 0 0 0 5.33614e-06 0 0 0 0 0 7.6675e-09 0 0.094435 0.097811
0.099498 0 3.42764e-09 0 0 0 0 0 1.63917e-05 0 0 0 0 0 2.39355e-08 0 0.097811 0.101186
0.102873 1.27508e-07 4.11439e-08 1.27508e-07 1.27518e-07 3.61604e-08 1.27518e-07 0 6.02235e-05 0 0 0 0 9.11915e-07 2.65764e-07 9.11915e-07 0.101186 0.104560
0.106248 1.62484e-07 4.77272e-08 1.61957e-07 1.6223e-07 4.68233e-08 1.6223e-07 3.54322e-06 3.77622e-05 3.41188e-06 3.09359e-10 4.78817e-10 2.0662e-10 1.16015e-06 3.1682e-07 1.16015e-06 0.104560 0.107936
0.109623 2.66971e-07 8.20208e-08 2.59224e-07 2.65941e-07 7.78343e-08 2.61472e-07 1.39915e-05 5.05786e-05 1.28668e-05 2.30846e-09 2.96879e-09 1.084e-09 1.89513e-06 5.30156e-07 1.86198e-06 0.107936 0.111310
0.112998 1.6494e-07 5.23038e-08 1.44342e-07 1.5901e-07 4.30913e-08 1.5086e-07 7.91109e-05 7.17126e-05 7.04189e-05 1.08429e-08 1.18313e-08 4.1584e-09 1.11291e-06 3.11969e-07 1.07502e-06 0.111310 0.114686
0.116373 2.42427e-07 8.63994e-08 1.7611e-07 2.33683e-07 5.99377e-08 1.8973e-07 0.000116661 0.000156324 0.000101752 3.48724e-08 3.58964e-08 1.19025e-08 1.51927e-06 3.65809e-07 1.33292e-06 0.114686 0.118060
