#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000716716 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 121822
#Bestfit SF galaxies in bin: 106867
#Bestfit Q galaxies in bin: 14955
#Bestfit central galaxies in bin: 80891
#Bestfit satellite galaxies in bin: 40931
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 1.12892e-06 1.06957e-06 1.05882e-06 9.07326e-07 3.88019e-07 8.55479e-07 2.7124e-06 5.86473e-06 2.56927e-06 0 0 0 3.35997e-06 2.37778e-06 3.16626e-06 0.063498 0.065748
0.066873 1.01168e-06 3.71158e-06 8.24357e-07 8.06883e-07 2.36676e-06 6.99629e-07 2.47518e-06 9.59327e-06 2.03244e-06 1.31777e-07 1.08385e-06 1.31777e-07 2.75062e-06 4.38981e-06 2.31804e-06 0.065748 0.067998
0.069123 9.74707e-06 1.63663e-05 7.37938e-06 9.90177e-06 1.51559e-05 7.64603e-06 8.6416e-06 3.13566e-05 5.56625e-06 6.61204e-07 6.52268e-06 5.72972e-07 2.77032e-05 2.74463e-05 2.25939e-05 0.067998 0.070248
0.071373 3.77893e-05 3.49723e-05 2.64008e-05 3.90988e-05 3.01172e-05 2.82037e-05 2.84313e-05 8.33149e-05 1.58507e-05 4.60771e-06 1.44475e-05 3.4199e-06 0.000103365 5.58221e-05 7.70539e-05 0.070248 0.072498
0.073623 4.44265e-05 9.42807e-05 2.35977e-05 4.03573e-05 9.14347e-05 2.08232e-05 7.35047e-05 0.000139331 4.03002e-05 2.06913e-05 4.68267e-05 1.39022e-05 9.13339e-05 0.000164258 4.86519e-05 0.072498 0.074748
0.075873 0.000110919 0.000176601 6.0411e-05 9.19159e-05 0.000160686 4.66902e-05 0.000246715 0.000330864 0.000146868 5.68482e-05 7.40274e-05 3.5316e-05 0.000217778 0.000321515 0.000119487 0.074748 0.076998
0.078123 0.000216589 0.000269339 0.000112111 0.000181639 0.000221492 9.38627e-05 0.000466341 0.000622044 0.00023783 0.000105257 0.000104728 5.82768e-05 0.000436612 0.000507697 0.000237154 0.076998 0.079248
0.080373 0.000405669 0.000483884 0.000185411 0.000359671 0.000420068 0.000159923 0.000734373 0.000993124 0.000351857 0.000234652 0.000230712 0.000112835 0.000743648 0.000812594 0.000360321 0.079248 0.081498
0.082904 0.000647321 0.000691687 0.000263552 0.000573608 0.000628474 0.000239933 0.00117407 0.00144638 0.000467062 0.000407617 0.000354397 0.000189025 0.00112104 0.00123489 0.000463375 0.081498 0.084311
0.085998 0.00119027 0.00125947 0.0004707 0.00103255 0.00108208 0.000397619 0.00231733 0.00260299 0.000836786 0.000761902 0.000658216 0.000338965 0.00203684 0.00207188 0.000781922 0.084311 0.087685
0.089373 0.00209178 0.00193092 0.000739294 0.00183554 0.00174981 0.000636171 0.00392284 0.00385303 0.00140545 0.00144545 0.00113924 0.000606303 0.0033691 0.00315997 0.00115252 0.087685 0.091061
