#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00405033 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 191
#Bestfit SF galaxies in bin: 13
#Bestfit Q galaxies in bin: 178
#Bestfit central galaxies in bin: 183
#Bestfit satellite galaxies in bin: 8
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.12702e-07 0.0333446 2.12676e-07 2.76203e-18 0.0528583 2.76203e-18 2.28236e-07 0.030475 2.2821e-07 2.22e-07 0.0352601 2.21978e-07 0 1.83368e-10 0 0.000000 0.057873
0.059561 0.0147533 0.260952 0.0146559 0.0306339 0.340032 0.0306223 0.0135935 0.263501 0.0134941 0.0144996 0.271678 0.0144031 0.0205567 0.0789748 0.0205473 0.057873 0.061248
0.062373 0.0787266 0.534022 0.0753512 0.0985319 0.5574 0.0970925 0.0772801 0.543045 0.0738354 0.0812233 0.541544 0.0782399 0.0216131 0.161334 0.0205964 0.061248 0.063498
0.064623 0.227503 0.642761 0.210264 0.427067 0.673499 0.402855 0.212928 0.609389 0.196982 0.231428 0.664797 0.213532 0.137709 0.220194 0.131698 0.063498 0.065748
0.066873 0.493636 0.710077 0.436356 0.649121 0.649343 0.573849 0.482281 0.68821 0.424929 0.50022 0.751635 0.441158 0.343022 0.430247 0.314214 0.065748 0.067998
0.069123 1.11113 0.741221 0.953293 1.45648 0.754924 1.25692 1.08591 0.77132 0.931842 1.13168 0.758399 0.973285 0.641147 0.472264 0.541552 0.067998 0.070248
0.071373 1.79928 0.748322 1.45724 2.05614 1.56126 1.63694 1.78052 0.742281 1.45014 1.83996 0.788809 1.49132 0.868672 0.624216 0.676616 0.070248 0.072498
0.073623 2.55675 1.26367 1.82035 3.10588 2.73478 2.22598 2.51665 1.29926 1.79854 2.60011 1.30772 1.8572 1.56499 0.647887 1.12327 0.072498 0.074748
0.075873 3.64603 1.83196 2.34855 4.7219 4.10488 3.11358 3.56746 1.80408 2.30014 3.6893 1.89431 2.37931 2.65623 0.709601 1.90879 0.074748 0.076998
0.078123 4.7461 2.03491 2.72643 6.32718 2.38426 4.14273 4.63063 1.9689 2.67755 4.77928 2.09437 2.74834 3.98716 1.63622 2.56711 0.076998 0.079248
0.080373 6.04124 2.35988 3.09395 8.88377 1.34586 5.86245 5.83364 2.54893 3.01584 6.04524 2.42503 3.11504 5.94988 1.45241 3.63387 0.079248 0.081498
0.082904 6.67088 1.98036 3.22286 9.7651 0.592412 6.58341 6.4449 2.37159 3.12156 6.61227 2.06703 3.1932 8.01175 0.675694 5.47652 0.081498 0.084311
0.085998 9.5017 2.58013 4.26813 14.7406 0.189306 9.30974 9.11909 3.11767 3.92234 9.44195 2.71817 4.1933 10.8685 1.49817 6.41913 0.084311 0.087685
0.089373 12.78 3.67827 5.04812 17.1417 2.06162 9.5326 12.4614 3.91709 4.88338 12.7612 3.64211 5.00723 13.208 1.39236 7.75881 0.087685 0.091061
0.092748 16.6366 4.36908 5.71212 21.9291 3.78639 10.602 16.2501 4.66664 5.50344 16.7297 4.5623 5.86339 14.5068 3.53778 7.10804 0.091061 0.094435
0.096123 20.4563 4.89194 6.60801 25.2204 6.38182 11.1371 20.1083 4.85208 6.58474 20.5664 5.04025 6.56305 17.9376 3.45027 8.84567 0.094435 0.097811
0.099498 25.5796 4.30619 8.10751 27.6222 7.50438 12.0718 25.4304 4.61094 8.68268 25.6444 4.36024 8.02954 24.0978 3.51977 10.9362 0.097811 0.101186
0.102873 30.8084 4.43357 9.53006 33.835 9.93206 12.8194 30.5873 4.59939 9.82484 30.6286 4.80766 9.16526 34.9207 1.53564 16.6224 0.101186 0.104560
0.106248 35.0128 5.30458 9.74065 36.245 13.5201 12.9273 34.9228 5.36371 10.0862 35.1337 5.3529 9.71205 32.2469 5.2436 11.644 0.104560 0.107936
0.109623 42.3263 5.51604 11.8885 47.6757 14.2396 19.2636 41.9356 6.00713 12.0185 42.4452 5.42289 11.9075 39.6066 6.13644 13.3374 0.107936 0.111310
0.112998 49.9017 7.25499 12.1848 62.9825 4.41399 29.1357 48.9464 8.4643 11.9104 50.2706 7.5444 12.3631 41.4631 6.76469 11.2517 0.111310 0.114686
0.116373 61.2485 7.54422 14.6577 88.2403 -2.14007 45.1704 59.2772 8.93751 14.1382 61.3307 7.86778 14.6945 59.3677 10.0267 16.6232 0.114686 0.118060
