#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.00968e+06
#Bestfit SF halos in bin: 1.00391e+06
#Bestfit Q halos in bin: 5766
#Bestfit central halos in bin: 734442
#Bestfit satellite halos in bin: 275237
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 1.54615e-10 2.01999e-07 1.54483e-10 1.55503e-10 1.48288e-07 1.55501e-10 0 2.95246e-06 0 0 0 0 5.67188e-10 6.58645e-07 5.66716e-10 0.057873 0.061248
0.062373 3.35018e-07 9.53144e-07 3.1899e-07 2.462e-07 8.57485e-07 2.36019e-07 1.57991e-05 1.77604e-06 1.56554e-05 0 0 0 1.22898e-06 2.91573e-06 1.17981e-06 0.061248 0.063498
0.064623 6.09212e-07 5.64226e-06 4.44037e-07 4.69316e-07 4.67985e-06 3.27516e-07 2.49663e-05 4.44923e-05 2.37572e-05 1.85074e-07 1.13931e-07 1.79431e-07 1.74098e-06 1.7394e-05 1.25632e-06 0.063498 0.065748
0.066873 2.91164e-06 6.26132e-06 2.12482e-06 2.70483e-06 5.28276e-06 2.00084e-06 3.89179e-05 0.000100611 3.01751e-05 9.41485e-08 9.67432e-08 8.58995e-08 1.04298e-05 1.86147e-05 7.85682e-06 0.065748 0.067998
0.069123 7.68485e-06 1.05713e-05 5.1185e-06 7.22909e-06 7.91905e-06 5.15731e-06 8.70356e-05 0.000318882 5.56832e-05 4.54194e-07 4.3493e-07 3.76684e-07 2.69791e-05 2.9849e-05 1.9451e-05 0.067998 0.070248
0.071373 1.23297e-05 1.42586e-05 7.97671e-06 1.14946e-05 1.11322e-05 7.89924e-06 0.000157727 0.00034749 9.35018e-05 8.18643e-07 6.24745e-07 6.16338e-07 4.30456e-05 3.74549e-05 2.92293e-05 0.070248 0.072498
0.073623 2.33061e-05 2.72639e-05 1.43708e-05 2.13577e-05 2.37452e-05 1.33533e-05 0.000362551 0.00044523 0.000221955 1.29202e-06 1.48033e-06 9.50079e-07 8.20485e-05 6.88532e-05 5.37175e-05 0.072498 0.074748
0.075873 4.21043e-05 4.79666e-05 2.35985e-05 3.77899e-05 4.18295e-05 2.152e-05 0.000793281 0.000619811 0.000542243 3.61559e-06 3.47365e-06 2.33655e-06 0.000144808 0.000130695 8.9055e-05 0.074748 0.076998
0.078123 6.37654e-05 7.7833e-05 3.10099e-05 5.63282e-05 6.8644e-05 2.81569e-05 0.00135865 0.0012202 0.000895194 7.75266e-06 7.41018e-06 4.81276e-06 0.00021323 0.000221663 0.000113578 0.076998 0.079248
0.080373 0.000104159 0.000130248 4.40809e-05 9.33028e-05 0.000117245 4.07819e-05 0.0019944 0.00175048 0.00122397 1.80414e-05 1.5442e-05 1.02127e-05 0.000333956 0.000329465 0.000151664 0.079248 0.081498
0.082904 0.000156066 0.000191661 6.36024e-05 0.000138187 0.000164902 5.81193e-05 0.00326888 0.00219862 0.00196096 3.4914e-05 2.82572e-05 1.91313e-05 0.000479347 0.000474956 0.000210293 0.081498 0.084311
0.085998 0.000282972 0.000324423 0.00010439 0.000258809 0.000301535 9.53395e-05 0.00448996 0.00425529 0.00226678 7.95973e-05 6.78499e-05 3.9672e-05 0.000825657 0.000842196 0.000317748 0.084311 0.087685
0.089373 0.000477907 0.000506413 0.000152302 0.00044079 0.000465808 0.000144038 0.00694025 0.00666373 0.00310928 0.000168406 0.000132422 8.03871e-05 0.00130378 0.00121273 0.000443455 0.087685 0.091061
0.092748 0.000755873 0.000772193 0.000215797 0.000711085 0.000743278 0.000220678 0.00855377 0.00750419 0.00347823 0.000292378 0.000201408 0.000130128 0.00199266 0.00180487 0.000612309 0.091061 0.094435
0.096123 0.00114914 0.00108651 0.000330876 0.00108937 0.00100681 0.000315105 0.0115546 0.0101171 0.00423823 0.000492169 0.000352922 0.000198002 0.00290219 0.002418 0.000860831 0.094435 0.097811
0.099498 0.00166588 0.00145148 0.000476759 0.0015896 0.00130721 0.000454267 0.0149458 0.0127226 0.00501521 0.000787055 0.0005301 0.000290547 0.00401093 0.00311592 0.00117576 0.097811 0.101186
0.102873 0.00226366 0.00185539 0.000577907 0.00217571 0.00174634 0.000582128 0.0175754 0.0154827 0.00535645 0.00116629 0.000754332 0.000407902 0.00519188 0.00381829 0.00139803 0.101186 0.104560
0.106248 0.0030082 0.00243743 0.000657956 0.00290096 0.00229497 0.00065331 0.0216801 0.0168065 0.00609064 0.00166811 0.00102132 0.00056018 0.00658411 0.00483431 0.00156029 0.104560 0.107936
0.109623 0.00382352 0.0030194 0.000706546 0.00370073 0.00287335 0.000721206 0.0252015 0.0188947 0.00575307 0.00223774 0.00139487 0.000668733 0.008055 0.00576144 0.00147168 0.107936 0.111310
0.112998 0.00463885 0.00375864 0.0007885 0.00449675 0.00356239 0.000791238 0.0293805 0.0223948 0.00592344 0.00280203 0.00163627 0.000746461 0.00954023 0.0071584 0.0015669 0.111310 0.114686
0.116373 0.00540115 0.00395018 0.000804402 0.00524874 0.00391806 0.000888383 0.0319363 0.024736 0.00571631 0.00333372 0.00189121 0.000818168 0.0109179 0.00741872 0.00158945 0.114686 0.118060
0.119748 0.00611162 0.00439674 0.000841194 0.00594609 0.00430243 0.000972009 0.0349319 0.0291349 0.00490982 0.00384845 0.00214429 0.00093993 0.0121507 0.0078776 0.00161604 0.118060 0.121435
0.123123 0.00686646 0.00480128 0.000829175 0.00668416 0.00459254 0.000894868 0.0386069 0.0324764 0.00463758 0.00439647 0.00245927 0.000978214 0.0134574 0.00861097 0.00154912 0.121435 0.124811
0.126498 0.00773449 0.00516163 0.000838117 0.00752676 0.00484241 0.000806838 0.0439028 0.03417 0.00565325 0.00501144 0.00263962 0.00107721 0.0150007 0.00905984 0.00153338 0.124811 0.128185
0.129873 0.00867714 0.00535254 0.000876579 0.00844091 0.00523014 0.000914404 0.0498075 0.0350428 0.0062396 0.00567393 0.00286432 0.00114811 0.0166909 0.0094212 0.00159221 0.128185 0.131561
0.133248 0.00963025 0.00559267 0.000821264 0.00935731 0.00540087 0.000863114 0.0571516 0.0375836 0.0079706 0.00636237 0.00298323 0.00120765 0.0183502 0.00972165 0.00148017 0.131561 0.134935
0.137045 0.0105552 0.00585319 0.000841639 0.0102671 0.00568924 0.000823452 0.0607153 0.0393052 0.00830191 0.0070582 0.00317755 0.00134723 0.0198867 0.0101787 0.00159781 0.134935 0.139154
0.141685 0.0117746 0.00642628 0.00108058 0.011497 0.00604388 0.00108928 0.060108 0.0398521 0.00682002 0.00808303 0.00363327 0.00134194 0.0216254 0.0109133 0.00180448 0.139154 0.144217
0.146748 0.0128175 0.00690215 0.00100062 0.0125347 0.00671725 0.00115166 0.0620455 0.0395909 0.00744555 0.00899407 0.00399229 0.00140013 0.0230198 0.0111259 0.00163768 0.144217 0.149279
0.151810 0.0138192 0.00743062 0.00103492 0.0135395 0.00715434 0.0012806 0.062522 0.0408106 0.00740806 0.00983026 0.00408893 0.00141843 0.0244633 0.0118238 0.00151113 0.149279 0.154342
0.156873 0.0146335 0.00744774 0.00111234 0.0143597 0.00713237 0.00121626 0.0623104 0.0377973 0.00730117 0.0105259 0.0042915 0.00158008 0.0255943 0.0119645 0.00178233 0.154342 0.159404
0.161935 0.0152145 0.00719547 0.0012454 0.0149173 0.00700714 0.00140479 0.0669586 0.0371494 0.00863352 0.0110181 0.00419904 0.00177116 0.026412 0.0117539 0.00187134 0.159404 0.164467
0.166998 0.0156851 0.00696147 0.00130698 0.0153896 0.00675877 0.00152624 0.0671389 0.0343622 0.00846731 0.0114194 0.00413658 0.00192962 0.0270677 0.0112282 0.00198364 0.164467 0.169529
0.172060 0.0157879 0.00633253 0.00155175 0.015485 0.00614474 0.00160359 0.0685237 0.0323452 0.00946247 0.0114995 0.00396351 0.00209043 0.0272312 0.0104714 0.00206044 0.169529 0.174591
0.177123 0.0158189 0.00602948 0.00161509 0.0155198 0.00598949 0.00168742 0.0678969 0.0310338 0.0104445 0.0114788 0.00368062 0.00216927 0.0274 0.00964342 0.00258501 0.174591 0.179654
0.182185 0.015756 0.00587413 0.00187656 0.0154609 0.00564347 0.00187637 0.0671449 0.0284195 0.0107932 0.011378 0.00334807 0.00225234 0.0274384 0.00909139 0.00280877 0.179654 0.184716
0.187248 0.0157008 0.00540441 0.00176358 0.0154019 0.00519127 0.00179147 0.0677425 0.0259501 0.011827 0.0112884 0.00345392 0.00235401 0.0274748 0.00864396 0.0033235 0.184716 0.189779
0.192310 0.015562 0.00516314 0.0017949 0.0152704 0.00503067 0.00191892 0.0663301 0.0259736 0.0119715 0.0111767 0.00332041 0.0024381 0.0272636 0.00813823 0.00326158 0.189779 0.194842
0.197373 0.0154629 0.00497042 0.00198984 0.0151744 0.00476197 0.00204203 0.0656943 0.0239021 0.0132228 0.0110655 0.00301766 0.00248031 0.0271971 0.00795249 0.00323487 0.194842 0.199904
0.202435 0.0153137 0.00484713 0.00201344 0.0150321 0.00455817 0.00216251 0.0643464 0.0214548 0.0139905 0.0109602 0.0029534 0.00243479 0.0269306 0.00713804 0.0033575 0.199904 0.204967
0.207498 0.0151663 0.0043649 0.00216293 0.0148989 0.00426345 0.00225245 0.0617133 0.0204987 0.01305 0.0108724 0.00286954 0.00249292 0.026624 0.00661679 0.00359664 0.204967 0.210029
0.212560 0.0150354 0.00401667 0.00234184 0.0147754 0.00389422 0.00231509 0.0602917 0.018409 0.0131544 0.0107874 0.00267121 0.00258993 0.0263707 0.00621256 0.00389492 0.210029 0.215091
0.217623 0.014918 0.00379798 0.00253315 0.0146646 0.00377823 0.00250474 0.059047 0.0179994 0.0129464 0.0107159 0.00238335 0.0027058 0.0261309 0.00590254 0.00402837 0.215091 0.220154
0.222685 0.0147354 0.00370655 0.00257347 0.0144813 0.00351636 0.00260441 0.0589724 0.0150309 0.0141476 0.010534 0.00204917 0.00268999 0.0259464 0.0053693 0.00434792 0.220154 0.225217
0.227748 0.0145808 0.00321795 0.0025843 0.0143302 0.00319022 0.00263977 0.0582027 0.0137249 0.0147042 0.0104092 0.00193874 0.00272127 0.0257122 0.00507254 0.00451986 0.225217 0.230279
0.232810 0.0144959 0.00320731 0.00271666 0.0142527 0.00307778 0.00261189 0.0568345 0.0125549 0.014297 0.0103317 0.0018923 0.00275628 0.0256077 0.00486816 0.0046262 0.230279 0.235342
0.237873 0.0143925 0.00308063 0.00282332 0.0141522 0.00292526 0.0028026 0.0562319 0.0123553 0.014285 0.0102833 0.00165571 0.00278432 0.0253576 0.00446494 0.00471514 0.235342 0.240404
0.242935 0.0142934 0.00288697 0.00273455 0.0140536 0.0026529 0.00270294 0.056051 0.0112055 0.0152164 0.0102259 0.00160395 0.00282928 0.025147 0.00409889 0.00483245 0.240404 0.245467
0.247998 0.0143043 0.0027267 0.00283703 0.0140678 0.0024153 0.00269667 0.0554828 0.0096097 0.0155485 0.0102772 0.00156528 0.00292133 0.0250503 0.00398794 0.00494975 0.245467 0.250529
0.253060 0.0142335 0.00254404 0.00294356 0.013998 0.00233926 0.00292534 0.0552319 0.009429 0.016037 0.0102478 0.00154862 0.00300002 0.0248688 0.00393989 0.00510243 0.250529 0.255592
0.258123 0.0142594 0.00235712 0.0030421 0.0140244 0.00227065 0.00305991 0.0551753 0.00933936 0.0159969 0.0102585 0.001502 0.00309328 0.0249355 0.00388026 0.0052684 0.255592 0.260654
0.263185 0.0142168 0.00229542 0.00308498 0.0139822 0.00215049 0.00307929 0.0550752 0.00834006 0.0167066 0.0102676 0.001494 0.00314815 0.0247549 0.00368647 0.00542248 0.260654 0.265716
0.268248 0.0141775 0.0023471 0.00313051 0.0139457 0.00203562 0.00315199 0.054543 0.00851679 0.0163112 0.0102542 0.00157075 0.00319862 0.0246467 0.00344308 0.00551732 0.265716 0.270779
0.273310 0.0142326 0.00236629 0.00328004 0.0140068 0.00207856 0.00332451 0.053547 0.0081538 0.0157531 0.0103099 0.00161165 0.00322434 0.0246998 0.00342229 0.00577196 0.270779 0.275842
0.278373 0.0142553 0.00228646 0.00340445 0.014035 0.00216034 0.00346339 0.0526096 0.00890991 0.0155292 0.010358 0.001529 0.003294 0.0246549 0.0034761 0.00610106 0.275842 0.280904
0.283435 0.0144203 0.00243894 0.00359863 0.0142014 0.00226875 0.00361976 0.0525346 0.00856288 0.0153343 0.0104963 0.00149322 0.00337881 0.024891 0.00332915 0.00627238 0.280904 0.285967
0.288498 0.0144302 0.00234212 0.00373177 0.0142079 0.0022544 0.00370198 0.0531394 0.00817108 0.0162294 0.0105278 0.00146851 0.00341611 0.0248435 0.00304498 0.00645463 0.285967 0.291029
0.293560 0.0145538 0.00219427 0.0038652 0.0143293 0.00218348 0.00383739 0.0536306 0.00783411 0.0166291 0.0106524 0.00150645 0.00352927 0.0249642 0.00316135 0.00660894 0.291029 0.296091
0.298623 0.014657 0.00224238 0.0039439 0.0144285 0.00211795 0.00395078 0.05443 0.0072159 0.0171438 0.0107575 0.00161809 0.00363346 0.0250624 0.00313291 0.00669386 0.296091 0.301154
0.303685 0.0147886 0.00232844 0.0040408 0.0145598 0.00207977 0.00405395 0.05462 0.00680763 0.0174234 0.0108824 0.00159806 0.00371371 0.0252118 0.0030427 0.00675368 0.301154 0.306217
0.308748 0.0148987 0.00238757 0.0041176 0.0146733 0.00207773 0.00408657 0.0541516 0.00675312 0.0172922 0.0109857 0.00157016 0.00377601 0.0253402 0.00302114 0.00694412 0.306217 0.311279
0.313810 0.0150517 0.00243386 0.00420956 0.0148261 0.00213076 0.00414954 0.0543341 0.00699688 0.017149 0.0111134 0.00153578 0.00386386 0.0255607 0.00296089 0.00724214 0.311279 0.316341
0.318873 0.0152159 0.00247202 0.00429241 0.0149857 0.00219141 0.00424965 0.0552995 0.00708305 0.017386 0.0112548 0.00155062 0.00395856 0.0257857 0.00296085 0.00729989 0.316341 0.321404
0.323935 0.0153484 0.00247898 0.00435246 0.0151167 0.00223634 0.00432855 0.0556844 0.00696817 0.017514 0.0113831 0.00158042 0.00404469 0.0259293 0.0028969 0.00735336 0.321404 0.326466
