#Observed stellar mass range: 9.6 < log10(M*/Msun) < 9.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0122474 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 36525
#Bestfit SF galaxies in bin: 31849
#Bestfit Q galaxies in bin: 4676
#Bestfit central galaxies in bin: 26425
#Bestfit satellite galaxies in bin: 10100
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.24961e-08 1.0645e-05 3.24944e-08 3.72153e-08 4.80232e-06 3.72152e-08 3.53411e-10 5.34333e-05 3.53411e-10 4.49166e-08 1.47507e-05 4.49142e-08 0 0 0 0.000000 0.057873
0.059561 1.72535e-05 0.000144605 1.69803e-05 1.42375e-05 0.000120547 1.39795e-05 3.77962e-05 0.000305935 3.76489e-05 1.37832e-05 4.30212e-05 1.36004e-05 2.63331e-05 0.000341078 2.61445e-05 0.057873 0.061248
0.062373 0.000151204 0.000615149 0.000146829 0.000127946 0.000568892 0.000124366 0.000309617 0.000941486 0.000298928 0.000112726 0.000554589 0.000110676 0.000251877 0.000529639 0.000243267 0.061248 0.063498
0.064623 0.00049681 0.000866051 0.000452216 0.000438919 0.000621524 0.000399613 0.000891121 0.00222717 0.000820707 0.000388845 0.000845796 0.000351923 0.000779286 0.000688076 0.000719969 0.063498 0.065748
0.066873 0.00115112 0.00127135 0.00100545 0.000909513 0.00113082 0.000776434 0.00279673 0.00218985 0.00251957 0.000861183 0.00116931 0.000736168 0.00190969 0.0012647 0.00168591 0.065748 0.067998
0.069123 0.00276271 0.00143346 0.00226718 0.00231432 0.00116704 0.00187407 0.00581675 0.0030889 0.00479548 0.00212648 0.000962698 0.00173112 0.00442729 0.00196001 0.0036336 0.067998 0.070248
0.071373 0.00545336 0.00246669 0.00418459 0.00448575 0.00225203 0.00339048 0.0120439 0.00482337 0.00933424 0.00441816 0.00176834 0.0034086 0.00816179 0.00393561 0.00621519 0.070248 0.072498
0.073623 0.00778208 0.00445704 0.00508002 0.00642022 0.0039655 0.00408435 0.0170579 0.00768911 0.0117466 0.00603638 0.00283552 0.00406137 0.0123494 0.00706937 0.00806602 0.072498 0.074748
0.075873 0.0112611 0.00686569 0.00674656 0.0093487 0.00611266 0.0055011 0.0242871 0.0130048 0.0150931 0.00868926 0.0049237 0.00547924 0.0179901 0.0104339 0.0105986 0.074748 0.076998
0.078123 0.01528 0.0106124 0.00817119 0.012889 0.0100975 0.00681486 0.0315648 0.016631 0.0179486 0.0120161 0.00785816 0.0069712 0.0238194 0.0161329 0.0125243 0.076998 0.079248
