#Observed stellar mass range: 9.4 < log10(M*/Msun) < 9.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0109139 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 50264
#Bestfit SF galaxies in bin: 45105
#Bestfit Q galaxies in bin: 5159
#Bestfit central galaxies in bin: 35002
#Bestfit satellite galaxies in bin: 15262
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 4.29515e-06 3.10244e-05 4.23282e-06 3.62991e-06 1.78515e-05 3.57767e-06 1.01114e-05 0.000109275 1.01103e-05 3.14671e-06 3.37744e-05 3.12316e-06 6.92901e-06 1.96374e-05 6.85803e-06 0.057873 0.061248
0.062373 4.66846e-05 0.000131836 4.4887e-05 4.12953e-05 7.24608e-05 3.9825e-05 9.38027e-05 0.00076093 9.23079e-05 3.17191e-05 8.45693e-05 3.05184e-05 8.10065e-05 0.000238671 7.7953e-05 0.061248 0.063498
0.064623 0.00016617 0.000327163 0.000149848 0.000124264 0.000270219 0.000111343 0.000532547 0.000611373 0.000507131 0.0001032 0.000316315 9.02303e-05 0.000310585 0.000324249 0.000289456 0.063498 0.065748
0.066873 0.000457516 0.000436983 0.000390457 0.000370523 0.000384158 0.000313613 0.00121809 0.000699719 0.00109121 0.00030191 0.00031121 0.000257342 0.000814382 0.000622808 0.000711803 0.065748 0.067998
0.069123 0.00101301 0.000721967 0.000796287 0.000859866 0.000583144 0.000666752 0.00235196 0.00169449 0.00187928 0.000777249 0.0003431 0.000648874 0.00155371 0.00141655 0.00118913 0.067998 0.070248
0.071373 0.00211384 0.00128323 0.00153482 0.00184324 0.00104385 0.00135703 0.00447967 0.00290353 0.00327011 0.00148862 0.000703079 0.00112872 0.00354771 0.00215012 0.00259451 0.070248 0.072498
0.073623 0.00341153 0.00230552 0.00222613 0.00286412 0.00187785 0.00185636 0.00819749 0.00361922 0.00545189 0.00263485 0.00125761 0.0018128 0.00519279 0.00394045 0.00329085 0.072498 0.074748
0.075873 0.0053325 0.00379734 0.00308265 0.00443286 0.00338016 0.00255717 0.013198 0.00555418 0.00815395 0.00408183 0.00248459 0.00250563 0.00820078 0.00595209 0.00465586 0.074748 0.076998
0.078123 0.00752906 0.00612513 0.00415236 0.00656361 0.00529314 0.00365094 0.01597 0.00888285 0.00888833 0.00574241 0.00405025 0.00338208 0.0116266 0.00884686 0.00629084 0.076998 0.079248
0.080373 0.0100721 0.00784943 0.00537668 0.0090368 0.00688122 0.00485926 0.0191239 0.014482 0.00948328 0.00751188 0.00545678 0.00396949 0.0159438 0.0118764 0.00855284 0.079248 0.081498
0.082904 0.0127864 0.00909122 0.00606019 0.0116962 0.00864323 0.00568353 0.0223177 0.0165289 0.00997882 0.0100034 0.007145 0.00486972 0.0191689 0.0127553 0.0090628 0.081498 0.084311
0.085998 0.0202236 0.0136889 0.00809454 0.0183264 0.0130416 0.0075552 0.0368111 0.0219265 0.0151557 0.0159537 0.0107977 0.00679475 0.0300163 0.0190668 0.01225 0.084311 0.087685
0.089373 0.0280703 0.018831 0.00993594 0.0256384 0.017516 0.00925241 0.0493327 0.0274048 0.017316 0.0231083 0.0144725 0.00893124 0.0394503 0.0255534 0.0133894 0.087685 0.091061
0.092748 0.0379948 0.0239847 0.0124857 0.0349014 0.0224275 0.011571 0.065041 0.0336163 0.0215573 0.0318178 0.0190755 0.0114064 0.0521614 0.0316605 0.0162747 0.091061 0.094435
0.096123 0.0491229 0.0293673 0.0150912 0.0453476 0.028135 0.0137386 0.0821303 0.043796 0.0250064 0.0415655 0.0232662 0.0145755 0.0664553 0.0396993 0.0182701 0.094435 0.097811
0.099498 0.0622042 0.0340335 0.0175151 0.0578078 0.032139 0.0159394 0.100642 0.0509674 0.0272557 0.0532497 0.0276097 0.0175362 0.0827405 0.045881 0.0204625 0.097811 0.101186
0.102873 0.0757504 0.037812 0.0195701 0.0705913 0.0354257 0.0176946 0.120856 0.0527478 0.0323858 0.0647014 0.0311999 0.0191341 0.10109 0.0506955 0.0231191 0.101186 0.104560
0.106248 0.089691 0.0416636 0.0212712 0.0833614 0.040666 0.0194465 0.14503 0.0600544 0.0334557 0.0767792 0.033689 0.0207024 0.119303 0.0556423 0.0256406 0.104560 0.107936
0.109623 0.10573 0.0451336 0.0236255 0.0977773 0.0429097 0.0204025 0.175256 0.0591911 0.0408496 0.0908489 0.0368078 0.0216636 0.139857 0.0557992 0.0294069 0.107936 0.111310
0.112998 0.121531 0.0470286 0.0232252 0.111484 0.0459845 0.0187681 0.209377 0.0663952 0.0507323 0.104416 0.0377329 0.0222094 0.160784 0.0604728 0.0297089 0.111310 0.114686
0.116373 0.136823 0.0508315 0.0231479 0.125042 0.0476321 0.0199311 0.239821 0.0699808 0.0500419 0.117432 0.0397049 0.0227425 0.181293 0.0645711 0.0310103 0.114686 0.118060
0.119748 0.151901 0.0548297 0.0256255 0.138714 0.0518599 0.021842 0.267197 0.0670579 0.0515522 0.128343 0.0408739 0.0249586 0.205929 0.0669961 0.031184 0.118060 0.121435
0.123123 0.166922 0.0586664 0.0254273 0.152779 0.0571324 0.0211461 0.290573 0.0743353 0.0482688 0.139857 0.0437905 0.0240042 0.228993 0.0707468 0.0285611 0.121435 0.124811
0.126498 0.181533 0.0598785 0.0216477 0.165554 0.0583567 0.0199391 0.32123 0.0805423 0.0430696 0.150663 0.0434443 0.0233665 0.252329 0.0785327 0.0257741 0.124811 0.128185
0.129873 0.195736 0.0633405 0.0211514 0.178892 0.0613467 0.0199723 0.343004 0.0822021 0.0418894 0.163241 0.0461751 0.0243494 0.270261 0.0847401 0.0255827 0.128185 0.131561
0.133248 0.212117 0.0701775 0.0207608 0.194422 0.0672046 0.0194514 0.366823 0.0898836 0.0444369 0.177529 0.0511873 0.024112 0.291441 0.0899254 0.0260611 0.131561 0.134935
0.137045 0.227626 0.0692909 0.0196079 0.208459 0.0679287 0.0180858 0.395204 0.0913654 0.0448331 0.19066 0.0522527 0.023638 0.312404 0.0896864 0.0241525 0.134935 0.139154
0.141685 0.250434 0.0755419 0.0196372 0.229817 0.0709084 0.0190906 0.430689 0.1042 0.044645 0.211725 0.0533704 0.0268681 0.339209 0.0986821 0.0212054 0.139154 0.144217
0.146748 0.269601 0.0776533 0.0242723 0.248126 0.072207 0.0228519 0.457358 0.116593 0.0426728 0.229011 0.0550709 0.0307109 0.362692 0.102879 0.0220818 0.144217 0.149279
0.151810 0.287263 0.07981 0.0252844 0.26347 0.0736931 0.0234094 0.495284 0.129099 0.0509199 0.243917 0.0561973 0.0319406 0.386672 0.099809 0.0262652 0.149279 0.154342
0.156873 0.304373 0.0778801 0.0280798 0.280217 0.0761288 0.0252382 0.515565 0.143946 0.0441624 0.259331 0.0597485 0.0331862 0.407673 0.1095 0.0277233 0.154342 0.159404
0.161935 0.322433 0.0780907 0.0281919 0.296095 0.0761315 0.0266565 0.552709 0.162396 0.0514289 0.273314 0.0591046 0.0352477 0.435084 0.119048 0.0335978 0.159404 0.164467
0.166998 0.34035 0.0814545 0.0297056 0.311472 0.0764554 0.0278798 0.59283 0.159854 0.0584274 0.289637 0.0581152 0.0382387 0.456656 0.121507 0.037541 0.164467 0.169529
0.172060 0.356503 0.0853177 0.0323979 0.325779 0.0756573 0.0279931 0.625122 0.153257 0.0710224 0.30107 0.0590468 0.039591 0.483631 0.124392 0.0426066 0.169529 0.174591
0.177123 0.373279 0.088579 0.0335637 0.339139 0.0771794 0.0311145 0.671768 0.154414 0.0779845 0.313004 0.0621945 0.0421254 0.511515 0.127602 0.048027 0.174591 0.179654
0.182185 0.387922 0.0891953 0.0377932 0.353835 0.0752121 0.0345686 0.685944 0.147929 0.0845462 0.325655 0.0633119 0.0455418 0.530726 0.128367 0.0504539 0.179654 0.184716
