#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.02039e+06
#Bestfit SF halos in bin: 1.01767e+06
#Bestfit Q halos in bin: 2721
#Bestfit central halos in bin: 738069
#Bestfit satellite halos in bin: 282322
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 1.52991e-10 2.82363e-07 0 1.534e-10 2.87782e-07 1.58953e-11 0 0 0 0 0 0 5.52954e-10 9.0445e-07 0 0.057873 0.061248
0.062373 5.65866e-07 1.37274e-06 5.38872e-07 3.32388e-07 1.44981e-06 3.09165e-07 8.7888e-05 -4.36135e-05 8.7888e-05 0 0 0 2.0452e-06 4.51327e-06 1.95966e-06 0.061248 0.063498
0.064623 1.05147e-06 7.26298e-06 7.7349e-07 6.0185e-07 6.82328e-06 3.70469e-07 0.000169211 -2.15673e-05 0.000163111 1.84164e-07 1.1359e-07 1.78547e-07 3.31885e-06 2.20106e-05 2.52033e-06 0.063498 0.065748
0.066873 4.0134e-06 8.90714e-06 2.7366e-06 3.51736e-06 8.18121e-06 2.40466e-06 0.000189538 0.000152724 0.000166853 9.9365e-08 1.01288e-07 8.66234e-08 1.42458e-05 2.69632e-05 1.01906e-05 0.065748 0.067998
0.069123 1.10098e-05 1.69687e-05 7.16895e-06 1.02718e-05 1.53197e-05 6.7228e-06 0.000287053 0.000110638 0.000242926 5.08833e-07 5.44463e-07 4.19763e-07 3.84624e-05 4.53369e-05 2.67996e-05 0.067998 0.070248
0.071373 1.88662e-05 2.69874e-05 1.16723e-05 1.78829e-05 2.48726e-05 1.10434e-05 0.000386612 0.000391964 0.000300874 1.30939e-06 1.27529e-06 9.66171e-07 6.47646e-05 7.25476e-05 4.19187e-05 0.070248 0.072498
0.073623 3.95449e-05 5.22317e-05 2.29214e-05 3.82391e-05 4.14065e-05 2.30134e-05 0.000527933 0.00117502 0.000283099 2.7137e-06 2.99201e-06 1.92133e-06 0.000135832 0.000127341 8.5668e-05 0.072498 0.074748
0.075873 6.66946e-05 9.18264e-05 3.37321e-05 6.50426e-05 7.65875e-05 3.3569e-05 0.000684582 0.00151468 0.000322413 9.16502e-06 8.25874e-06 5.86927e-06 0.000217093 0.000239225 0.000119377 0.074748 0.076998
0.078123 0.000103128 0.000136909 4.51617e-05 9.95731e-05 0.000124466 4.3477e-05 0.00143257 0.00203617 0.000767379 1.5983e-05 1.4297e-05 9.71761e-06 0.000330948 0.000380865 0.000165584 0.076998 0.079248
0.080373 0.000163248 0.000210196 6.55413e-05 0.000157266 0.000196955 6.56917e-05 0.00240054 0.00326955 0.00119718 3.13159e-05 2.63289e-05 1.75782e-05 0.000508155 0.000511751 0.000217143 0.079248 0.081498
0.082904 0.000245882 0.000294711 9.97157e-05 0.000235537 0.000270794 0.00010079 0.00411513 0.00379104 0.00226166 5.84633e-05 4.57937e-05 3.14126e-05 0.000735848 0.000733104 0.000302982 0.081498 0.084311
0.085998 0.00043879 0.000497174 0.000156895 0.000424456 0.000465497 0.000151584 0.00579973 0.00677305 0.00255765 0.000130275 0.00010651 6.51338e-05 0.00124534 0.00128103 0.000466597 0.084311 0.087685
0.089373 0.000725063 0.000749133 0.000225918 0.000704438 0.000705528 0.00021857 0.00843889 0.010192 0.00313632 0.000255264 0.000203301 0.000122214 0.00195325 0.00188118 0.000660617 0.087685 0.091061
0.092748 0.00113874 0.00117941 0.000324982 0.00111278 0.00116378 0.000327524 0.0108472 0.012977 0.00332686 0.000453453 0.00031559 0.000201271 0.00293026 0.00267442 0.000899743 0.091061 0.094435
0.096123 0.00170702 0.00158773 0.000475521 0.00167413 0.00150028 0.000457491 0.0140081 0.0155406 0.00401139 0.000766325 0.000547285 0.00030717 0.00416628 0.00347247 0.00117239 0.094435 0.097811
0.099498 0.00243505 0.00208606 0.00068484 0.00238893 0.00195498 0.000647698 0.0196842 0.0209059 0.00544443 0.00121799 0.000816974 0.000451238 0.0056168 0.00442874 0.00160048 0.097811 0.101186
0.102873 0.00329331 0.00264335 0.000842889 0.00324325 0.00254794 0.000837827 0.0220186 0.024995 0.00497442 0.00179725 0.00114517 0.000626947 0.00720446 0.00540898 0.00190633 0.101186 0.104560
0.106248 0.00432601 0.003428 0.000941264 0.00426986 0.00322049 0.000930274 0.0253264 0.0284138 0.00473183 0.00253367 0.00153312 0.000836226 0.00901168 0.00652144 0.00206285 0.104560 0.107936
0.109623 0.00543685 0.00417101 0.000987309 0.00536432 0.00405675 0.00100873 0.0325609 0.0365092 0.00430994 0.0033111 0.00203429 0.000968929 0.0109941 0.00770758 0.00199387 0.107936 0.111310
0.112998 0.00653458 0.00513412 0.00109439 0.00644711 0.00500898 0.00108863 0.0392485 0.0434658 0.00469736 0.00408429 0.00233616 0.00106143 0.0129403 0.00933016 0.0020346 0.111310 0.114686
0.116373 0.00754273 0.00542337 0.00109047 0.00744593 0.00540437 0.00126417 0.0437468 0.045489 0.00424768 0.00480941 0.00268022 0.0011561 0.0146884 0.00973882 0.00203015 0.114686 0.118060
0.119748 0.00848032 0.00593741 0.00116414 0.00836712 0.00594434 0.00122896 0.0508195 0.0535293 0.00539101 0.00549211 0.00300494 0.00132062 0.0162924 0.010257 0.00206845 0.118060 0.121435
0.123123 0.00947018 0.00644898 0.00108015 0.00935005 0.0063154 0.00112321 0.0543994 0.0561646 0.00526263 0.00621486 0.00340305 0.00138122 0.0179805 0.0111434 0.00207628 0.121435 0.124811
0.126498 0.0105934 0.00691836 0.00109846 0.0104669 0.00658384 0.00111112 0.0579338 0.0604929 0.00472971 0.007023 0.00362367 0.00148733 0.0199276 0.0118279 0.00183446 0.124811 0.128185
0.129873 0.0118002 0.00714264 0.00116868 0.0116593 0.00705473 0.00117667 0.064491 0.0571658 0.00783208 0.00788896 0.00383868 0.00157747 0.0220251 0.0121598 0.00180481 0.128185 0.131561
