#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0101732 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 8
#Bestfit SF galaxies in bin: 2
#Bestfit Q galaxies in bin: 6
#Bestfit central galaxies in bin: 7
#Bestfit satellite galaxies in bin: 1
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0.00384017 0 0 0 0 0 0.00497866 0 0 0.00442548 0 0 0 0 0.057873 0.061248
0.062373 0.025683 0.0312209 0.025683 0.102732 -0.0393261 0.102732 0 0.0423848 0 0.029352 0.0376752 0.029352 0 0 0 0.061248 0.063498
0.064623 0.0611784 0.149595 0.0599304 0.244714 -0.119595 0.244714 0 0.207698 -0.000369652 0.0699182 0.181914 0.0683298 0 0 0 0.063498 0.065748
0.066873 0.0571631 0.182795 0.0489993 0.22579 -0.0968141 0.22579 0.000954162 0.277014 -0.0047366 0.0653293 0.214874 0.0555096 0 0 0 0.065748 0.067998
0.069123 0.100117 0.40225 0.072065 0.152872 -0.0411704 0.152872 0.0825325 0.504037 0.054031 0.11442 0.466066 0.0841242 0 0 0 0.067998 0.070248
0.071373 0.162558 0.562281 0.0754083 0.426924 -0.0767798 0.426828 0.0744366 0.857535 -0.0113759 0.185781 0.677586 0.0859328 0 0 0 0.070248 0.072498
0.073623 0.198867 0.843025 0.0583628 0.406534 0.0293006 0.404073 0.129644 1.01176 -0.0344355 0.227276 0.951401 0.0538337 0 0 0 0.072498 0.074748
0.075873 0.353404 1.2355 0.0518069 0.823176 0.0819624 0.818757 0.196813 1.56327 -0.128232 0.40389 1.46106 0.0287529 0 0 0 0.074748 0.076998
0.078123 0.575237 1.64037 0.0294769 1.15889 0.269339 1.15314 0.380684 2.15578 -0.264027 0.657413 1.88018 0.00293388 0 0 0 0.076998 0.079248
0.080373 0.792268 2.28093 -0.0652535 1.5245 0.104265 1.5067 0.548191 2.87114 -0.412884 0.905449 2.51262 -0.110161 0 0 0 0.079248 0.081498
0.082904 1.7745 2.42993 0.467936 2.3838 -0.0491202 2.35149 1.5714 3.08832 0.116761 2.02766 2.57526 0.477915 0.00237037 0.001596 0.00233845 0.081498 0.084311
0.085998 1.99222 3.08465 0.338811 3.13336 0.0191408 2.99455 1.61184 4.31518 -0.158751 2.27607 3.80304 0.237469 0.00525848 0.00369886 0.00517542 0.084311 0.087685
0.089373 3.868 3.27337 1.2582 4.51571 0.31044 4.29045 3.6521 4.21571 0.840912 4.41056 3.59795 1.29002 0.0701118 0.0329361 0.0675133 0.087685 0.091061
0.092748 7.506 4.51138 3.62235 7.55584 1.20663 7.38868 7.48939 6.27984 3.05943 8.56265 5.34931 3.73076 0.10944 0.0302243 0.100113 0.091061 0.094435
0.096123 7.98578 8.26116 2.85262 8.83954 1.98294 8.69169 7.70119 11.3195 1.70009 9.08768 10.8266 2.86054 0.272468 0.0537931 0.234564 0.094435 0.097811
0.099498 6.23052 11.3604 0.78362 5.69601 0.760292 5.50712 6.40869 15.1224 -0.235502 7.05339 14.0179 0.548191 0.470425 0.064526 0.414152 0.097811 0.101186
0.102873 5.72432 19.704 0.0796341 4.19029 0.415906 4.05942 6.23567 23.9568 -1.03245 6.4915 23.2226 -0.398565 0.354064 0.053967 0.317237 0.101186 0.104560
0.106248 5.56781 17.6899 0 5.10513 -0.0974657 4.9351 5.72203 22.7537 -1.71725 6.30199 19.9289 -0.680831 0.428506 0.0652662 0.380113 0.104560 0.107936
0.109623 6.37144 20.372 0.237531 6.13211 -0.133415 5.82435 6.45121 26.633 -0.89996 7.18063 24.1449 -0.103281 0.707126 0.069888 0.613279 0.107936 0.111310
0.112998 6.45683 17.594 0.202469 7.44179 0 6.91471 6.12851 22.1615 -1.82716 7.23179 20.5973 -0.53815 1.03208 0.133571 0.866747 0.111310 0.114686
0.116373 8.57519 21.2169 0.944976 9.04198 0.757246 8.27464 8.41959 27.0439 -1.25711 9.58778 23.6819 0.401353 1.48703 0.164392 1.22175 0.114686 0.118060
0.119748 11.1945 24.9265 1.98015 11.0024 1.74129 10.4682 11.2585 31.1634 -0.0833153 12.5754 28.6198 1.35944 1.52807 0.0921704 1.21607 0.118060 0.121435
0.123123 13.3884 30.6232 1.97203 11.4032 1.38067 10.7335 14.0501 39.9077 -0.176152 15.0096 35.0028 1.51834 2.03959 0.0495261 1.60984 0.121435 0.124811
0.126498 13.9415 33.5476 2.34701 10.7708 1.53923 9.92682 14.9984 38.5271 0.385021 15.5352 38.1271 1.36269 2.7854 0.0522163 2.18877 0.124811 0.128185
0.129873 17.032 38.5226 2.3239 12.9737 2.03381 12.0422 18.3848 52.6401 0.331094 18.9719 45.7417 1.85876 3.45277 0.0333453 2.58879 0.128185 0.131561
0.133248 19.1212 49.895 2.2041 11.4225 2.20151 10.3499 21.6874 64.2101 0.837034 21.3513 54.6926 0.889047 3.5105 0.0464158 2.58458 0.131561 0.134935
0.137045 26.4279 52.5708 5.76688 20.8239 4.24099 19.7137 28.2959 65.122 3.1497 29.6995 60.6673 4.71755 3.52706 0.0271318 2.56039 0.134935 0.139154
0.141685 31.396 82.973 9.15096 19.6691 2.97565 18.1488 35.305 99.1696 6.51614 35.1507 92.684 7.08638 5.11312 0.261231 3.62493 0.139154 0.144217
0.146748 44.4633 143.926 15.4645 34.502 3.71805 32.7048 47.7838 179.059 12.0114 49.9522 159.321 15.0054 6.04149 0.190402 4.31442 0.144217 0.149279
0.151810 49.6211 100.522 18.9341 35.9745 5.35802 33.4443 54.17 134.507 15.9067 55.4847 116.155 18.1007 8.57597 0.301408 6.15048 0.149279 0.154342
0.156873 62.9939 100.974 21.7975 34.5342 7.64971 32.3518 72.4804 127.038 21.3965 70.9374 114.581 23.3158 7.38917 0.325635 5.51561 0.154342 0.159404
0.161935 61.9726 120.766 21.1384 56.1485 10.8971 53.9212 63.9139 162.875 15.6966 69.9634 142.733 18.5713 6.03685 0.22129 4.43992 0.159404 0.164467
0.166998 74.2111 106.466 34.8142 36.8563 7.21508 34.4098 86.6627 135.46 37.5746 83.863 115.134 35.3947 6.6475 0.480953 4.80853 0.164467 0.169529
0.172060 100.212 195.555 36.596 93.8219 11.9429 89.3948 102.342 248.357 25.5713 112.462 220.144 32.4779 14.4663 1.05657 12.0608 0.169529 0.174591
0.177123 113.544 130.838 40.3218 127.618 22.5289 124.903 108.853 190.466 20.0962 128.519 148.539 36.8892 8.721 0.436184 7.25381 0.174591 0.179654
0.182185 98.4805 118.514 25.295 195.711 34.797 193.453 66.0703 178.182 5.53924 111.494 132.759 21.0351 7.38828 0.129391 5.8451 0.179654 0.184716
0.187248 98.8733 127.502 24.0991 164.78 41.8649 162.825 76.9045 178.459 5.08162 112.068 147.726 19.9537 6.50939 -0.0977736 4.80741 0.184716 0.189779
0.192310 158.52 140.266 47.3888 347.307 73.004 345.017 95.5909 222.038 -4.56152 179.892 149.317 43.0248 8.91682 -0.152584 6.82492 0.189779 0.194842
0.197373 144.168 101.593 49.1889 192.864 51.2756 189.641 127.936 142.836 27.1461 163.15 111.036 49.8761 11.2945 0 8.32606 0.194842 0.199904
0.202435 181.809 105.763 74.1084 271.694 123.767 268.256 151.848 174.015 51.3886 206.04 111.995 75.1432 12.1949 0.278257 8.84108 0.199904 0.204967
0.207498 205.925 122.813 77.5388 296.151 182.934 292.239 175.849 207.765 55.2237 233.541 137.41 75.6002 12.61 0.338453 9.86307 0.204967 0.210029
0.212560 230.221 165.5 81.8435 368.135 107.666 363.855 184.25 265.139 36.9345 261.163 175.296 74.2892 13.6248 0.503703 10.181 0.210029 0.215091
0.217623 184.935 194.39 35.9888 153.892 58.1394 148.81 195.282 242.033 29.3921 208.994 206.844 28.0991 16.5151 0.900891 11.9022 0.215091 0.220154
0.222685 181.522 280.435 1.61221 128.298 54.0144 123.13 199.263 359.397 -27.016 204.999 318.601 0 17.1803 1.13173 12.3121 0.220154 0.225217
0.227748 264.1 172.431 75.7079 135.762 46.0013 130.595 306.88 194.791 77.4872 299.47 185.766 70.254 16.5132 1.80515 11.804 0.225217 0.230279
0.232810 164.226 282.585 -23.9646 150.377 49.3451 145.118 168.842 347.399 -63.0944 185.296 314.702 -36.2378 16.737 2.0806 11.7512 0.230279 0.235342
0.237873 127.307 185.146 -7.26918 93.8705 23.4215 85.1803 138.452 224.309 -23.8025 141.621 210.862 -14.5439 27.1051 3.26554 18.8497 0.235342 0.240404
0.242935 95.3172 187.454 -6.09719 79.8624 16.4945 72.1064 100.469 224.021 -28.9251 105.514 205.265 -11.6613 23.9405 4.63056 16.5935 0.240404 0.245467
0.247998 121.355 164.973 3.54819 116.536 22.8235 105.652 122.961 191.081 -16.412 133.911 178.138 -3.28146 33.4638 3.09868 22.3986 0.245467 0.250529
0.253060 144.313 115.52 14.6185 152.079 24.3629 131.029 141.724 158.612 -1.63883 157.441 131.79 14.5613 52.414 2.49379 29.0655 0.250529 0.255592
0.258123 161.365 92.8627 25.8613 226.35 42.1049 183.76 139.703 138.693 1.88525 169.083 107.184 20.9409 107.34 8.00616 60.0631 0.255592 0.260654
0.263185 224.408 63.5649 51.4786 228.664 36.2306 152.302 222.989 94.0067 40.3007 223.991 74.9875 43.4834 227.321 19.6338 143.521 0.260654 0.265716
0.268248 203.966 46.5483 52.1706 237.768 49.056 169.897 192.699 78.3415 34.8028 209.059 51.4806 47.1756 168.312 23.6832 88.7573 0.265716 0.270779
0.273310 241.743 45.6105 67.8907 206.478 31.9003 137.236 253.499 70.4857 56.2137 250.342 58.4547 64.0886 181.552 24.409 105.753 0.270779 0.275842
0.278373 280.722 36.6558 94.2953 177.902 61.8611 104.022 314.996 49.2025 109.947 301.12 41.1542 113.954 137.939 57.5872 33.2874 0.275842 0.280904
0.283435 229.728 56.4106 45.7612 127.932 221.097 65.107 263.66 27.9108 84.0169 247.453 28.014 74.536 105.651 317.71 23.6064 0.280904 0.285967
0.288498 252.371 31.4316 63.3136 165.826 205.237 69.917 281.22 2.56899 111.866 263.125 12.5136 103.496 177.094 270.928 30.5016 0.285967 0.291029
0.293560 224.157 32.6531 60.9065 132.389 108.617 47.5183 254.747 22.9599 86.5873 230.843 30.3647 76.2342 177.356 82.3967 40.5452 0.291029 0.296091
0.298623 201.998 64.3223 50.7736 115.727 166.038 42.8039 230.755 43.9124 80.4347 209.432 47.7609 63.5296 149.958 190.074 35.9784 0.296091 0.301154
0.303685 207.037 31.332 55.2798 103.613 112.498 48.193 241.511 15.7108 86.2428 224.034 15.7462 72.2777 88.0513 167.793 22.0222 0.301154 0.306217
