#Observed stellar mass range: 11.4 < log10(M*/Msun) < 11.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0165441 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 120
#Bestfit SF galaxies in bin: 82
#Bestfit Q galaxies in bin: 38
#Bestfit central galaxies in bin: 105
#Bestfit satellite galaxies in bin: 15
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.84301e-10 0.00148738 4.84301e-10 7.08734e-10 0.000935145 7.08734e-10 0 0.000349853 0 4.19981e-11 0.000582225 4.19981e-11 3.58042e-09 0.00155702 3.58042e-09 0.000000 0.057873
0.059561 0.00251992 0.0388897 0.00251632 0.00368306 0.0261926 0.00368157 1.00037e-05 0.0642202 9.98956e-06 0.0028739 0.0230679 0.00287068 4.20637e-05 0.115851 4.20103e-05 0.057873 0.061248
0.062373 0.00880224 0.0971225 0.00854908 0.0112519 0.0695789 0.011019 0.00351621 0.133858 0.00343697 0.00982951 0.0588515 0.00957494 0.00161132 0.258155 0.00160767 0.061248 0.063498
0.064623 0.0368627 0.161134 0.0339554 0.0279439 0.137699 0.0258355 0.0561086 0.184102 0.0537049 0.0398901 0.132308 0.0377433 0.0156713 0.32572 0.0136065 0.063498 0.065748
0.066873 0.102785 0.203214 0.0921971 0.0785596 0.150834 0.0713749 0.15506 0.231182 0.143305 0.0967225 0.169354 0.0862441 0.145221 0.313227 0.136888 0.065748 0.067998
0.069123 0.285165 0.17898 0.255689 0.257809 0.133086 0.237036 0.344196 0.196693 0.309228 0.233423 0.145405 0.206114 0.647356 0.305426 0.616371 0.067998 0.070248
0.071373 0.359004 0.193343 0.297029 0.32125 0.119962 0.274944 0.440472 0.228777 0.361851 0.319712 0.15477 0.265681 0.634048 0.285158 0.567421 0.070248 0.072498
0.073623 0.374947 0.252075 0.266578 0.337952 0.155266 0.261902 0.454779 0.368489 0.318301 0.343435 0.241618 0.247221 0.595531 0.214724 0.473171 0.072498 0.074748
0.075873 0.490185 0.324064 0.313773 0.484503 0.157103 0.359157 0.502445 0.567177 0.289194 0.447918 0.372008 0.278458 0.786048 0.145351 0.617527 0.074748 0.076998
0.078123 0.56817 0.476711 0.325968 0.541707 0.162582 0.358533 0.625274 0.847823 0.313243 0.510333 0.508903 0.264442 0.973029 0.187072 0.711437 0.076998 0.079248
0.080373 0.720924 0.993618 0.351298 0.65408 0.226857 0.386892 0.865167 1.90943 0.41377 0.590279 1.0452 0.236738 1.63544 0.109199 1.1845 0.079248 0.081498
0.082904 0.905736 1.87915 0.441955 0.895476 0.176212 0.551368 0.927875 2.44369 0.408971 0.762563 2.05633 0.32037 1.90795 0 1.40118 0.081498 0.084311
0.085998 1.31374 1.72814 0.532041 1.42039 0.322551 0.759413 1.0836 3.13841 0.321328 1.14943 2.02611 0.418909 2.46395 0.0389122 1.52127 0.084311 0.087685
0.089373 1.76453 1.56299 0.72599 1.69975 0.26503 0.884085 1.90433 3.53004 0.682772 1.54012 1.70708 0.596043 3.33545 0.115038 2.11214 0.087685 0.091061
0.092748 2.33062 2.24672 0.859646 2.16919 0.376674 1.09197 2.67896 5.08474 0.956458 2.17299 2.65034 0.782542 3.43404 -0.09053 1.89537 0.091061 0.094435
0.096123 3.09246 2.75315 1.06543 2.91878 0.706123 1.30457 3.46724 5.86883 1.27451 3.00116 3.11697 1.00157 3.73155 0.217523 1.81503 0.094435 0.097811
0.099498 4.25157 2.25092 1.53971 4.55319 0.575044 2.55937 3.60071 4.63838 0.668164 3.2375 2.51481 0.915901 11.3501 0.639876 8.11362 0.097811 0.101186
0.102873 4.44738 2.4101 1.41357 4.94565 0.856781 2.61502 3.37218 4.84227 0.357296 3.42783 3.1143 0.714098 11.5843 -0.130424 8.00665 0.101186 0.104560
0.106248 5.45751 2.30436 1.74481 6.07948 0.932306 2.71255 4.11537 5.37044 0.538678 4.75148 2.88693 1.34972 10.3997 0.589041 6.58731 0.104560 0.107936
0.109623 7.32594 2.90532 2.38189 7.93413 0.894612 3.62376 6.01351 5.95501 1.15324 6.49027 3.57813 1.88891 13.1756 -0.295576 7.13234 0.107936 0.111310
0.112998 7.03457 4.0911 1.32857 6.60033 2.31947 2.0619 7.97161 5.58609 1.8178 6.32173 5.08302 0.863969 12.0245 0.439011 5.26154 0.111310 0.114686
0.116373 7.98734 3.84443 1.70848 7.83874 2.01892 2.46166 8.30802 5.41539 1.76098 7.5044 4.62385 1.32768 11.368 0.287276 4.95422 0.114686 0.118060
0.119748 9.93845 3.79313 2.1849 10.1384 1.34558 3.41206 9.50695 9.34308 0.846305 9.588 4.41036 1.74692 12.3916 -0.450634 5.75889 0.118060 0.121435
0.123123 12.3167 3.61056 3.44166 13.2642 0.767687 5.23385 10.2721 8.79692 0.868734 12.3662 4.27327 3.25956 11.9702 -0.25975 5.80433 0.121435 0.124811
0.126498 15.6085 5.14438 4.69431 16.2331 0.502676 6.9717 14.2606 14.3548 1.51365 14.9464 6.09913 4.21259 20.2427 -0.286157 10.424 0.124811 0.128185
0.129873 21.2658 4.91679 6.99472 23.5244 -0.0598206 11.4872 16.392 14.7113 1.76101 19.1634 3.60943 6.20101 35.9826 16.7086 23.9652 0.128185 0.131561
0.133248 27.3246 4.34339 10.4556 30.6656 -2.84122 17.1926 20.1151 21.6212 2.24993 22.8766 2.99544 8.12098 58.4606 25.8437 42.1119 0.131561 0.134935
0.137045 29.8951 1.19996 12.0646 30.0209 -3.2601 15.1243 29.6236 11.3119 9.16347 29.2354 0.881784 11.8914 34.5133 5.03404 19.1034 0.134935 0.139154
0.141685 32.0638 8.4212 11.4243 32.6475 -3.68336 16.0544 30.8042 27.1162 7.12064 31.4582 7.62601 11.1135 36.3029 9.76069 19.0496 0.139154 0.144217
0.146748 30.4496 18.6975 9.20755 30.5508 0.247385 12.6316 30.2313 53.5563 6.5598 28.7817 17.0803 8.32529 42.1249 35.0686 19.7081 0.144217 0.149279
0.151810 34.7782 12.9142 11.4602 31.7296 8.03431 12.1127 41.3567 19.7325 15.2524 33.0917 13.4124 10.6239 46.5835 20.294 19.855 0.149279 0.154342
0.156873 41.0553 10.7693 13.1414 39.3687 6.01714 14.8571 44.6948 16.0834 14.4872 37.4692 12.0967 11.1552 66.1577 3.53082 29.5727 0.154342 0.159404
0.161935 50.4139 12.023 16.9897 47.442 7.60708 17.5237 56.8269 20.3814 19.7156 42.3659 14.5485 13.026 106.75 13.0652 50.6462 0.159404 0.164467
