#Observed stellar mass range: 9.8 < log10(M*/Msun) < 10
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00316137 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 64252
#Bestfit SF galaxies in bin: 47139
#Bestfit Q galaxies in bin: 17113
#Bestfit central galaxies in bin: 43211
#Bestfit satellite galaxies in bin: 21041
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 4.74513e-07 9.49628e-06 4.52501e-07 4.49194e-07 2.13855e-06 4.44923e-07 5.44255e-07 1.82781e-05 5.44245e-07 0 0 0 1.449e-06 2.59305e-05 1.38776e-06 0.057873 0.061248
0.062373 1.0942e-05 3.41314e-05 1.04593e-05 5.4721e-06 1.48847e-05 5.28361e-06 2.60091e-05 7.07758e-05 2.58074e-05 1.73919e-07 3.8681e-06 1.5774e-07 3.30558e-05 8.36927e-05 3.23008e-05 0.061248 0.063498
0.064623 3.66378e-05 0.000102205 3.23531e-05 2.05076e-05 3.16266e-05 1.89629e-05 8.10695e-05 0.000219284 7.46919e-05 3.93318e-06 1.17831e-05 3.44631e-06 0.000103802 0.000271906 9.6356e-05 0.063498 0.065748
0.066873 0.000115243 0.000150679 9.55228e-05 7.50897e-05 0.000102927 6.04118e-05 0.000225848 0.000280002 0.000194227 5.13181e-05 3.20938e-05 4.43104e-05 0.000246523 0.000343323 0.000213024 0.065748 0.067998
0.069123 0.00026445 0.000212064 0.000202294 0.000150411 0.000162805 0.000108098 0.000578578 0.000323452 0.000472193 0.000123869 0.000112787 9.65471e-05 0.000553154 0.000395072 0.000432961 0.067998 0.070248
0.071373 0.000561764 0.000451969 0.00038117 0.000414272 0.000348125 0.000280286 0.000968043 0.000676473 0.0006611 0.000334269 0.000265021 0.000225401 0.00102896 0.000630408 0.000736565 0.070248 0.072498
0.073623 0.00101664 0.00081747 0.000628633 0.000753277 0.000640224 0.000463768 0.0017421 0.00121771 0.00112369 0.000662208 0.000546832 0.000400857 0.00174453 0.00115133 0.00116047 0.072498 0.074748
0.075873 0.00175133 0.00133719 0.00105465 0.00132344 0.00104763 0.000787656 0.00293001 0.00194596 0.00171824 0.00118103 0.000924324 0.000735036 0.00292255 0.00192642 0.00176371 0.074748 0.076998
0.078123 0.00269523 0.00213087 0.00146345 0.00201213 0.00169443 0.00110009 0.00457688 0.00326912 0.00243402 0.00176342 0.00160227 0.000973366 0.00460885 0.00305665 0.00257298 0.076998 0.079248
0.080373 0.00391407 0.00285287 0.00193039 0.00306269 0.00250611 0.00151593 0.00625925 0.00426923 0.0031122 0.00267612 0.00206872 0.00135441 0.0064564 0.00443505 0.00327676 0.079248 0.081498
0.082904 0.0053121 0.00384252 0.00244137 0.00430027 0.003058 0.001992 0.00809926 0.00599678 0.00374933 0.00381459 0.00271364 0.00178824 0.00838747 0.00564777 0.00396913 0.081498 0.084311
0.085998 0.00879015 0.0061048 0.00337225 0.00713011 0.00530759 0.00271991 0.0133628 0.00882272 0.00513165 0.00680557 0.00478409 0.00277401 0.0128658 0.00828434 0.00497157 0.084311 0.087685
