#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0153588 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 5
#Bestfit SF galaxies in bin: 5
#Bestfit Q galaxies in bin: 0
#Bestfit central galaxies in bin: 5
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0.0355186 0.00130805 0.0355186 0.0355186 -0.00963426 0.0355186 0 0 0 0.0355186 0.00130805 0.0355186 0 0 0 0.065748 0.067998
0.069123 0.308425 -0.0796878 0.302441 0.308425 -0.118831 0.303194 0 0.0141332 0 0.308425 -0.0768825 0.303492 0 0.0120045 0 0.067998 0.070248
0.071373 0.225113 0 0.214532 0.225113 -0.0369729 0.215602 0 0.0352001 0 0.225113 0 0.217966 0 0.105019 0 0.070248 0.072498
0.073623 0.215194 0.0354684 0.198661 0.215194 -0.0185001 0.203561 0 0.114377 0 0.215194 0.0532713 0.202084 0 0.057785 0 0.072498 0.074748
0.075873 0.324426 0.1479 0.290152 0.324426 0.118472 0.295464 0 0.203655 0 0.324426 0.149771 0.295898 0 0.0874534 0 0.074748 0.076998
0.078123 0.355433 0.187975 0.277709 0.355433 0.141962 0.28516 0 0.240487 0 0.355433 0.187975 0.301489 0 0.358154 0 0.076998 0.079248
0.080373 0.427973 0.314798 0.32378 0.427973 0.263932 0.325683 0 0.364573 0 0.427973 0.314798 0.337739 0 0.343193 0 0.079248 0.081498
0.082904 0.652157 0.211128 0.447173 0.652157 0.168054 0.453287 0 0.51676 0 0.652157 0.226098 0.453045 0 0.429575 0 0.081498 0.084311
0.085998 1.3389 0.351432 0.958394 1.3389 0.240849 0.934214 0 0.727308 0 1.3389 0.323304 0.976826 0 1.12068 0 0.084311 0.087685
0.089373 1.42058 0.63839 0.869644 1.42058 0.626748 0.829535 0 1.4398 0 1.42058 0.61922 0.920027 0 3.23512 0 0.087685 0.091061
0.092748 1.84555 2.70728 0.995997 1.84555 2.43276 0.935103 0 2.05337 0 1.84555 2.53677 1.12408 0 8.88472 0 0.091061 0.094435
0.096123 3.26177 1.52638 1.86115 3.26177 1.70199 1.75328 0 2.24223 0 3.26177 1.37542 2.11014 0 7.79858 0 0.094435 0.097811
0.099498 3.89169 1.35822 2.18896 3.89169 1.38634 1.87732 0 2.31006 0 3.89169 1.24749 2.46721 0 9.12486 0 0.097811 0.101186
0.102873 5.7659 0.0136506 3.78735 5.7659 0.0414932 3.6203 0 2.13597 0 5.7659 0.0414932 3.8321 0 3.68722 0 0.101186 0.104560
0.106248 6.89743 1.45222 4.97304 6.89743 0.461744 4.96461 0 2.14387 0 6.89743 1.5776 5.05978 0 3.02083 0 0.104560 0.107936
0.109623 8.21188 1.67869 5.91163 8.21188 0.530203 5.83465 0 3.17951 0 8.21188 1.67869 5.8677 0 1.50568 0 0.107936 0.111310
