#Peak halo mass range: 10.875 < log10(Mh/Msun) < 11.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 79761
#Bestfit SF halos in bin: 79760
#Bestfit Q halos in bin: 1
#Bestfit central halos in bin: 71682
#Bestfit satellite halos in bin: 8079
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 8.31549e-10 5.54192e-05 8.31316e-10 8.3156e-10 4.74853e-05 8.31326e-10 0 0 0 9.25253e-10 3.89227e-06 9.24995e-10 1.48612e-13 0.00051763 1.46165e-13 0.000000 0.057873
0.059561 5.98022e-05 0.000754088 5.90182e-05 5.7555e-05 0.000682604 5.67711e-05 0.179293 -0.178086 0.179293 4.79429e-05 0.000274545 4.73761e-05 0.000165025 0.00374437 0.00016281 0.057873 0.061248
0.062373 0.000396701 0.0017617 0.000380872 0.000391331 0.00155332 0.000375502 0.42872 -0.422929 0.42872 0.000324692 0.000826532 0.000314352 0.00103561 0.00741363 0.000976375 0.061248 0.063498
0.064623 0.00142828 0.00294312 0.00129405 0.00142208 0.00284893 0.00128784 0.496383 -0.485043 0.496383 0.00122064 0.00163865 0.00112162 0.00327059 0.0123328 0.00290713 0.063498 0.065748
0.066873 0.00377788 0.00410013 0.00330593 0.00377307 0.00406196 0.00330113 0.387042 -0.371287 0.387042 0.00327949 0.00309358 0.00288572 0.00819983 0.0125954 0.00698098 0.065748 0.067998
0.069123 0.00827005 0.00479552 0.00680502 0.00825165 0.00420913 0.00678906 1.47627 -1.44065 1.47627 0.00721712 0.00339885 0.00594787 0.0176123 0.0131291 0.0142467 0.067998 0.070248
0.071373 0.0146296 0.00627195 0.0111311 0.0146125 0.00615892 0.0111141 1.3728 -1.318 1.3728 0.013081 0.00538635 0.0100036 0.0283697 0.0130455 0.0215892 0.070248 0.072498
0.073623 0.0226639 0.0105828 0.0153811 0.0226376 0.0100545 0.0153623 2.1203 -2.03379 2.1203 0.0204111 0.00977004 0.013926 0.0426527 0.0188305 0.0295857 0.072498 0.074748
0.075873 0.0318757 0.0174763 0.0199349 0.0317947 0.0154823 0.019854 6.49087 -6.33022 6.49087 0.028697 0.0162915 0.0178628 0.060079 0.024866 0.0371632 0.074748 0.076998
0.078123 0.0441995 0.024302 0.0244153 0.0440917 0.0243446 0.0243075 8.64121 -8.3883 8.64121 0.0403847 0.0245719 0.0229093 0.0780469 0.0325283 0.0435821 0.076998 0.079248
0.080373 0.0572555 0.0331999 0.0302555 0.0572137 0.0325967 0.0302564 3.38591 -3.17668 3.38591 0.053392 0.0319871 0.0282208 0.0915341 0.0483315 0.0462623 0.079248 0.081498
0.082904 0.0664842 0.0374313 0.032482 0.0664369 0.0367699 0.0324578 3.83294 -3.60001 3.83294 0.0623193 0.0367361 0.0309081 0.103437 0.0514375 0.0478627 0.081498 0.084311
0.085998 0.0967185 0.048667 0.0416165 0.0966568 0.045159 0.0415881 5.01816 -4.67556 5.01816 0.0903196 0.0454863 0.0402309 0.153494 0.0652384 0.0651349 0.084311 0.087685
0.089373 0.124678 0.0568023 0.0444721 0.12457 0.05629 0.0454211 8.76581 -8.25989 8.76581 0.117292 0.055321 0.0427342 0.190216 0.0757888 0.0702396 0.087685 0.091061
