#Observed stellar mass range: 12.4 < log10(M*/Msun) < 12.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00471705 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 1
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 1
#Bestfit central galaxies in bin: 1
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0.771722 1.60313 0.771722 0 0 0 0.771722 1.60313 0.771722 0.771722 1.60313 0.771722 0 0 0 0.063498 0.065748
0.066873 0.759192 0.962558 0.759192 0 0 0 0.759192 0.962558 0.759192 0.759192 0.962558 0.759192 0 0 0 0.065748 0.067998
0.069123 1.43197 3.32742 1.43197 0 0 0 1.43197 3.32742 1.43197 1.43197 3.32742 1.43197 0 0 0 0.067998 0.070248
0.071373 2.94388 5.40166 2.94388 0 0 0 2.94388 5.40166 2.94388 2.94388 5.40166 2.94388 0 0 0 0.070248 0.072498
0.073623 8.50334 12.2966 8.50334 0 0 0 8.50334 12.2966 8.50334 8.50334 12.2966 8.50334 0 0 0 0.072498 0.074748
0.075873 26.2202 -0.985014 26.2202 0 0 0 26.2202 -0.985014 26.2202 26.2202 -0.985014 26.2202 0 0 0 0.074748 0.076998
0.078123 30.0706 -6.9335 30.0706 0 0 0 30.0706 -6.9335 30.0706 30.0706 -6.9335 30.0706 0 0 0 0.076998 0.079248
0.080373 22.7543 -1.28709 22.7543 0 0 0 22.7543 -1.28709 22.7543 22.7543 -1.28709 22.7543 0 0 0 0.079248 0.081498
0.082904 20.637 1.25921 20.637 0 0 0 20.637 1.36353 20.637 20.637 1.25921 20.637 0 0 0 0.081498 0.084311
0.085998 31.3782 3.33598 31.3782 0 0 0 31.3782 3.45659 31.3782 31.3782 3.33598 31.3782 0 0 0 0.084311 0.087685
0.089373 44.5145 5.65643 44.5145 0 0 0 44.5145 5.65864 44.5145 44.5145 5.65643 44.5145 0 0 0 0.087685 0.091061
0.092748 82.317 0 82.317 0 0 0 82.317 0 82.317 82.317 0 82.317 0 0 0 0.091061 0.094435
0.096123 235.355 117.99 235.355 0 0 0 235.355 117.99 235.355 235.355 117.99 235.355 0 0 0 0.094435 0.097811
0.099498 264.721 -2.6094 264.721 0 0 0 264.721 -2.6094 264.721 264.721 -2.6094 264.721 0 0 0 0.097811 0.101186
0.102873 330.794 -7.61794 330.794 0 0 0 330.794 -7.61794 330.794 330.794 -7.61794 330.794 0 0 0 0.101186 0.104560
0.106248 200.162 -11.8325 200.162 0 0 0 200.162 -11.0574 200.162 200.162 -11.8325 200.162 0 0 0 0.104560 0.107936
0.109623 231.891 -17.0278 231.891 0 0 0 231.891 -14.5265 231.891 231.891 -17.0278 231.891 0 0 0 0.107936 0.111310
0.112998 164.194 -5.19007 164.194 0 0 0 164.194 -5.15663 164.194 164.194 -5.19007 164.194 0 0 0 0.111310 0.114686
0.116373 184.064 -13.5134 184.064 0 0 0 184.064 -13.01 184.064 184.064 -13.5134 184.064 0 0 0 0.114686 0.118060
