#Observed stellar mass range: 9.6 < log10(M*/Msun) < 9.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0018279 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 73597
#Bestfit SF galaxies in bin: 57147
#Bestfit Q galaxies in bin: 16450
#Bestfit central galaxies in bin: 49458
#Bestfit satellite galaxies in bin: 24139
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 2.13011e-09 3.00161e-06 2.13011e-09 0 1.37709e-06 0 9.53006e-09 7.97864e-06 9.53006e-09 0 0 0 6.49445e-09 8.12918e-06 6.49445e-09 0.057873 0.061248
0.062373 2.84403e-06 1.33266e-05 2.74417e-06 3.65631e-06 8.40016e-06 3.57737e-06 2.21783e-08 2.71555e-05 2.21783e-08 1.44516e-06 6.90818e-07 1.44516e-06 5.71016e-06 3.37492e-05 5.53613e-06 0.061248 0.063498
0.064623 1.76195e-05 4.23982e-05 1.56422e-05 1.73513e-05 3.05899e-05 1.58153e-05 1.85512e-05 6.57373e-05 1.71706e-05 1.17346e-05 5.77867e-06 1.12523e-05 2.96772e-05 0.00010141 2.60062e-05 0.063498 0.065748
0.066873 7.40751e-05 9.11556e-05 6.38618e-05 6.47874e-05 8.64788e-05 5.55893e-05 0.000106341 7.73609e-05 9.3902e-05 3.30852e-05 1.28963e-05 3.04796e-05 0.000158059 0.000198411 0.000136479 0.065748 0.067998
0.069123 0.000178829 9.43559e-05 0.000146818 0.000143527 7.75805e-05 0.000117804 0.000301466 0.000129219 0.000254208 8.53519e-05 4.28179e-05 7.06357e-05 0.000370352 0.000128504 0.000307842 0.067998 0.070248
0.071373 0.000341961 0.000271951 0.000234999 0.000293628 0.000214994 0.000207825 0.000509867 0.000422479 0.000341217 0.000238366 0.000121204 0.000175069 0.000554213 0.000465791 0.000381205 0.070248 0.072498
0.073623 0.000620968 0.000431087 0.00040096 0.000566263 0.000321554 0.000373492 0.000811014 0.000847908 0.000486799 0.000408934 0.000240067 0.000266537 0.0010554 0.000699509 0.000700851 0.072498 0.074748
0.075873 0.00103028 0.00079866 0.000633948 0.000907453 0.000597628 0.00054973 0.00145697 0.00133579 0.000896904 0.000697611 0.000442223 0.000412081 0.00171187 0.00127653 0.00109255 0.074748 0.076998
0.078123 0.0015208 0.00123743 0.000840097 0.00126071 0.00104655 0.000695205 0.00242432 0.0017415 0.00138972 0.000971622 0.000777257 0.000552898 0.00264599 0.00197805 0.00154111 0.076998 0.079248
0.080373 0.00217676 0.0018021 0.00106795 0.00176959 0.00156778 0.000833247 0.00359128 0.00265208 0.00190931 0.00145628 0.00116244 0.000731699 0.00365293 0.0028308 0.00188517 0.079248 0.081498
0.082904 0.00310341 0.00235258 0.00139175 0.00255679 0.00204691 0.00112923 0.00500235 0.00372285 0.00247157 0.00208806 0.0015541 0.000957993 0.00518374 0.00341516 0.00250179 0.081498 0.084311
0.085998 0.00533973 0.00411482 0.00214417 0.00431992 0.00356068 0.00173389 0.00888255 0.00668981 0.00352197 0.00372851 0.00308861 0.00156057 0.00864095 0.00562358 0.00363444 0.084311 0.087685
0.089373 0.00836836 0.00662178 0.00320105 0.00688698 0.00563441 0.00262047 0.0135147 0.0101627 0.00497332 0.00629274 0.0047043 0.00253754 0.0126211 0.00912776 0.00478736 0.087685 0.091061
0.092748 0.0120234 0.0084327 0.00433427 0.0101602 0.00722747 0.00369023 0.0184959 0.0127864 0.00627253 0.0092622 0.00646789 0.00351167 0.0176807 0.0117063 0.00623338 0.091061 0.094435
0.096123 0.0162428 0.0107231 0.00509578 0.0138261 0.00936483 0.00426208 0.0246382 0.0154864 0.00795361 0.0127868 0.00793738 0.00442783 0.0233237 0.0143359 0.007291 0.094435 0.097811
0.099498 0.0214308 0.0129812 0.00649272 0.0183957 0.0122077 0.0052257 0.0319749 0.0170924 0.0105881 0.0172004 0.0101734 0.00551629 0.0300983 0.0163348 0.00870662 0.097811 0.101186
0.102873 0.0269604 0.0155199 0.00745385 0.0236313 0.0142537 0.00607052 0.0385254 0.0204382 0.0116892 0.0221212 0.0129942 0.00657938 0.0368753 0.019489 0.0100441 0.101186 0.104560
0.106248 0.0331787 0.0194385 0.00849578 0.0293016 0.0179216 0.00689144 0.0466476 0.0249384 0.0121362 0.0275497 0.0160243 0.0074269 0.0447119 0.0238912 0.0114009 0.104560 0.107936
0.109623 0.0399272 0.0209901 0.0089829 0.0352004 0.0190484 0.00767735 0.0563482 0.0277128 0.0126298 0.0329962 0.0169691 0.00818656 0.0541282 0.0262556 0.0118807 0.107936 0.111310
0.112998 0.0464744 0.0228448 0.0090781 0.0414037 0.021011 0.00842376 0.0640902 0.0304491 0.0135392 0.0387683 0.0184006 0.00878875 0.0622634 0.0277335 0.0118121 0.111310 0.114686
0.116373 0.051825 0.0253376 0.00987707 0.0462509 0.0236516 0.00804083 0.0711891 0.0327608 0.0142935 0.0433964 0.0212713 0.00892561 0.0690942 0.0297802 0.012993 0.114686 0.118060
0.119748 0.0572796 0.0273377 0.0101373 0.0510866 0.0248134 0.00926946 0.0787938 0.0351911 0.0126267 0.0480279 0.0226434 0.00984627 0.0762353 0.0316312 0.0129499 0.118060 0.121435
0.123123 0.062198 0.0290075 0.00916166 0.0556192 0.0272859 0.00865141 0.0850528 0.037906 0.012816 0.0523996 0.023793 0.0100415 0.0822738 0.0338149 0.0124289 0.121435 0.124811
0.126498 0.0678077 0.0317061 0.00887616 0.0606906 0.0289284 0.00849643 0.0925324 0.0412275 0.0123822 0.0573635 0.0243535 0.00911388 0.0892068 0.0372275 0.0115666 0.124811 0.128185
0.129873 0.0747421 0.0317156 0.00959818 0.0672636 0.0291924 0.00840276 0.100722 0.0420198 0.011726 0.0635536 0.0254517 0.009358 0.0976659 0.0379693 0.012017 0.128185 0.131561
0.133248 0.0813791 0.0324388 0.00954954 0.0733142 0.0292859 0.00928705 0.109397 0.0430081 0.0123151 0.0688947 0.025243 0.00942363 0.106958 0.0368497 0.0127552 0.131561 0.134935
0.137045 0.0877761 0.033217 0.0104742 0.0790532 0.0303994 0.00894708 0.118079 0.0445941 0.0134591 0.0748395 0.0265239 0.0106192 0.114282 0.0400084 0.01235 0.134935 0.139154
0.141685 0.0964516 0.0337712 0.0105786 0.0867126 0.0318796 0.009476 0.130285 0.0432818 0.0144933 0.0823116 0.0273803 0.0110855 0.125423 0.0403726 0.0130339 0.139154 0.144217
0.146748 0.104056 0.0337118 0.0108928 0.0933131 0.0322872 0.00974765 0.141375 0.0458021 0.0141242 0.088819 0.0281406 0.0115809 0.135274 0.0408702 0.0127563 0.144217 0.149279
0.151810 0.110466 0.0351288 0.0112652 0.0990284 0.0319789 0.00993602 0.150198 0.0478558 0.0135175 0.0945308 0.0276521 0.0109004 0.143114 0.0412081 0.013263 0.149279 0.154342
0.156873 0.116124 0.0351684 0.0110463 0.103586 0.0326452 0.0107678 0.15968 0.0501579 0.0143331 0.0986477 0.0284955 0.0119231 0.151931 0.0425794 0.013279 0.154342 0.159404
0.161935 0.122595 0.037021 0.0113263 0.108719 0.0331574 0.0109323 0.170801 0.0525195 0.0144669 0.10343 0.0306162 0.0129745 0.161862 0.041991 0.0156164 0.159404 0.164467
0.166998 0.127154 0.0366659 0.013347 0.112862 0.0331225 0.0116311 0.176806 0.0518631 0.0167793 0.107515 0.03045 0.0135683 0.167393 0.041885 0.0187645 0.164467 0.169529
0.172060 0.131025 0.0356213 0.0147032 0.115892 0.0331918 0.0126984 0.183597 0.0516738 0.018815 0.110013 0.0288128 0.0147166 0.174076 0.0415579 0.0202571 0.169529 0.174591
0.177123 0.133502 0.0352464 0.016326 0.118405 0.0308613 0.0145198 0.185947 0.053193 0.0183703 0.112128 0.0277571 0.0160196 0.177294 0.0431532 0.0199421 0.174591 0.179654
0.182185 0.136429 0.0335343 0.0176127 0.120955 0.0295105 0.0146184 0.190187 0.0507696 0.0223424 0.114693 0.027416 0.0172284 0.180965 0.0436354 0.0214387 0.179654 0.184716
0.187248 0.139887 0.0343902 0.0182066 0.123267 0.0302437 0.0156256 0.197625 0.0491588 0.0252951 0.117142 0.0259423 0.0184428 0.186488 0.0441938 0.0222109 0.184716 0.189779
0.192310 0.142693 0.0338734 0.0183787 0.125521 0.0299313 0.0152842 0.20235 0.0498816 0.0253572 0.118434 0.0254185 0.0193532 0.192397 0.0441304 0.0236298 0.189779 0.194842
0.197373 0.145456 0.0337255 0.0183068 0.127527 0.0290049 0.0173495 0.207739 0.0502657 0.0250755 0.12091 0.0249443 0.020721 0.195748 0.0421175 0.0225725 0.194842 0.199904
0.202435 0.147636 0.0333374 0.0184249 0.129719 0.0294576 0.0182319 0.209878 0.0538406 0.0228054 0.123005 0.024414 0.0210643 0.198101 0.0443978 0.0231185 0.199904 0.204967
0.207498 0.150846 0.0325835 0.0196615 0.132437 0.0262413 0.0188899 0.214799 0.0555504 0.0229953 0.125516 0.0226642 0.0223177 0.202744 0.0431157 0.0230848 0.204967 0.210029
0.212560 0.154111 0.0309987 0.0206507 0.134784 0.0259242 0.0192042 0.221251 0.0529163 0.0250685 0.127788 0.0200661 0.0230459 0.208043 0.0412314 0.0255951 0.210029 0.215091
0.217623 0.157134 0.0302444 0.0217794 0.136668 0.0257704 0.0195273 0.228233 0.0516514 0.027908 0.129556 0.0192094 0.0239406 0.213638 0.0393437 0.0274502 0.215091 0.220154
0.222685 0.160615 0.028883 0.0237999 0.139356 0.0243149 0.0191804 0.234466 0.0491155 0.0307685 0.132104 0.0185975 0.0246231 0.219031 0.0387121 0.0291684 0.220154 0.225217
0.227748 0.163953 0.0262664 0.024838 0.142382 0.0228474 0.0204988 0.238891 0.0451909 0.0339986 0.135255 0.0181417 0.0257921 0.222751 0.0368231 0.0323338 0.225217 0.230279
0.232810 0.168202 0.0260467 0.0250408 0.146226 0.0227762 0.0215885 0.244545 0.0458945 0.0350718 0.139206 0.0180499 0.0269956 0.227611 0.0360674 0.0325978 0.230279 0.235342
0.237873 0.172844 0.0267831 0.0254971 0.149639 0.0224634 0.0226542 0.253456 0.0448609 0.0380223 0.142435 0.0187175 0.0274148 0.235147 0.0348741 0.0355654 0.235342 0.240404
