#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00395036 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 106877
#Bestfit SF galaxies in bin: 96802
#Bestfit Q galaxies in bin: 10075
#Bestfit central galaxies in bin: 70776
#Bestfit satellite galaxies in bin: 36101
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 1.60818e-06 -1.07375e-08 1.60817e-06 1.77556e-06 -9.63085e-08 1.77555e-06 0 0 0 0 0 0 4.76103e-06 -3.66647e-07 4.761e-06 0.057873 0.061248
0.062373 1.27065e-06 4.28941e-06 1.26834e-06 1.4029e-06 4.68611e-06 1.40247e-06 0 1.35149e-06 0 0 1.6723e-07 0 3.76177e-06 1.08497e-05 3.75961e-06 0.061248 0.063498
0.064623 3.52699e-06 1.20188e-05 3.13102e-06 3.89408e-06 1.02117e-05 3.52428e-06 0 2.48443e-05 -8.60028e-09 1.10666e-06 2.00832e-06 1.04909e-06 8.27206e-06 2.89476e-05 7.34888e-06 0.063498 0.065748
0.066873 1.85786e-05 1.59398e-05 1.5838e-05 2.03056e-05 8.31032e-06 1.83024e-05 1.98485e-06 8.52404e-05 -1.84631e-06 2.49474e-06 2.70363e-06 2.13982e-06 5.01109e-05 3.68993e-05 4.4215e-05 0.065748 0.067998
0.069123 4.23649e-05 4.37326e-05 3.12247e-05 4.17669e-05 2.65212e-05 3.25109e-05 4.81107e-05 0.000208779 2.10025e-05 4.84762e-06 1.25019e-05 2.7577e-06 0.000115918 9.85307e-05 9.002e-05 0.067998 0.070248
0.071373 6.64841e-05 9.3154e-05 3.96587e-05 5.96282e-05 6.93225e-05 3.85656e-05 0.000132357 0.000331317 5.95001e-05 2.44728e-05 3.29436e-05 1.40185e-05 0.000148847 0.000189104 9.53092e-05 0.070248 0.072498
0.073623 0.000135176 0.000183759 7.3914e-05 0.000125899 0.000154638 7.24142e-05 0.000224311 0.000503329 9.80171e-05 8.17006e-05 7.01206e-05 4.65693e-05 0.000240014 0.000333287 0.000132569 0.072498 0.074748
0.075873 0.000274024 0.000380234 0.000134801 0.000246649 0.000327631 0.000121965 0.00053705 0.000943989 0.000258905 0.000159985 0.000182285 7.8957e-05 0.000497597 0.000699544 0.000257926 0.074748 0.076998
0.078123 0.000437606 0.000576455 0.000205194 0.000382349 0.000461329 0.000183738 0.000968525 0.00132567 0.000468707 0.000231725 0.000234517 0.000121646 0.000841236 0.00106224 0.00040265 0.076998 0.079248
0.080373 0.000781855 0.000961899 0.00036129 0.000714828 0.000810451 0.000332221 0.00142585 0.00210691 0.00061758 0.000480835 0.000430932 0.000241496 0.001372 0.00165282 0.000598651 0.079248 0.081498
0.082904 0.0011801 0.00136585 0.000513182 0.00107404 0.00119133 0.000465363 0.00219916 0.00281641 0.00091338 0.000780754 0.000683846 0.000370141 0.00196302 0.00234466 0.000833428 0.081498 0.084311
0.085998 0.00219649 0.00222442 0.000801742 0.00197166 0.00190585 0.000792213 0.00435666 0.00521321 0.0010462 0.00141192 0.00128721 0.000594283 0.00373464 0.00372317 0.00133408 0.084311 0.087685
0.089373 0.00358838 0.00341068 0.00127181 0.00328961 0.00294468 0.00123015 0.00645906 0.00650943 0.0019545 0.00250472 0.00205548 0.0010171 0.00571291 0.00532085 0.00194143 0.087685 0.091061
0.092748 0.00558595 0.00478501 0.0017555 0.00513508 0.0042197 0.00169573 0.00991793 0.00960464 0.00251661 0.0041005 0.00321174 0.001538 0.00849816 0.00702504 0.00260446 0.091061 0.094435
0.096123 0.00791133 0.00649563 0.00248363 0.00734664 0.00575609 0.00240241 0.013337 0.0123712 0.00337998 0.00594352 0.00408498 0.00203229 0.0117692 0.00942612 0.00337825 0.094435 0.097811
0.099498 0.0107895 0.00812201 0.00329757 0.0100532 0.00742173 0.00318648 0.0178641 0.0149914 0.00448214 0.00835947 0.00569836 0.00272656 0.0155535 0.0114924 0.00450719 0.097811 0.101186
0.102873 0.013825 0.0098822 0.00382451 0.0129125 0.00930238 0.00362168 0.0225922 0.0171223 0.00545039 0.0108689 0.00706559 0.0032566 0.0196204 0.0139268 0.00524549 0.101186 0.104560
0.106248 0.0172123 0.0114797 0.00410107 0.0161501 0.0104164 0.00398015 0.0274177 0.018935 0.00646545 0.0137784 0.00862183 0.00369975 0.0239444 0.0151451 0.00567688 0.104560 0.107936
0.109623 0.0207031 0.0137517 0.00409113 0.0194564 0.0127803 0.00414792 0.0326811 0.0217228 0.00665223 0.0168308 0.010302 0.00380393 0.0282947 0.0175927 0.00529194 0.107936 0.111310
0.112998 0.0242575 0.0158433 0.00424506 0.0227927 0.0150513 0.00421944 0.0383312 0.0235472 0.00701316 0.0199316 0.0113328 0.00408916 0.0327383 0.0199588 0.00550151 0.111310 0.114686
0.116373 0.0274226 0.0169066 0.00462262 0.0257128 0.0160602 0.00455094 0.043851 0.0268052 0.0073055 0.0227889 0.0127138 0.00441632 0.036507 0.0219238 0.00557186 0.114686 0.118060
0.119748 0.0308241 0.0178223 0.00495512 0.0289036 0.016677 0.00521881 0.0492767 0.0286575 0.00761786 0.0256919 0.0139077 0.00528126 0.0408859 0.0231322 0.00574296 0.118060 0.121435
0.123123 0.033966 0.0190934 0.00458108 0.0319734 0.0176191 0.00452005 0.0531103 0.030298 0.0062425 0.0283712 0.0147338 0.00522545 0.0449345 0.0241622 0.005564 0.121435 0.124811
0.126498 0.0373733 0.0202358 0.00364508 0.0352273 0.0190039 0.00395869 0.057992 0.0321693 0.00571728 0.0312915 0.015971 0.00525999 0.0492966 0.0249436 0.00501816 0.124811 0.128185
0.129873 0.040725 0.0208462 0.00422608 0.0384822 0.0194736 0.00413666 0.0622736 0.0346779 0.00473684 0.0342039 0.0159663 0.00487695 0.0535095 0.0267068 0.00497738 0.128185 0.131561
0.133248 0.0440179 0.0220699 0.00429547 0.0416306 0.0203433 0.00436322 0.066956 0.0375699 0.00352974 0.0371561 0.0165575 0.00532233 0.0574704 0.0286533 0.00490882 0.131561 0.134935
0.137045 0.0476623 0.0226831 0.0042257 0.0450881 0.0207897 0.00449849 0.0723954 0.0394464 0.00284588 0.0401818 0.0169406 0.00559231 0.0623279 0.0308155 0.00454843 0.134935 0.139154
