#Peak halo mass range: 13.875 < log10(Mh/Msun) < 14.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 650
#Bestfit SF halos in bin: 63
#Bestfit Q halos in bin: 587
#Bestfit central halos in bin: 558
#Bestfit satellite halos in bin: 92
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.77513e-08 0.00728355 4.77355e-08 1.90795e-11 1.24498e-06 1.90795e-11 5.28742e-08 0.00755871 5.28576e-08 5.56223e-08 0.00830404 5.56039e-08 1.19845e-11 4.92367e-05 1.19845e-11 0.000000 0.057873
0.059561 0.00562738 0.0594309 0.0055518 0.00449089 0.0124711 0.00449089 0.00574935 0.0609419 0.00567273 0.00572881 0.0637472 0.00564256 0.00501216 0.0404143 0.00500186 0.057873 0.061248
0.062373 0.0313874 0.158758 0.0301707 0.0307633 0.0180189 0.0307633 0.0314544 0.164367 0.0302299 0.0323058 0.165159 0.0310755 0.0258174 0.108632 0.024883 0.061248 0.063498
0.064623 0.094689 0.220662 0.087458 0.0607191 0.0454602 0.0603404 0.0983348 0.222196 0.0908733 0.0970182 0.228358 0.0897467 0.0805617 0.174642 0.0741702 0.063498 0.065748
0.066873 0.209842 0.265892 0.185264 0.145736 0.0946889 0.134327 0.216722 0.261272 0.191808 0.215327 0.27447 0.190644 0.176574 0.231918 0.156517 0.065748 0.067998
0.069123 0.432248 0.302015 0.3636 0.31879 0.07963 0.293242 0.444425 0.291989 0.375925 0.452386 0.293817 0.382293 0.310107 0.339158 0.246444 0.067998 0.070248
0.071373 0.681197 0.310707 0.534631 0.494601 0.0786802 0.424921 0.701224 0.296511 0.552369 0.701697 0.31017 0.551724 0.556861 0.321575 0.42347 0.070248 0.072498
0.073623 1.07435 0.476786 0.778477 0.899294 0.0304651 0.728082 1.09313 0.473892 0.795947 1.1073 0.50284 0.798064 0.874444 0.320755 0.637637 0.072498 0.074748
0.075873 1.50373 0.445377 0.978751 1.12279 0.202276 0.871263 1.54462 0.423911 1.01453 1.5425 0.466154 1.00585 1.26859 0.349448 0.831016 0.074748 0.076998
0.078123 2.05814 0.618387 1.20481 1.59482 0.34219 1.11257 2.10787 0.576888 1.24847 2.09817 0.606713 1.23879 1.81534 0.629207 1.05617 0.076998 0.079248
0.080373 2.50575 1.0016 1.3255 1.94371 0.607617 1.23515 2.56607 1.01512 1.37392 2.55343 1.01661 1.34794 2.21659 0.796692 1.14116 0.079248 0.081498
0.082904 2.78353 0.891454 1.36965 2.03154 0.435225 1.27433 2.86424 0.83375 1.43529 2.85144 0.919163 1.40319 2.37167 0.830899 1.17652 0.081498 0.084311
0.085998 4.04874 1.27612 1.76386 2.85298 0.407815 1.74598 4.17707 1.24751 1.86357 4.13811 1.30429 1.81438 3.50666 1.0943 1.50563 0.084311 0.087685
0.089373 5.17685 1.43948 2.01556 3.76044 0.458059 2.16333 5.32887 1.42463 2.15229 5.32703 1.41976 2.09505 4.26601 1.2155 1.68243 0.087685 0.091061
0.092748 6.83749 1.63566 2.45499 4.76958 0.688274 2.74152 7.05943 1.53915 2.66121 7.03413 1.76288 2.5493 5.64482 1.22597 2.02373 0.091061 0.094435
0.096123 8.33388 1.97762 2.67306 5.97964 0.886433 3.42928 8.58655 1.83372 2.89203 8.60428 2.12311 2.79528 6.69383 1.44918 2.0909 0.094435 0.097811
0.099498 10.1688 2.138 2.87931 7.06545 0.912088 4.02299 10.5018 1.93142 3.12729 10.44 2.24083 2.97549 8.52386 1.4909 2.55863 0.097811 0.101186
0.102873 12.7448 2.43615 3.44877 8.81769 0.424488 4.98374 13.1663 2.25633 3.69238 13.1461 2.51739 3.50086 10.3113 1.73921 3.03274 0.101186 0.104560
0.106248 15.0624 2.65159 3.76388 10.4037 0.585127 5.5143 15.5624 2.39519 4.11684 15.4127 2.79947 3.86986 12.9383 2.0432 3.53433 0.104560 0.107936
0.109623 18.3647 2.60358 4.50192 12.3447 0.424112 6.26044 19.0108 2.45054 4.78616 18.9932 2.65251 4.66413 14.5527 2.00705 3.69869 0.107936 0.111310
0.112998 21.1356 2.29524 5.14108 14.303 -0.862309 7.7213 21.869 2.0654 5.47111 21.9078 2.54147 5.28894 16.4524 1.73499 4.13051 0.111310 0.114686
0.116373 24.0153 2.47076 5.5479 16.4581 -1.76332 8.73312 24.8264 2.2208 6.09104 24.9706 2.62506 5.8589 18.2212 1.66574 4.52217 0.114686 0.118060
0.119748 27.1764 3.39364 5.97269 19.065 -2.61649 10.2439 28.0469 2.84603 6.43758 28.3746 3.61958 6.19276 19.9086 1.61493 4.64244 0.118060 0.121435
0.123123 30.3351 3.1944 6.34358 22.8137 -3.74219 12.439 31.1424 3.13881 6.64551 31.5512 3.40351 6.50906 22.9591 2.09442 5.07164 0.121435 0.124811
0.126498 34.3411 3.45521 6.75341 25.0803 -0.0796814 12.6947 35.335 2.93052 7.3674 35.585 3.49108 7.02045 26.7963 1.9226 6.13651 0.124811 0.128185
0.129873 38.9342 3.99155 7.83547 27.245 1.65559 12.1508 40.1887 3.49076 8.64462 40.4181 3.96874 8.27766 29.934 2.65969 6.40309 0.128185 0.131561
0.133248 43.5948 4.02014 8.72625 29.2002 3.14056 12.117 45.1397 2.89496 9.689 45.1233 3.98971 9.14455 34.3242 2.83107 7.25223 0.131561 0.134935
0.137045 47.3935 3.32758 9.87569 29.8689 1.55348 14.2183 49.2743 2.59 10.8796 49.1988 3.26529 10.1925 36.4443 2.91836 8.24608 0.134935 0.139154
0.141685 55.5454 2.93412 11.79 35.6551 0.793251 15.2903 57.6801 1.94467 13.3451 57.1023 3.15226 12.1537 46.1023 2.80595 10.369 0.139154 0.144217
0.146748 64.0527 2.81551 14.0329 43.1501 -0.795784 18.8647 66.2961 1.57114 15.5615 66.1697 2.13478 14.5529 51.2128 2.46675 11.3252 0.144217 0.149279
0.151810 72.817 3.9834 15.7104 49.7726 5.38998 18.3191 75.2903 2.48097 17.6339 75.5415 3.56512 16.5815 56.292 2.7957 11.7383 0.149279 0.154342
0.156873 78.7885 4.62702 16.5867 55.7419 19.5713 15.8631 81.262 3.14221 18.0932 81.5916 4.48726 17.71 61.7875 4.05039 12.5191 0.154342 0.159404
0.161935 86.478 4.76861 18.4282 64.5635 11.8066 20.6308 88.83 3.98135 19.5773 87.772 4.65453 18.5882 78.6293 5.00412 16.8858 0.159404 0.164467
0.166998 95.7694 5.54816 20.5773 68.9263 -3.09544 26.8574 98.6504 4.65675 22.4248 98.7594 5.33286 21.1301 77.6346 5.26042 16.6276 0.164467 0.169529
0.172060 106.262 5.97878 22.5356 76.3919 -3.9222 28.7729 109.468 4.68613 24.589 109.347 5.91039 23.2844 87.5549 7.02116 18.5566 0.169529 0.174591
0.177123 119.46 7.54256 25.5705 84.428 -8.93882 36.4588 123.22 5.38431 27.9496 122.623 7.59721 26.833 100.272 6.84931 21.0053 0.174591 0.179654
0.182185 128.422 8.24118 28.0755 91.2785 -7.68604 37.6457 132.409 7.03232 31.4281 132.743 7.75401 28.9845 102.213 9.85915 20.6035 0.179654 0.184716
0.187248 137.911 9.24966 29.7308 129.739 -11.9106 57.9141 138.788 10.1484 30.2155 143.027 8.77231 31.6749 106.878 11.5828 21.126 0.184716 0.189779
0.192310 144.709 10.3504 29.5075 128.002 27.4676 28.7625 146.503 9.40526 31.2975 148.819 10.2345 30.4734 119.781 12.0704 22.0314 0.189779 0.194842
0.197373 155.534 12.4493 30.5724 133.325 14.4309 36.4353 157.918 11.5493 31.7355 160.575 12.0901 31.9947 124.963 13.246 23.326 0.194842 0.199904
0.202435 159.31 15.9198 29.6466 143.775 -2.64441 65.9031 160.977 15.4961 29.9419 165.857 16.1899 31.287 119.6 15.6869 23.3598 0.199904 0.204967
0.207498 166.414 21.0143 28.7418 162.704 -2.70885 85.5573 166.813 21.2479 29.9296 171.625 21.377 30.1808 134.813 15.4029 25.3344 0.204967 0.210029
0.212560 175.616 24.0281 30.0656 160.868 -3.02592 77.8638 177.199 23.8602 30.3116 180.998 24.6248 30.1744 142.975 18.2941 25.9565 0.210029 0.215091
0.217623 180.017 27.0395 30.0972 171.642 -0.80423 56.3771 180.916 27.5469 29.4833 185.278 27.8497 31.5832 148.108 22.489 25.697 0.215091 0.220154
0.222685 183.083 30.205 30.2826 171.021 7.2972 53.8541 184.378 31.1048 31.1697 188.377 31.741 31.5031 150.973 25.8053 24.6766 0.220154 0.225217
0.227748 188.97 33.3789 30.1359 162.937 0 61.8476 191.764 32.4981 31.0989 195.175 34.5812 30.7439 151.338 26.1209 26.7125 0.225217 0.230279
0.232810 189.781 34.8962 29.5292 153.216 2.87666 53.2625 193.705 32.9354 31.6429 193.646 35.5583 30.1897 166.338 31.6605 26.2766 0.230279 0.235342
0.237873 192.22 35.8074 28.0607 151.685 12.8795 55.6457 196.57 34.1145 31.3148 195.566 36.8727 29.6395 171.927 33.1515 25.1848 0.235342 0.240404
0.242935 193.956 38.6124 26.3739 163.478 18.2867 51.6955 197.227 36.531 28.6939 198.555 38.5104 28.3726 166.058 37.8512 20.0022 0.240404 0.245467
0.247998 197.503 37.3525 26.9551 184.67 18.0358 54.0144 198.88 37.0631 28.3829 203.069 37.4906 29.1134 163.744 36.3506 23.804 0.245467 0.250529
0.253060 192.126 37.3067 27.9571 185.839 16.5779 51.7187 192.801 38.4363 27.9315 196.251 37.8161 28.6445 167.106 34.8444 27.5627 0.250529 0.255592
0.258123 189.184 35.8737 27.8043 191.355 15.2753 64.9339 188.951 37.0219 26.651 192.627 36.6782 28.6165 168.3 33.5064 26.0749 0.255592 0.260654
0.263185 190.896 34.932 27.8464 208.367 22.3547 56.5162 189.021 37.1256 25.532 194.303 35.3727 28.6689 170.232 34.5771 25.3255 0.260654 0.265716
0.268248 188.264 32.186 28.3371 212.08 21.5399 47.5036 185.708 34.8851 26.2257 192.646 32.2642 29.8791 161.688 35.1508 19.449 0.265716 0.270779
0.273310 191.458 33.3991 29.2973 205.046 21.0268 52.5647 189.999 34.898 27.4559 194.674 33.9436 29.6143 171.95 31.9482 25.6486 0.270779 0.275842
0.278373 190.087 31.6548 29.4154 204.779 22.2358 51.8048 188.51 33.7971 27.9315 193.197 32.1963 29.7286 171.221 30.3395 26.3168 0.275842 0.280904
0.283435 184.316 29.6346 29.5573 202.795 25.3577 59.7546 182.333 31.2651 28.15 188.228 29.5183 30.597 160.593 26.5637 26.4555 0.280904 0.285967
0.288498 179.086 26.9123 30.4075 191.951 29.6456 47.2483 177.705 28.2626 29.4378 183.729 27.4611 30.978 150.926 24.5806 25.444 0.285967 0.291029
0.293560 174.263 25.2499 31.0436 173.178 -0.742874 68.7814 174.379 25.9727 30.2229 179.791 25.3563 32.1843 140.734 20.5204 25.0799 0.291029 0.296091
0.298623 167.528 24.75 28.3349 171.783 -0.51181 63.4889 167.071 26.687 28.54 173.914 25.3949 29.0899 128.792 18.6803 23.4888 0.296091 0.301154
0.303685 164.26 24.9721 27.265 164.735 6.52106 52.8737 164.209 26.4385 26.6484 171.363 24.6527 28.53 121.181 20.3737 20.6092 0.301154 0.306217
0.308748 160.026 23.802 29.023 156.663 7.19824 53.049 160.387 24.9024 27.6571 167.796 24.4483 30.6312 112.895 20.6243 19.537 0.306217 0.311279
0.313810 156.853 23.3534 28.4761 147.074 19.3057 41.5433 157.903 23.0554 28.8349 165.252 23.5409 30.7691 105.915 20.0882 18.2787 0.311279 0.316341
0.318873 152.996 20.1238 28.5329 148.229 10.5408 42.8689 153.507 21.5286 28.6536 160.742 20.9836 30.4158 106.013 16.8283 20.3387 0.316341 0.321404
0.323935 143.398 20.6617 27.8734 147.271 25.9425 30.6024 142.982 20.6884 27.3644 149.936 20.6845 28.9277 103.743 15.1174 20.9941 0.321404 0.326466
0.328997 138.192 19.1437 27.6453 145.067 23.1295 32.1171 137.455 20.0647 27.1843 144.392 18.6971 29.3866 100.588 19.1539 18.7234 0.326466 0.331528
0.334060 135.072 16.7155 28.4731 145.592 26.4968 26.8837 133.942 17.4333 28.5922 141.779 16.8808 30.3421 94.389 16.4217 18.8213 0.331528 0.336591
0.339122 133.443 14.6725 30.0051 141.33 46.2369 20.9319 132.596 14.8832 29.9514 139.506 14.6536 31.854 96.666 14.3787 20.2677 0.336591 0.341653
0.344185 131.459 14.6255 29.6973 149.147 53.3759 22.6967 129.561 15.1978 29.5005 138.517 14.2088 31.8658 88.6527 13.4532 18.7238 0.341653 0.346716
0.349247 124.601 13.9386 28.9066 138.682 42.676 24.1216 123.089 13.7267 28.5559 130.853 13.6424 30.9697 86.6823 10.2145 19.8646 0.346716 0.351779
0.354310 118.384 12.4665 27.7809 132.28 42.0958 21.3139 116.892 12.6172 27.6717 124.394 12.2873 29.5519 81.9284 9.48347 19.1926 0.351779 0.356841
0.359372 114.821 11.5088 26.9618 118.426 28.0081 25.3443 114.434 11.9569 27.6496 120.368 11.5997 29.2998 81.1776 9.4565 17.7617 0.356841 0.361903
0.364435 111.727 10.493 28.0823 116.567 7.63791 34.462 111.207 11.0371 28.0577 118.002 10.4173 30.0073 73.6657 8.38252 17.2866 0.361903 0.366966
