#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00160568 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 124448
#Bestfit SF galaxies in bin: 108406
#Bestfit Q galaxies in bin: 16042
#Bestfit central galaxies in bin: 82721
#Bestfit satellite galaxies in bin: 41727
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 7.80743e-07 1.07888e-06 7.65082e-07 8.96278e-07 1.80677e-07 8.93746e-07 0 5.56114e-06 0 0 7.48538e-09 0 2.32851e-06 1.88221e-06 2.28722e-06 0.063498 0.065748
0.066873 3.00122e-06 1.02194e-05 2.51568e-06 3.44535e-06 1.0282e-05 3.04717e-06 0 4.04097e-06 -2.93316e-14 3.52435e-06 2.70444e-06 3.49696e-06 1.96416e-06 1.5271e-05 1.26496e-06 0.065748 0.067998
0.069123 2.2512e-05 2.40039e-05 1.81226e-05 2.49161e-05 2.35444e-05 2.10784e-05 6.26572e-06 2.95966e-05 3.99758e-06 1.46068e-05 7.63352e-06 1.41222e-05 3.81835e-05 4.89025e-05 2.94075e-05 0.067998 0.070248
0.071373 6.42541e-05 1.87359e-05 5.21163e-05 6.91993e-05 6.56129e-06 5.83047e-05 3.08363e-05 8.62444e-05 1.71779e-05 2.60254e-05 1.20336e-05 2.33786e-05 0.00014004 1.76638e-05 0.000113711 0.070248 0.072498
0.073623 8.72815e-05 6.92119e-05 5.90765e-05 8.99654e-05 5.29177e-05 6.51906e-05 6.91446e-05 0.000207421 3.02287e-05 6.4445e-05 2.91015e-05 5.16842e-05 0.000132553 0.00013874 9.06869e-05 0.072498 0.074748
0.075873 0.000136495 0.000164203 7.93781e-05 0.000127842 0.000129636 7.78179e-05 0.000194973 0.00044361 8.37732e-05 7.3685e-05 6.21014e-05 4.85057e-05 0.000261012 0.000315483 0.000152939 0.074748 0.076998
0.078123 0.00021383 0.000254038 0.000112993 0.000196211 0.00021035 0.000106207 0.000332889 0.000703576 0.000134428 0.000101075 0.000105619 5.40023e-05 0.000437359 0.000448639 0.000242348 0.076998 0.079248
0.080373 0.000397985 0.00046046 0.0001844 0.000357664 0.000352691 0.000172508 0.000670463 0.00117091 0.000286466 0.000210083 0.000208492 0.000104152 0.000770489 0.000764057 0.000372215 0.079248 0.081498
0.082904 0.00064285 0.000674692 0.000278474 0.00056232 0.000555349 0.00024128 0.00118704 0.00161056 0.00050226 0.000364062 0.000352229 0.00016598 0.00119553 0.00111327 0.000539211 0.081498 0.084311
0.085998 0.00121763 0.00118793 0.000446502 0.000975045 0.00106772 0.000364467 0.00285693 0.00242514 0.000930294 0.000673028 0.000679706 0.000281724 0.00229727 0.00189568 0.000920436 0.084311 0.087685
0.089373 0.00200202 0.00185698 0.000708986 0.0016983 0.001622 0.000595559 0.00405449 0.00373473 0.00149744 0.00124059 0.00109608 0.000484549 0.00351153 0.0029251 0.00134018 0.087685 0.091061
