#Observed stellar mass range: 11.2 < log10(M*/Msun) < 11.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00676543 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 3676
#Bestfit SF galaxies in bin: 821
#Bestfit Q galaxies in bin: 2855
#Bestfit central galaxies in bin: 3060
#Bestfit satellite galaxies in bin: 616
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.33574e-08 0.0027434 1.33521e-08 1.21362e-08 0.00162414 1.21362e-08 1.37086e-08 0.00283141 1.37036e-08 1.33744e-08 0.00286161 1.33693e-08 1.32728e-08 0.00218387 1.32674e-08 0.000000 0.057873
0.059561 0.00156036 0.0219275 0.00153918 0.000155843 0.00843747 0.000154913 0.00196425 0.0253784 0.00193703 0.00168451 0.0218665 0.00166135 0.000943643 0.0202787 0.000931056 0.057873 0.061248
0.062373 0.00877678 0.0473356 0.00837605 0.0022318 0.0108275 0.00204282 0.0106589 0.0551358 0.0101817 0.00954079 0.0491127 0.00909597 0.00498153 0.0349851 0.00466158 0.061248 0.063498
0.064623 0.0258596 0.0768965 0.023499 0.00873142 0.0237792 0.00770771 0.0307851 0.090093 0.0280427 0.0273467 0.079547 0.0249478 0.0184722 0.0502249 0.016571 0.063498 0.065748
0.066873 0.0607867 0.108959 0.0518364 0.0193494 0.0367978 0.0160449 0.0727026 0.12969 0.0621167 0.0657105 0.114417 0.0559438 0.0363274 0.0738894 0.0304204 0.065748 0.067998
0.069123 0.12466 0.105747 0.10235 0.0407368 0.0327175 0.0331058 0.148793 0.131531 0.123066 0.131364 0.104674 0.109804 0.0913543 0.145218 0.0736966 0.067998 0.070248
0.071373 0.203857 0.102279 0.159026 0.0751218 0.0399348 0.0570404 0.240878 0.119858 0.188736 0.214715 0.104966 0.167203 0.149924 0.099731 0.114006 0.070248 0.072498
0.073623 0.29917 0.159853 0.215008 0.116453 0.0402122 0.0807549 0.351713 0.182356 0.251454 0.313665 0.161163 0.224227 0.227167 0.175044 0.160907 0.072498 0.074748
0.075873 0.41888 0.187835 0.262852 0.171946 0.0657632 0.111563 0.48989 0.218302 0.310095 0.438486 0.207994 0.273636 0.321486 0.163216 0.214481 0.074748 0.076998
0.078123 0.576713 0.22505 0.329588 0.232055 0.0840249 0.13573 0.675825 0.271002 0.388528 0.60595 0.250925 0.348791 0.43148 0.169365 0.25948 0.076998 0.079248
0.080373 0.748545 0.28708 0.399304 0.291428 0.0834684 0.166198 0.879997 0.340834 0.470844 0.781536 0.307877 0.410755 0.584663 0.145791 0.339129 0.079248 0.081498
0.082904 0.845592 0.299662 0.424581 0.327459 0.108939 0.173213 0.99459 0.302343 0.50667 0.878344 0.323682 0.428927 0.682898 0.151849 0.37477 0.081498 0.084311
0.085998 1.19986 0.380782 0.547905 0.503619 0.153627 0.249698 1.40008 0.48416 0.652098 1.25179 0.434724 0.559467 0.941902 0.266663 0.441914 0.084311 0.087685
0.089373 1.57265 0.434372 0.637967 0.650403 0.218168 0.286796 1.83786 0.503112 0.746421 1.65781 0.444011 0.661299 1.14965 0.296432 0.492342 0.087685 0.091061
0.092748 2.01952 0.414755 0.756051 0.794189 0.255322 0.315352 2.37189 0.481643 0.937364 2.12323 0.454277 0.771914 1.50434 0.290048 0.616332 0.091061 0.094435
0.096123 2.47625 0.50978 0.854792 0.965412 0.297293 0.330076 2.91071 0.608705 1.02528 2.59052 0.602634 0.865354 1.90857 0.357855 0.756259 0.094435 0.097811
0.099498 3.07677 0.507519 0.998603 1.1528 0.400968 0.331051 3.63004 0.62604 1.19517 3.2412 0.536416 1.04494 2.25994 0.408673 0.793262 0.097811 0.101186
0.102873 3.72565 0.517002 1.20057 1.43651 0.471143 0.340339 4.38393 0.563408 1.41461 3.95062 0.599784 1.25392 2.60811 0.498287 0.879905 0.101186 0.104560
0.106248 4.36683 0.509728 1.35501 1.70017 0.505036 0.398165 5.13368 0.599986 1.63531 4.57053 0.597677 1.39677 3.35498 0.455972 1.09874 0.104560 0.107936
0.109623 5.23604 0.582955 1.45249 1.99822 0.590636 0.488299 6.16713 0.660071 1.80299 5.48672 0.630329 1.55196 3.99078 0.446577 1.22923 0.107936 0.111310
0.112998 6.18391 0.548897 1.75364 2.41965 0.629291 0.612095 7.26638 0.66088 2.07156 6.51187 0.599496 1.83634 4.55475 0.691941 1.2662 0.111310 0.114686
0.116373 6.86702 0.731268 1.74993 2.73828 0.649544 0.621798 8.05431 0.849611 2.12616 7.23676 0.787191 1.88903 5.03036 0.706711 1.32186 0.114686 0.118060
0.119748 7.66425 0.796391 1.85036 3.21455 0.647575 0.766271 8.94383 0.988152 2.24942 8.09935 0.816605 1.93051 5.50285 0.784847 1.4054 0.118060 0.121435
0.123123 8.50189 0.899842 2.00355 3.53337 0.768451 0.775407 9.93065 1.15873 2.39178 9.01185 0.98889 2.05049 5.96859 0.657586 1.57513 0.121435 0.124811
0.126498 9.96575 0.760901 2.41852 3.90855 0.821007 0.830473 11.7076 0.905168 3.01427 10.6447 0.793029 2.62537 6.59284 0.862357 1.63694 0.124811 0.128185
0.129873 11.2191 0.759737 2.74783 4.23452 0.871067 0.803888 13.2276 0.832482 3.42851 11.9463 0.863 2.88768 7.60622 0.643 2.06362 0.128185 0.131561
0.133248 12.4762 0.660324 3.07378 4.674 1.03013 0.897439 14.7199 0.7634 3.80051 13.2927 0.709116 3.19602 8.42035 0.730266 2.33048 0.131561 0.134935
0.137045 14.0251 0.574884 3.56405 4.97146 1.15419 0.921715 16.6286 0.591789 4.54214 14.833 0.6254 3.63592 10.012 0.664291 3.08355 0.134935 0.139154
0.141685 16.0452 0.718588 4.06191 5.44866 1.10793 1.142 19.0924 0.408289 5.12465 16.7619 0.842647 4.03659 12.4848 0.14375 4.27773 0.139154 0.144217
0.146748 18.7051 0.522051 4.98106 6.45922 1.06655 1.47294 22.2266 0.364406 5.98842 19.5924 0.415761 4.92378 14.2974 0.475541 4.79196 0.144217 0.149279
0.151810 21.0666 0.734458 5.5741 7.72121 1.04072 1.63181 24.9042 0.343796 6.60707 22.1611 0.500692 5.66658 15.6295 1.03631 4.87948 0.149279 0.154342
0.156873 23.6534 0.678203 6.03516 8.96296 0.729088 2.1129 27.8779 0.487933 7.14779 24.9501 0.658878 6.29042 17.2121 1.54776 4.73008 0.154342 0.159404
0.161935 27.4918 0.0747447 7.62555 10.0386 0.851458 2.129 32.5108 -0.280632 9.34653 29.1254 -0.179847 8.08179 19.3769 1.14629 5.2491 0.159404 0.164467
0.166998 29.9039 0.139458 8.08358 11.1276 0.702286 2.46355 35.3034 -0.0261512 9.72476 31.4017 0.24259 8.32779 22.4638 1.43254 6.54278 0.164467 0.169529
0.172060 33.2309 0.80847 8.9736 11.8932 1.04409 2.53329 39.3669 0.899704 10.81 35.1647 0.849152 9.2762 23.6247 2.55214 6.70714 0.169529 0.174591
0.177123 36.2445 0.872997 9.83547 13.0498 0.901038 2.88457 42.9145 0.919125 12.2246 38.3065 1.07166 10.4436 26.0012 2.96242 7.19227 0.174591 0.179654
0.182185 40.3176 0.692493 11.535 14.7181 0.738361 3.71784 47.6791 1.18909 13.9564 42.4932 0.477124 11.9204 29.5101 2.81932 9.16979 0.179654 0.184716
0.187248 43.6168 1.78706 12.3033 16.1995 1.07962 3.94068 51.5011 2.12744 14.7519 45.5258 1.14576 12.4305 34.1339 2.93388 10.6726 0.184716 0.189779
0.192310 46.3999 2.77111 12.5645 18.0966 0.983514 4.54552 54.539 3.39602 15.1666 47.8886 2.64738 12.9607 39.005 4.66178 11.3818 0.189779 0.194842
0.197373 48.8858 3.85152 12.2693 19.9545 2.22895 4.85704 57.2055 4.9306 15.1068 50.3555 3.80891 12.7036 41.5852 5.22304 11.1943 0.194842 0.199904
0.202435 51.4465 4.81901 12.8253 20.1417 2.98706 4.52154 60.4487 5.43832 15.501 52.9243 4.63554 12.5704 44.1057 5.88807 11.729 0.199904 0.204967
0.207498 52.663 5.68051 12.5686 21.4551 3.39797 4.44872 61.6373 7.01294 14.8493 53.805 5.57594 12.6733 46.99 6.70019 12.6616 0.204967 0.210029
0.212560 55.0798 6.52838 12.1751 21.3243 3.75477 3.84635 64.7867 8.11609 14.627 56.1044 6.47749 12.4216 49.9897 7.2206 12.9496 0.210029 0.215091
0.217623 56.8306 7.61865 11.7741 23.8188 4.20623 4.36066 66.3237 9.4684 14.1801 57.7426 7.67926 11.6591 52.3002 8.63838 12.4852 0.215091 0.220154
0.222685 58.4766 8.76641 11.153 24.9892 4.23473 4.65748 68.1064 11.2598 13.2816 59.6999 8.53343 11.6013 52.3994 10.3709 9.9143 0.220154 0.225217
0.227748 60.7136 8.8852 11.2927 26.7563 4.11258 5.53095 70.4785 12.0516 13.7227 62.0098 8.62178 11.6931 54.2743 11.8007 9.16692 0.225217 0.230279
0.232810 63.0658 10.8772 10.6199 29.7618 4.89528 5.88532 72.6429 13.7517 13.1621 64.3235 10.7022 10.7192 56.8181 10.6695 9.24996 0.230279 0.235342
0.237873 65.4745 11.5828 10.5895 30.5769 6.1217 5.28147 75.5098 13.859 13.8002 66.5651 11.1345 10.8264 60.0565 11.336 10.3273 0.235342 0.240404
