#Peak halo mass range: 12.125 < log10(Mh/Msun) < 12.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 25333
#Bestfit SF halos in bin: 15973
#Bestfit Q halos in bin: 9360
#Bestfit central halos in bin: 21412
#Bestfit satellite halos in bin: 3921
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.86779e-08 0.000110137 2.86748e-08 2.44345e-11 0.000100065 2.41778e-11 7.75755e-08 0.000129288 7.75736e-08 3.36295e-08 0.000100396 3.36261e-08 1.63771e-09 0.000149035 1.63702e-09 0.000000 0.057873
0.059561 0.000142835 0.00175995 0.000139826 9.56053e-05 0.00173362 9.24325e-05 0.000223432 0.00184756 0.000221166 0.000120908 0.00142205 0.000117904 0.00026257 0.00306133 0.000259537 0.057873 0.061248
0.062373 0.000920937 0.00341071 0.000873975 0.000692949 0.00310866 0.000667379 0.00131 0.00412942 0.00123725 0.00074759 0.00309102 0.000723123 0.00186756 0.00595635 0.00175541 0.061248 0.063498
0.064623 0.00321744 0.00688396 0.00289419 0.00259634 0.00659669 0.00233037 0.00427735 0.0067497 0.00389273 0.00289117 0.00605347 0.00261931 0.00499911 0.0102001 0.00443055 0.063498 0.065748
0.066873 0.00905861 0.00818229 0.00806349 0.00692314 0.00947776 0.00599012 0.0127028 0.00815476 0.0115774 0.0081898 0.00764407 0.00727727 0.013803 0.0113486 0.0123566 0.065748 0.067998
0.069123 0.0190224 0.00984964 0.0162351 0.0155141 0.0084563 0.0130827 0.0250094 0.0123379 0.0213973 0.0170575 0.00855339 0.0145573 0.0297524 0.0157376 0.0254485 0.067998 0.070248
0.071373 0.0322036 0.0118767 0.0256768 0.0261234 0.00998201 0.0205967 0.0425795 0.0174269 0.0337706 0.0283447 0.0099714 0.0227033 0.0532761 0.0211715 0.0422042 0.070248 0.072498
0.073623 0.0467522 0.0168928 0.0332071 0.037648 0.0130541 0.0264974 0.0622886 0.0250548 0.0438566 0.0420564 0.0138611 0.0298208 0.0723953 0.0279685 0.0517267 0.072498 0.074748
0.075873 0.0655785 0.0219968 0.0408239 0.0542852 0.0201093 0.0341171 0.0848506 0.0298376 0.0528623 0.0580788 0.0202164 0.0366731 0.106533 0.0354781 0.0669058 0.074748 0.076998
0.078123 0.0920309 0.0356147 0.0519451 0.0763261 0.0325021 0.0427202 0.118831 0.0418481 0.0667707 0.0823535 0.0338344 0.0466622 0.144877 0.0492831 0.0815869 0.076998 0.079248
0.080373 0.11524 0.0494572 0.0594165 0.0978814 0.0475308 0.0515638 0.144863 0.0635683 0.0754708 0.102591 0.0476194 0.0534723 0.184313 0.0667398 0.0971266 0.079248 0.081498
0.082904 0.136035 0.0527988 0.0676939 0.116238 0.0449609 0.0597159 0.169818 0.0705867 0.0818597 0.122807 0.0480859 0.0614163 0.208267 0.069579 0.103597 0.081498 0.084311
0.085998 0.194847 0.0756155 0.0875782 0.169193 0.0680957 0.0757823 0.238626 0.094528 0.103894 0.178946 0.0723276 0.0801274 0.281679 0.0935419 0.125382 0.084311 0.087685
0.089373 0.252556 0.0880063 0.106207 0.222047 0.0805268 0.0936652 0.304621 0.106592 0.124158 0.228911 0.082939 0.0951798 0.381678 0.105547 0.159563 0.087685 0.091061
0.092748 0.327171 0.0977923 0.118082 0.286564 0.089638 0.101628 0.396469 0.125271 0.133573 0.298606 0.0929832 0.105874 0.483161 0.114395 0.178038 0.091061 0.094435
0.096123 0.407218 0.112199 0.123174 0.353768 0.103144 0.108368 0.49843 0.135286 0.140384 0.371996 0.109048 0.111958 0.59956 0.12599 0.191253 0.094435 0.097811
0.099498 0.507723 0.11938 0.138872 0.430727 0.111144 0.129169 0.639115 0.161457 0.159466 0.455267 0.114712 0.131946 0.794173 0.131144 0.22524 0.097811 0.101186
0.102873 0.609705 0.129439 0.157593 0.515895 0.116317 0.144642 0.769794 0.172638 0.175425 0.546258 0.125582 0.146229 0.956179 0.147914 0.246842 0.101186 0.104560
0.106248 0.712714 0.13427 0.174576 0.61305 0.120771 0.15989 0.882791 0.176627 0.187294 0.642904 0.125697 0.163526 1.09393 0.154095 0.270105 0.104560 0.107936
0.109623 0.834692 0.133857 0.192226 0.724058 0.117114 0.172802 1.02349 0.180441 0.200578 0.755756 0.12718 0.178441 1.26575 0.138602 0.282717 0.107936 0.111310
0.112998 0.954248 0.130098 0.217764 0.842271 0.111641 0.193224 1.14534 0.182497 0.221786 0.868997 0.121807 0.201557 1.41979 0.137496 0.320696 0.111310 0.114686
0.116373 1.08969 0.132704 0.246932 0.968018 0.118495 0.224765 1.29732 0.206409 0.243539 0.992738 0.129734 0.228283 1.61911 0.144153 0.347333 0.114686 0.118060
0.119748 1.20744 0.153764 0.248335 1.06902 0.122096 0.220981 1.44366 0.250687 0.243391 1.09976 0.136622 0.227586 1.79548 0.174368 0.366147 0.118060 0.121435
0.123123 1.33907 0.158426 0.258584 1.17607 0.127614 0.232481 1.61724 0.267427 0.247276 1.21747 0.133864 0.237314 2.00313 0.18939 0.398536 0.121435 0.124811
0.126498 1.48408 0.161279 0.269797 1.2953 0.13288 0.249658 1.80624 0.271992 0.275181 1.33763 0.155826 0.254933 2.28383 0.20775 0.437473 0.124811 0.128185
0.129873 1.62615 0.186581 0.282916 1.39383 0.141507 0.254406 2.02261 0.302232 0.295999 1.45111 0.15051 0.263415 2.58201 0.233798 0.477789 0.128185 0.131561
0.133248 1.79492 0.188222 0.312983 1.51919 0.152141 0.279211 2.26547 0.322422 0.350119 1.59724 0.16039 0.288756 2.87447 0.254833 0.516145 0.131561 0.134935
0.137045 1.94146 0.193034 0.350126 1.65831 0.147495 0.302786 2.42465 0.310875 0.389762 1.73945 0.163185 0.329418 3.04458 0.210793 0.574956 0.134935 0.139154
0.141685 2.18688 0.196042 0.397832 1.85003 0.162233 0.347917 2.76173 0.33259 0.442768 1.95233 0.176143 0.364163 3.46775 0.244066 0.670802 0.139154 0.144217
0.146748 2.48511 0.201663 0.453766 2.09311 0.173599 0.391279 3.15405 0.373609 0.495351 2.19073 0.193567 0.394812 4.09267 0.220174 0.836803 0.144217 0.149279
0.151810 2.79394 0.194796 0.513789 2.37648 0.17988 0.459926 3.50633 0.425564 0.546943 2.44284 0.197961 0.452892 4.71122 0.256933 0.958397 0.149279 0.154342
0.156873 3.06137 0.192919 0.566311 2.62733 0.161258 0.516742 3.80209 0.447024 0.571394 2.67801 0.200179 0.500747 5.1549 0.282022 1.0369 0.154342 0.159404
0.161935 3.37014 0.188792 0.615087 2.86714 0.179703 0.551534 4.22854 0.438511 0.669376 2.93811 0.172059 0.547222 5.72942 0.208558 1.24986 0.159404 0.164467
0.166998 3.6968 0.208417 0.698534 3.15341 0.156324 0.628752 4.62411 0.464576 0.74723 3.24297 0.179357 0.611187 6.17513 0.227132 1.38928 0.164467 0.169529
0.172060 4.04808 0.224595 0.804913 3.40559 0.173698 0.706877 5.14451 0.551605 0.822456 3.53437 0.184684 0.698639 6.8534 0.282398 1.53828 0.169529 0.174591
0.177123 4.51447 0.232946 0.944556 3.70317 0.173038 0.785181 5.89897 0.562993 1.00789 3.8493 0.204268 0.803657 8.14683 0.323528 1.92705 0.174591 0.179654
0.182185 4.86638 0.284058 1.01407 4.01492 0.173131 0.857229 6.31943 0.564752 1.11798 4.19276 0.211125 0.883847 8.54495 0.368842 1.98216 0.179654 0.184716
0.187248 5.2548 0.247052 1.10828 4.34309 0.160658 0.932586 6.81065 0.532853 1.24113 4.5036 0.191743 0.971071 9.35704 0.367269 2.15693 0.184716 0.189779
0.192310 5.73627 0.236087 1.2296 4.78937 0.141938 1.06075 7.35217 0.655437 1.29964 4.89486 0.177628 1.0917 10.3311 0.379981 2.41178 0.189779 0.194842
