#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00249465 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 23575
#Bestfit SF galaxies in bin: 8904
#Bestfit Q galaxies in bin: 14671
#Bestfit central galaxies in bin: 17284
#Bestfit satellite galaxies in bin: 6291
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.8822e-08 0.000229595 3.8815e-08 8.16611e-08 4.96442e-05 8.16611e-08 1.28224e-08 0.000323018 1.28186e-08 4.19489e-08 3.88102e-05 4.19467e-08 3.0231e-08 0.000733973 3.02302e-08 0.000000 0.057873
0.059561 0.000180017 0.00292542 0.00017714 0.00010357 0.000901461 0.000100501 0.000226413 0.0037557 0.000223904 0.000109673 0.00161596 0.000106186 0.000373281 0.00548015 0.000370723 0.057873 0.061248
0.062373 0.00109141 0.00566905 0.0010427 0.000580018 0.00220113 0.000553836 0.00140179 0.00728352 0.00134212 0.000730192 0.00301409 0.000697516 0.00208384 0.0104155 0.00201278 0.061248 0.063498
0.064623 0.00353567 0.00917519 0.00318952 0.00188043 0.00294582 0.0017205 0.00454025 0.0121941 0.00411042 0.00274864 0.00550792 0.00250104 0.00569798 0.0172476 0.00516119 0.063498 0.065748
0.066873 0.00945733 0.0124864 0.0082894 0.00540502 0.00658877 0.00464674 0.0119167 0.0137534 0.0105291 0.00742917 0.0108931 0.00641664 0.0150295 0.0161371 0.013378 0.065748 0.067998
0.069123 0.0191313 0.0142163 0.0156696 0.0100078 0.007916 0.00804123 0.0246686 0.0167371 0.0203454 0.0151452 0.0131289 0.0120366 0.0300831 0.016825 0.0257198 0.067998 0.070248
0.071373 0.0330108 0.0193187 0.0247638 0.0176963 0.00897407 0.0135321 0.0423053 0.0255273 0.0323608 0.026326 0.0181699 0.0192208 0.0513765 0.0209132 0.0406127 0.070248 0.072498
0.073623 0.051189 0.0264189 0.0348859 0.0274579 0.0127592 0.0189908 0.0655916 0.0350898 0.044866 0.042338 0.024283 0.027953 0.0755061 0.0392766 0.0543419 0.072498 0.074748
0.075873 0.0730885 0.0324829 0.0429752 0.0439264 0.0182177 0.0283529 0.0907872 0.0388075 0.0550727 0.0627277 0.0278239 0.0368269 0.101554 0.0359022 0.0613542 0.074748 0.076998
0.078123 0.0987698 0.0403501 0.0542599 0.0618611 0.0239041 0.0365827 0.12117 0.0487366 0.0662116 0.0841897 0.0414529 0.0457293 0.138827 0.044356 0.0799887 0.076998 0.079248
0.080373 0.123977 0.0551753 0.0632996 0.0792606 0.0324112 0.0433271 0.151116 0.0639227 0.0777515 0.10931 0.0523582 0.0543183 0.164274 0.0634619 0.0874627 0.079248 0.081498
0.082904 0.147817 0.0551688 0.0725911 0.0954426 0.035494 0.0505298 0.179603 0.0607125 0.08857 0.130671 0.0561027 0.0630546 0.194925 0.0635281 0.100432 0.081498 0.084311
0.085998 0.210463 0.0947029 0.0905819 0.136119 0.0567303 0.0603754 0.255584 0.105362 0.109878 0.192757 0.0927048 0.0802147 0.259111 0.0862107 0.118571 0.084311 0.087685
0.089373 0.280994 0.112937 0.10696 0.180777 0.0717765 0.0687411 0.341816 0.129719 0.132239 0.259298 0.11809 0.0928776 0.340601 0.108411 0.132227 0.087685 0.091061
