#Peak halo mass range: 10.875 < log10(Mh/Msun) < 11.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 491710
#Bestfit SF halos in bin: 490802
#Bestfit Q halos in bin: 908
#Bestfit central halos in bin: 375303
#Bestfit satellite halos in bin: 116407
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 1.5125e-06 -8.592e-31 0 5.72893e-07 0 0 0 0 0 0 0 0 5.97016e-06 -3.19861e-30 0.000000 0.057873
0.059561 1.40486e-06 9.08405e-06 1.37912e-06 1.12638e-06 7.74647e-06 1.10574e-06 0.000151933 2.49172e-05 0.000151933 0 0 0 5.93421e-06 3.43612e-05 5.8417e-06 0.057873 0.061248
0.062373 8.56253e-06 2.17471e-05 8.06819e-06 7.59937e-06 1.83049e-05 7.12266e-06 0.000529178 0.000122011 0.000529178 3.83932e-07 7.41947e-08 3.77139e-07 3.49308e-05 7.90091e-05 3.32263e-05 0.061248 0.063498
0.064623 2.93768e-05 4.97678e-05 2.61824e-05 2.79923e-05 4.39007e-05 2.48061e-05 0.000777752 0.000366147 0.000777752 4.4879e-06 1.96077e-06 4.278e-06 0.00010962 0.000172416 9.90713e-05 0.063498 0.065748
0.066873 7.81585e-05 7.84072e-05 6.57878e-05 7.675e-05 6.68728e-05 6.46474e-05 0.000839474 0.00229894 0.000839474 1.79359e-05 7.09265e-06 1.61256e-05 0.00027232 0.000261748 0.000234691 0.065748 0.067998
0.069123 0.000195231 0.000134561 0.00015413 0.000187332 0.000120697 0.000147157 0.00446463 -0.000321377 0.00446463 5.57752e-05 2.46283e-05 4.6149e-05 0.000644843 0.00032631 0.000520535 0.067998 0.070248
0.071373 0.00033529 0.000252045 0.000234491 0.000327979 0.0002325 0.000229286 0.00428731 0.00149535 0.00428404 0.000126549 6.59155e-05 9.45369e-05 0.00100828 0.000720232 0.000715776 0.070248 0.072498
0.073623 0.000561277 0.000434291 0.000351304 0.000553252 0.000413594 0.000349061 0.00489922 0.00397136 0.00479259 0.000235624 0.000120624 0.000161135 0.0016112 0.00119776 0.00102488 0.072498 0.074748
0.075873 0.000869827 0.000790789 0.000501109 0.000854703 0.000755275 0.000488918 0.0090452 0.00432408 0.00745932 0.000389953 0.000286297 0.00025136 0.00241697 0.00205219 0.00137055 0.074748 0.076998
0.078123 0.00130685 0.00127669 0.000680072 0.00128403 0.00111028 0.000676117 0.0136406 0.00683617 0.0109017 0.000614532 0.000479504 0.000360548 0.00353892 0.00339487 0.00185085 0.076998 0.079248
0.080373 0.00195816 0.00181864 0.000950645 0.00193486 0.00168157 0.000927344 0.0145534 0.0139435 0.00989159 0.00098746 0.000734344 0.00053343 0.00508775 0.00445461 0.00240814 0.079248 0.081498
0.082904 0.00269911 0.00222173 0.00116538 0.00267277 0.00214097 0.00116328 0.016941 0.0179982 0.00997283 0.00150041 0.00105828 0.000741347 0.00656381 0.00498803 0.00273593 0.081498 0.084311
0.085998 0.00448566 0.00364845 0.00175917 0.0044447 0.00350521 0.00176423 0.0266216 0.0374931 0.0133341 0.00266661 0.00182846 0.00117527 0.0103504 0.00756561 0.00399421 0.084311 0.087685
0.089373 0.00671048 0.00550904 0.00245917 0.00664928 0.00511722 0.00254712 0.039796 0.0617238 0.0198394 0.00429053 0.00295667 0.00188388 0.0145126 0.0112838 0.00494314 0.087685 0.091061
0.092748 0.00959855 0.0069576 0.00329193 0.00952127 0.00663465 0.00323002 0.0513709 0.0841702 0.0187356 0.00644754 0.00422426 0.00268971 0.0197576 0.0143825 0.0060759 0.091061 0.094435
0.096123 0.0131779 0.00860523 0.00415311 0.013093 0.00848257 0.00413187 0.0590374 0.0949095 0.0179478 0.00914694 0.00542866 0.00351034 0.0261738 0.0168141 0.00717874 0.094435 0.097811
0.099498 0.0173071 0.0100999 0.00503528 0.0172081 0.00990021 0.00493786 0.0708102 0.118316 0.0182389 0.012302 0.00729644 0.00434356 0.0334437 0.0198059 0.00836632 0.097811 0.101186
0.102873 0.0219619 0.0122553 0.00594184 0.0218304 0.0120865 0.00590689 0.0930467 0.12117 0.028161 0.0159388 0.0091169 0.00523059 0.0413807 0.0228099 0.00963886 0.101186 0.104560
0.106248 0.0268005 0.0145412 0.00632209 0.0266352 0.014406 0.00637552 0.116158 0.143058 0.0343363 0.0198271 0.0104544 0.00604095 0.0492831 0.0252193 0.0109886 0.104560 0.107936
0.109623 0.0318617 0.0167251 0.00653813 0.0316854 0.0154125 0.0065325 0.127207 0.225423 0.034608 0.023779 0.0119063 0.00659903 0.0579211 0.0281173 0.0108601 0.107936 0.111310
0.112998 0.0365763 0.0181199 0.00634428 0.0363707 0.0179288 0.00684182 0.147724 0.321765 0.0333198 0.0275181 0.0125615 0.00679723 0.0657805 0.0306882 0.0109589 0.111310 0.114686
0.116373 0.0410439 0.0191228 0.00710899 0.0408135 0.0191334 0.0073518 0.165586 0.311061 0.0291588 0.0307569 0.0130172 0.00704437 0.0742096 0.0314596 0.0117902 0.114686 0.118060
0.119748 0.0452774 0.0204476 0.00705183 0.0450205 0.020615 0.00699101 0.184143 0.36105 0.0391011 0.0339444 0.0141684 0.00752396 0.0818156 0.0342237 0.0117801 0.118060 0.121435
0.123123 0.0495147 0.0217284 0.00733243 0.0491788 0.0219693 0.00710046 0.231042 0.402187 0.0868321 0.0369217 0.014748 0.00734516 0.0901151 0.0358767 0.0115704 0.121435 0.124811
0.126498 0.0541248 0.0226917 0.0069567 0.0537413 0.0224006 0.00658143 0.261387 0.449679 0.0978913 0.0402773 0.0154423 0.00682468 0.0987697 0.0380565 0.0113696 0.124811 0.128185
0.129873 0.0586887 0.0231753 0.00709224 0.0582825 0.0232609 0.00681987 0.27828 0.448296 0.0911122 0.043686 0.0154631 0.007175 0.107058 0.0385758 0.00938233 0.128185 0.131561
0.133248 0.0632171 0.0242339 0.00732943 0.0627269 0.0231458 0.00720499 0.328187 0.557898 0.106286 0.0470174 0.0151786 0.00754315 0.115446 0.0407278 0.00767551 0.131561 0.134935
