#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.000938937 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 23554
#Bestfit SF galaxies in bin: 8795
#Bestfit Q galaxies in bin: 14759
#Bestfit central galaxies in bin: 17302
#Bestfit satellite galaxies in bin: 6252
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 8.0029e-07 0.000277242 8.00255e-07 8.2003e-08 3.166e-05 8.19954e-08 1.22832e-06 0.000393593 1.22828e-06 1.078e-06 2.36068e-05 1.07795e-06 3.17502e-08 0.000883387 3.17498e-08 0.000000 0.057873
0.059561 0.000189009 0.00317533 0.000183784 0.000133932 0.00122693 0.000132726 0.00022183 0.00389236 0.000214656 0.00012501 0.00197284 0.000120084 0.000366123 0.00559957 0.000361565 0.057873 0.061248
0.062373 0.00112387 0.00553358 0.0010605 0.000580305 0.00220359 0.00055305 0.00144779 0.00731891 0.00136899 0.00087713 0.0038338 0.000839119 0.00180671 0.00953989 0.00171176 0.061248 0.063498
0.064623 0.00379691 0.0105076 0.0034395 0.00179371 0.00252244 0.00165658 0.00499064 0.014106 0.00448246 0.00316244 0.00827074 0.00285835 0.00555277 0.0152347 0.00491776 0.063498 0.065748
0.066873 0.00999701 0.0111982 0.00877673 0.00422801 0.00390229 0.00361645 0.0134348 0.0147515 0.0118345 0.00807804 0.00948364 0.00707985 0.0153076 0.0153688 0.0136367 0.065748 0.067998
0.069123 0.0204923 0.0137811 0.0170256 0.00869201 0.00498803 0.00689583 0.0275241 0.0165627 0.0232592 0.0169682 0.0113292 0.013962 0.030245 0.0160401 0.0259581 0.067998 0.070248
0.071373 0.0352774 0.0177287 0.0271107 0.0164595 0.00620325 0.0123498 0.0464911 0.0210133 0.0363276 0.0287529 0.0133324 0.021558 0.0533335 0.0199744 0.0430704 0.070248 0.072498
0.073623 0.0547476 0.0285112 0.0378837 0.0264466 0.0140607 0.0175219 0.0716123 0.0310411 0.0508722 0.0461781 0.0247271 0.0315546 0.0784629 0.0396506 0.0571213 0.072498 0.074748
0.075873 0.0772466 0.0294065 0.0466142 0.0388133 0.0242029 0.0229406 0.100149 0.0340495 0.061157 0.0679108 0.0268259 0.0411552 0.103083 0.039146 0.0640539 0.074748 0.076998
0.078123 0.105179 0.0396191 0.0589946 0.0566623 0.0296349 0.0303435 0.13409 0.0462095 0.0762372 0.0926502 0.0387352 0.0515074 0.139851 0.0475665 0.0807762 0.076998 0.079248
0.080373 0.129381 0.0519816 0.0671377 0.0729777 0.0353298 0.0358604 0.162992 0.0598866 0.0855929 0.115611 0.0539269 0.0589299 0.16749 0.0595473 0.0906748 0.079248 0.081498
0.082904 0.150968 0.0565109 0.0754216 0.0853704 0.0433347 0.0395702 0.190059 0.0577488 0.0968135 0.13511 0.0580403 0.0674659 0.194855 0.054332 0.10105 0.081498 0.084311
0.085998 0.218741 0.0923017 0.0978487 0.124058 0.0600654 0.0541993 0.275164 0.0973193 0.125368 0.200612 0.0910249 0.0857826 0.268913 0.0750744 0.130371 0.084311 0.087685
0.089373 0.29247 0.107361 0.119292 0.168146 0.0759341 0.0612724 0.366555 0.122093 0.147988 0.26651 0.108257 0.101849 0.364309 0.101221 0.155384 0.087685 0.091061
0.092748 0.388742 0.123909 0.130126 0.227341 0.0938279 0.0758213 0.484922 0.150299 0.164654 0.353531 0.133916 0.112233 0.486186 0.102475 0.179034 0.091061 0.094435
0.096123 0.494279 0.143907 0.149274 0.293088 0.108293 0.094271 0.61417 0.152742 0.186583 0.453807 0.155709 0.135797 0.606283 0.114643 0.204701 0.094435 0.097811
0.099498 0.61755 0.165712 0.188093 0.360591 0.121175 0.111781 0.770673 0.187401 0.242602 0.562643 0.178718 0.166433 0.769499 0.12196 0.254525 0.097811 0.101186
0.102873 0.740286 0.183487 0.209162 0.436514 0.141522 0.117123 0.921306 0.200976 0.277113 0.681114 0.197233 0.182807 0.904041 0.157404 0.285745 0.101186 0.104560
0.106248 0.887482 0.192998 0.229381 0.521427 0.152107 0.127841 1.10562 0.203727 0.300931 0.802171 0.204309 0.195927 1.12357 0.13809 0.345537 0.104560 0.107936
0.109623 1.06529 0.176128 0.265059 0.61519 0.159223 0.137534 1.33351 0.176925 0.345701 0.94286 0.211388 0.212781 1.40412 0.0954781 0.436658 0.107936 0.111310
0.112998 1.20282 0.187627 0.274922 0.709341 0.168436 0.157816 1.49689 0.21074 0.36709 1.08865 0.229679 0.226272 1.51879 0.0959736 0.426787 0.111310 0.114686
0.116373 1.36453 0.204334 0.288125 0.804585 0.180367 0.157178 1.69821 0.229581 0.396372 1.23127 0.244315 0.235182 1.73333 0.0885333 0.47179 0.114686 0.118060
0.119748 1.52633 0.22682 0.30015 0.894424 0.192122 0.149081 1.90289 0.247123 0.417445 1.38491 0.253283 0.239453 1.91771 0.109311 0.489409 0.118060 0.121435
0.123123 1.68116 0.236708 0.320506 0.991585 0.195988 0.154417 2.09208 0.256678 0.430547 1.52727 0.278038 0.255536 2.10702 0.12244 0.538375 0.121435 0.124811
0.126498 1.83342 0.260659 0.337856 1.06829 0.206246 0.16296 2.28937 0.283221 0.463793 1.66789 0.296862 0.260899 2.29154 0.14987 0.557518 0.124811 0.128185
0.129873 2.00995 0.274813 0.368331 1.16636 0.213821 0.169443 2.51265 0.30395 0.510001 1.8114 0.315648 0.271253 2.55942 0.133326 0.617635 0.128185 0.131561
0.133248 2.1778 0.265437 0.391506 1.25953 0.219526 0.177708 2.72501 0.270084 0.544499 1.95706 0.310059 0.289398 2.78871 0.101052 0.683076 0.131561 0.134935
0.137045 2.39416 0.243357 0.429875 1.38108 0.229502 0.188179 2.99787 0.239395 0.616475 2.14539 0.319252 0.32525 3.08261 0.034316 0.803589 0.134935 0.139154
0.141685 2.7307 0.23254 0.487011 1.56351 0.229895 0.225895 3.42624 0.234748 0.724699 2.43247 0.297077 0.373168 3.55605 -0.0169926 0.94614 0.139154 0.144217
0.146748 3.05817 0.216505 0.57772 1.73552 0.217295 0.254055 3.84635 0.22454 0.845961 2.70396 0.300938 0.406283 4.03843 -0.00144125 1.0978 0.144217 0.149279
0.151810 3.35813 0.2686 0.648906 1.8726 0.228087 0.26589 4.24337 0.249864 0.943115 2.99794 0.327918 0.480733 4.35492 0.024077 1.165 0.149279 0.154342
0.156873 3.69501 0.261468 0.733625 2.02083 0.239564 0.286735 4.69266 0.22816 1.02088 3.30803 0.327206 0.556788 4.76594 0.0192964 1.27907 0.154342 0.159404
0.161935 4.08337 0.24954 0.833659 2.23403 0.225804 0.355856 5.18541 0.235968 1.15735 3.65197 0.311576 0.645106 5.27724 -0.0168191 1.40834 0.159404 0.164467
0.166998 4.45562 0.264461 0.866945 2.36013 0.229635 0.375424 5.70433 0.33785 1.2358 3.97259 0.338651 0.685906 5.79235 0.0551389 1.52339 0.164467 0.169529
0.172060 4.8127 0.271691 0.934772 2.5189 0.229516 0.406771 6.17959 0.328435 1.3724 4.28864 0.352986 0.7617 6.26298 0.0474328 1.61138 0.169529 0.174591
0.177123 5.18243 0.311561 1.02786 2.75406 0.179762 0.482601 6.6295 0.42098 1.47559 4.59694 0.351306 0.805511 6.80272 0.104109 1.70244 0.174591 0.179654
0.182185 5.54269 0.349967 1.09944 3.04342 0.176485 0.566102 7.03203 0.46812 1.58165 4.89735 0.357173 0.872572 7.32864 0.0799494 1.76595 0.179654 0.184716
0.187248 5.99031 0.338799 1.21157 3.15341 0.237968 0.54362 7.68085 0.405794 1.81748 5.21273 0.347182 0.971806 8.14224 0.088035 1.98946 0.184716 0.189779
0.192310 6.47174 0.353751 1.32276 3.28999 0.303225 0.548251 8.36777 0.402975 2.01801 5.60763 0.362178 1.06591 8.86312 0.0731971 2.15813 0.189779 0.194842
0.197373 6.99829 0.414729 1.46683 3.46905 0.310749 0.582042 9.10138 0.485305 2.18567 6.12217 0.346558 1.26254 9.42288 0.248907 2.16672 0.194842 0.199904
0.202435 7.42095 0.529552 1.60809 3.69918 0.379721 0.633736 9.63878 0.644755 2.36306 6.49491 0.41954 1.37832 9.98369 0.47115 2.4586 0.199904 0.204967
