#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.014618 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 82327
#Bestfit SF galaxies in bin: 80994
#Bestfit Q galaxies in bin: 1333
#Bestfit central galaxies in bin: 58595
#Bestfit satellite galaxies in bin: 23732
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 7.77772e-06 6.72568e-05 7.66277e-06 7.90572e-06 6.74163e-05 7.78986e-06 0 0.000182078 0 4.40929e-06 4.87264e-06 4.38503e-06 1.60945e-05 0.000209259 1.58314e-05 0.057873 0.061248
0.062373 4.69127e-05 0.000114656 4.51081e-05 4.76848e-05 0.000113273 4.59265e-05 0 0.000361678 0 2.7687e-05 2.70679e-05 2.71212e-05 9.43817e-05 0.000314286 9.05975e-05 0.061248 0.063498
0.064623 0.000132083 0.000240813 0.000118422 0.000132715 0.000224213 0.00011935 9.37078e-05 0.000513077 9.20232e-05 7.77517e-05 8.78904e-05 7.27777e-05 0.00026623 0.00055703 0.00023972 0.063498 0.065748
0.066873 0.000368217 0.000433783 0.000310098 0.000367055 0.000399694 0.000310676 0.000438812 0.00173212 0.000375511 0.000226315 0.000211168 0.000196077 0.000718578 0.000976984 0.0006061 0.065748 0.067998
0.069123 0.00085993 0.000704536 0.000651188 0.000847223 0.000650386 0.000647657 0.001632 0.00352042 0.00120618 0.000515381 0.000337337 0.00040555 0.00171063 0.00128985 0.00132207 0.067998 0.070248
0.071373 0.00177245 0.00109881 0.00127482 0.00174436 0.0011193 0.00125787 0.0034797 0.00693511 0.00218401 0.00115686 0.000637569 0.00082514 0.00329239 0.00185629 0.00244838 0.070248 0.072498
0.073623 0.00310688 0.00209738 0.0019712 0.00303442 0.00205459 0.00194746 0.00750955 0.0120796 0.00399039 0.00219673 0.00124825 0.00139036 0.00535407 0.00340088 0.00354929 0.072498 0.074748
0.075873 0.00477907 0.00360643 0.00285664 0.00465434 0.00351131 0.00278601 0.0123573 0.0163255 0.00590317 0.00353807 0.00254816 0.00213034 0.00784312 0.0057497 0.00468533 0.074748 0.076998
0.078123 0.0068654 0.00549057 0.0037047 0.00665043 0.00551699 0.00364631 0.0199271 0.0231421 0.00971668 0.00517588 0.00390546 0.00291803 0.0110369 0.00921289 0.00594159 0.076998 0.079248
