#Peak halo mass range: 14.375 < log10(Mh/Msun) < 14.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 11
#Bestfit SF halos in bin: 0
#Bestfit Q halos in bin: 11
#Bestfit central halos in bin: 10
#Bestfit satellite halos in bin: 1
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0.0415658 0.229493 0.0414981 0 0 0 0.0415658 0.229493 0.0414981 0.0457224 0.252442 0.0456479 0 0 0 0.057873 0.061248
0.062373 0.110767 1.47769 0.110211 0 0 0 0.110767 1.47769 0.110211 0.121843 1.62546 0.121232 0 0 0 0.061248 0.063498
0.064623 0.198648 1.48815 0.187751 0 0 0 0.198648 1.48815 0.187751 0.218513 1.63697 0.206526 0 0 0 0.063498 0.065748
0.066873 0.638806 1.66732 0.564008 0 0 0 0.638806 1.66732 0.564008 0.702686 1.80451 0.630397 2.37022e-06 0.316231 2.37009e-06 0.065748 0.067998
0.069123 1.15146 2.00034 0.953921 0 0 0 1.15146 2.00034 0.953921 1.26661 2.16495 1.05278 2.98618e-06 0.426703 2.98421e-06 0.067998 0.070248
0.071373 1.84549 1.62456 1.4439 0 0 0 1.84549 1.62456 1.4439 1.97222 1.65351 1.56145 0.578209 0.52179 0.435007 0.070248 0.072498
0.073623 2.71059 2.05127 1.92868 0 0 0 2.71059 2.05127 1.92868 2.95856 2.12731 2.10755 0.230891 0.51042 0.130022 0.072498 0.074748
0.075873 4.58303 1.86926 3.16368 0 0 0 4.58303 1.86926 3.16368 4.9938 2.05788 3.49904 0.475267 0.682133 0.278961 0.074748 0.076998
0.078123 6.09536 2.05016 3.74529 0 0 0 6.09536 2.05016 3.74529 6.60518 2.22311 4.08778 0.997169 0.668934 0.614455 0.076998 0.079248
0.080373 7.83174 2.93518 4.11154 0 0 0 7.83174 2.93518 4.11154 8.46469 3.20722 4.51998 1.50228 0.932723 0.880294 0.079248 0.081498
0.082904 9.44595 3.51479 4.5722 0 0 0 9.44595 3.51479 4.5722 10.2316 3.77787 5.04545 1.58912 1.20867 0.866845 0.081498 0.084311
0.085998 12.3554 7.31489 4.1989 0 0 0 12.3554 7.31489 4.1989 13.3445 8.07702 4.71209 2.46443 1.99456 1.0806 0.084311 0.087685
0.089373 15.0689 24.2652 2.67412 0 0 0 15.0689 24.2652 2.67412 16.2716 26.684 3.00397 3.04168 2.09588 1.08982 0.087685 0.091061
0.092748 16.043 19.1878 2.24942 0 0 0 16.043 19.1878 2.24942 17.3841 20.2828 2.49806 2.63213 2.21731 0.721197 0.091061 0.094435
0.096123 22.5775 14.5572 4.37258 0 0 0 22.5775 14.5572 4.37258 24.5137 16.0912 4.68217 3.21511 1.272 1.2638 0.094435 0.097811
0.099498 24.9588 10.3625 5.72373 0 0 0 24.9588 10.3625 5.72373 27.1263 11.1752 6.16114 3.28422 1.17384 1.47633 0.097811 0.101186
0.102873 29.97 9.81723 7.7103 0 0 0 29.97 9.81723 7.7103 32.5079 10.4923 8.56646 4.591 2.06974 1.57221 0.101186 0.104560
0.106248 31.0794 11.5949 6.11552 0 0 0 31.0794 11.5949 6.11552 33.6435 12.662 6.87148 5.4391 2.71279 1.3197 0.104560 0.107936
0.109623 37.0595 15.8115 6.96783 0 0 0 37.0595 15.8115 6.96783 40.0225 17.288 7.81313 7.42967 4.02778 1.09119 0.107936 0.111310
0.112998 44.3649 12.5556 9.6338 0 0 0 44.3649 12.5556 9.6338 47.5765 13.4039 10.5721 12.2491 5.66375 1.36229 0.111310 0.114686
0.116373 55.6899 12.6241 12.5486 0 0 0 55.6899 12.6241 12.5486 60.1758 12.799 13.9055 10.8316 5.23999 1.02871 0.114686 0.118060
0.119748 58.9773 17.8622 10.6157 0 0 0 58.9773 17.8622 10.6157 63.6956 19.447 11.5939 11.7939 4.73104 1.39802 0.118060 0.121435
0.123123 75.1347 14.5988 16.191 0 0 0 75.1347 14.5988 16.191 80.8395 15.5116 17.9183 18.0866 4.1386 2.8134 0.121435 0.124811
0.126498 84.9158 12.3066 18.3503 0 0 0 84.9158 12.3066 18.3503 90.7314 13.1206 19.6845 26.7598 4.13015 4.75054 0.124811 0.128185
0.129873 94.5038 9.77222 22.9893 0 0 0 94.5038 9.77222 22.9893 101.269 10.5657 25.1069 26.8549 3.40994 4.90853 0.128185 0.131561
0.133248 106.732 8.16487 25.3456 0 0 0 106.732 8.16487 25.3456 114.77 8.97314 27.4103 26.3515 2.32979 5.87882 0.131561 0.134935
0.137045 130.059 12.5139 30.4095 0 0 0 130.059 12.5139 30.4095 141.179 13.8186 33.1841 18.8568 2.9005 3.50927 0.134935 0.139154
0.141685 140.927 10.4774 31.6157 0 0 0 140.927 10.4774 31.6157 152.294 11.3857 33.7871 27.2573 2.80357 6.11439 0.139154 0.144217
0.146748 185.839 12.9448 40.1776 0 0 0 185.839 12.9448 40.1776 201.817 13.8834 44.1968 26.0588 6.0796 3.93563 0.144217 0.149279
0.151810 201.835 13.2377 43.11 0 0 0 201.835 13.2377 43.11 219.546 14.4604 47.8672 24.7172 7.20395 4.56609 0.149279 0.154342
0.156873 222.964 10.1842 49.6316 0 0 0 222.964 10.1842 49.6316 242.842 10.9395 54.744 24.1786 12.9378 5.63411 0.154342 0.159404
0.161935 190.473 28.2822 32.0364 0 0 0 190.473 28.2822 32.0364 207.224 30.9321 34.4431 22.9645 14.3385 5.32925 0.159404 0.164467
0.166998 237.41 26.1294 43.9347 0 0 0 237.41 26.1294 43.9347 258.683 28.2912 48.1212 24.6797 12.4216 6.39594 0.164467 0.169529
0.172060 309.846 42.43 59.6634 0 0 0 309.846 42.43 59.6634 337.836 46.7777 66.8121 29.9462 7.40074 7.65821 0.169529 0.174591
0.177123 243.403 54.7831 34.8469 0 0 0 243.403 54.7831 34.8469 263.769 59.5936 37.4985 39.7455 10.1455 8.86722 0.174591 0.179654
0.182185 295.826 64.4565 50.8796 0 0 0 295.826 64.4565 50.8796 314.159 69.4156 54.8597 112.489 28.2976 22.8291 0.179654 0.184716
0.187248 322.489 72.7441 59.0436 0 0 0 322.489 72.7441 59.0436 334.855 77.886 59.8103 198.829 37.1402 44.7995 0.184716 0.189779
0.192310 357.983 95.3501 60.872 0 0 0 357.983 95.3501 60.872 368.426 97.2369 61.8318 253.552 62.4217 47.7625 0.189779 0.194842
0.197373 303.862 92.6778 38.7024 0 0 0 303.862 92.6778 38.7024 310.843 96.2877 39.5511 234.05 72.4353 37.0913 0.194842 0.199904
0.202435 277.351 101.872 27.823 0 0 0 277.351 101.872 27.823 283.811 107.564 31.0738 212.753 62.8808 34.8437 0.199904 0.204967
0.207498 287.488 101.246 39.018 0 0 0 287.488 101.246 39.018 300.109 103.641 43.8334 161.281 51.1977 20.7646 0.204967 0.210029
0.212560 220.189 109.477 26.3795 0 0 0 220.189 109.477 26.3795 225.679 112.811 27.1656 165.284 67.9533 26.7944 0.210029 0.215091
0.217623 231.748 101.001 30.8492 0 0 0 231.748 101.001 30.8492 242.454 103.387 29.5288 124.688 96.3044 46.8474 0.215091 0.220154
0.222685 208.358 99.0663 19.6235 0 0 0 208.358 99.0663 19.6235 216.139 94.7266 20.8269 130.55 114.613 42.0189 0.220154 0.225217
0.227748 212.858 144.035 2.94943 0 0 0 212.858 144.035 2.94943 212.984 148.483 0 211.598 140.372 62.9201 0.225217 0.230279
0.232810 186.915 140.631 -1.18011 0 0 0 186.915 140.631 -1.18011 196.879 151.562 -1.88824 87.2758 55.8676 16.6198 0.230279 0.235342
0.237873 183.177 84.4703 20.4798 0 0 0 183.177 84.4703 20.4798 192.849 89.3766 21.7932 86.4598 75.1092 15.0605 0.235342 0.240404
0.242935 175.255 90.5671 16.5583 0 0 0 175.255 90.5671 16.5583 182.107 95.2373 19.2749 106.736 96.967 38.2579 0.240404 0.245467
0.247998 167.299 93.9731 17.3745 0 0 0 167.299 93.9731 17.3745 173.035 94.1687 18.6858 109.933 105.944 50.0045 0.245467 0.250529
0.253060 162.252 81.5303 22.8478 0 0 0 162.252 81.5303 22.8478 169.808 88.5585 24.4094 86.6848 40.7128 21.1262 0.250529 0.255592
0.258123 168.394 67.6612 28.4727 0 0 0 168.394 67.6612 28.4727 177.657 73.839 31.2223 75.7683 27.9288 16.0287 0.255592 0.260654
0.263185 181.073 54.205 30.3139 0 0 0 181.073 54.205 30.3139 192.228 59.4224 32.7802 69.5266 16.893 16.4073 0.260654 0.265716
0.268248 174.956 46.731 32.6475 0 0 0 174.956 46.731 32.6475 186.905 49.8836 35.7976 55.4682 25.5302 10.3517 0.265716 0.270779
0.273310 152.489 53.4313 24.7211 0 0 0 152.489 53.4313 24.7211 161.408 57.6594 26.7451 63.2959 27.316 14.1207 0.270779 0.275842
0.278373 148.73 44.7201 31.4949 0 0 0 148.73 44.7201 31.4949 159.993 49.1234 33.641 36.1072 24.476 10.9378 0.275842 0.280904
0.283435 149.654 41.4777 38.4734 0 0 0 149.654 41.4777 38.4734 160.782 43.9157 42.6328 38.3676 26.3442 10.7089 0.280904 0.285967
0.288498 103.851 34.7174 22.4836 0 0 0 103.851 34.7174 22.4836 111.072 37.2683 24.4837 31.6424 21.6913 10.0157 0.285967 0.291029
0.293560 105.265 33.67 25.296 0 0 0 105.265 33.67 25.296 113.33 35.1687 27.344 24.6103 24.0889 8.47948 0.291029 0.296091
0.298623 103.885 30.1454 19.3214 0 0 0 103.885 30.1454 19.3214 113.142 30.0021 21.7744 11.3235 31.5776 2.00502 0.296091 0.301154
0.303685 108.91 43.229 15.573 0 0 0 108.91 43.229 15.573 118.217 45.1624 16.9649 15.842 21.5761 3.09481 0.301154 0.306217
0.308748 95.8306 29.4995 20.2679 0 0 0 95.8306 29.4995 20.2679 103.8 31.2114 23.4405 16.1337 17.6541 4.1327 0.306217 0.311279
0.313810 89.811 40.4927 11.8366 0 0 0 89.811 40.4927 11.8366 97.1765 41.0463 12.6927 16.1562 26.6463 3.24522 0.311279 0.316341
0.318873 89.7538 34.9571 15.2438 0 0 0 89.7538 34.9571 15.2438 97.267 37.6817 16.3134 14.6215 7.23799 4.05014 0.316341 0.321404
0.323935 90.9974 38.9266 17.6001 0 0 0 90.9974 38.9266 17.6001 98.9096 40.1774 19.9158 11.8753 43.7447 3.83836 0.321404 0.326466
0.328997 77.6632 39.1083 17.7069 0 0 0 77.6632 39.1083 17.7069 84.1332 36.1736 19.3817 12.9635 61.8326 4.35886 0.326466 0.331528
0.334060 76.6164 45.3509 15.9525 0 0 0 76.6164 45.3509 15.9525 82.6468 47.757 17.1691 16.3133 32.5501 5.82746 0.331528 0.336591
0.339122 80.185 36.4289 17.9686 0 0 0 80.185 36.4289 17.9686 85.8869 39.1235 18.8162 23.1661 0.866373 10.3693 0.336591 0.341653
0.344185 96.3991 29.0486 22.5702 0 0 0 96.3991 29.0486 22.5702 102.077 28.2383 24.449 39.6164 26.8533 7.33652 0.341653 0.346716
0.349247 79.0466 11.6969 29.8187 0 0 0 79.0466 11.6969 29.8187 84.6062 11.7187 33.8112 23.4506 25.1813 2.45898 0.346716 0.351779
0.354310 59.8431 10.2656 23.8542 0 0 0 59.8431 10.2656 23.8542 62.4331 9.07093 26.1759 33.9436 13.4856 7.66496 0.351779 0.356841
0.359372 64.0671 10.0379 25.1414 0 0 0 64.0671 10.0379 25.1414 69.5381 10.0417 27.7425 9.35717 9.56923 6.02951 0.356841 0.361903
0.364435 46.2749 14.4097 22.2844 0 0 0 46.2749 14.4097 22.2844 50.3089 15.6354 24.2166 5.93551 3.17831 3.57613 0.361903 0.366966
0.369497 32.2481 14.2285 13.5699 0 0 0 32.2481 14.2285 13.5699 34.8489 15.1496 14.9014 6.23983 -0.214056 4.40066 0.366966 0.372028
0.374560 27.2798 10.8042 10.9832 0 0 0 27.2798 10.8042 10.9832 29.6338 11.6465 11.9371 3.73967 1.91585 2.0688 0.372028 0.377091
0.379622 34.3438 8.51974 13.582 0 0 0 34.3438 8.51974 13.582 37.4232 9.47833 14.7898 3.55013 2.22181 1.90532 0.377091 0.382154
0.384685 25.8009 14.1646 8.89061 0 0 0 25.8009 14.1646 8.89061 27.995 15.7178 9.68887 3.85965 2.91924 1.94504 0.382154 0.387216
