#Peak halo mass range: 12.875 < log10(Mh/Msun) < 13.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 7946
#Bestfit SF halos in bin: 1320
#Bestfit Q halos in bin: 6626
#Bestfit central halos in bin: 6187
#Bestfit satellite halos in bin: 1759
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.25183e-06 0.000753069 2.25173e-06 0 2.65551e-11 0 2.70043e-06 0.000868721 2.70032e-06 2.89198e-06 0.000479747 2.89185e-06 2.15802e-10 0.00161289 2.15801e-10 0.000000 0.057873
0.059561 0.00034305 0.00689464 0.00033756 0.000199314 0.0106056 0.000193452 0.000371685 0.00643521 0.000366425 0.000306688 0.00680713 0.000301049 0.000470949 0.00726618 0.000468067 0.057873 0.061248
0.062373 0.002347 0.0142557 0.00223187 0.00137871 0.0148402 0.00134083 0.0025399 0.0137193 0.00241058 0.00219441 0.0132243 0.0020863 0.00288371 0.0144874 0.00271592 0.061248 0.063498
0.064623 0.00763915 0.029501 0.0066751 0.00472124 0.0224414 0.0040095 0.00822044 0.0312154 0.00723852 0.00707649 0.0290722 0.00618509 0.00961822 0.0330849 0.00818893 0.063498 0.065748
0.066873 0.0201072 0.0359047 0.0169936 0.0134861 0.0250815 0.0109489 0.0214262 0.036825 0.0182238 0.0186567 0.0331618 0.0157929 0.0252091 0.0385233 0.021459 0.065748 0.067998
0.069123 0.0434859 0.0380857 0.0356726 0.0286422 0.0207049 0.02345 0.046443 0.0386824 0.03803 0.0386512 0.0414434 0.0311229 0.0604913 0.0340069 0.051876 0.067998 0.070248
0.071373 0.0768704 0.0384166 0.0590633 0.047537 0.0258331 0.0350513 0.082714 0.0392323 0.0639337 0.0692656 0.038966 0.052735 0.103619 0.0371414 0.0823817 0.070248 0.072498
0.073623 0.115938 0.0464583 0.0813167 0.0747549 0.0352941 0.050454 0.124142 0.0486322 0.0880019 0.104646 0.0464007 0.0720689 0.155655 0.0465315 0.113698 0.072498 0.074748
0.075873 0.167698 0.0581883 0.103066 0.117176 0.0467237 0.0741296 0.177762 0.0604534 0.110748 0.151866 0.0606102 0.0922426 0.223384 0.0657363 0.14289 0.074748 0.076998
0.078123 0.222533 0.0846259 0.129241 0.158017 0.056428 0.0941976 0.235385 0.0855426 0.135665 0.203922 0.0867562 0.117269 0.287994 0.0934003 0.172375 0.076998 0.079248
0.080373 0.288535 0.120482 0.15324 0.245262 0.0814206 0.136294 0.297156 0.122461 0.157622 0.270273 0.11221 0.142705 0.352769 0.130532 0.192947 0.079248 0.081498
0.082904 0.327281 0.126413 0.166307 0.249087 0.0854183 0.126626 0.342859 0.1294 0.175481 0.302166 0.118511 0.15196 0.415622 0.125457 0.215265 0.081498 0.084311
0.085998 0.479342 0.179504 0.22033 0.356689 0.126052 0.165507 0.503776 0.188936 0.233445 0.447274 0.169929 0.200098 0.592136 0.179161 0.27958 0.084311 0.087685
0.089373 0.647348 0.21179 0.270249 0.50948 0.146876 0.223329 0.674813 0.219565 0.284901 0.595784 0.213664 0.255332 0.828713 0.222799 0.341312 0.087685 0.091061
0.092748 0.839181 0.242942 0.298998 0.630007 0.181743 0.235213 0.880851 0.246361 0.317389 0.772125 0.253039 0.258149 1.07504 0.256105 0.391928 0.091061 0.094435
0.096123 1.06514 0.296469 0.324291 0.817242 0.24514 0.273074 1.11453 0.301234 0.339329 0.998602 0.296542 0.29501 1.29918 0.288547 0.428132 0.094435 0.097811
0.099498 1.3276 0.320341 0.380622 1.03797 0.276016 0.33788 1.3853 0.32179 0.387789 1.25238 0.322303 0.344163 1.59219 0.297706 0.482279 0.097811 0.101186
0.102873 1.58273 0.34922 0.4162 1.27254 0.27848 0.378441 1.64452 0.353711 0.433159 1.4878 0.36165 0.38522 1.91664 0.34774 0.529443 0.101186 0.104560
0.106248 1.87162 0.371066 0.460814 1.51012 0.279878 0.425524 1.94364 0.360022 0.480551 1.75732 0.359813 0.420946 2.27363 0.345431 0.61403 0.104560 0.107936
0.109623 2.19898 0.363826 0.502309 1.75142 0.273819 0.484608 2.28814 0.356006 0.523067 2.06286 0.365721 0.462793 2.67778 0.326842 0.683116 0.107936 0.111310
0.112998 2.50787 0.348371 0.566225 1.94766 0.288074 0.505772 2.61947 0.342216 0.597924 2.35335 0.370106 0.51181 3.05136 0.331288 0.766849 0.111310 0.114686
0.116373 2.90267 0.355784 0.647835 2.21735 0.272997 0.542333 3.03919 0.3508 0.670088 2.7169 0.36329 0.574645 3.55608 0.315199 0.869459 0.114686 0.118060
0.119748 3.28182 0.370673 0.697649 2.49108 0.26638 0.601208 3.43935 0.37098 0.713563 3.04942 0.372741 0.6177 4.09926 0.345931 0.974305 0.118060 0.121435
0.123123 3.71623 0.392999 0.745008 2.84602 0.295545 0.645428 3.88959 0.382316 0.797888 3.4301 0.388972 0.646004 4.72265 0.337823 1.14315 0.121435 0.124811
0.126498 4.03359 0.424437 0.764466 3.11458 0.335034 0.695289 4.21667 0.421401 0.796201 3.73674 0.424053 0.67944 5.0777 0.361526 1.12452 0.124811 0.128185
0.129873 4.44229 0.4201 0.866067 3.44533 0.31588 0.788828 4.6409 0.438179 0.891525 4.0841 0.418785 0.753779 5.70216 0.412044 1.25007 0.128185 0.131561
0.133248 4.8211 0.423767 0.934934 3.6898 0.401164 0.773108 5.04647 0.393534 0.980484 4.41173 0.440211 0.80623 6.26098 0.414679 1.37608 0.131561 0.134935
0.137045 5.2999 0.444582 1.01135 4.28906 0.429352 0.833178 5.50127 0.447031 1.0557 4.87298 0.489229 0.87323 6.80149 0.437673 1.52811 0.134935 0.139154
0.141685 6.0397 0.539494 1.18425 4.7471 0.387725 0.968212 6.2972 0.530837 1.24852 5.49998 0.523995 0.999892 7.93806 0.405322 1.81138 0.139154 0.144217
0.146748 6.77889 0.558512 1.32173 5.31386 0.355847 1.08612 7.07074 0.555239 1.37773 6.23798 0.602876 1.13988 8.68145 0.427886 2.00563 0.144217 0.149279
0.151810 7.63558 0.571527 1.51447 5.66766 0.380795 1.19083 8.02762 0.524266 1.65222 6.97409 0.572377 1.29747 9.96228 0.336504 2.35051 0.149279 0.154342
0.156873 8.31169 0.541373 1.71331 6.08556 0.432181 1.32473 8.75517 0.476952 1.83533 7.57629 0.532299 1.44711 10.8983 0.230203 2.5197 0.154342 0.159404
0.161935 9.276 0.419349 1.9652 6.69405 0.409984 1.52751 9.79036 0.374143 2.15758 8.27965 0.521762 1.65714 12.7805 0.230337 3.10921 0.159404 0.164467
0.166998 10.2678 0.410244 2.23475 7.34886 0.343304 1.766 10.8493 0.447075 2.39536 9.08914 0.479861 1.859 14.4137 0.208649 3.57794 0.164467 0.169529
0.172060 11.1832 0.521801 2.44961 8.22006 0.258859 2.02401 11.7735 0.496619 2.59256 9.91212 0.555157 2.05935 15.6541 0.241021 3.954 0.169529 0.174591
0.177123 12.1103 0.479972 2.67363 8.96371 0.175995 2.28288 12.7372 0.498566 2.87744 10.757 0.604742 2.29008 16.8703 0.232626 4.24116 0.174591 0.179654
0.182185 13.2693 0.487831 2.94434 9.90142 -0.0842505 2.71578 13.9403 0.525548 3.04911 11.7814 0.595521 2.58399 18.5029 0.313768 4.54448 0.179654 0.184716
0.187248 14.2999 0.636437 3.16906 10.5315 0.0559092 2.70289 15.0506 0.593759 3.44461 12.6825 0.534183 2.76127 19.9889 0.284237 4.99087 0.184716 0.189779
0.192310 15.67 0.705748 3.67013 11.007 0.210338 2.68007 16.5989 0.515324 4.10554 13.7376 0.639956 3.15024 22.467 0.321289 5.71413 0.189779 0.194842
0.197373 16.8094 0.743153 4.01544 12.1808 0.29813 3.00514 17.7314 0.645725 4.41187 14.9403 0.825198 3.47588 23.3836 0.403131 5.81593 0.194842 0.199904
0.202435 18.0247 0.924288 4.17857 13.645 0.374723 3.39972 18.8973 0.789614 4.50303 16.1732 0.817446 3.66891 24.5373 0.825382 5.91122 0.199904 0.204967
0.207498 19.2914 1.16634 4.31999 14.4417 0.191155 3.87806 20.2575 1.27914 4.6295 17.2437 1.14581 3.81008 26.494 1.29486 6.41718 0.204967 0.210029
0.212560 20.8795 1.42629 4.64107 15.8477 0.14108 4.3075 21.8819 1.49206 4.78778 18.8894 1.27069 4.10818 27.8794 2.01539 6.25331 0.210029 0.215091
0.217623 22.0602 1.66078 4.75981 16.7398 0.249727 4.49959 23.1201 1.70254 4.98656 20.1792 1.35253 4.1911 28.676 2.4563 6.21348 0.215091 0.220154
0.222685 23.5508 2.11503 4.78917 18.0527 0.535959 4.71631 24.6461 2.25481 4.90093 21.632 1.78621 4.46595 30.3001 3.05558 6.0823 0.220154 0.225217
0.227748 25.0979 2.45168 4.87264 19.47 0.605251 5.06483 26.2191 2.99601 4.9857 23.3197 2.16465 4.69707 31.3524 4.03786 5.63021 0.225217 0.230279
0.232810 26.9114 3.06428 4.98418 20.3639 0.566633 5.06818 28.2158 3.40767 5.04284 25.0464 2.72322 4.8992 33.4714 4.63575 5.70444 0.230279 0.235342
0.237873 28.3931 3.52175 4.79302 21.4892 1.07433 4.79243 29.7685 3.62601 5.13629 26.511 3.22992 4.73075 35.0131 4.8988 5.61336 0.235342 0.240404
0.242935 30.3368 3.94259 4.82494 23.6474 1.7952 4.92318 31.6695 3.99432 5.08074 28.4312 3.51962 4.692 37.0395 5.71486 5.51708 0.240404 0.245467
0.247998 32.1189 4.36131 4.99274 26.4583 2.64941 4.90189 33.2466 4.47195 5.06395 30.0182 3.88133 4.69464 39.5077 5.82856 5.57657 0.245467 0.250529
0.253060 33.4405 4.67278 4.90453 27.8897 3.38227 4.79229 34.5463 4.98889 5.03978 31.4689 4.22852 4.83962 40.3751 6.31218 5.42173 0.250529 0.255592
0.258123 35.0709 5.13563 5.10675 29.1841 3.72001 4.76511 36.2436 5.5559 5.33956 32.7937 4.83796 4.81296 43.0805 7.01665 5.96608 0.255592 0.260654
0.263185 36.737 5.63163 5.12054 31.2446 4.15119 4.78537 37.8312 5.92931 5.42305 34.545 5.38378 4.9351 44.4469 7.15004 6.02479 0.260654 0.265716
0.268248 38.4294 6.15934 5.30662 32.7358 4.28053 5.30348 39.5636 6.30457 5.47404 36.2095 5.85516 5.1257 46.2374 7.39071 5.99293 0.265716 0.270779
0.273310 41.2591 6.26781 5.55999 36.277 3.71165 6.30863 42.2516 6.37979 5.66119 39.0751 6.18722 5.45681 48.9411 7.55225 6.318 0.270779 0.275842
