#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.53673e+06
#Bestfit SF halos in bin: 3.53434e+06
#Bestfit Q halos in bin: 2385
#Bestfit central halos in bin: 3.0264e+06
#Bestfit satellite halos in bin: 510330
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 1.59617e-08 -7.92083e-09 1.59617e-08 1.59725e-08 -7.92878e-09 1.59725e-08 0 0 0 0 0 0 1.10619e-07 -5.68739e-08 1.10619e-07 0.061248 0.063498
0.064623 2.95561e-08 -4.19237e-09 2.92179e-08 2.95761e-08 -4.18664e-09 2.9406e-08 0 0 0 0 0 0 2.04832e-07 -2.91186e-08 2.02617e-07 0.063498 0.065748
0.066873 6.19849e-08 1.52956e-08 5.85974e-08 6.20267e-08 2.0797e-08 5.86376e-08 0 0 0 0 0 0 4.29572e-07 9.38713e-08 4.0722e-07 0.065748 0.067998
0.069123 7.31999e-08 4.35257e-08 6.14618e-08 7.32493e-08 4.35667e-08 6.14956e-08 0 0 0 0 0 0 5.07295e-07 2.58514e-07 4.32407e-07 0.067998 0.070248
0.071373 1.11394e-07 1.32262e-07 8.17416e-08 1.11469e-07 1.32346e-07 8.19852e-08 0 7.52949e-06 0 0 0 0 7.71989e-07 8.41707e-07 5.77142e-07 0.070248 0.072498
0.073623 1.60632e-07 2.32513e-07 1.00971e-07 1.6074e-07 2.30389e-07 1.01688e-07 0 1.04417e-05 0 0 0 0 1.11322e-06 1.44931e-06 7.14668e-07 0.072498 0.074748
0.075873 6.22342e-07 4.56495e-07 3.99554e-07 6.22284e-07 4.57259e-07 4.01156e-07 7.07869e-07 1.89569e-05 7.07869e-07 0 0 0 4.313e-06 2.899e-06 2.85342e-06 0.074748 0.076998
0.078123 8.29445e-07 8.52693e-07 4.59864e-07 8.28251e-07 8.0066e-07 4.63512e-07 2.59818e-06 3.64224e-05 2.1068e-06 0 0 0 5.74828e-06 5.08476e-06 3.2118e-06 0.076998 0.079248
0.080373 9.81212e-07 1.02404e-06 4.74505e-07 9.79181e-07 9.58969e-07 4.79163e-07 3.99017e-06 4.56818e-05 1.28717e-06 6.38124e-09 9.9954e-09 4.41212e-09 6.76222e-06 6.22837e-06 3.40507e-06 0.079248 0.081498
0.082904 8.63065e-07 1.20772e-06 4.04879e-07 8.41417e-07 1.11881e-06 4.01991e-07 3.29427e-05 7.38435e-05 2.26269e-05 3.32909e-08 4.45648e-08 2.07603e-08 5.78385e-06 7.45877e-06 2.76392e-06 0.081498 0.084311
0.085998 1.09594e-06 1.76053e-06 3.57416e-07 1.03977e-06 1.65806e-06 3.36595e-07 8.43341e-05 0.000125229 6.20595e-05 8.6781e-08 8.75691e-08 4.77853e-08 7.08052e-06 1.06229e-05 2.3582e-06 0.084311 0.087685
0.089373 1.29815e-06 2.59331e-06 2.71854e-07 1.21382e-06 2.32496e-06 2.40272e-07 0.000126258 0.000379718 8.51389e-05 1.33153e-07 1.10458e-07 6.46318e-08 8.20689e-06 1.58064e-05 1.70711e-06 0.087685 0.091061
