#Peak halo mass range: 12.125 < log10(Mh/Msun) < 12.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 39557
#Bestfit SF halos in bin: 20593
#Bestfit Q halos in bin: 18964
#Bestfit central halos in bin: 30581
#Bestfit satellite halos in bin: 8976
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.6971e-13 6.04976e-06 2.68551e-13 0 0 0 5.62587e-13 1.24281e-05 5.60205e-13 0 0 0 1.1886e-12 2.53426e-05 1.18385e-12 0.000000 0.057873
0.059561 4.70152e-05 0.000575911 4.64608e-05 4.13338e-05 0.000350217 4.08416e-05 5.31847e-05 0.000857977 5.27128e-05 2.8038e-05 0.000366323 2.74012e-05 0.00011167 0.0011259 0.000111412 0.057873 0.061248
0.062373 0.000303426 0.0012248 0.000283607 0.000195424 0.000786812 0.000181279 0.000420705 0.00144978 0.000395877 0.000166113 0.000844256 0.000155461 0.000771249 0.00230856 0.000732112 0.061248 0.063498
0.064623 0.00103672 0.00209817 0.000930638 0.000700534 0.000894147 0.000644028 0.00140179 0.00332649 0.00124166 0.00069492 0.00092514 0.000629284 0.00220123 0.00594042 0.00194134 0.063498 0.065748
0.066873 0.00277529 0.00365669 0.00243247 0.00182838 0.00275769 0.00154451 0.00380355 0.00363316 0.00338349 0.00201837 0.00265944 0.0017521 0.00535412 0.00569575 0.00475883 0.065748 0.067998
0.069123 0.00638869 0.00417282 0.00528915 0.00433555 0.00434335 0.00340031 0.0086182 0.00413012 0.00722113 0.00488145 0.00314019 0.00398069 0.0115238 0.00670559 0.00969011 0.067998 0.070248
0.071373 0.011443 0.0045085 0.00875295 0.00813426 0.00383125 0.00599572 0.0150359 0.00531421 0.0118705 0.00860806 0.00351394 0.00655733 0.0211015 0.00724798 0.0166165 0.070248 0.072498
0.073623 0.0175445 0.00743822 0.0118541 0.0133073 0.00589854 0.00897007 0.0221457 0.00923219 0.0150844 0.0133736 0.00583525 0.00901417 0.031755 0.0115838 0.022216 0.072498 0.074748
0.075873 0.0266933 0.0126659 0.0163693 0.0210595 0.0115609 0.0128423 0.032811 0.0140045 0.0201426 0.0211473 0.0112127 0.0132071 0.0455882 0.0168415 0.0283323 0.074748 0.076998
0.078123 0.0376513 0.0206038 0.0215007 0.0309976 0.0161993 0.0182086 0.0448766 0.0241761 0.0248552 0.0301451 0.017184 0.0172967 0.0632249 0.0269411 0.0360279 0.076998 0.079248
0.080373 0.0484941 0.0253394 0.0253396 0.0382798 0.0221076 0.020284 0.0595858 0.030646 0.0306539 0.0383797 0.0224126 0.0202089 0.0829535 0.0363224 0.0434715 0.079248 0.081498
0.082904 0.0568649 0.0278663 0.0276386 0.0456069 0.023676 0.0226508 0.0690899 0.0315856 0.0333271 0.046124 0.0246009 0.0229041 0.0934589 0.0381188 0.046798 0.081498 0.084311
0.085998 0.0833226 0.0372374 0.0376749 0.0675903 0.0319915 0.0300339 0.100406 0.0455342 0.0443889 0.0682599 0.0333305 0.0305634 0.13464 0.056987 0.0601267 0.084311 0.087685
0.089373 0.11352 0.0513198 0.0439526 0.0928159 0.042111 0.0354884 0.136003 0.0556131 0.0526544 0.0954269 0.0423348 0.0369921 0.175163 0.0687136 0.0710713 0.087685 0.091061
0.092748 0.14929 0.060593 0.0488431 0.121287 0.0519652 0.042841 0.1797 0.0701126 0.0567117 0.127439 0.0556342 0.0438607 0.223738 0.0803128 0.0751574 0.091061 0.094435
0.096123 0.189021 0.0762891 0.0590284 0.152674 0.0648136 0.0509519 0.22849 0.0879853 0.0620284 0.162243 0.0673699 0.0527452 0.280253 0.0883336 0.0829831 0.094435 0.097811
