#Observed stellar mass range: 8.2 < log10(M*/Msun) < 8.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0180257 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 128181
#Bestfit SF galaxies in bin: 128164
#Bestfit Q galaxies in bin: 17
#Bestfit central galaxies in bin: 98224
#Bestfit satellite galaxies in bin: 29957
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 9.81023e-08 0 0 6.13606e-08 0 0 0 0 0 0 0 0 2.60111e-07 0 0.000000 0.057873
0.059561 3.57091e-06 1.7843e-05 3.49702e-06 3.57139e-06 1.62723e-05 3.49749e-06 0 0 0 1.4627e-06 7.62764e-06 1.43461e-06 1.04834e-05 4.89339e-05 1.03626e-05 0.057873 0.061248
0.062373 2.85194e-05 7.92786e-05 2.67827e-05 2.85232e-05 7.63581e-05 2.6786e-05 0 0 0 1.37731e-05 1.93336e-05 1.32064e-05 7.687e-05 0.000259978 7.19767e-05 0.061248 0.063498
0.064623 0.000102422 0.000193328 9.27825e-05 0.000102436 0.000145002 9.27933e-05 0 0 0 6.85731e-05 7.34495e-05 6.4039e-05 0.000213409 0.000452597 0.00018958 0.063498 0.065748
0.066873 0.000352291 0.000309237 0.000297051 0.000352338 0.000289455 0.000297093 0 6.27047e-05 0 0.000238725 0.000131611 0.000206236 0.000724654 0.000810118 0.000599144 0.065748 0.067998
0.069123 0.000817571 0.000589208 0.000626555 0.000817679 0.000559768 0.000626625 0 0.000615594 0 0.000603355 0.000267446 0.000490318 0.00151995 0.00157953 0.0011193 0.067998 0.070248
0.071373 0.0016532 0.0010563 0.00117281 0.00165342 0.000826056 0.00117302 0 0.00184291 0 0.00125382 0.000579052 0.000935493 0.00296271 0.00224277 0.00203361 0.070248 0.072498
0.073623 0.00293752 0.00207928 0.00194369 0.0029377 0.00183619 0.00194385 0.00161014 0.00244182 0.00161014 0.00220349 0.00127632 0.00148226 0.00534428 0.00402149 0.00339708 0.072498 0.074748
0.075873 0.00427084 0.00392772 0.00256272 0.00426947 0.00312904 0.00256133 0.0145735 -0.00418346 0.0145735 0.00331499 0.00281654 0.00206268 0.00740492 0.00719729 0.00429298 0.074748 0.076998
0.078123 0.00626748 0.00587537 0.003537 0.00626769 0.00512199 0.0035365 0.00466429 0.0101811 0.00466429 0.00500916 0.00410093 0.00292022 0.0103933 0.0106158 0.00573351 0.076998 0.079248
0.080373 0.00908669 0.00793547 0.0048483 0.00908716 0.00762061 0.0048484 0.00548597 0.0145512 0.00548597 0.00739953 0.00581428 0.00414427 0.0146186 0.0146331 0.00742499 0.079248 0.081498
0.082904 0.0123544 0.00932596 0.0061848 0.0123511 0.00911258 0.00618034 0.0378736 -0.00490646 0.0378736 0.0100835 0.00696787 0.00533487 0.0198006 0.016947 0.00966748 0.081498 0.084311
0.085998 0.0197902 0.0139036 0.00874916 0.0197861 0.0137865 0.00874315 0.0505487 -0.00385974 0.0505487 0.0165874 0.0102645 0.00776341 0.0302913 0.023768 0.0127092 0.084311 0.087685
0.089373 0.0283355 0.0187659 0.0114162 0.0283259 0.0182742 0.0114022 0.100522 -0.0251597 0.100522 0.0241763 0.0136007 0.0103238 0.0419726 0.0310613 0.015724 0.087685 0.091061
0.092748 0.0383729 0.0245229 0.0145114 0.038365 0.0222348 0.0145032 0.098203 0.00805914 0.098203 0.0332742 0.0199444 0.01341 0.0550907 0.0362632 0.0191978 0.091061 0.094435
0.096123 0.0497446 0.0299424 0.016326 0.0497418 0.0289972 0.0164138 0.0708955 0.053409 0.0708955 0.0440106 0.0233492 0.0160953 0.0685455 0.0437703 0.0206 0.094435 0.097811
