#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0044948 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 191
#Bestfit SF galaxies in bin: 11
#Bestfit Q galaxies in bin: 180
#Bestfit central galaxies in bin: 183
#Bestfit satellite galaxies in bin: 8
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.12624e-07 0.0215103 2.12603e-07 6.75399e-07 0.0509645 6.75399e-07 1.84343e-07 0.0181057 1.84322e-07 2.21919e-07 0.0223594 2.21897e-07 0 0 0 0.000000 0.057873
0.059561 0.0131051 0.314025 0.0130075 0.0541124 0.354183 0.0541124 0.0105991 0.304033 0.0105089 0.0134855 0.324268 0.0133969 0.00440483 0.0404538 0.00440483 0.057873 0.061248
0.062373 0.0670956 0.526097 0.0648622 0.223409 0.344452 0.222308 0.0575432 0.538359 0.0552886 0.0692803 0.544602 0.0671067 0.0171211 0.110486 0.0171184 0.061248 0.063498
0.064623 0.198372 0.674934 0.178733 0.55376 0.593209 0.530917 0.176654 0.673625 0.159436 0.20167 0.691178 0.182345 0.122934 0.195071 0.121148 0.063498 0.065748
0.066873 0.435517 1.28598 0.372738 1.3118 0.974248 1.24419 0.381966 1.35043 0.319889 0.441087 1.35128 0.376788 0.308094 0.359205 0.290164 0.065748 0.067998
0.069123 0.992461 0.754468 0.841454 3.02706 0.534778 2.85979 0.868125 0.865765 0.722933 1.01294 0.787253 0.861 0.523919 0.349211 0.469897 0.067998 0.070248
0.071373 1.58684 0.792864 1.26994 3.79759 1.16135 3.48213 1.45174 0.807207 1.14479 1.62113 0.805154 1.30038 0.802652 0.489415 0.666512 0.070248 0.072498
0.073623 2.35392 1.23628 1.68847 5.36147 1.66423 4.66281 2.17013 1.3985 1.5335 2.39312 1.24122 1.71113 1.45712 0.525457 1.15107 0.072498 0.074748
0.075873 3.36534 1.6924 2.15302 7.4115 1.57633 6.01362 3.11808 1.80741 1.93797 3.41297 1.71624 2.19748 2.27587 0.779031 1.71555 0.074748 0.076998
0.078123 4.24375 2.00065 2.3682 8.365 1.87117 6.288 3.99189 2.05644 2.13932 4.26452 2.04229 2.36028 3.76853 1.37244 2.65191 0.076998 0.079248
0.080373 5.78756 2.30284 2.94285 10.7665 2.54225 7.56516 5.4833 2.32667 2.71873 5.78352 2.31806 2.91021 5.88011 1.65628 4.03595 0.079248 0.081498
0.082904 6.4289 1.82074 3.17602 11.3074 3.21054 7.54333 6.13076 1.95978 2.96939 6.37217 1.86487 3.11155 7.72642 1.53005 5.34224 0.081498 0.084311
0.085998 9.0362 2.50197 3.92337 12.4486 5.67308 7.64394 8.82767 2.4298 3.85722 8.99957 2.47821 3.85552 9.8742 2.38934 6.69637 0.084311 0.087685
0.089373 11.6433 4.38574 4.14799 15.7389 5.80392 9.5467 11.393 4.58545 4.06845 11.643 4.4269 4.11967 11.6491 2.32653 7.74608 0.087685 0.091061
0.092748 15.1229 5.62312 4.60407 23.6411 4.331 15.5059 14.6024 5.76495 4.3376 15.24 5.83082 4.57287 12.4439 1.34369 7.54904 0.091061 0.094435
0.096123 18.9507 4.81874 5.57678 29.3591 3.95782 18.9165 18.3146 5.24428 5.16396 19.1185 4.97622 5.53422 15.1108 2.03731 8.89249 0.094435 0.097811
0.099498 24.6087 3.66447 7.73738 47.9527 3.82284 35.906 23.1821 4.52593 6.79299 24.7884 4.00617 7.70178 20.4968 1.92943 12.6849 0.097811 0.101186
0.102873 29.1148 4.25204 8.63245 58.0238 4.71239 42.5558 27.3482 5.17568 7.38672 29.1111 4.31275 8.4885 29.201 3.30196 18.4303 0.101186 0.104560
0.106248 33.3584 5.22063 9.02809 69.1048 7.51189 51.1619 31.1739 6.09357 7.44346 33.6371 5.36605 9.10136 26.9834 2.49491 15.2438 0.104560 0.107936
0.109623 39.9897 6.28612 10.1177 92.9292 4.26296 69.5679 36.7545 8.44661 7.37172 40.3261 6.70673 10.1232 32.2943 2.85678 18.5698 0.107936 0.111310
0.112998 46.5788 6.87179 10.6691 86.5854 17.3798 60.5358 44.1339 8.24909 8.75947 47.0099 7.01009 10.4525 36.7156 0.653676 20.8558 0.111310 0.114686
0.116373 55.2472 8.27975 11.9696 103.387 32.5985 65.2375 52.3053 8.98499 9.45174 55.2553 8.81521 11.3207 55.0622 -3.13901 34.6442 0.114686 0.118060
0.119748 62.649 7.93005 13.0791 105.002 41.0022 61.7542 60.0608 8.67141 10.9819 62.8266 8.42195 12.7709 58.5859 -4.05635 32.759 0.118060 0.121435
0.123123 71.4203 7.21525 15.608 108.992 42.6837 61.034 69.1242 8.50321 13.485 72.2687 7.58304 15.6562 52.0127 2.99904 21.1103 0.121435 0.124811
0.126498 80.6588 6.02364 17.5874 119.9 58.9411 60.0397 78.2608 7.65853 16.1064 81.5297 6.45452 17.4089 60.7381 2.25404 28.0283 0.124811 0.128185
0.129873 90.2008 7.95429 19.2891 156.461 73.0279 84.575 86.1516 10.6595 17.2802 91.2647 8.57615 19.3679 65.8645 2.39428 30.4206 0.128185 0.131561
0.133248 101.922 8.90981 21.0651 181.172 85.9761 101.947 97.0788 10.9045 19.8584 103.472 9.00717 21.5197 66.4587 5.53844 27.014 0.131561 0.134935
0.137045 113.399 5.43312 25.3188 171.293 83.6506 79.8225 109.861 7.84464 24.6563 114.865 5.21912 27.0698 79.8618 6.988 43.1228 0.134935 0.139154
0.141685 135.534 0.317339 33.3834 201.687 56.8138 100.711 131.492 5.43681 30.8622 136.503 0.920195 32.8335 113.369 -3.01764 69.7023 0.139154 0.144217
0.146748 159.38 3.05088 39.5098 249.679 45.0824 122.585 153.862 10.4848 38.6958 162.178 2.98107 40.4809 95.3704 21.6197 50.9639 0.144217 0.149279
0.151810 175.722 3.39792 41.3905 244.5 37.2037 125.737 171.518 9.38239 41.5271 180.054 2.91348 42.8241 76.6204 17.4176 24.7521 0.149279 0.154342
0.156873 185.282 5.43635 42.944 273.168 46.2246 133.705 179.911 10.6184 42.3814 188.247 6.4478 43.1547 117.452 4.85342 52.07 0.154342 0.159404
0.161935 208.617 3.29601 51.8095 279.455 47.4304 134.065 204.288 9.11341 53.1812 212.369 2.78989 52.6038 122.793 4.24972 51.0755 0.159404 0.164467
0.166998 239.259 6.88237 61.5081 294.552 75.9565 133.982 235.88 12.1136 64.0329 244.901 5.78876 63.6769 110.207 6.63601 46.8389 0.164467 0.169529
0.172060 266.005 15.7573 62.2117 341.109 59.0739 168.305 261.416 25.2423 62.322 271.61 14.6646 63.931 137.794 6.27824 62.8952 0.169529 0.174591
0.177123 280.452 24.3358 60.3355 377.848 60.4162 182.071 274.5 34.4308 58.3726 284.59 24.2571 58.9573 185.803 13.5206 91.4722 0.174591 0.179654
0.182185 300.37 28.9274 67.3005 365.518 119.837 144.998 296.389 31.7078 66.1501 304.841 26.2567 66.6799 198.101 7.35459 73.3674 0.179654 0.184716
0.187248 328.886 25.9662 75.2692 540.609 104.911 228.42 315.948 38.9905 70.4039 334.111 24.1062 75.2677 209.371 23.3031 67.7335 0.184716 0.189779
0.192310 346.475 35.5083 72.7024 521.879 174.226 177.361 335.756 42.5326 75.2088 349.582 35.8054 73.9772 275.411 20.7444 112.36 0.189779 0.194842
0.197373 362.803 37.7947 77.2607 517.118 112.664 186.662 353.373 46.4651 74.9547 367.183 36.2164 76.9181 262.613 37.7284 85.6989 0.194842 0.199904
0.202435 371.449 49.4917 73.5447 493.489 116.199 164.645 363.991 56.3902 72.4356 375.148 48.5157 73.2259 286.843 36.2608 90.5389 0.199904 0.204967
0.207498 382.604 50.0928 72.3692 576.67 188.459 199.87 370.744 60.6125 73.6098 388.209 50.5942 72.9532 254.382 37.0268 72.6726 0.204967 0.210029
0.212560 376.175 63.0554 60.9904 519.511 193.502 135.418 367.415 70.6445 63.1147 380.446 63.2938 61.3081 278.47 54.7046 73.3108 0.210029 0.215091
0.217623 373.632 71.6199 53.4061 499.207 199.046 149.644 365.958 80.1689 58.7798 373.54 71.0859 54.4672 375.737 61.0655 112.343 0.215091 0.220154
0.222685 370.284 76.0555 45.6702 454.536 211.376 123.527 365.135 82.367 51.6587 369.367 77.8717 44.0306 391.263 66.7497 124.535 0.220154 0.225217
0.227748 395.043 78.7484 53.839 464.65 194.988 136.818 390.789 83.941 58.3541 395.824 82.0499 52.8414 377.185 64.7001 103.646 0.225217 0.230279
0.232810 388.206 82.9876 49.551 445.132 305.466 64.1082 384.727 86.7062 56.3155 389.147 83.4302 49.5319 366.697 75.76 76.3021 0.230279 0.235342
0.237873 393.531 82.3179 51.2499 417.338 293.071 77.3299 392.076 85.5303 60.6683 396.86 82.2275 53.0963 317.36 88.0746 50.1613 0.235342 0.240404
0.242935 385.974 96.2511 42.2351 430.731 227.543 87.6198 383.239 101.767 48.3541 388.964 97.2939 40.9372 317.581 88.416 53.6222 0.240404 0.245467
0.247998 387.072 103.756 42.4481 456.263 310.601 61.2226 382.844 105.752 50.4822 390.477 105.572 42.8698 309.192 63.4709 59.075 0.245467 0.250529
0.253060 386.708 99.3257 40.0948 433.904 271.966 56.7348 383.824 100.409 49.9489 386.917 99.3995 40.0867 381.928 74.3839 74.9081 0.250529 0.255592
0.258123 392.219 83.2702 48.817 433.307 300.239 55.1356 389.708 86.055 58.8766 392.146 84.1548 48.893 393.88 67.8412 69.6413 0.255592 0.260654
0.263185 395.268 92.4293 44.6178 515.321 310.786 82.4315 387.931 97.6813 54.19 395.02 92.0417 45.4931 400.935 94.229 73.1918 0.260654 0.265716
0.268248 395.396 77.9452 56.268 468.16 257.542 115.143 390.95 83.5759 61.8993 397.193 78.1283 57.5665 354.296 95.6188 60.0375 0.265716 0.270779
0.273310 385.193 71.9777 57.758 441.192 224.47 98.8972 381.771 76.3222 63.6286 385.476 73.1768 57.6534 378.723 65.2766 70.7698 0.270779 0.275842
0.278373 375.766 74.2612 54.1063 443.773 272.559 83.6886 371.61 79.6337 61.4823 373.955 75.2052 52.5622 417.194 81.9321 77.7096 0.275842 0.280904
0.283435 365.203 59.6456 59.1181 408.505 207.398 82.6946 362.557 65.666 68.2227 364.518 60.1438 59.191 380.857 45.4778 99.0094 0.280904 0.285967
0.288498 364.531 50.858 65.9828 476.503 154.934 161.885 357.688 58.46 71.7421 364.762 50.7126 66.5711 359.24 50.3783 91.2785 0.285967 0.291029
0.293560 343.089 61.5814 53.6399 461.547 177.395 134.333 335.849 68.3176 57.9098 344.503 62.9926 53.2125 310.728 57.6028 76.1076 0.291029 0.296091
0.298623 326.039 56.6636 52.4842 468.013 133.822 131.855 317.363 63.4236 52.6106 328.228 58.1285 51.2877 275.968 31.4952 85.0969 0.296091 0.301154
0.303685 315.453 58.0332 46.4295 393.69 174.708 92.3375 310.671 62.7103 49.798 317.068 59.7156 46.3355 278.492 42.4004 81.0444 0.301154 0.306217
0.308748 309.089 47.5228 53.0681 328.064 132.649 93.8358 307.93 53.7343 58.5937 312.585 48.7157 54.1868 229.125 40.9278 60.4761 0.306217 0.311279
0.313810 296.996 44.8526 53.0124 308.721 114.26 89.2644 296.279 50.1201 57.3233 300.332 45.4785 53.1784 220.688 39.3789 55.3001 0.311279 0.316341
0.318873 281.432 46.1184 50.4253 327.46 103.555 81.7858 278.62 50.0489 52.7949 283.548 45.3806 49.3181 233.031 22.5248 65.4251 0.316341 0.321404
0.323935 265.47 41.5002 43.951 276.009 153.515 33.5279 264.826 44.3414 50.499 266.101 42.5864 43.4071 251.018 22.134 62.6533 0.321404 0.326466
0.328997 259.243 43.9758 44.1783 261.53 163.407 19.9722 259.103 46.6736 49.7689 259.284 45.5464 42.3593 258.291 22.4623 70.7089 0.326466 0.331528
0.334060 256.003 39.3365 46.3044 256.625 152.658 28.6257 255.965 40.2637 50.9499 254.657 42.0327 44.3856 286.8 6.20503 99.344 0.331528 0.336591
0.339122 242.293 39.9191 40.4396 252.483 149.784 23.7963 241.671 41.8595 48.1309 240.975 41.8739 38.8629 272.451 29.0822 78.4232 0.336591 0.341653
0.344185 234.973 35.8732 41.7377 270.31 120.675 55.1565 232.813 39.2931 45.7393 233.035 38.9293 40.2901 279.283 0.427528 98.7408 0.341653 0.346716
0.349247 222.812 34.9991 38.1626 238.699 115.783 53.0152 221.841 36.6873 43.3709 220.558 37.336 35.6379 274.373 -9.24731 103.072 0.346716 0.351779
0.354310 216.131 30.6101 40.7861 241.838 105.763 56.8961 214.56 32.8933 45.3621 213.282 33.2056 37.5535 281.318 -1.01407 99.4682 0.351779 0.356841
0.359372 207.318 29.4968 38.3101 208.691 109.877 32.3575 207.234 31.2543 43.5108 204.27 32.0831 35.6684 277.031 9.5161 90.539 0.356841 0.361903
0.364435 199.542 29.3015 36.0787 211.457 93.028 37.1509 198.814 32.7802 39.3261 197.342 31.2624 33.4427 249.872 -3.61661 91.4172 0.361903 0.366966
0.369497 185.964 25.7466 34.1364 193.91 84.4831 37.0991 185.478 27.7054 38.3794 182.546 27.1141 31.7824 264.145 -4.88918 99.7652 0.366966 0.372028
0.374560 181.035 23.6035 34.7192 188.083 76.1319 38.95 180.604 24.4428 38.4902 178.356 24.4747 33.1255 242.32 10.9617 84.236 0.372028 0.377091
0.379622 178.014 22.913 36.1895 177.383 69.1891 37.3087 178.053 23.0974 39.2902 175.186 23.3679 35.1092 242.723 19.6794 92.0553 0.377091 0.382154
0.384685 171.972 18.583 39.9563 150.963 63.4178 31.8272 173.256 17.7138 43.4998 169.623 18.4196 39.0894 225.707 31.9721 93.3383 0.382154 0.387216
0.389747 163.992 18.0621 38.7811 163.475 46.3261 41.4735 164.024 19.5693 41.9624 161.535 19.41 36.6838 220.187 35.049 87.0567 0.387216 0.392278
0.394810 153.379 17.2463 37.9706 140.136 48.9503 26.84 154.188 17.3908 42.4117 151.556 17.0949 36.9625 195.07 23.2855 73.0137 0.392278 0.397341
0.399872 142.148 14.2919 35.2503 150.331 46.078 31.8615 141.648 15.9442 38.4352 141.339 15.5987 35.194 160.653 18.9835 59.5451 0.397341 0.402404
0.404935 136.847 13.0787 36.0296 150.34 62.831 22.9979 136.022 13.664 39.0922 135.92 12.9918 34.9693 158.035 5.62862 60.4512 0.402404 0.407466
0.409997 133.651 10.4562 37.3303 163.617 66.0898 29.723 131.82 11.5517 39.8126 132.075 10.7702 36.3407 169.712 10.8672 65.2996 0.407466 0.412529
0.415060 121.225 11.1016 32.6854 149.061 60.5191 22.2844 119.524 12.0076 33.775 120.223 12.4705 31.2059 144.143 2.04614 61.4262 0.412529 0.417591
0.420122 114.266 11.5363 31.4314 134.728 60.5435 19.4008 113.015 12.2985 32.428 114.048 12.9021 30.7352 119.243 -2.04093 51.284 0.417591 0.422653
0.425185 109.512 11.1754 30.7501 130.693 46.5587 28.4365 108.218 12.9281 30.5656 108.9 12.5947 29.7749 123.524 -3.2836 53.7394 0.422653 0.427716
0.430247 105.228 11.9345 28.3076 136.302 46.4764 29.2243 103.329 13.809 28.6635 104.834 12.6201 27.9723 114.246 5.07914 45.823 0.427716 0.432779
0.435310 99.8248 10.955 26.7927 131.727 50.3606 31.4099 97.8752 11.8174 26.7962 99.7272 10.8439 26.4478 102.059 11.8393 39.1496 0.432779 0.437841
0.440372 94.0123 11.2282 24.0921 128.064 43.2835 39.3595 91.9314 12.7814 24.6486 93.5229 11.7022 23.6918 105.207 9.90647 47.7454 0.437841 0.442903
0.445435 86.8263 12.3415 21.6687 105.432 30.5962 30.1102 85.6893 13.929 22.2163 86.434 13.0666 21.3507 95.7994 8.8579 46.7826 0.442903 0.447966
0.450497 83.012 11.7749 21.5406 93.7263 40.4111 25.2777 82.3573 12.0493 22.7572 83.2616 11.398 21.4244 77.3024 18.9768 33.7162 0.447966 0.453029
0.455560 79.572 11.1258 20.7688 98.1688 36.688 26.4666 78.4355 12.0028 21.9603 80.1084 10.8539 21.1057 67.3026 24.8756 20.7584 0.453029 0.458091
0.460622 76.2366 11.003 19.9563 99.7393 29.7961 34.3539 74.8003 12.3358 20.363 76.3765 11.4636 19.7407 73.0372 23.1687 27.4452 0.458091 0.463154
0.465685 71.9511 9.56163 19.4623 87.872 22.5545 28.6629 70.9781 10.4202 20.2752 71.8139 9.33539 19.6408 75.0896 22.5874 29.7421 0.463154 0.468216
0.470747 70.756 9.59784 19.2466 88.2655 32.8717 27.493 69.686 9.63345 19.6099 70.5408 9.10337 19.5438 75.679 24.4789 31.7437 0.468216 0.473278
0.475810 67.0475 10.1806 18.2354 80.0899 38.679 24.2668 66.2505 10.9203 18.3972 67.2645 9.2185 18.0062 62.0853 28.9532 24.4975 0.473278 0.478341
0.480872 64.8589 10.0444 17.7795 68.5856 34.5157 18.2131 64.6312 10.1802 18.565 65.2011 9.3153 17.8182 57.0315 31.2633 20.5598 0.478341 0.483404
0.485935 61.1774 9.96072 17.0117 62.9164 38.5993 12.0556 61.0711 10.2497 17.3858 61.1109 9.66283 17.0462 62.6983 22.643 29.4077 0.483404 0.488466
0.490997 57.2087 11.5402 14.906 55.6203 33.0251 12.8757 57.3057 11.5134 15.5174 57.3773 10.9853 14.8116 53.3512 24.5045 22.8059 0.488466 0.493528
0.496060 55.3593 9.61713 14.5339 56.7716 30.317 14.5783 55.273 10.4074 15.3326 55.5921 9.48056 14.5903 50.0332 22.8518 20.2418 0.493528 0.498591
0.501122 52.6314 9.60265 14.068 58.872 27.0608 18.4987 52.25 9.49786 14.201 53.0305 8.95926 14.0407 43.5015 17.9383 17.4509 0.498591 0.503654
0.506185 50.4515 9.29279 13.6561 58.9311 21.2399 20.4857 49.9333 10.1164 13.9563 51.0491 9.37693 13.6278 36.7802 13.3991 16.6314 0.503654 0.508716
0.511247 49.0225 9.03847 13.3385 57.7076 27.3026 17.9538 48.4917 8.90743 13.4209 49.301 8.74541 13.1897 42.6512 11.3343 20.9892 0.508716 0.513778
0.516310 46.1554 9.44129 11.8837 53.8014 22.3689 15.8849 45.6881 9.63874 11.8507 46.6357 9.3777 12.0207 35.1678 10.8402 17.3937 0.513778 0.518841
0.521372 43.3326 8.60019 11.2469 51.6979 25.3216 13.2222 42.8214 8.66964 11.3386 43.5545 8.81597 10.9938 38.2572 7.53982 19.2437 0.518841 0.523903
0.526435 43.0858 7.78594 11.8762 52.8789 20.5247 16.3013 42.4873 8.17262 11.9094 43.2369 7.82009 11.5947 39.63 10.027 20.2411 0.523903 0.528966
0.531497 39.9167 7.62258 11.1565 42.4306 21.2685 8.91375 39.7631 7.30004 11.813 39.8911 7.67685 11.1032 40.5026 6.29944 20.9158 0.528966 0.534029
0.536560 38.7308 7.43435 10.4868 44.2964 25.3662 9.68772 38.3907 7.70016 11.6849 38.7085 7.51012 10.4121 39.2428 3.54847 20.5989 0.534029 0.539091
0.541622 36.5589 7.4302 10.004 40.2471 24.0351 8.62404 36.3335 7.40555 10.421 36.7555 7.37373 9.77727 32.0632 3.46327 15.7495 0.539091 0.544153
0.546685 34.2688 6.88078 9.127 39.3501 24.61 9.71902 33.9583 6.67478 9.49844 34.7338 6.78482 9.12054 23.6315 4.03977 11.5694 0.544153 0.549216
0.551747 32.4971 6.56058 9.00332 34.1275 32.661 6.20626 32.3975 6.19506 9.57634 32.9643 6.45674 9.11622 21.8093 5.68222 9.96468 0.549216 0.554278
0.556810 31.3956 5.56698 9.04843 36.0542 34.5606 7.66754 31.1109 5.39908 9.49276 31.9366 5.5844 9.18182 19.0207 6.7903 8.014 0.554278 0.559341
0.561872 30.7086 5.32191 8.87016 33.4672 37.2667 4.85436 30.54 4.79219 10.0442 31.2946 5.18914 9.06807 17.303 7.77525 5.88717 0.559341 0.564404
0.566935 29.5422 5.31726 8.78638 31.9343 32.6554 4.70307 29.396 5.00376 9.71315 30.0209 5.09943 8.96067 18.5933 6.99355 6.97015 0.564404 0.569466
0.571997 28.0955 5.53951 8.19851 33.6378 35.9227 4.88465 27.7569 5.42583 8.94429 28.5552 5.68297 8.37456 17.5815 5.81645 7.77057 0.569466 0.574528
0.577060 26.7332 5.4934 7.83103 31.4172 26.4902 6.91136 26.447 5.4276 8.17266 27.2426 5.35585 7.91668 15.0815 6.54109 6.3846 0.574528 0.579592
0.582123 25.546 5.65104 7.61208 30.8522 26.4048 7.00962 25.2217 5.42461 7.81706 26.0403 5.46998 7.84739 14.2386 7.47079 5.82558 0.579592 0.584654
0.587185 24.3183 4.89451 7.21819 28.7606 21.9984 7.03602 24.0468 4.88113 7.54711 24.8126 4.9322 7.37266 13.012 6.90264 5.26027 0.584654 0.589717
0.592248 22.7698 5.15264 6.50782 26.2696 20.6567 5.84892 22.556 5.062 7.00883 23.2446 4.2459 6.84439 11.9085 7.22071 4.48903 0.589717 0.594779
0.597310 22.3768 4.7281 6.38724 29.1534 23.0254 6.51861 21.9626 4.90866 6.456 22.9088 4.40136 6.57502 10.2064 5.16051 2.57524 0.594779 0.599841
0.602373 21.401 4.68863 6.15158 28.3762 19.6301 8.15064 20.9748 4.91282 6.25488 21.944 4.4295 6.29777 8.97976 4.76339 2.81996 0.599841 0.604904
0.607435 20.9682 4.77042 5.88392 26.9054 18.2372 7.38791 20.6054 4.76126 6.05002 21.5058 4.33663 6.14931 8.67014 3.83558 2.22141 0.604904 0.609967
0.612498 19.2513 4.31961 5.30716 24.899 15.5248 7.73841 18.9062 4.49806 5.56871 19.7013 4.12444 5.5506 8.95833 3.71432 2.54641 0.609967 0.615029
0.617560 18.9681 4.37895 5.43678 19.8706 12.3514 5.17069 18.9129 4.311 5.62627 19.3642 3.68986 5.57291 9.9057 2.99815 3.14918 0.615029 0.620092
0.622623 18.3141 3.98353 4.92845 19.781 12.6262 5.57915 18.2244 4.18793 5.17929 18.6238 3.82094 5.23842 11.2288 2.15718 3.94911 0.620092 0.625154
0.627685 17.1325 4.45685 4.41277 18.426 13.4228 4.67108 17.0535 4.36055 4.45946 17.4831 4.2928 4.60125 9.11293 1.89028 2.77712 0.625154 0.630216
0.632748 16.6103 5.02295 3.91505 18.1784 13.6284 4.76035 16.5145 4.94597 4.17698 16.8119 4.77553 4.19429 11.9984 3.15407 4.0452 0.630216 0.635279
0.637810 15.8809 3.70077 4.18412 14.9454 6.67371 4.40326 15.9381 3.75115 4.42515 16.0954 3.49228 4.39934 10.9745 3.93258 2.98398 0.635279 0.640342
0.642873 15.3986 3.73067 3.95795 15.9437 7.96143 4.86379 15.3653 3.83886 4.09616 15.6227 3.74173 4.057 10.272 2.73758 2.99996 0.640342 0.645404
0.647935 15.1427 4.14476 3.88413 16.2527 6.48994 6.36239 15.0749 4.35432 3.91749 15.303 3.9142 4.00172 11.4769 2.84665 4.08853 0.645404 0.650466
0.652998 14.7124 3.42095 4.12172 16.1225 4.92564 5.6892 14.6262 3.5499 4.21085 14.8857 3.1192 4.21546 10.7463 2.8863 4.23845 0.650466 0.655529
0.658060 13.1566 3.67929 3.38493 14.5255 5.16364 5.99307 13.073 3.85566 3.4422 13.4242 3.19704 3.50298 7.03683 2.77107 2.7049 0.655529 0.660591
