#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.3187e+06
#Bestfit SF halos in bin: 3.3187e+06
#Bestfit Q halos in bin: 0
#Bestfit central halos in bin: 3.17022e+06
#Bestfit satellite halos in bin: 148482
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 5.54732e-09 1.49154e-08 4.26092e-09 5.54732e-09 1.56556e-08 4.26092e-09 0 0 0 5.80713e-09 1.23565e-08 4.76918e-09 0 0 0 0.070248 0.072498
0.073623 5.72514e-09 1.90034e-08 4.18576e-09 5.72514e-09 1.90034e-08 4.18576e-09 0 0 0 5.99328e-09 1.23839e-08 4.63014e-09 0 0 0 0.072498 0.074748
0.075873 2.4978e-08 4.38473e-08 1.73411e-08 2.4978e-08 4.38473e-08 1.78544e-08 0 0 0 6.12451e-09 1.25487e-08 4.6607e-09 4.27516e-07 5.11138e-07 2.92462e-07 0.074748 0.076998
0.078123 3.38701e-08 6.0339e-08 2.18843e-08 3.38701e-08 5.90069e-08 2.19288e-08 0 0 0 1.53388e-08 3.21998e-08 1.09105e-08 4.29529e-07 5.50711e-07 2.70666e-07 0.076998 0.079248
0.080373 8.70675e-08 1.5382e-07 5.74787e-08 8.70675e-08 1.49585e-07 5.74787e-08 0 0 0 6.28487e-08 1.10632e-07 4.09974e-08 6.0416e-07 9.74017e-07 3.7518e-07 0.079248 0.081498
0.082904 1.94884e-07 2.93963e-07 1.15044e-07 1.94884e-07 2.80989e-07 1.15044e-07 0 0 0 1.36667e-07 2.04291e-07 7.99054e-08 1.43786e-06 2.08123e-06 8.67466e-07 0.081498 0.084311
0.085998 3.72958e-07 5.45114e-07 2.14757e-07 3.72958e-07 4.84798e-07 2.14757e-07 0 0 0 2.90755e-07 4.21896e-07 1.69157e-07 2.12806e-06 3.44292e-06 1.1178e-06 0.084311 0.087685
0.089373 6.17287e-07 1.01058e-06 3.01766e-07 6.17287e-07 7.89165e-07 3.03619e-07 0 0 0 4.93646e-07 7.72518e-07 2.53961e-07 3.25712e-06 6.18263e-06 1.35151e-06 0.087685 0.091061
0.092748 1.28655e-06 1.85946e-06 5.93312e-07 1.28655e-06 1.54496e-06 5.93312e-07 0 3.55653e-05 0 1.02602e-06 1.37971e-06 5.12942e-07 6.84891e-06 1.18509e-05 2.52416e-06 0.091061 0.094435
0.096123 2.5874e-06 3.25258e-06 1.17819e-06 2.5874e-06 2.97212e-06 1.17819e-06 0 5.21644e-05 0 1.97237e-06 2.45271e-06 9.57042e-07 1.57188e-05 1.99047e-05 5.37538e-06 0.094435 0.097811
