#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00405033 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 12467
#Bestfit SF galaxies in bin: 3552
#Bestfit Q galaxies in bin: 8915
#Bestfit central galaxies in bin: 9559
#Bestfit satellite galaxies in bin: 2908
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.72489e-06 0.000558387 1.72487e-06 1.56304e-09 0.000169012 1.56304e-09 2.41152e-06 0.00067066 2.41149e-06 2.24797e-06 0.000295781 2.24795e-06 5.46561e-09 0.0014874 5.46022e-09 0.000000 0.057873
0.059561 0.000378293 0.00525439 0.000370271 0.000244608 0.00445401 0.000240676 0.000431557 0.00549743 0.00042457 0.00031436 0.00494033 0.000304666 0.000588452 0.00560514 0.000582386 0.057873 0.061248
0.062373 0.00263765 0.0116556 0.00253529 0.00205876 0.00787095 0.00199197 0.0028683 0.0129977 0.00275651 0.00243813 0.00947656 0.00234778 0.00329351 0.0167393 0.00317783 0.061248 0.063498
0.064623 0.00739446 0.0228349 0.00666583 0.00577195 0.0106638 0.00532446 0.00804093 0.0270217 0.00718498 0.00686341 0.020157 0.00616277 0.00914013 0.0282223 0.00828582 0.063498 0.065748
0.066873 0.0183356 0.0302218 0.015757 0.0119106 0.014471 0.0102002 0.0208956 0.0329664 0.0180567 0.0173197 0.0278287 0.0149686 0.021675 0.0394929 0.0185319 0.065748 0.067998
0.069123 0.0366554 0.0332171 0.0294106 0.023378 0.0158819 0.0190014 0.0419455 0.0361454 0.0340715 0.0338648 0.0320675 0.027278 0.0458286 0.0426555 0.0378965 0.067998 0.070248
0.071373 0.0635003 0.0383354 0.0486272 0.0433297 0.0191633 0.0341517 0.0715369 0.0424097 0.0548929 0.0585553 0.0340226 0.044625 0.0797552 0.0467394 0.0622453 0.070248 0.072498
0.073623 0.0969938 0.0536664 0.0655364 0.0613265 0.0294798 0.0425364 0.111205 0.0552649 0.0762049 0.0905631 0.0475158 0.060926 0.118132 0.0682148 0.0843155 0.072498 0.074748
0.075873 0.139913 0.064483 0.0833138 0.0897104 0.0432385 0.0566093 0.159916 0.0667679 0.0983663 0.132882 0.0646921 0.0786302 0.163026 0.0749895 0.0993488 0.074748 0.076998
0.078123 0.190857 0.0914669 0.102968 0.126861 0.0573366 0.0727412 0.216355 0.0936533 0.120465 0.180541 0.0904548 0.0963868 0.224768 0.0959756 0.126433 0.076998 0.079248
0.080373 0.248761 0.111168 0.125896 0.181931 0.0632128 0.102193 0.275387 0.117027 0.142053 0.239224 0.105707 0.122217 0.280107 0.133964 0.143864 0.079248 0.081498
0.082904 0.285401 0.117334 0.134976 0.20239 0.0734886 0.107092 0.318475 0.128455 0.153641 0.272026 0.113336 0.12633 0.329366 0.132131 0.163648 0.081498 0.084311
0.085998 0.420869 0.164453 0.183888 0.292012 0.100081 0.136817 0.47221 0.169895 0.206853 0.398534 0.15981 0.166556 0.494287 0.173945 0.227861 0.084311 0.087685
0.089373 0.555531 0.203629 0.22338 0.379659 0.122925 0.147762 0.625604 0.210843 0.256783 0.525003 0.197545 0.201871 0.655882 0.21209 0.283574 0.087685 0.091061
0.092748 0.716731 0.248448 0.24494 0.497495 0.143997 0.176373 0.804081 0.249008 0.28496 0.674235 0.244273 0.218938 0.856419 0.239417 0.32833 0.091061 0.094435
0.096123 0.913273 0.273164 0.274112 0.650914 0.16562 0.216025 1.0178 0.298051 0.325982 0.863719 0.271859 0.248071 1.07616 0.245907 0.36566 0.094435 0.097811
0.099498 1.13258 0.331788 0.317652 0.800242 0.194148 0.247911 1.26499 0.350263 0.38469 1.07993 0.315054 0.299539 1.30564 0.254797 0.409562 0.097811 0.101186
0.102873 1.36849 0.360222 0.362805 0.965728 0.205418 0.303039 1.52896 0.368461 0.445096 1.30882 0.374296 0.326955 1.5646 0.289517 0.475253 0.101186 0.104560
0.106248 1.62033 0.351452 0.390038 1.12825 0.2412 0.320364 1.8164 0.381186 0.481524 1.54699 0.407359 0.343404 1.86141 0.278058 0.554239 0.104560 0.107936
0.109623 1.90211 0.382033 0.426637 1.31718 0.233009 0.342433 2.13517 0.38716 0.503676 1.8271 0.424212 0.377763 2.14868 0.31788 0.616289 0.107936 0.111310
