#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0018279 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 12186
#Bestfit SF galaxies in bin: 3237
#Bestfit Q galaxies in bin: 8949
#Bestfit central galaxies in bin: 9353
#Bestfit satellite galaxies in bin: 2833
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.206e-09 0.000424344 4.15175e-09 1.04733e-09 3.89156e-05 1.04733e-09 5.34854e-09 0.000520892 5.27504e-09 4.01786e-09 0.000305218 3.96548e-09 4.82713e-09 0.000579426 4.82575e-09 0.000000 0.057873
0.059561 0.000468618 0.00623056 0.00046244 0.000172839 0.00309096 0.000170766 0.000575606 0.00739815 0.000567654 0.000419394 0.00541878 0.000411647 0.000631129 0.00827951 0.000629349 0.057873 0.061248
0.062373 0.0027358 0.0129717 0.00261097 0.001188 0.00778814 0.00113074 0.00329567 0.0151078 0.00315298 0.00256496 0.0116263 0.00245442 0.00329985 0.0176649 0.00315164 0.061248 0.063498
0.064623 0.00828078 0.0276908 0.00752317 0.00419599 0.0111825 0.00380297 0.00975831 0.0318415 0.00891591 0.00810306 0.023945 0.0073783 0.00886752 0.0322505 0.00780637 0.063498 0.065748
0.066873 0.0205283 0.0331978 0.0176378 0.0102706 0.0171053 0.00875294 0.0242387 0.0381299 0.0209842 0.0199942 0.0288319 0.0174227 0.0222915 0.043205 0.0190545 0.065748 0.067998
0.069123 0.043591 0.0343175 0.0360361 0.0216065 0.0211757 0.0172099 0.0515431 0.0383613 0.0431184 0.0410858 0.0336513 0.0340525 0.051862 0.0429912 0.0436013 0.067998 0.070248
0.071373 0.0752027 0.0386597 0.0581438 0.0353747 0.0265132 0.0260097 0.0896092 0.0369568 0.0701929 0.0706883 0.0364898 0.0542472 0.090107 0.0356908 0.071128 0.070248 0.072498
0.073623 0.108955 0.0491336 0.0757058 0.05197 0.039719 0.0330904 0.129567 0.054327 0.090648 0.102607 0.0489932 0.0702703 0.129914 0.0495795 0.0936916 0.072498 0.074748
0.075873 0.153279 0.0671101 0.0925123 0.0768879 0.0481793 0.0418373 0.18091 0.0713718 0.111759 0.143762 0.0618238 0.0850955 0.184698 0.078892 0.116554 0.074748 0.076998
0.078123 0.204982 0.100193 0.11158 0.110634 0.0606972 0.0579837 0.239108 0.0981486 0.131819 0.192633 0.0927633 0.103846 0.245748 0.116118 0.135988 0.076998 0.079248
0.080373 0.263708 0.112764 0.135147 0.150395 0.0734192 0.0759129 0.304695 0.125466 0.158119 0.249301 0.109106 0.123024 0.311269 0.120263 0.167302 0.079248 0.081498
0.082904 0.3057 0.121232 0.148597 0.178993 0.089763 0.0845092 0.351531 0.1215 0.175147 0.293521 0.110753 0.140973 0.345907 0.126714 0.177333 0.081498 0.084311
0.085998 0.45524 0.154979 0.198547 0.26897 0.126756 0.115456 0.522616 0.156409 0.235294 0.444338 0.148942 0.18961 0.491232 0.181882 0.223659 0.084311 0.087685
0.089373 0.595798 0.205687 0.248397 0.33791 0.150458 0.117016 0.68908 0.209151 0.299447 0.585165 0.200105 0.241324 0.630901 0.223106 0.26984 0.087685 0.091061
0.092748 0.758708 0.235793 0.253348 0.438062 0.182942 0.135093 0.874691 0.265973 0.322229 0.740254 0.245354 0.249934 0.819634 0.266682 0.283343 0.091061 0.094435
0.096123 0.967032 0.276474 0.294376 0.575978 0.226609 0.147626 1.10848 0.276274 0.371058 0.937201 0.281522 0.283314 1.06552 0.281638 0.34903 0.094435 0.097811
0.099498 1.20055 0.330779 0.338334 0.7336 0.231832 0.187945 1.36945 0.350028 0.422897 1.1672 0.314324 0.31011 1.31064 0.302209 0.395372 0.097811 0.101186
0.102873 1.44815 0.358105 0.380266 0.881987 0.267939 0.211638 1.65294 0.366773 0.454725 1.41688 0.360559 0.362003 1.5514 0.334021 0.454287 0.101186 0.104560
0.106248 1.7145 0.356847 0.41462 1.02958 0.284706 0.214956 1.96225 0.349903 0.516159 1.67279 0.380626 0.391477 1.85221 0.323108 0.506539 0.104560 0.107936
0.109623 2.02729 0.350525 0.463103 1.23415 0.306561 0.242546 2.31419 0.373263 0.546478 1.97272 0.377684 0.42794 2.20747 0.303141 0.579734 0.107936 0.111310
0.112998 2.36109 0.36933 0.530186 1.4075 0.327506 0.252944 2.70603 0.411964 0.647464 2.28429 0.40275 0.483275 2.61466 0.306524 0.688793 0.111310 0.114686
0.116373 2.67702 0.37381 0.575304 1.52956 0.391937 0.239125 3.09208 0.398617 0.715565 2.56644 0.415958 0.520755 3.0421 0.305205 0.793866 0.114686 0.118060
0.119748 3.02484 0.417267 0.608462 1.72303 0.408179 0.242983 3.49573 0.443149 0.769822 2.89833 0.457088 0.540163 3.44253 0.320668 0.871805 0.118060 0.121435
0.123123 3.33805 0.466967 0.623276 1.94269 0.445943 0.273572 3.84277 0.507127 0.788698 3.17391 0.515944 0.557531 3.87993 0.30631 0.97442 0.121435 0.124811
0.126498 3.715 0.48606 0.70585 2.08398 0.493989 0.272092 4.30496 0.517657 0.912735 3.54149 0.529663 0.612651 4.2878 0.286879 1.0543 0.124811 0.128185
0.129873 4.12137 0.465172 0.77505 2.34294 0.499146 0.31761 4.76466 0.468027 1.01823 3.93504 0.522088 0.680972 4.73653 0.277173 1.14287 0.128185 0.131561
0.133248 4.54007 0.449069 0.861441 2.5747 0.539518 0.337787 5.25097 0.451129 1.1489 4.31329 0.541835 0.741074 5.28877 0.213131 1.28038 0.131561 0.134935
0.137045 4.94013 0.479218 0.907588 2.77571 0.541221 0.369318 5.72304 0.493551 1.21493 4.69869 0.561645 0.771453 5.73725 0.278998 1.38327 0.134935 0.139154
0.141685 5.63883 0.551086 1.06125 3.10533 0.582102 0.401518 6.55524 0.524676 1.42425 5.3871 0.608849 0.931722 6.46992 0.35511 1.53199 0.139154 0.144217
0.146748 6.49525 0.507056 1.29586 3.49886 0.550204 0.493514 7.5791 0.398888 1.70121 6.14934 0.588756 1.11634 7.63724 0.31803 1.9871 0.144217 0.149279
0.151810 7.17616 0.532778 1.42768 3.67108 0.648902 0.388899 8.444 0.450648 1.86212 6.7687 0.625391 1.19663 8.52134 0.297267 2.12731 0.149279 0.154342
0.156873 7.92731 0.552269 1.55635 4.15169 0.705894 0.408561 9.29302 0.468267 2.05315 7.45199 0.614464 1.34451 9.49656 0.236181 2.32834 0.154342 0.159404
0.161935 8.7773 0.530235 1.69431 4.50484 0.719456 0.434255 10.3227 0.519014 2.39609 8.11626 0.620757 1.49899 10.9596 0.121536 2.73656 0.159404 0.164467
0.166998 9.59001 0.571224 1.93347 5.09377 0.511536 0.694991 11.2164 0.563496 2.68215 8.90855 0.679596 1.68171 11.8398 0.249328 2.96332 0.164467 0.169529
0.172060 10.602 0.623289 2.1742 5.89797 0.432162 0.968854 12.3036 0.529186 2.9642 9.96888 0.703479 1.89925 12.6923 0.351055 3.1136 0.169529 0.174591
0.177123 11.5251 0.789424 2.32865 6.57852 0.49666 1.06745 13.3143 0.690272 3.17488 10.7029 0.856185 1.97032 14.2393 0.240782 3.57418 0.174591 0.179654
0.182185 12.5184 0.820198 2.55399 7.00063 0.522362 1.05104 14.5143 0.647434 3.52045 11.6525 0.899019 2.21098 15.3773 0.14456 4.02193 0.179654 0.184716
0.187248 13.4239 0.695572 2.85394 7.15346 0.65128 0.997901 15.692 0.776082 3.90785 12.4261 0.898602 2.5464 16.718 0.334284 4.37879 0.184716 0.189779
0.192310 14.7957 1.04866 3.26062 7.67216 0.792965 1.02426 17.3724 1.14395 4.42645 13.5668 1.09112 2.73155 18.8529 0.169369 5.07478 0.189779 0.194842
0.197373 15.8341 1.2609 3.49088 8.33803 0.772428 1.21048 18.5455 1.39889 4.46587 14.6335 1.43701 2.91707 19.7977 0.877769 5.26542 0.194842 0.199904
0.202435 16.7433 1.52939 3.53904 8.88916 0.982389 1.21553 19.5843 1.89539 4.65928 15.369 1.67687 3.00578 21.2804 1.22366 5.6494 0.199904 0.204967
0.207498 17.7131 1.90222 3.76337 9.36359 1.2109 1.14006 20.7333 2.16176 5.0276 16.2267 2.06 3.12113 22.6205 1.68666 5.74995 0.204967 0.210029
0.212560 18.9757 2.39441 3.73349 10.1004 1.27258 1.26286 22.186 2.79816 5.31082 17.3942 2.55602 3.36116 24.1969 2.20456 5.92023 0.210029 0.215091
0.217623 20.138 2.60371 3.98975 10.659 1.43728 1.36484 23.5667 3.288 5.59178 18.5235 2.64819 3.53936 25.4681 2.70318 5.96271 0.215091 0.220154
0.222685 21.0904 3.05687 3.98821 11.2866 1.41189 1.50762 24.6366 3.69572 5.38508 19.3002 2.87046 3.53396 27.0006 3.55052 5.78215 0.220154 0.225217
0.227748 22.0594 3.50465 3.90845 12.1226 1.59505 1.43331 25.6536 4.27247 5.25392 20.1698 3.33351 3.51143 28.2976 4.23885 5.82636 0.225217 0.230279
0.232810 23.2518 3.82025 4.10226 12.7874 1.96797 1.29754 27.0369 4.6265 5.46413 21.1725 3.47961 3.55764 30.1163 4.46572 6.16881 0.230279 0.235342
0.237873 24.4586 4.2786 4.13209 13.4268 1.99871 1.39393 28.4489 5.10486 5.61648 22.392 3.93235 3.64628 31.2813 5.1424 5.9737 0.235342 0.240404
0.242935 26.2984 4.39569 4.4929 14.2231 2.21092 1.24542 30.6662 5.26519 6.12108 24.0193 4.14122 3.99864 33.8229 5.02153 6.55981 0.240404 0.245467
0.247998 27.5923 4.63025 4.8552 15.4837 2.42803 1.23754 31.9721 5.34617 6.32778 25.2256 4.39598 4.20408 35.4056 4.95483 7.12564 0.245467 0.250529
0.253060 28.3273 5.19418 4.34457 16.2606 2.72038 1.33041 32.6921 5.9964 6.16269 26.162 5.0776 4.25333 35.4759 5.62145 6.95047 0.250529 0.255592
0.258123 29.8368 5.60412 4.53976 17.1539 2.69151 1.53663 34.4244 6.35038 6.48419 27.703 5.30114 4.28076 36.8814 5.86987 7.04075 0.255592 0.260654
0.263185 30.9577 6.11597 4.427 18.4826 2.59103 2.0342 35.4701 7.0625 6.20003 28.5133 5.92626 3.92742 39.0276 6.27208 6.6122 0.260654 0.265716
0.268248 32.281 6.41224 4.52904 19.5709 2.9006 2.14201 36.8785 7.25693 6.27546 29.9437 6.06168 4.08916 39.9976 6.51641 6.98873 0.265716 0.270779
0.273310 34.0119 6.60477 4.82805 20.7867 3.11016 2.38154 38.7957 7.51516 6.27033 31.4021 6.52312 4.0563 42.6281 6.06846 7.76328 0.270779 0.275842
0.278373 35.0251 6.72955 4.88072 22.151 3.39585 2.54236 39.6818 7.65608 6.26187 32.2811 6.63552 4.29958 44.084 5.91048 7.4883 0.275842 0.280904
0.283435 36.4495 6.85124 5.10336 23.4107 3.63503 2.78796 41.1659 7.87632 6.45928 33.585 6.6354 4.43177 45.9067 6.36707 7.99412 0.280904 0.285967
0.288498 38.0419 6.92435 5.38701 24.6619 3.8397 2.71388 42.8817 7.72187 6.96585 35.2145 6.77667 4.6036 47.3765 6.0303 8.16841 0.285967 0.291029
0.293560 39.7522 6.65518 5.92285 25.7182 4.25875 2.77418 44.8285 7.30637 7.62225 36.8723 6.69364 5.15299 49.2598 5.9804 8.7593 0.291029 0.296091
0.298623 41.1489 6.35767 6.2132 26.7085 4.63492 2.71086 46.3722 7.26281 7.98741 38.4839 6.3964 5.68467 49.9472 5.67976 8.73309 0.296091 0.301154
0.303685 42.6503 6.4966 6.2502 28.4956 4.66751 2.97681 47.7702 7.35889 8.07438 40.0255 6.53417 5.55877 51.3157 5.37961 9.14542 0.301154 0.306217
0.308748 43.549 6.44996 6.41762 30.0731 4.57706 3.44109 48.4234 7.38011 8.42789 41.1741 6.4691 5.97353 51.3894 6.32432 8.73903 0.306217 0.311279
0.313810 45.0873 6.0825 6.84914 31.843 4.13845 4.01335 49.878 7.24324 8.83585 42.6127 6.04848 6.5381 53.2572 5.83436 9.12209 0.311279 0.316341
0.318873 46.2005 5.94411 7.16606 33.4805 4.33138 4.13833 50.8015 6.82147 9.35144 43.8789 5.69518 6.81579 53.8649 6.21932 9.22418 0.316341 0.321404
0.323935 47.1867 5.84667 7.40639 35.5139 4.34539 4.66247 51.4089 6.69576 9.46695 44.8315 5.69604 6.95475 54.962 6.03422 9.37101 0.321404 0.326466
0.328997 48.5522 5.71357 8.0968 37.3262 4.05165 5.2944 52.6128 6.50369 9.66037 46.1758 5.66838 7.38392 56.3978 5.17455 10.2973 0.326466 0.331528
0.334060 48.7018 5.81262 8.00522 38.6562 4.33478 5.25484 52.3354 6.54089 9.7521 46.5659 5.78057 7.49685 55.7533 5.34091 9.94698 0.331528 0.336591
0.339122 49.5116 5.63905 8.31612 40.7912 3.86553 5.97087 52.6659 6.43788 9.82384 47.4878 5.71367 7.72891 56.1932 4.53033 10.5655 0.336591 0.341653
