#Peak halo mass range: 11.625 < log10(Mh/Msun) < 11.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 102462
#Bestfit SF halos in bin: 89633
#Bestfit Q halos in bin: 12829
#Bestfit central halos in bin: 80445
#Bestfit satellite halos in bin: 22017
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 5.92079e-12 5.46855e-06 5.91531e-12 2.79108e-14 4.10103e-06 2.76851e-14 4.70929e-11 1.66092e-05 4.70309e-11 0 0 0 2.7554e-11 2.41869e-05 2.7531e-11 0.000000 0.057873
0.059561 1.35808e-05 0.000116392 1.33116e-05 8.93543e-06 9.26265e-05 8.81394e-06 4.6037e-05 0.000283697 4.50269e-05 8.0546e-06 2.65594e-05 7.97478e-06 3.37724e-05 0.000421018 3.29297e-05 0.057873 0.061248
0.062373 0.000121878 0.000548159 0.000114902 9.10119e-05 0.00049009 8.58598e-05 0.000337533 0.000782656 0.000328509 7.89258e-05 0.000242244 7.4911e-05 0.000278816 0.00150408 0.000264898 0.061248 0.063498
0.064623 0.000400012 0.000625203 0.000363155 0.000315077 0.00057919 0.000282496 0.000993432 0.00101527 0.000925856 0.000269221 0.000370917 0.000246724 0.000877895 0.00143534 0.000795994 0.063498 0.065748
0.066873 0.00117606 0.000855919 0.00105411 0.000959001 0.000745674 0.000857456 0.00269258 0.00199947 0.00241597 0.000771599 0.000503775 0.000691301 0.00265385 0.00207404 0.00238873 0.065748 0.067998
0.069123 0.00232504 0.00114314 0.00192892 0.00194323 0.00096082 0.00160522 0.00499268 0.00281651 0.0040934 0.00142186 0.000788908 0.00115037 0.00562505 0.00254915 0.00477851 0.067998 0.070248
0.071373 0.00400474 0.00197447 0.00298302 0.00337894 0.00161941 0.00254699 0.00837704 0.00529979 0.00607892 0.00275254 0.00110097 0.00208017 0.00857998 0.00450286 0.00659136 0.070248 0.072498
0.073623 0.0062746 0.00329537 0.00413238 0.00539395 0.00256438 0.0035712 0.0124274 0.00667694 0.00804196 0.0041 0.00222724 0.00275677 0.0142201 0.00526978 0.00995077 0.072498 0.074748
0.075873 0.00909521 0.00526754 0.00566851 0.00809037 0.0043791 0.00502501 0.0161158 0.00974138 0.00969585 0.00660893 0.00384733 0.00416438 0.0181795 0.00917681 0.0115375 0.074748 0.076998
0.078123 0.0128991 0.00807219 0.00740115 0.0111368 0.00730117 0.00644301 0.0252117 0.0146194 0.013582 0.00962857 0.00615188 0.00560641 0.0248489 0.0146173 0.0138395 0.076998 0.079248
0.080373 0.0177373 0.0105354 0.00939092 0.0156254 0.00966896 0.00825864 0.0324934 0.0204057 0.0165759 0.0136479 0.00857114 0.00728521 0.0326793 0.0192029 0.0175491 0.079248 0.081498
0.082904 0.0225636 0.0130163 0.0113037 0.0205033 0.0115926 0.0102246 0.0369582 0.0228555 0.0174017 0.0177516 0.0100179 0.0090263 0.0401453 0.0198162 0.0197271 0.081498 0.084311
0.085998 0.0340513 0.017222 0.0149197 0.0306881 0.0158699 0.0135664 0.0575488 0.033354 0.0238811 0.0270057 0.0141496 0.0120913 0.0597942 0.0282049 0.0267186 0.084311 0.087685
0.089373 0.0477086 0.0233449 0.0175488 0.0434467 0.0228553 0.0161496 0.0774847 0.0390422 0.0271838 0.0387933 0.0199624 0.0146621 0.0802829 0.0360041 0.0298529 0.087685 0.091061
0.092748 0.0632637 0.0315414 0.0211483 0.0578876 0.0286624 0.0205545 0.100825 0.0477017 0.0293513 0.0516569 0.0263854 0.0187217 0.105672 0.0416871 0.0345161 0.091061 0.094435
0.096123 0.0806725 0.038036 0.025382 0.0739171 0.0351323 0.0243744 0.127871 0.0568944 0.0329358 0.0667074 0.0321381 0.0235453 0.131698 0.0508973 0.0384237 0.094435 0.097811
0.099498 0.0995869 0.0432379 0.0308135 0.0909903 0.0384639 0.0299417 0.159649 0.0695251 0.0352042 0.082639 0.0340907 0.028363 0.161511 0.0581882 0.0452607 0.097811 0.101186
0.102873 0.120607 0.0431149 0.0354799 0.110128 0.040341 0.0337596 0.193821 0.0745483 0.0431362 0.0998407 0.0371467 0.0320731 0.196481 0.0616254 0.0524748 0.101186 0.104560
0.106248 0.143014 0.0455162 0.0396796 0.13033 0.0425308 0.037106 0.231633 0.0787299 0.0465837 0.118546 0.0400552 0.0356468 0.232411 0.0635441 0.0584015 0.104560 0.107936
0.109623 0.16897 0.049792 0.0424411 0.153176 0.046024 0.0387383 0.279316 0.0882332 0.0503837 0.138731 0.0413242 0.0376763 0.279457 0.0676796 0.0616563 0.107936 0.111310
0.112998 0.193291 0.0524276 0.0429474 0.175677 0.0470853 0.0388869 0.31635 0.0986134 0.0505714 0.159267 0.0413509 0.0384791 0.317605 0.0667455 0.0620892 0.111310 0.114686
0.116373 0.216929 0.0539208 0.0435384 0.196304 0.0496182 0.0409883 0.361024 0.10762 0.0482334 0.177647 0.0436498 0.0407489 0.360454 0.0719867 0.0644711 0.114686 0.118060
0.119748 0.24152 0.0552906 0.0447298 0.217551 0.0513548 0.0426538 0.408985 0.111182 0.0536868 0.197089 0.0462283 0.0435468 0.403862 0.0752238 0.0698085 0.118060 0.121435
0.123123 0.265602 0.0566509 0.0433593 0.240442 0.0524101 0.0446077 0.441387 0.118379 0.0514325 0.21703 0.0449433 0.045063 0.443072 0.0770715 0.0703287 0.121435 0.124811
0.126498 0.289707 0.059775 0.0421932 0.261089 0.0534535 0.0447454 0.489653 0.136611 0.0511011 0.23616 0.0459521 0.0439341 0.485358 0.079756 0.0715414 0.124811 0.128185
0.129873 0.31613 0.0660636 0.0425972 0.284764 0.0577786 0.0439092 0.535276 0.147061 0.0537902 0.258166 0.0485607 0.0458356 0.527917 0.0860225 0.0747677 0.128185 0.131561
