#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 2.18963e+06
#Bestfit SF halos in bin: 2.18947e+06
#Bestfit Q halos in bin: 166
#Bestfit central halos in bin: 1.98116e+06
#Bestfit satellite halos in bin: 208469
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 5.32586e-10 1.26292e-09 4.19743e-10 5.32626e-10 1.26389e-09 4.22317e-10 0 0 0 5.88628e-10 8.91829e-10 4.63772e-10 0 0 0 0.079248 0.081498
0.082904 4.44109e-09 5.84627e-09 2.94467e-09 4.44142e-09 2.38832e-09 3.47922e-09 0 1.62749e-05 0 4.9084e-09 6.08109e-09 3.26253e-09 0 0 0 0.081498 0.084311
0.085998 7.25886e-09 1.21191e-08 4.53933e-09 7.25941e-09 1.02689e-08 4.73173e-09 0 6.86725e-06 0 8.02267e-09 1.24052e-08 5.05348e-09 0 0 0 0.084311 0.087685
0.089373 1.25241e-08 2.27413e-08 7.19146e-09 1.2525e-08 1.78695e-08 7.39922e-09 0 1.08002e-05 0 1.30706e-08 1.87101e-08 7.47462e-09 7.33012e-09 3.0291e-08 5.68208e-09 0.087685 0.091061
0.092748 2.78462e-08 4.59164e-08 1.41667e-08 2.78484e-08 2.171e-08 1.83018e-08 0 0.000107906 0 2.86255e-08 3.51113e-08 1.65006e-08 2.04405e-08 1.46578e-07 6.17519e-09 0.091061 0.094435
0.096123 4.05516e-08 9.63135e-08 1.85122e-08 4.05547e-08 8.13005e-08 2.01556e-08 0 5.4977e-05 0 3.96285e-08 5.2003e-08 2.00112e-08 4.93239e-08 2.5667e-07 1.86873e-08 0.094435 0.097811
0.099498 1.09902e-07 1.72397e-07 4.87499e-08 1.00843e-07 1.06028e-07 5.07174e-08 0.000119591 0.000212293 0.000101593 8.30367e-08 8.64764e-08 3.9759e-08 3.6521e-07 6.41438e-07 1.49964e-07 0.097811 0.101186
0.102873 2.05484e-07 2.18874e-07 7.76876e-08 1.8436e-07 1.59343e-07 8.03784e-08 0.000278828 0.000237875 0.00023584 1.07147e-07 1.04864e-07 4.92822e-08 1.14002e-06 1.19922e-06 3.94714e-07 0.101186 0.104560
0.106248 3.03526e-07 2.77033e-07 1.14291e-07 2.67251e-07 1.73002e-07 1.08248e-07 0.000478755 0.000175372 0.000406063 1.60397e-07 1.55907e-07 6.4701e-08 1.66374e-06 1.55254e-06 5.88822e-07 0.104560 0.107936
