#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00676543 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 21218
#Bestfit SF galaxies in bin: 9560
#Bestfit Q galaxies in bin: 11658
#Bestfit central galaxies in bin: 16337
#Bestfit satellite galaxies in bin: 4881
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.40626e-08 0.000382542 4.40481e-08 5.61645e-14 3.52226e-05 5.61645e-14 8.01955e-08 0.000643415 8.01699e-08 4.54966e-08 0.000194731 4.54777e-08 3.92629e-08 0.000962521 3.92621e-08 0.000000 0.057873
0.059561 0.000275351 0.00451376 0.000271272 0.000134582 0.0017153 0.000133115 0.000390788 0.00672157 0.000384052 0.000286734 0.00423637 0.000282212 0.000237253 0.00556391 0.000233075 0.057873 0.061248
0.062373 0.00174223 0.00934933 0.00164848 0.000789467 0.00359062 0.000756826 0.00252353 0.0143079 0.00237596 0.0017032 0.00867387 0.00160942 0.00187288 0.0122128 0.00177922 0.061248 0.063498
0.064623 0.00548382 0.0179067 0.00498293 0.00254521 0.00523407 0.00232341 0.00789359 0.0281128 0.00714632 0.00534756 0.0156399 0.00486653 0.0059399 0.023245 0.00517003 0.063498 0.065748
0.066873 0.0140872 0.0241026 0.0121014 0.00653843 0.00916893 0.00560596 0.0202774 0.0334326 0.0176157 0.0136387 0.021648 0.0117377 0.0155883 0.0271244 0.0133955 0.065748 0.067998
0.069123 0.0285385 0.023903 0.0236463 0.0141097 0.00911667 0.0117822 0.0403707 0.0348771 0.0334792 0.0276549 0.0230476 0.0228803 0.031496 0.0291001 0.0260829 0.067998 0.070248
0.071373 0.0478184 0.0282175 0.0363395 0.0221454 0.0113159 0.0170576 0.0688712 0.0387724 0.052442 0.0463259 0.0205394 0.0354707 0.0528138 0.0317458 0.0395123 0.070248 0.072498
0.073623 0.0713093 0.0380362 0.0477466 0.0354819 0.0192529 0.0240732 0.100689 0.0536397 0.0675769 0.0691967 0.0369257 0.0461914 0.0783804 0.0384889 0.0541388 0.072498 0.074748
0.075873 0.100284 0.0434788 0.0596656 0.0497488 0.0232972 0.0294055 0.141725 0.056353 0.0854511 0.0981881 0.0439108 0.0586889 0.1073 0.0411911 0.0637758 0.074748 0.076998
0.078123 0.13741 0.0632767 0.0753825 0.0701973 0.0257741 0.0390861 0.192526 0.0832518 0.106755 0.133979 0.0601648 0.0727919 0.148891 0.0693093 0.0822155 0.076998 0.079248
0.080373 0.173793 0.0714247 0.0896693 0.0868032 0.0363239 0.0426988 0.245127 0.0960166 0.127756 0.168818 0.0764372 0.0857024 0.190442 0.0811599 0.0996164 0.079248 0.081498
0.082904 0.204276 0.0787253 0.0993309 0.103548 0.0453505 0.0504676 0.286878 0.11257 0.140127 0.198371 0.0767581 0.0953107 0.224043 0.0842187 0.11311 0.081498 0.084311
0.085998 0.296227 0.113228 0.130311 0.148061 0.0675411 0.0635296 0.417728 0.148645 0.17561 0.288882 0.116099 0.124399 0.320808 0.108027 0.143348 0.084311 0.087685
0.089373 0.382807 0.145234 0.150015 0.197284 0.0827012 0.0753749 0.534943 0.188389 0.205373 0.378968 0.140294 0.146855 0.395657 0.142118 0.151146 0.087685 0.091061
0.092748 0.48849 0.159943 0.164727 0.264194 0.0966243 0.0894023 0.672421 0.212375 0.236659 0.485816 0.15888 0.164244 0.497439 0.166357 0.165313 0.091061 0.094435
0.096123 0.630635 0.17334 0.189719 0.341706 0.11399 0.108971 0.867567 0.225032 0.267866 0.630927 0.178271 0.197537 0.629658 0.174091 0.181178 0.094435 0.097811
0.099498 0.784439 0.194309 0.210749 0.408929 0.132147 0.119778 1.09237 0.258236 0.306135 0.780082 0.199355 0.208512 0.799023 0.212154 0.2192 0.097811 0.101186
0.102873 0.941025 0.226301 0.239554 0.49221 0.133862 0.132353 1.30907 0.295341 0.33349 0.930273 0.229344 0.230964 0.977016 0.20972 0.27339 0.101186 0.104560
0.106248 1.10763 0.242105 0.27752 0.581955 0.146551 0.147987 1.53871 0.323725 0.370749 1.09719 0.227105 0.267112 1.14258 0.243573 0.299345 0.104560 0.107936
0.109623 1.30487 0.234424 0.296156 0.691925 0.147023 0.168186 1.8075 0.334562 0.41279 1.2931 0.229043 0.285064 1.34425 0.254001 0.348444 0.107936 0.111310
0.112998 1.50114 0.215359 0.329738 0.802001 0.160397 0.173487 2.07446 0.299614 0.461351 1.49093 0.235676 0.32448 1.53533 0.230196 0.383792 0.111310 0.114686
0.116373 1.68736 0.24861 0.333494 0.919125 0.161502 0.185787 2.31734 0.34153 0.467906 1.67436 0.259073 0.327937 1.73088 0.252731 0.394705 0.114686 0.118060
0.119748 1.91601 0.295686 0.352435 1.01613 0.186841 0.189819 2.65395 0.400968 0.494828 1.90456 0.318698 0.339282 1.95435 0.258366 0.436458 0.118060 0.121435
0.123123 2.16917 0.333882 0.372681 1.12545 0.199318 0.200679 3.02506 0.433567 0.561177 2.1527 0.336713 0.351789 2.22431 0.297341 0.478608 0.121435 0.124811
0.126498 2.35645 0.352071 0.369071 1.23008 0.20031 0.215598 3.28011 0.478372 0.583826 2.33879 0.362426 0.364357 2.41556 0.320048 0.50008 0.124811 0.128185
0.129873 2.60364 0.354849 0.431498 1.32247 0.211575 0.237154 3.65425 0.464971 0.651222 2.56312 0.361106 0.400457 2.73929 0.351414 0.57229 0.128185 0.131561
0.133248 2.83184 0.370291 0.472482 1.44048 0.208064 0.249727 3.97281 0.515692 0.701128 2.77942 0.372605 0.442278 3.00729 0.385182 0.61747 0.131561 0.134935
0.137045 3.07885 0.35097 0.519638 1.5528 0.230491 0.268921 4.33027 0.513647 0.795343 3.00272 0.363521 0.47312 3.33365 0.387689 0.690963 0.134935 0.139154
0.141685 3.52387 0.356773 0.618287 1.73214 0.224808 0.297097 4.99316 0.476104 0.970334 3.37647 0.366876 0.564768 4.01724 0.301536 0.896798 0.139154 0.144217
0.146748 3.96374 0.337315 0.70511 1.95801 0.222901 0.340369 5.60851 0.518461 1.093 3.83287 0.36361 0.664157 4.40176 0.326191 0.949659 0.144217 0.149279
0.151810 4.40278 0.313643 0.824679 2.14609 0.213926 0.397488 6.25336 0.465688 1.27519 4.2655 0.345326 0.767438 4.86229 0.358346 1.08277 0.149279 0.154342
0.156873 4.84034 0.341761 0.889169 2.40114 0.200811 0.445059 6.84057 0.509225 1.41635 4.69615 0.361266 0.8504 5.32295 0.411278 1.15958 0.154342 0.159404
