#Observed stellar mass range: 7.4 < log10(M*/Msun) < 7.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0138772 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 494858
#Bestfit SF galaxies in bin: 494660
#Bestfit Q galaxies in bin: 198
#Bestfit central galaxies in bin: 359993
#Bestfit satellite galaxies in bin: 134865
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 1.99893e-08 0 0 7.68868e-09 0 0 0 0 0 0 0 0 5.94733e-08 0 0.057873 0.061248
0.062373 0 1.71879e-07 0 0 1.45995e-07 0 0 0 0 0 0 0 0 5.28906e-07 0 0.061248 0.063498
0.064623 2.6093e-07 1.91583e-07 2.60391e-07 2.61034e-07 1.0488e-07 2.60945e-07 0 0 0 0 0 0 9.57424e-07 3.62094e-07 9.55604e-07 0.063498 0.065748
0.066873 9.00415e-07 3.28075e-07 8.62863e-07 9.00775e-07 2.79345e-07 8.66327e-07 0 0 0 2.00335e-07 6.14305e-08 2.00335e-07 2.76913e-06 7.79871e-07 2.66996e-06 0.065748 0.067998
0.069123 1.13985e-06 1.94148e-06 8.43818e-07 1.1403e-06 1.7895e-06 8.63163e-07 0 0 0 6.29028e-07 1.75528e-07 5.96434e-07 2.50337e-06 5.56186e-06 1.82527e-06 0.067998 0.070248
0.071373 1.66546e-06 4.32742e-06 8.26637e-07 1.66613e-06 3.81984e-06 8.27124e-07 0 1.88744e-07 0 8.23818e-07 3.05675e-07 7.01266e-07 3.91205e-06 1.2316e-05 1.5258e-06 0.070248 0.072498
0.073623 3.82182e-06 9.33247e-06 1.83402e-06 3.82335e-06 8.50891e-06 1.83501e-06 0 1.13106e-05 0 1.39095e-06 5.30977e-07 1.14769e-06 1.03105e-05 2.62049e-05 4.27727e-06 0.072498 0.074748
0.075873 6.79465e-06 2.03871e-05 2.82529e-06 6.79737e-06 1.86302e-05 2.82584e-06 0 5.54277e-05 0 3.42744e-06 2.65053e-06 2.4326e-06 1.57827e-05 5.09025e-05 4.59683e-06 0.074748 0.076998
0.078123 1.54502e-05 3.32164e-05 7.01764e-06 1.54564e-05 3.06438e-05 7.06314e-06 0 0.000118239 0 6.12961e-06 5.13073e-06 3.86747e-06 4.03296e-05 8.59765e-05 1.78176e-05 0.076998 0.079248
0.080373 3.01458e-05 5.70362e-05 1.32602e-05 3.01251e-05 5.64401e-05 1.32419e-05 8.1809e-05 0.000279394 8.1809e-05 1.28204e-05 1.39347e-05 7.47762e-06 7.63924e-05 0.000139155 3.1975e-05 0.079248 0.081498
