#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.20895e+06
#Bestfit SF halos in bin: 3.20227e+06
#Bestfit Q halos in bin: 6679
#Bestfit central halos in bin: 2.75092e+06
#Bestfit satellite halos in bin: 458024
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 2.30451e-08 -2.24858e-09 2.27482e-08 2.30931e-08 -2.28241e-09 2.27959e-08 0 0 0 0 0 0 1.61455e-07 -2.09843e-08 1.59447e-07 0.063498 0.065748
0.066873 1.34838e-08 2.21729e-08 1.32699e-08 1.35119e-08 2.21763e-08 1.32978e-08 0 0 0 0 0 0 9.44685e-08 1.47316e-07 9.3012e-08 0.065748 0.067998
0.069123 2.13722e-08 3.81611e-08 1.66663e-08 2.14168e-08 3.81606e-08 1.6703e-08 0 0 0 0 0 0 1.49735e-07 2.33412e-07 1.17778e-07 0.067998 0.070248
0.071373 2.36512e-08 1.13237e-07 1.22435e-08 2.37005e-08 1.12727e-07 1.22834e-08 0 0 0 0 0 0 1.65702e-07 7.46688e-07 8.77394e-08 0.070248 0.072498
0.073623 5.3768e-08 2.19695e-07 2.4234e-08 5.38802e-08 2.12613e-07 2.57773e-08 0 0 0 0 0 0 3.76702e-07 1.46649e-06 1.76953e-07 0.072498 0.074748
0.075873 1.18053e-07 5.41047e-07 4.56315e-08 1.18299e-07 5.21205e-07 4.56681e-08 0 8.26582e-06 0 0 0 0 8.27085e-07 3.49286e-06 3.27916e-07 0.074748 0.076998
0.078123 2.69813e-07 6.8905e-07 1.06357e-07 2.64294e-07 6.41093e-07 1.05247e-07 2.9159e-06 4.34131e-05 2.29768e-06 0 0 0 1.89033e-06 4.48685e-06 7.73459e-07 0.076998 0.079248
0.080373 2.55329e-07 9.49626e-07 6.65998e-08 2.36102e-07 8.69662e-07 6.04611e-08 9.47349e-06 5.89366e-05 4.80807e-06 0 0 0 1.78885e-06 6.17365e-06 5.14649e-07 0.079248 0.081498
0.082904 3.7e-07 8.2446e-07 1.20435e-07 3.55382e-07 7.02779e-07 1.20707e-07 7.37901e-06 8.1836e-05 7.09405e-07 0 0 0 2.59225e-06 5.32973e-06 9.07497e-07 0.081498 0.084311
0.085998 5.94846e-07 1.0754e-06 1.69912e-07 5.83278e-07 8.80917e-07 2.04074e-07 6.14119e-06 0.000185403 -5.12601e-06 3.60791e-09 7.45102e-09 2.3992e-09 4.14586e-06 6.88894e-06 1.29352e-06 0.084311 0.087685
0.089373 7.80421e-07 1.59437e-06 1.48208e-07 7.34012e-07 1.30036e-06 1.79876e-07 2.30315e-05 0.000261344 -4.61804e-06 6.42371e-08 6.61713e-08 3.49043e-08 5.08187e-06 9.83846e-06 9.75208e-07 0.087685 0.091061
0.092748 1.07701e-06 2.25312e-06 1.67835e-07 1.0269e-06 1.8254e-06 2.00014e-07 2.51032e-05 0.000335238 -9.01027e-06 1.13332e-07 1.17449e-07 5.92944e-08 6.86494e-06 1.39361e-05 1.03026e-06 0.091061 0.094435
