#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0132845 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 91733
#Bestfit SF galaxies in bin: 89488
#Bestfit Q galaxies in bin: 2245
#Bestfit central galaxies in bin: 63730
#Bestfit satellite galaxies in bin: 28003
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 3.91626e-06 1.64914e-05 3.84056e-06 3.38555e-06 1.60441e-05 3.32696e-06 2.50708e-05 3.84634e-05 2.50708e-05 1.76004e-06 2.79128e-06 1.74656e-06 8.82344e-06 4.17373e-05 8.72699e-06 0.057873 0.061248
0.062373 2.40001e-05 5.43084e-05 2.28572e-05 1.82777e-05 4.87349e-05 1.72864e-05 0.0002521 7.63063e-05 0.0002521 1.20336e-05 1.67535e-05 1.16022e-05 5.12336e-05 0.000122691 4.87497e-05 0.061248 0.063498
0.064623 9.43444e-05 9.04484e-05 8.84876e-05 7.33594e-05 9.28602e-05 6.83201e-05 0.000930826 0.000118692 0.000930778 4.84408e-05 4.12619e-05 4.59568e-05 0.000198813 0.000155982 0.000188071 0.063498 0.065748
0.066873 0.00023867 0.00023809 0.000206503 0.000196326 0.000233586 0.000168298 0.00192657 0.00072726 0.00184927 0.000172113 0.000118604 0.000154455 0.000390141 0.000460896 0.000329209 0.065748 0.067998
0.069123 0.000581293 0.000426074 0.000453236 0.000509111 0.000437443 0.000391482 0.00345853 -0.000497496 0.00323529 0.000367329 0.000226732 0.000293548 0.00106824 0.000694075 0.000841108 0.067998 0.070248
0.071373 0.00102328 0.000687074 0.000728476 0.000964406 0.000679364 0.000676523 0.00337003 0.000179925 0.00281148 0.00066621 0.000378918 0.000469461 0.00183591 0.00120835 0.00132509 0.070248 0.072498
0.073623 0.0016166 0.00140446 0.00096059 0.00156387 0.00129338 0.000928935 0.00371868 0.0022532 0.00257964 0.00113974 0.000768034 0.000716709 0.00270186 0.00236408 0.00162398 0.072498 0.074748
0.075873 0.00243661 0.00242109 0.00131812 0.00238432 0.00235507 0.00128778 0.00452111 0.00490758 0.00269732 0.00179843 0.00152537 0.00103668 0.003889 0.00385476 0.00198124 0.074748 0.076998
0.078123 0.0037888 0.00370993 0.00194261 0.00370491 0.00351298 0.00187425 0.00713254 0.0084153 0.00371995 0.00285951 0.00243764 0.00152265 0.00590369 0.00596967 0.00296689 0.076998 0.079248
0.080373 0.00571023 0.00524815 0.0025586 0.00555157 0.00522715 0.00245046 0.0120347 0.0124949 0.0057931 0.00432651 0.00383171 0.00215984 0.00885933 0.00817364 0.0039841 0.079248 0.081498
0.082904 0.00772567 0.00642518 0.00333511 0.00751278 0.00648183 0.00319014 0.0162117 0.0140871 0.00745836 0.00589255 0.00485784 0.00269278 0.0118976 0.00910889 0.00529956 0.081498 0.084311
0.085998 0.0125817 0.0100808 0.00480482 0.0122759 0.00985181 0.00459286 0.024771 0.0174497 0.0104484 0.0100781 0.00756373 0.00406871 0.0182794 0.0143817 0.00683276 0.084311 0.087685
0.089373 0.018316 0.0144659 0.00634346 0.0178951 0.0140584 0.00641042 0.035096 0.0205065 0.0134955 0.0149562 0.0108975 0.00567696 0.0259624 0.0206053 0.00881852 0.087685 0.091061
0.092748 0.0250674 0.0186531 0.00823685 0.0244305 0.0188199 0.00815087 0.0504572 0.0233712 0.0194178 0.0207374 0.0143844 0.0073697 0.0349218 0.0262887 0.0105475 0.091061 0.094435
0.096123 0.033305 0.0216966 0.0100264 0.0325788 0.0213926 0.00967989 0.0622532 0.0311672 0.0198455 0.027534 0.0167454 0.00893637 0.0464387 0.0311158 0.0135741 0.094435 0.097811
0.099498 0.0421641 0.0248461 0.0120027 0.0412529 0.0237704 0.0113923 0.078486 0.0354492 0.0243028 0.0353293 0.0199414 0.0108882 0.0577188 0.0339874 0.0153393 0.097811 0.101186
0.102873 0.052096 0.0294044 0.0138369 0.050993 0.027097 0.0128215 0.0960638 0.0411163 0.0276223 0.0440853 0.0224417 0.0132511 0.070327 0.0379806 0.0171673 0.101186 0.104560
0.106248 0.0619994 0.0324718 0.0154705 0.0606823 0.0330054 0.014601 0.114501 0.0485173 0.0327795 0.0533653 0.0261559 0.0146437 0.081649 0.0434487 0.0185719 0.104560 0.107936
0.109623 0.0723979 0.0353827 0.0154549 0.0709126 0.0336987 0.0144886 0.131606 0.051852 0.0341362 0.0627667 0.0289588 0.0146569 0.094317 0.0470407 0.017458 0.107936 0.111310
0.112998 0.0821542 0.0385134 0.0143671 0.0805242 0.0383426 0.0141295 0.147127 0.0524933 0.0350558 0.0710257 0.0301176 0.0154098 0.107481 0.0487774 0.016377 0.111310 0.114686
0.116373 0.0923397 0.0410133 0.0152081 0.0904905 0.0416054 0.014847 0.166051 0.0626198 0.0328052 0.0797996 0.0320116 0.0164056 0.120879 0.0522049 0.0168731 0.114686 0.118060
0.119748 0.102129 0.045408 0.0164388 0.100138 0.045402 0.0153166 0.18147 0.0643732 0.03422 0.0882442 0.0337082 0.0181935 0.133728 0.0558636 0.0170034 0.118060 0.121435
0.123123 0.111164 0.0467192 0.0161712 0.109067 0.0475995 0.0146753 0.194764 0.073207 0.0270199 0.0963259 0.0362476 0.0175802 0.144934 0.0618979 0.0162438 0.121435 0.124811
