#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0144698 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 2822
#Bestfit SF galaxies in bin: 1611
#Bestfit Q galaxies in bin: 1211
#Bestfit central galaxies in bin: 2449
#Bestfit satellite galaxies in bin: 373
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.16658e-06 0.00302067 1.16655e-06 2.04347e-06 0.000339872 2.04344e-06 4.87113e-11 0.0057532 4.69294e-11 1.34424e-06 0.00353623 1.3442e-06 1.44674e-10 0.000457056 1.44674e-10 0.000000 0.057873
0.059561 0.0011074 0.0278154 0.00109238 0.000438736 0.0108063 0.000428281 0.00199693 0.0410872 0.00197933 0.00113164 0.0290298 0.00111545 0.000948278 0.0217352 0.000946028 0.057873 0.061248
0.062373 0.00628437 0.0435288 0.00596784 0.00283318 0.0215379 0.00267918 0.0108755 0.0751295 0.0104228 0.00650261 0.0459803 0.00616183 0.00485151 0.0449957 0.00465384 0.061248 0.063498
0.064623 0.0174125 0.0730435 0.0155859 0.0102335 0.0326153 0.00908604 0.0269627 0.124476 0.0240182 0.0172608 0.0755108 0.0153967 0.0184087 0.0573589 0.0168923 0.063498 0.065748
0.066873 0.0489198 0.0891151 0.0424454 0.0306932 0.0448382 0.0268523 0.0731666 0.156855 0.0632782 0.0502375 0.0953563 0.0434138 0.0402683 0.0506786 0.0362514 0.065748 0.067998
0.069123 0.100064 0.125926 0.0832886 0.0603606 0.0748428 0.048953 0.152881 0.209603 0.12915 0.10432 0.13653 0.0861726 0.0721161 0.0656364 0.0603359 0.067998 0.070248
0.071373 0.175036 0.120662 0.137423 0.10477 0.0625923 0.0825653 0.268512 0.198394 0.211623 0.181472 0.123589 0.142299 0.132785 0.0751358 0.106391 0.070248 0.072498
0.073623 0.246322 0.14633 0.179454 0.152231 0.0697018 0.112613 0.371492 0.249406 0.271055 0.253047 0.153208 0.183289 0.202167 0.115869 0.150115 0.072498 0.074748
0.075873 0.3488 0.191165 0.234054 0.221122 0.065989 0.14756 0.518652 0.329855 0.350918 0.354881 0.177264 0.236375 0.308875 0.13439 0.219595 0.074748 0.076998
0.078123 0.463261 0.180022 0.276694 0.269489 0.0860424 0.162229 0.721038 0.316211 0.450085 0.476061 0.165764 0.282524 0.379222 0.164184 0.245019 0.076998 0.079248
0.080373 0.5589 0.276693 0.300602 0.348121 0.137524 0.189642 0.839301 0.443437 0.464497 0.582604 0.287465 0.309029 0.403267 0.176248 0.221867 0.079248 0.081498
0.082904 0.647717 0.271895 0.327922 0.401429 0.142695 0.206926 0.975355 0.371317 0.515385 0.673171 0.290564 0.337144 0.480589 0.164787 0.258732 0.081498 0.084311
0.085998 0.915172 0.271021 0.434369 0.58027 0.177667 0.280709 1.36069 0.453996 0.665122 0.9443 0.285878 0.446838 0.723928 0.184262 0.35199 0.084311 0.087685
0.089373 1.21726 0.244259 0.534088 0.782185 0.185501 0.361116 1.79605 0.430097 0.836625 1.25993 0.258852 0.555143 0.93711 0.202035 0.413905 0.087685 0.091061
0.092748 1.51578 0.375352 0.571629 0.950945 0.161831 0.399237 2.26717 0.679929 0.852981 1.56554 0.391018 0.59009 1.18903 0.255095 0.47391 0.091061 0.094435
0.096123 1.88459 0.486135 0.598255 1.17164 0.211018 0.43511 2.83302 0.868102 0.999351 1.91442 0.41703 0.650689 1.68872 0.831531 0.606315 0.094435 0.097811
0.099498 2.35018 0.49305 0.719236 1.45389 0.252515 0.488139 3.54252 0.871711 1.17721 2.3559 0.491556 0.706 2.31267 0.477244 0.848383 0.097811 0.101186
0.102873 2.86372 0.574855 0.839995 1.77001 0.320557 0.525745 4.31869 0.8911 1.37972 2.8824 0.552637 0.828644 2.7411 0.66334 0.937873 0.101186 0.104560
0.106248 3.51028 0.469545 1.06092 2.14885 0.287061 0.632462 5.3214 0.709609 1.76041 3.51988 0.484912 1.03903 3.44727 0.424701 1.12308 0.104560 0.107936
0.109623 4.28328 0.558079 1.26607 2.58859 0.230691 0.776506 6.53773 0.949609 2.09595 4.25109 0.604992 1.23123 4.49459 0.229018 1.66589 0.107936 0.111310
0.112998 4.96132 0.421027 1.43134 3.04495 0.16738 0.917738 7.51069 0.892059 2.35271 5.05486 0.456542 1.44809 4.34719 0.274679 1.3097 0.111310 0.114686
0.116373 5.6753 0.377738 1.6413 3.57099 0.23711 1.04213 8.47467 0.832589 2.70994 5.79147 0.437431 1.65364 4.91254 0.252428 1.52527 0.114686 0.118060
0.119748 6.53146 0.356304 1.83276 4.08129 0.300695 1.17362 9.79093 0.714966 3.03187 6.59627 0.459563 1.84551 6.10591 0.26111 1.93668 0.118060 0.121435
0.123123 7.3603 0.412916 1.91948 4.7203 0.279902 1.36514 10.8723 0.88665 3.13839 7.37993 0.559045 1.895 7.23139 0.272932 2.30686 0.121435 0.124811
0.126498 8.42952 0.404817 2.23498 5.2939 0.189717 1.47592 12.6009 0.889185 3.63547 8.435 0.513743 2.19526 8.39356 0.252833 2.61697 0.124811 0.128185
0.129873 9.27912 0.435139 2.33979 5.529 0.388284 1.39489 14.2679 0.69591 4.08675 9.24174 0.446401 2.41142 9.52449 0.817014 2.28178 0.128185 0.131561
0.133248 10.6187 0.366287 2.78504 6.07232 0.409117 1.50497 16.6668 0.795572 4.84113 10.6518 0.389682 2.83949 10.4011 1.19486 2.49298 0.131561 0.134935
0.137045 12.0022 0.347698 3.23131 6.96495 0.209166 1.82017 18.7032 0.366497 5.56497 12.1734 0.298836 3.43091 10.8783 1.14125 2.42767 0.134935 0.139154
0.141685 14.1372 0.308599 3.825 8.41056 0.12235 2.43707 21.7554 1.00052 6.19391 14.4428 0 4.18277 12.1308 2.55764 1.85494 0.139154 0.144217
0.146748 15.8801 0.440417 4.32773 9.56886 0.109644 2.78853 24.2759 1.47572 7.20738 16.2117 0.328473 4.5207 13.703 2.04995 3.20343 0.144217 0.149279
0.151810 17.9091 0.80173 4.87829 10.4815 0.14261 3.01403 27.7901 2.10639 7.83487 18.2498 0.628294 4.97684 15.6722 1.76267 4.07222 0.149279 0.154342
0.156873 20.2943 1.18985 5.68191 11.4862 0.458315 3.26062 32.0118 2.07592 9.83154 20.3929 1.09339 5.64779 19.6468 1.05148 5.76101 0.154342 0.159404
0.161935 23.4185 0.963246 6.76101 12.5544 0.569214 3.49215 37.8711 1.91057 12.1373 23.4634 1.20709 6.76953 23.1241 1.27747 7.05754 0.159404 0.164467
0.166998 26.035 1.35579 7.31356 14.1094 0.570647 3.79899 41.8997 2.4948 13.1714 26.1727 1.38309 7.34508 25.131 2.03717 7.0106 0.164467 0.169529
0.172060 29.052 1.99133 7.72303 16.1453 0.397965 4.49408 46.2219 3.70058 13.9723 29.0434 2.03388 7.82665 29.1086 3.00798 7.54504 0.169529 0.174591
0.177123 32.6621 2.69995 8.73989 18.7273 0.447713 5.36936 51.1995 4.65852 14.6028 32.4003 2.57952 8.50087 34.3806 3.2766 10.1923 0.174591 0.179654
0.182185 35.4407 3.07184 9.22696 20.5875 0.834452 5.94698 55.1999 5.97639 15.8356 35.5365 3.31293 9.13279 34.8115 3.34563 10.2546 0.179654 0.184716
0.187248 38.2299 3.25446 9.81641 23.4285 0.701055 6.46421 57.9202 6.56485 15.8433 38.5462 3.4146 9.69509 36.1528 3.75985 9.48114 0.184716 0.189779
0.192310 40.89 4.96621 9.55263 26.0824 0.872596 7.17023 60.5886 9.94455 14.4797 40.8696 4.74104 9.73444 41.0238 6.5525 10.7851 0.189779 0.194842
0.197373 44.0554 6.66797 10.0206 28.3742 1.66465 6.95044 64.9161 12.525 14.7082 44.1237 6.40725 9.96337 43.6064 8.16521 10.3226 0.194842 0.199904
0.202435 46.2771 7.91085 9.87547 30.6326 2.2405 7.33524 67.089 14.0187 14.2438 46.7412 7.42556 9.99562 43.2298 9.29391 9.34088 0.199904 0.204967
0.207498 47.5666 8.45018 9.67773 32.6143 2.61246 7.467 67.4576 15.0298 13.8769 47.6198 7.70433 9.50649 47.2171 9.67005 9.85422 0.204967 0.210029
0.212560 51.398 7.91164 10.4318 35.1003 3.12587 8.23359 73.079 14.2288 15.4873 51.4304 7.57301 10.3039 51.1855 8.54142 10.9319 0.210029 0.215091
0.217623 54.1364 9.10575 9.8541 37.3335 3.8978 7.95041 76.4895 16.3089 14.1239 53.0151 8.99076 8.97082 61.4982 7.64643 14.3086 0.215091 0.220154
0.222685 56.5072 9.5863 9.26421 40.0105 4.48968 7.48243 78.4528 17.7512 13.6256 54.8144 9.89388 8.59639 67.6211 8.18418 15.1903 0.220154 0.225217
0.227748 59.7919 11.0166 9.22827 43.2959 5.20522 7.59163 81.7365 18.9194 13.6971 58.0295 11.08 8.33198 71.3631 10.6383 14.0851 0.225217 0.230279
0.232810 62.3246 11.3407 9.93788 46.0954 5.68058 7.50694 83.9144 18.3939 14.2215 60.534 11.6921 9.31102 74.0809 11.2913 14.362 0.230279 0.235342
0.237873 63.8393 11.1179 10.0167 48.7985 5.65505 7.85885 83.8482 19.5635 14.0543 62.2024 11.4432 9.70261 74.5866 12.2981 12.6823 0.235342 0.240404
0.242935 66.533 11.762 9.50771 52.919 6.19298 8.07567 84.6438 19.6826 13.8376 65.3435 11.4207 9.32915 74.3429 14.2756 9.63024 0.240404 0.245467
0.247998 69.1131 10.8184 10.0292 56.1948 7.03333 8.11376 86.2984 17.7148 14.8125 68.4433 10.7926 10.0285 73.5106 13.6544 9.07704 0.245467 0.250529
0.253060 69.6531 11.9781 9.56549 59.8597 7.16585 8.11576 82.6812 19.7151 12.9652 69.5693 11.5744 9.59002 70.2034 14.7336 7.8852 0.250529 0.255592
0.258123 72.5478 12.3787 9.65701 64.3052 8.27586 8.14046 83.5129 20.1602 12.4841 72.2785 12.1633 9.68665 74.316 14.1934 9.01121 0.255592 0.260654
0.263185 73.6989 12.9102 9.46102 68.903 8.77706 9.06318 80.0788 18.996 12.0572 73.6085 12.3815 9.59684 74.292 14.1285 9.80573 0.260654 0.265716
0.268248 74.7264 12.4328 10.266 73.6993 7.9288 10.3032 76.0929 19.1593 11.1797 74.5796 12.0965 10.1572 75.6908 14.57 11.707 0.265716 0.270779
0.273310 76.1973 14.034 10.0851 78.9931 9.23144 10.3526 72.478 19.1154 10.6625 76.5028 13.9778 10.0282 74.1915 13.6475 10.9366 0.270779 0.275842
0.278373 77.3441 13.7287 10.8659 85.0556 10.3035 11.0231 67.0853 17.2096 10.9597 77.8192 13.6911 11.07 74.2243 12.9557 11.2677 0.275842 0.280904
0.283435 77.4224 13.4882 11.2323 90.3732 11.5603 11.2453 60.1938 17.3488 9.89451 77.8574 13.4994 11.3185 74.5656 14.5843 10.754 0.280904 0.285967
0.288498 79.2769 12.9279 12.3206 99.6972 12.8162 14.522 52.1117 14.4073 9.4864 79.9828 13.4822 12.2211 74.6418 12.3557 12.074 0.285967 0.291029
0.293560 78.9362 12.7064 12.4376 105.489 15.0589 15.0105 43.6134 11.4389 8.4343 80.562 12.313 12.4429 68.2616 11.2922 10.9341 0.291029 0.296091
0.298623 77.0921 11.9131 12.1954 109.341 16.5241 16.1998 34.1916 9.30672 6.60342 78.7519 11.4084 12.7073 66.1942 12.0238 9.94467 0.296091 0.301154
0.303685 73.9613 11.714 11.318 109.957 16.4443 15.9995 26.0767 7.81039 4.89182 75.8314 11.2963 11.979 61.6828 10.1698 8.5296 0.301154 0.306217
0.308748 68.6897 10.0833 10.2153 106.411 15.8397 15.6297 18.5092 6.07613 3.70699 70.7302 10.3511 10.9705 55.2929 9.5663 7.35463 0.306217 0.311279
0.313810 63.3848 9.13005 10.2718 103.524 15.2489 15.5925 9.98735 3.88528 2.24545 65.6716 9.76352 10.4115 48.3707 6.70283 8.62955 0.311279 0.316341
0.318873 57.3502 8.3276 9.12356 96.8694 15.1863 14.7688 4.77755 1.83898 1.2226 59.8663 8.58016 9.43309 40.8303 6.39129 7.58835 0.316341 0.321404
0.323935 50.195 7.49228 8.01968 87.8086 14.5802 14.0201 0.15737 0.0382647 0.0406661 52.5393 8.07007 8.27639 34.8028 4.62554 7.99863 0.321404 0.326466
0.328997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.326466 0.331528
0.334060 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.331528 0.336591
0.339122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.336591 0.341653
0.344185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.341653 0.346716
0.349247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.346716 0.351779
0.354310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.351779 0.356841
