#Observed stellar mass range: 9.4 < log10(M*/Msun) < 9.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0160996 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 27133
#Bestfit SF galaxies in bin: 26069
#Bestfit Q galaxies in bin: 1064
#Bestfit central galaxies in bin: 21443
#Bestfit satellite galaxies in bin: 5690
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.34346e-13 2.9748e-05 1.34346e-13 1.39829e-13 1.24745e-05 1.39829e-13 0 0 0 0 3.25514e-08 0 6.40633e-13 0.000117075 6.40633e-13 0.000000 0.057873
0.059561 3.21469e-05 0.00071767 3.16492e-05 3.15628e-05 0.000610251 3.1063e-05 4.64574e-05 0.00141292 4.64574e-05 2.36296e-05 0.000359874 2.34718e-05 6.42447e-05 0.00180045 6.32568e-05 0.057873 0.061248
0.062373 0.000366976 0.00222134 0.000352972 0.000341154 0.0021787 0.000327292 0.000999637 0.00351341 0.000999637 0.000287077 0.00102354 0.000279184 0.000668076 0.00615885 0.000633306 0.061248 0.063498
0.064623 0.00141157 0.003741 0.00125246 0.00131718 0.00376537 0.00116789 0.00372404 0.00545387 0.00367415 0.00106376 0.00245865 0.000950482 0.0027223 0.00763463 0.00245613 0.063498 0.065748
0.066873 0.00395585 0.0043755 0.0034824 0.00384183 0.00406102 0.00336796 0.00674941 0.0128475 0.00579281 0.00318835 0.003846 0.0027661 0.00684822 0.00596793 0.00609543 0.065748 0.067998
0.069123 0.00887099 0.00561395 0.00730071 0.00875266 0.00505636 0.00724247 0.0117703 0.0182742 0.0088621 0.00700988 0.00456137 0.00566161 0.0158847 0.00747545 0.0135374 0.067998 0.070248
0.071373 0.0143962 0.00845007 0.0108185 0.0141441 0.00828667 0.0107524 0.0205729 0.0296025 0.0136358 0.0118305 0.00644317 0.00881043 0.0240653 0.014134 0.0183845 0.070248 0.072498
0.073623 0.0233497 0.0102189 0.0160015 0.0230312 0.00965378 0.0158182 0.0311526 0.0413735 0.0178507 0.0198807 0.00901117 0.0132871 0.0364225 0.0180868 0.025068 0.072498 0.074748
0.075873 0.0320325 0.0176848 0.0191267 0.0315564 0.0170478 0.019133 0.0436977 0.0602439 0.0207579 0.0274852 0.0172104 0.0163417 0.0491689 0.0269226 0.0303765 0.074748 0.076998
0.078123 0.0427399 0.0270783 0.0234286 0.0417497 0.0240738 0.0227511 0.0669993 0.066279 0.0303384 0.0371308 0.0236372 0.020203 0.0638781 0.0329167 0.0359679 0.076998 0.079248
0.080373 0.0528026 0.03149 0.0262218 0.0513068 0.0312384 0.0251231 0.0894502 0.0929173 0.0359564 0.0481283 0.0280497 0.0239372 0.0704178 0.0425663 0.0357288 0.079248 0.081498
0.082904 0.0625668 0.0340927 0.02938 0.0607191 0.0317032 0.0282934 0.107839 0.0974731 0.0461877 0.0577151 0.0315891 0.0274451 0.0808511 0.0447739 0.0382779 0.081498 0.084311
0.085998 0.0937689 0.0463516 0.039987 0.0904807 0.0454661 0.0375141 0.174332 0.158762 0.0600303 0.0874026 0.0419231 0.038512 0.117761 0.0658384 0.0480204 0.084311 0.087685
0.089373 0.123492 0.0534074 0.0433211 0.119092 0.0545258 0.0414999 0.231294 0.18014 0.0719302 0.116713 0.048584 0.0423906 0.149038 0.0799405 0.0467947 0.087685 0.091061
0.092748 0.156709 0.0685379 0.0489873 0.151936 0.0654095 0.0488659 0.273652 0.251597 0.0633053 0.148431 0.0628819 0.0488191 0.187908 0.0900126 0.050683 0.091061 0.094435
0.096123 0.194179 0.0806125 0.0567517 0.188219 0.0783833 0.0574956 0.340211 0.266358 0.071703 0.183145 0.0751536 0.0562949 0.235762 0.0988583 0.061234 0.094435 0.097811
0.099498 0.237629 0.0845856 0.0612877 0.230832 0.0886446 0.0642522 0.404156 0.29287 0.0728831 0.222308 0.0837495 0.0625518 0.295365 0.111215 0.0686678 0.097811 0.101186
0.102873 0.29039 0.0940339 0.0705642 0.281043 0.0932634 0.0750712 0.519396 0.345828 0.0697274 0.272752 0.0848894 0.071037 0.356859 0.12126 0.0634684 0.101186 0.104560
0.106248 0.338995 0.10043 0.077055 0.328131 0.0986043 0.0792804 0.605176 0.37613 0.0742382 0.317972 0.0853642 0.0803792 0.418221 0.131855 0.064469 0.104560 0.107936
0.109623 0.398984 0.108877 0.0787075 0.386458 0.103287 0.0750091 0.705891 0.400883 0.107745 0.368941 0.0915588 0.0808028 0.512202 0.148513 0.0753057 0.107936 0.111310
0.112998 0.45441 0.113615 0.0730349 0.439196 0.107623 0.0798465 0.827149 0.451863 0.110345 0.419234 0.094943 0.0792586 0.58697 0.161767 0.0757085 0.111310 0.114686
0.116373 0.516863 0.111657 0.0813078 0.498461 0.116062 0.0831256 0.967736 0.670791 0.106238 0.473278 0.0933068 0.0828618 0.681115 0.174511 0.0775797 0.114686 0.118060
0.119748 0.575643 0.121512 0.0852356 0.555561 0.119452 0.0821906 1.06767 0.763804 0.101803 0.530173 0.0967264 0.092157 0.746999 0.188274 0.066998 0.118060 0.121435
0.123123 0.637794 0.127626 0.0807779 0.615907 0.13956 0.0771827 1.17404 0.876743 0.0917071 0.587942 0.106406 0.0913162 0.825662 0.199681 0.0669557 0.121435 0.124811
0.126498 0.710485 0.132186 0.087187 0.683557 0.147283 0.0749939 1.37026 0.908902 0.179296 0.653095 0.109078 0.0968895 0.926763 0.200092 0.07187 0.124811 0.128185
0.129873 0.776403 0.133811 0.0913823 0.74649 0.144969 0.0829386 1.50929 0.987018 0.195854 0.71281 0.104065 0.103216 1.01606 0.203487 0.0810936 0.128185 0.131561
0.133248 0.839138 0.128615 0.0939296 0.807227 0.146769 0.0828029 1.62101 0.816453 0.200621 0.774149 0.108377 0.102395 1.08405 0.226247 0.0770586 0.131561 0.134935
0.137045 0.896643 0.135422 0.0915685 0.862168 0.15539 0.0872912 1.74131 0.891198 0.221258 0.831499 0.110821 0.10772 1.14214 0.240765 0.0741773 0.134935 0.139154
