#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00249465 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 12312
#Bestfit SF galaxies in bin: 3555
#Bestfit Q galaxies in bin: 8757
#Bestfit central galaxies in bin: 9416
#Bestfit satellite galaxies in bin: 2896
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.78638e-07 0.000595488 2.78614e-07 1.04015e-09 5.03912e-05 1.04015e-09 3.91332e-07 0.000703721 3.91301e-07 3.62905e-07 0.000229389 3.62886e-07 4.65389e-09 0.00163963 4.64843e-09 0.000000 0.057873
0.059561 0.000398114 0.00518065 0.000391252 0.000169552 0.00323786 0.000166852 0.000490901 0.00593897 0.000482055 0.000398688 0.00505874 0.000390657 0.000396247 0.00689657 0.000390213 0.057873 0.061248
0.062373 0.00285916 0.0130659 0.0027227 0.00143172 0.0049185 0.00137645 0.00343864 0.0153666 0.00328261 0.0027667 0.011865 0.00265434 0.00315978 0.0157435 0.00299457 0.061248 0.063498
0.064623 0.00865213 0.0241035 0.00790973 0.00498951 0.00758631 0.00462575 0.010139 0.0289111 0.00927069 0.00838058 0.0217708 0.00758774 0.00953505 0.0263228 0.00863713 0.063498 0.065748
0.066873 0.0206176 0.0309926 0.0180111 0.0115926 0.0105189 0.0103809 0.0242814 0.0383447 0.0212189 0.0197697 0.0267314 0.0173317 0.0233743 0.0449185 0.0203537 0.065748 0.067998
0.069123 0.0415713 0.0307727 0.0344452 0.0211017 0.0181433 0.0170819 0.0498811 0.0321793 0.0419798 0.038753 0.0273551 0.0322934 0.0507346 0.0391479 0.0426449 0.067998 0.070248
0.071373 0.0713108 0.0291143 0.0560902 0.0394036 0.0174198 0.0312042 0.0842638 0.0287238 0.0665868 0.066971 0.0291401 0.0527637 0.0854213 0.0387704 0.0669819 0.070248 0.072498
0.073623 0.105726 0.0468403 0.0738918 0.0606161 0.021479 0.0426771 0.124039 0.0526938 0.0884502 0.0983553 0.0456071 0.0673623 0.129692 0.0499776 0.0930046 0.072498 0.074748
0.075873 0.147051 0.0593272 0.0891427 0.082505 0.0386213 0.0497753 0.173254 0.0663382 0.108228 0.136878 0.0591537 0.0817602 0.180126 0.066398 0.112541 0.074748 0.076998
0.078123 0.200394 0.0973654 0.111207 0.117466 0.0511133 0.0640504 0.23406 0.0919314 0.131421 0.187304 0.0909925 0.101907 0.242956 0.0958792 0.141003 0.076998 0.079248
0.080373 0.259317 0.109903 0.13308 0.168472 0.0626796 0.0879273 0.296196 0.129168 0.152718 0.245475 0.110402 0.124543 0.304323 0.127839 0.162529 0.079248 0.081498
0.082904 0.299146 0.120072 0.148172 0.188579 0.0752868 0.0952099 0.344031 0.124743 0.175069 0.285415 0.11611 0.139298 0.343788 0.133159 0.176996 0.081498 0.084311
0.085998 0.44088 0.15586 0.203625 0.279191 0.0944129 0.131318 0.50652 0.159587 0.238937 0.425028 0.15401 0.194179 0.492421 0.158399 0.230501 0.084311 0.087685
0.089373 0.582365 0.206067 0.242165 0.370098 0.111623 0.155789 0.668537 0.212226 0.290332 0.559365 0.198599 0.226313 0.657146 0.191567 0.294829 0.087685 0.091061
0.092748 0.738376 0.231543 0.243778 0.478817 0.128747 0.181542 0.843748 0.270055 0.304146 0.706002 0.2668 0.230321 0.84364 0.25172 0.313899 0.091061 0.094435
0.096123 0.9385 0.272803 0.284118 0.609025 0.153902 0.19801 1.07225 0.319045 0.345981 0.899142 0.277431 0.257805 1.06647 0.244045 0.368753 0.094435 0.097811
0.099498 1.16508 0.318192 0.325242 0.75012 0.181524 0.233785 1.33353 0.346219 0.39642 1.12545 0.338707 0.306156 1.2939 0.294576 0.378005 0.097811 0.101186
0.102873 1.42154 0.346921 0.372268 0.92221 0.203842 0.278766 1.62424 0.36714 0.439744 1.38612 0.363838 0.347942 1.53671 0.32528 0.440183 0.101186 0.104560
0.106248 1.67813 0.381026 0.395551 1.09212 0.233143 0.304489 1.91602 0.375587 0.490909 1.6423 0.37856 0.377568 1.79462 0.341842 0.49473 0.104560 0.107936
0.109623 1.94665 0.378879 0.439537 1.27568 0.223011 0.328503 2.21904 0.427267 0.518635 1.8991 0.407687 0.388198 2.10125 0.350469 0.533988 0.107936 0.111310
0.112998 2.2458 0.384389 0.488199 1.49587 0.230396 0.368595 2.55024 0.449451 0.585902 2.19959 0.406961 0.453701 2.39605 0.338946 0.589058 0.111310 0.114686
0.116373 2.55722 0.395297 0.534159 1.66939 0.229974 0.411639 2.91765 0.4669 0.627656 2.49511 0.424972 0.493389 2.75917 0.354275 0.657205 0.114686 0.118060
0.119748 2.91489 0.407185 0.586854 1.92668 0.177936 0.476647 3.31606 0.515397 0.68883 2.82987 0.434363 0.529373 3.19131 0.380605 0.752554 0.118060 0.121435
0.123123 3.21879 0.442427 0.617302 2.1026 0.185059 0.467397 3.67192 0.542189 0.732355 3.11323 0.486604 0.557456 3.56201 0.401366 0.845201 0.121435 0.124811
0.126498 3.58896 0.492788 0.670583 2.29415 0.194418 0.540467 4.11459 0.557154 0.8009 3.46504 0.527405 0.600829 3.99185 0.405595 0.954269 0.124811 0.128185
0.129873 3.96323 0.505857 0.71332 2.546 0.195188 0.600713 4.53856 0.586157 0.865927 3.82356 0.515437 0.650744 4.41735 0.443433 1.01133 0.128185 0.131561
0.133248 4.36291 0.524726 0.779214 2.76135 0.238006 0.610989 5.01308 0.591623 0.984943 4.16731 0.543429 0.672586 4.99889 0.459734 1.1098 0.131561 0.134935
0.137045 4.7882 0.51516 0.843217 2.90857 0.279709 0.554495 5.55125 0.549763 1.11119 4.575 0.541817 0.734955 5.48137 0.45676 1.22203 0.134935 0.139154
0.141685 5.4237 0.597479 0.949659 3.19856 0.277254 0.633724 6.32702 0.559222 1.28089 5.14173 0.59858 0.860288 6.34051 0.462355 1.45106 0.139154 0.144217
0.146748 6.16131 0.5831 1.09897 3.54156 0.308909 0.656059 7.22483 0.563479 1.4999 5.77505 0.679054 0.983156 7.4172 0.455619 1.75164 0.144217 0.149279
0.151810 6.83776 0.579017 1.25389 3.89025 0.295992 0.699791 8.03433 0.59378 1.68368 6.42209 0.673539 1.11047 8.18925 0.516562 1.91036 0.149279 0.154342
0.156873 7.60184 0.588743 1.4431 4.23631 0.362121 0.693809 8.96812 0.546085 2.03608 7.16003 0.636552 1.30108 9.03835 0.440224 2.17399 0.154342 0.159404
0.161935 8.49533 0.596444 1.61309 4.63086 0.221894 0.814612 10.0642 0.524842 2.32713 7.8946 0.651997 1.47032 10.4485 0.188104 2.57896 0.159404 0.164467
0.166998 9.40281 0.585764 1.89945 5.14242 0.157808 1.0172 11.1324 0.540029 2.65582 8.8177 0.64972 1.68665 11.3052 0.269904 2.8143 0.164467 0.169529
0.172060 10.2073 0.607219 2.06896 5.73653 0.115029 1.19384 12.0223 0.686027 2.9382 9.60014 0.755462 1.84027 12.1816 0.216477 3.03097 0.169529 0.174591
0.177123 11.0546 0.808042 2.24965 6.41625 0.169636 1.32775 12.9376 0.886957 3.09695 10.3649 0.818322 1.94171 13.2971 0.37286 3.28131 0.174591 0.179654
0.182185 12.195 0.743526 2.51521 7.11724 0.0427343 1.50555 14.2564 0.73506 3.59078 11.4098 0.845347 2.21581 14.7479 0.430859 3.70979 0.179654 0.184716
0.187248 13.1111 0.754702 2.84487 7.55466 0.103266 1.62506 15.3667 0.77659 3.94868 12.3241 0.582654 2.61727 15.6698 0.872801 3.81448 0.184716 0.189779
0.192310 14.3268 0.9158 3.14831 8.08016 0.0838505 1.68207 16.8627 0.931314 4.40819 13.4203 0.779263 2.86888 17.2742 1.20112 4.14807 0.189779 0.194842
0.197373 15.3301 1.08874 3.38676 8.97938 -0.0681892 2.01365 17.9083 1.11118 4.45149 14.4921 1.03771 3.07177 18.0549 1.54197 4.38 0.194842 0.199904
0.202435 16.4358 1.01159 3.65404 9.50395 0.103332 2.03408 19.2498 1.29355 4.98532 15.5005 1.12725 3.24313 19.4765 1.25994 4.92563 0.199904 0.204967
0.207498 17.4803 1.42168 3.81423 10.1228 0.230374 2.09227 20.4671 1.59603 5.31145 16.4403 1.5109 3.4295 20.8615 1.66053 5.11494 0.204967 0.210029
0.212560 18.6535 1.96654 3.87006 10.9663 0.31883 2.3238 21.7742 2.56803 5.37894 17.4708 1.94456 3.43849 22.4991 2.5816 5.3132 0.210029 0.215091
0.217623 19.6785 2.45017 3.96115 11.7488 0.291603 2.58404 22.8977 3.0445 5.51987 18.4016 2.34794 3.52275 23.8302 3.13278 5.47946 0.215091 0.220154
0.222685 20.7876 2.95207 4.1624 12.1965 0.661259 2.36451 24.2753 3.5931 5.72026 19.3648 2.50418 3.8387 25.4136 3.96651 5.3366 0.220154 0.225217
0.227748 22.1261 3.21452 4.2797 12.908 0.93956 2.22304 25.8683 3.80918 5.98023 20.5422 2.80006 4.04966 27.2761 4.2085 5.55232 0.225217 0.230279
0.232810 23.3569 3.45317 4.49477 13.6892 1.03323 2.30993 27.2817 3.95578 6.16193 21.6758 2.99093 4.15609 28.823 4.47445 5.6627 0.230279 0.235342
0.237873 24.3927 4.12853 4.39046 14.4865 1.37288 2.14862 28.4142 4.54728 6.10743 22.7031 3.53002 4.06365 29.886 5.32997 5.42109 0.235342 0.240404
0.242935 25.8561 4.32543 4.59369 15.5452 1.36743 2.428 30.0419 4.93795 6.40774 24.049 3.76994 4.29301 31.7315 5.3606 5.71148 0.240404 0.245467
0.247998 27.2218 4.66903 4.69044 16.5785 1.51478 2.2979 31.5426 5.03576 6.43936 25.4121 4.0309 4.51203 33.1059 5.77376 5.78341 0.245467 0.250529
0.253060 28.2632 5.08669 4.65681 17.0054 1.74218 2.31192 32.8334 5.47841 6.69698 26.4989 4.3618 4.7089 33.9998 5.95578 5.66298 0.250529 0.255592
