#Observed stellar mass range: 8.4 < log10(M*/Msun) < 8.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0018279 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 232116
#Bestfit SF galaxies in bin: 215876
#Bestfit Q galaxies in bin: 16240
#Bestfit central galaxies in bin: 157597
#Bestfit satellite galaxies in bin: 74519
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 3.90894e-12 0 0 4.06734e-12 0 0 0 0 0 0 0 0 1.07697e-11 0 0.057873 0.061248
0.062373 0 2.96966e-09 0 0 2.86594e-13 0 0 0 0 0 0 0 0 7.44766e-09 0 0.061248 0.063498
0.064623 3.19936e-07 -4.35253e-09 3.19928e-07 3.44004e-07 -3.68628e-08 3.43996e-07 0 0 0 0 0 0 9.96555e-07 -1.77275e-07 9.96532e-07 0.063498 0.065748
0.066873 1.87197e-07 3.37306e-07 1.85732e-07 2.01279e-07 2.96078e-07 2.00256e-07 0 1.31207e-09 0 0 0 0 5.83091e-07 8.74896e-07 5.78941e-07 0.065748 0.067998
0.069123 5.94426e-07 1.17166e-06 4.71203e-07 6.01582e-07 8.9082e-07 4.89798e-07 4.99313e-07 2.5566e-06 4.99313e-07 6.04154e-08 5.81066e-08 6.04154e-08 1.72378e-06 2.80373e-06 1.41492e-06 0.067998 0.070248
0.071373 1.46336e-06 4.04967e-06 8.26203e-07 1.28151e-06 2.92362e-06 7.4336e-07 3.88073e-06 1.75582e-05 2.37425e-06 1.06214e-07 4.34485e-07 7.27816e-08 4.33353e-06 9.63975e-06 2.75224e-06 0.070248 0.072498
0.073623 4.12441e-06 9.17378e-06 2.32471e-06 3.5878e-06 6.36541e-06 2.12675e-06 1.12576e-05 4.99843e-05 4.75968e-06 8.36867e-07 1.52884e-06 5.88072e-07 1.10771e-05 1.97195e-05 6.54902e-06 0.072498 0.074748
0.075873 8.23193e-06 2.16314e-05 3.00742e-06 7.36282e-06 1.35223e-05 3.4348e-06 1.9785e-05 0.000142805 -2.31186e-06 2.10421e-06 4.36908e-06 1.06523e-06 2.11912e-05 4.90733e-05 8.21253e-06 0.074748 0.076998
0.078123 1.95333e-05 4.15502e-05 5.98832e-06 1.66161e-05 2.76903e-05 7.63984e-06 5.8311e-05 0.000267138 7.15291e-06 8.83326e-06 1.21639e-05 4.64638e-06 4.21623e-05 8.32662e-05 1.46851e-05 0.076998 0.079248
0.080373 3.69696e-05 6.60269e-05 1.29378e-05 3.28977e-05 5.24243e-05 1.48451e-05 9.10959e-05 0.000348737 -5.65344e-06 2.00643e-05 1.91907e-05 1.03259e-05 7.27217e-05 0.000133883 2.26367e-05 0.079248 0.081498
0.082904 5.86168e-05 9.31018e-05 1.95175e-05 4.96621e-05 7.84038e-05 1.88559e-05 0.00017765 0.00036328 2.68691e-05 2.68223e-05 3.00493e-05 1.21444e-05 0.000125858 0.000184601 4.61186e-05 0.081498 0.084311
0.085998 0.000128872 0.000192202 3.47694e-05 0.000113794 0.000176624 3.47094e-05 0.000329296 0.000652072 5.5703e-05 6.53223e-05 8.29579e-05 2.59739e-05 0.000263271 0.000358469 7.83156e-05 0.084311 0.087685
0.089373 0.000278824 0.000362789 7.74677e-05 0.000245846 0.000329797 6.76527e-05 0.000717209 0.000938938 0.000193854 0.00015789 0.000169237 5.57613e-05 0.000534583 0.000651014 0.000160183 0.087685 0.091061
0.092748 0.000500054 0.000644709 0.00014694 0.000447209 0.000575501 0.000118421 0.00120252 0.00146427 0.000356572 0.000308575 0.000356479 9.53595e-05 0.000905006 0.00105927 0.000274593 0.091061 0.094435
0.096123 0.000890714 0.000985183 0.000272676 0.000792208 0.000876347 0.000217773 0.00220014 0.00247462 0.000678311 0.000579027 0.000554799 0.000190881 0.00154989 0.00153558 0.000507379 0.094435 0.097811
0.099498 0.00137629 0.0014951 0.000360025 0.00124082 0.00138336 0.000305214 0.00317715 0.00317654 0.000919676 0.000946589 0.000938137 0.000286141 0.00228506 0.00220943 0.000662703 0.097811 0.101186
0.102873 0.00205507 0.00208079 0.000500765 0.00188447 0.0020085 0.000432587 0.00432284 0.00393453 0.00111931 0.00148378 0.00135058 0.000415741 0.00326326 0.00290036 0.00088573 0.101186 0.104560
0.106248 0.00288092 0.00281909 0.000548435 0.00266005 0.00272383 0.000478375 0.00581704 0.00522492 0.00131321 0.0021301 0.00193597 0.000490232 0.0044688 0.00387868 0.00102307 0.104560 0.107936
0.109623 0.00385687 0.0035293 0.000652437 0.00360859 0.00347066 0.000595245 0.00715712 0.00650184 0.00134001 0.00292039 0.00255923 0.000576985 0.00583738 0.00480486 0.00123673 0.107936 0.111310
0.112998 0.00480469 0.004282 0.000770344 0.00451718 0.00422732 0.000715151 0.00862648 0.00735956 0.00126915 0.00368653 0.00331985 0.000680145 0.00716943 0.00574048 0.00131568 0.111310 0.114686
0.116373 0.00569614 0.00487172 0.000823487 0.00537663 0.00472766 0.000809878 0.00994324 0.00831303 0.00123164 0.00443829 0.00369218 0.000690879 0.00835631 0.00627369 0.0012604 0.114686 0.118060
0.119748 0.00655113 0.00554933 0.000921701 0.00618693 0.00533511 0.00099588 0.0113924 0.00893928 0.0015447 0.00515174 0.00423781 0.000844407 0.00951062 0.0071234 0.00148506 0.118060 0.121435
0.123123 0.00743333 0.00616277 0.00103063 0.00703843 0.00589791 0.00102307 0.0126828 0.0098829 0.00179359 0.00589193 0.00479226 0.000956573 0.0106932 0.00800175 0.00160286 0.121435 0.124811
0.126498 0.00838102 0.00656602 0.00122355 0.00793274 0.00637257 0.00101838 0.01434 0.0103628 0.00186733 0.00673277 0.00515739 0.00102669 0.0118668 0.00819806 0.00153354 0.124811 0.128185
0.129873 0.00937084 0.00701173 0.00113375 0.00890794 0.00682674 0.000984046 0.0155242 0.0112576 0.00158524 0.00764861 0.00555764 0.00103323 0.0130131 0.00892203 0.00159085 0.128185 0.131561
0.133248 0.0104357 0.00755789 0.000978027 0.00994539 0.00731207 0.000896977 0.0169528 0.0115671 0.00159158 0.00859818 0.00577359 0.00103553 0.0143217 0.00936283 0.00161117 0.131561 0.134935
0.137045 0.0115858 0.00789748 0.000905046 0.0110668 0.00749552 0.000833151 0.0184856 0.0125004 0.0016995 0.00962291 0.00635498 0.00105255 0.0157371 0.00992665 0.00168588 0.134935 0.139154
0.141685 0.0131451 0.00851509 0.00107748 0.0125957 0.00818933 0.00103616 0.0204487 0.0129125 0.00215378 0.0110581 0.00691669 0.000972359 0.017559 0.0101235 0.00202949 0.139154 0.144217
0.146748 0.0144268 0.00908032 0.00101644 0.0138469 0.008861 0.000894741 0.0221358 0.0133378 0.00189538 0.0122939 0.00766797 0.000962915 0.0189376 0.0107413 0.00173058 0.144217 0.149279
0.151810 0.0156082 0.00989167 0.00101483 0.0149789 0.00946625 0.00110635 0.0239744 0.0138643 0.00204768 0.0134199 0.00807491 0.00097611 0.0202362 0.0113133 0.00140802 0.149279 0.154342
0.156873 0.0165527 0.00973298 0.00125409 0.0159147 0.00929618 0.00131077 0.0250333 0.0127834 0.0021994 0.0143463 0.00831898 0.0012944 0.0212188 0.0111095 0.00141121 0.154342 0.159404
0.161935 0.0172032 0.0095006 0.00123626 0.0165745 0.00923932 0.00151627 0.0255603 0.0127086 0.00223659 0.0149857 0.00804562 0.00141201 0.0218929 0.0105131 0.00150702 0.159404 0.164467
0.166998 0.0177449 0.00906852 0.00136668 0.0170923 0.00880077 0.00148686 0.0264193 0.0120578 0.00251745 0.0155186 0.00758799 0.00144254 0.0224533 0.0103599 0.00188235 0.164467 0.169529
0.172060 0.0179374 0.00841233 0.00136615 0.0172681 0.00823525 0.00167508 0.0268336 0.0112776 0.00267409 0.015672 0.00708471 0.00156386 0.0227284 0.00954517 0.00228213 0.169529 0.174591
0.177123 0.0179397 0.00797836 0.00179078 0.0172685 0.00786489 0.00171045 0.0268614 0.0109732 0.0029591 0.0156541 0.00663648 0.00150286 0.0227734 0.00878602 0.00232324 0.174591 0.179654
0.182185 0.017893 0.0075699 0.00187308 0.0172344 0.00739399 0.00166915 0.0266477 0.0108998 0.00280031 0.0156253 0.00661503 0.00175945 0.0226888 0.0083483 0.00286149 0.179654 0.184716
0.187248 0.0178123 0.00699614 0.00207509 0.0171522 0.00685095 0.00194344 0.0265874 0.0101295 0.00296477 0.0154765 0.00609261 0.0021077 0.0227521 0.00788933 0.00302798 0.184716 0.189779
0.192310 0.0177119 0.00674752 0.0022237 0.0170471 0.00674244 0.00215534 0.026549 0.0100132 0.00290264 0.0154243 0.00583835 0.00213638 0.02255 0.00749313 0.00290278 0.189779 0.194842
0.197373 0.0175543 0.00663723 0.00211383 0.0168765 0.00616307 0.00221898 0.0265634 0.00916347 0.00288394 0.015324 0.00559268 0.00217154 0.022271 0.0072182 0.00291647 0.194842 0.199904
0.202435 0.0173767 0.00633646 0.00214812 0.0166833 0.00612333 0.00207817 0.0265935 0.00888043 0.0032349 0.0152137 0.00541254 0.00219404 0.0219511 0.00675776 0.00311747 0.199904 0.204967
0.207498 0.0172714 0.00630108 0.00222152 0.0165889 0.00593632 0.00203314 0.0263439 0.00882969 0.00320792 0.0150656 0.00558892 0.00225306 0.0219363 0.0065018 0.0033471 0.204967 0.210029
0.212560 0.0171975 0.0060541 0.00232845 0.0165036 0.00605235 0.00212359 0.0264218 0.00843946 0.00335609 0.0150113 0.00525403 0.00222232 0.021821 0.00604133 0.00346901 0.210029 0.215091
0.217623 0.017081 0.0056996 0.00239176 0.0163987 0.00568067 0.00211095 0.0261508 0.00829255 0.0035545 0.014929 0.00495979 0.00228277 0.0216323 0.00579195 0.00352242 0.215091 0.220154
0.222685 0.016921 0.0054205 0.00257955 0.0162386 0.00505977 0.00239205 0.0259931 0.00755565 0.0038696 0.0147421 0.00467434 0.00245727 0.0215291 0.00559919 0.00353896 0.220154 0.225217
0.227748 0.0168268 0.00495642 0.002678 0.0161542 0.00488509 0.00248417 0.0257683 0.00702228 0.00410737 0.0146647 0.00427987 0.00263293 0.0213994 0.00491461 0.00387232 0.225217 0.230279
0.232810 0.0167732 0.00445503 0.00275028 0.0161009 0.0045329 0.00266565 0.0257091 0.00647051 0.00413692 0.0146245 0.00391064 0.00273485 0.0213172 0.00482223 0.00418407 0.230279 0.235342
0.237873 0.0166555 0.00412128 0.00295305 0.0159851 0.00410052 0.00279651 0.0255674 0.00614334 0.00428464 0.0145309 0.00367675 0.00301477 0.0211488 0.00450812 0.0041686 0.235342 0.240404
0.242935 0.0165827 0.00399167 0.00307006 0.0159296 0.00392837 0.0030363 0.0252643 0.00595739 0.00435152 0.0144704 0.00359805 0.00309413 0.0210498 0.00455093 0.00413548 0.240404 0.245467
0.247998 0.0166631 0.00385776 0.00315878 0.0159983 0.00373805 0.00297864 0.0255 0.00584941 0.00471512 0.0145794 0.00353809 0.00302481 0.0210697 0.00439533 0.00423688 0.245467 0.250529
0.253060 0.0166313 0.00388843 0.00323543 0.0159572 0.00359588 0.00318469 0.0255913 0.00595776 0.0046061 0.0145942 0.00331082 0.00313596 0.0209395 0.00436856 0.00436376 0.250529 0.255592
0.258123 0.0166904 0.00389812 0.00324671 0.016006 0.00364986 0.00315614 0.0257879 0.00568581 0.00486498 0.0146664 0.00326976 0.00321915 0.0209707 0.00417527 0.0044879 0.255592 0.260654
0.263185 0.0166954 0.00384943 0.00320384 0.0160135 0.00366378 0.00327976 0.0257596 0.00570772 0.00480781 0.0146917 0.00337527 0.00331952 0.0209328 0.00415002 0.00453263 0.260654 0.265716
0.268248 0.016726 0.00373976 0.00339442 0.016039 0.00374379 0.00332609 0.0258586 0.00561405 0.00502993 0.0147533 0.00335325 0.00344994 0.020898 0.00419499 0.00457178 0.265716 0.270779
0.273310 0.0168431 0.00378715 0.00355616 0.0161415 0.00368043 0.00328512 0.0261696 0.00560117 0.00522983 0.0148334 0.00336533 0.00352882 0.0210933 0.00400028 0.00464545 0.270779 0.275842
0.278373 0.0169038 0.00373028 0.00363804 0.0162073 0.0037089 0.0033943 0.0261618 0.00542916 0.00537319 0.0148844 0.00338295 0.00358685 0.0211745 0.00380454 0.00483367 0.275842 0.280904
0.283435 0.017213 0.00382775 0.0037822 0.0164886 0.00367333 0.00344876 0.0268429 0.005383 0.00560397 0.0151392 0.00345676 0.00360448 0.021599 0.00372179 0.00492307 0.280904 0.285967
0.288498 0.0172911 0.00384701 0.00388675 0.0165881 0.00369138 0.00356918 0.0266361 0.00538395 0.005814 0.0152558 0.00352192 0.00361399 0.0215955 0.00363334 0.00507492 0.285967 0.291029
0.293560 0.0175274 0.00389784 0.00395408 0.0168184 0.00377331 0.00378653 0.0269522 0.0054348 0.00601902 0.0154716 0.00362056 0.00373647 0.0218751 0.00368547 0.00527103 0.291029 0.296091
0.298623 0.0177662 0.00395787 0.00416833 0.0170362 0.00378723 0.00381812 0.0274706 0.00532634 0.0062804 0.0156896 0.00350895 0.00391772 0.0221579 0.003722 0.00546916 0.296091 0.301154
0.303685 0.0180187 0.00400952 0.0042849 0.0172784 0.00376089 0.00410487 0.0278589 0.00543389 0.00630874 0.0159363 0.00352134 0.00401504 0.0224226 0.00375343 0.00564764 0.301154 0.306217
0.308748 0.0182525 0.00391367 0.00434382 0.0175082 0.00389597 0.00418202 0.0281462 0.00531436 0.00641737 0.0161303 0.00366901 0.00404272 0.0227408 0.00377632 0.00584967 0.306217 0.311279
0.313810 0.0184813 0.00400991 0.00434217 0.0177329 0.003978 0.0041917 0.02843 0.00553405 0.00658588 0.0163519 0.00379152 0.0041365 0.0229846 0.00377798 0.00591085 0.311279 0.316341
0.318873 0.0188142 0.00404698 0.00449783 0.0180387 0.00409475 0.00425791 0.0291232 0.00547211 0.00689273 0.0166653 0.00392369 0.00420216 0.0233588 0.0038071 0.00604817 0.316341 0.321404
0.323935 0.0190826 0.0040177 0.00467186 0.0183018 0.00403226 0.00435864 0.0294615 0.00552648 0.00703145 0.0169193 0.00401841 0.00431809 0.0236577 0.00374484 0.00627032 0.321404 0.326466
0.328997 0.0193745 0.00404244 0.00474713 0.0185851 0.00401684 0.00450206 0.0298674 0.00544797 0.00711537 0.0172161 0.0039603 0.0043857 0.0239391 0.00368234 0.0063502 0.326466 0.331528
