#Observed stellar mass range: 7.4 < log10(M*/Msun) < 7.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00316137 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 598412
#Bestfit SF galaxies in bin: 588058
#Bestfit Q galaxies in bin: 10354
#Bestfit central galaxies in bin: 467670
#Bestfit satellite galaxies in bin: 130742
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 1.98149e-09 1.09882e-09 1.98149e-09 2.01638e-09 1.16033e-09 2.01638e-09 0 0 0 2.53544e-09 1.17806e-09 2.53544e-09 0 0 0 0.076998 0.079248
0.080373 2.51959e-09 1.8013e-08 2.51959e-09 2.56395e-09 1.82841e-08 2.56395e-09 0 0 0 3.22396e-09 2.1346e-08 3.22396e-09 0 0 0 0.079248 0.081498
0.082904 2.00936e-08 4.64834e-08 1.52948e-08 2.04474e-08 4.26019e-08 1.56719e-08 0 3.09549e-08 0 3.86523e-09 3.10127e-08 3.12016e-09 7.81431e-08 1.10844e-07 7.81431e-08 0.081498 0.084311
0.085998 2.63508e-07 2.87208e-07 1.59673e-07 2.43813e-07 3.09856e-07 1.39366e-07 1.3821e-06 -1.47808e-07 1.3821e-06 6.55036e-08 2.26284e-07 3.44527e-08 9.71778e-07 5.19565e-07 7.03427e-07 0.084311 0.087685
0.089373 5.98016e-07 1.04372e-06 2.32988e-07 5.2934e-07 1.0197e-06 1.82536e-07 4.49845e-06 1.06736e-06 4.49845e-06 2.50831e-07 1.01529e-06 2.91096e-08 1.83991e-06 1.00853e-06 1.094e-06 0.087685 0.091061
0.092748 1.70673e-06 2.32014e-06 7.61375e-07 1.58868e-06 2.4178e-06 6.91413e-07 8.411e-06 7.30799e-06 7.80665e-06 7.4895e-07 2.12642e-06 1.08636e-07 5.13273e-06 2.39789e-06 3.21879e-06 0.091061 0.094435
0.096123 3.47654e-06 4.9512e-06 1.25311e-06 3.38266e-06 5.00756e-06 1.29266e-06 8.8086e-06 1.2765e-05 6.93094e-06 2.2902e-06 3.81934e-06 8.96928e-07 7.72013e-06 8.20852e-06 3.36156e-06 0.094435 0.097811
0.099498 6.56236e-06 1.05142e-05 2.05794e-06 6.21215e-06 1.0254e-05 1.88292e-06 2.64526e-05 2.19353e-05 1.65902e-05 4.7197e-06 7.73864e-06 1.3281e-06 1.31536e-05 1.7519e-05 4.36585e-06 0.097811 0.101186
