#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00427258 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 31
#Bestfit SF galaxies in bin: 3
#Bestfit Q galaxies in bin: 28
#Bestfit central galaxies in bin: 30
#Bestfit satellite galaxies in bin: 1
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.3927e-12 0.0296027 1.3927e-12 0 0 0 1.54192e-12 0.032665 1.54192e-12 1.43912e-12 0.0298307 1.43912e-12 0 0 0 0.000000 0.057873
0.059561 0.02105 0.679126 0.0209146 0.013294 0.200057 0.013294 0.021881 0.633522 0.0217394 0.0217517 0.693399 0.021613 7.78976e-08 0.000270806 7.78976e-08 0.057873 0.061248
0.062373 0.111808 0.888601 0.107433 0.164905 0.220159 0.164415 0.106119 0.947679 0.103525 0.114667 0.885531 0.110291 0.0260517 0.020242 0.0260517 0.061248 0.063498
0.064623 0.416306 1.00158 0.381068 0.681405 0.600853 0.662711 0.387903 1.0315 0.359116 0.420903 0.983685 0.384611 0.278414 0.0273832 0.278414 0.063498 0.065748
0.066873 0.959312 1.14872 0.862401 1.53729 0.434249 1.45766 0.897386 1.19903 0.808795 0.978056 1.06871 0.884998 0.397001 0.44579 0.397001 0.065748 0.067998
0.069123 1.89606 1.38229 1.64174 2.7863 0.779822 2.54325 1.80068 1.32386 1.55901 1.92749 1.36243 1.67674 0.953027 0.069572 0.953027 0.067998 0.070248
0.071373 2.99791 1.49924 2.43459 4.74951 0.885756 4.17231 2.81024 1.5278 2.2694 3.03702 1.50685 2.48558 1.82464 0.0945684 1.82464 0.070248 0.072498
0.073623 4.26943 1.81424 3.18585 6.13023 2.48735 4.73826 4.07005 1.86381 3.0434 4.30547 1.8673 3.22855 3.18816 0.148596 3.18816 0.072498 0.074748
0.075873 6.48811 2.54991 4.34033 9.16419 2.40484 7.0166 6.20139 2.59654 4.15466 6.46919 2.56046 4.32426 7.05576 -0.376855 7.05576 0.074748 0.076998
0.078123 8.97761 1.91692 5.629 11.2643 7.24734 7.82233 8.73261 2.12375 5.49573 9.01068 1.97857 5.66207 7.9855 0.830203 7.9855 0.076998 0.079248
0.080373 11.0847 2.96528 6.33263 13.0199 6.41313 8.21253 10.8774 2.79252 6.22774 11.1569 2.98392 6.36418 8.91895 1.94173 8.91895 0.079248 0.081498
0.082904 12.0669 3.905 6.30187 14.4559 4.86012 8.83136 11.8109 4.04928 6.0504 12.166 4.15735 6.38979 9.09291 1.3364 9.09291 0.081498 0.084311
