#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0134327 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 90299
#Bestfit SF galaxies in bin: 88189
#Bestfit Q galaxies in bin: 2110
#Bestfit central galaxies in bin: 62929
#Bestfit satellite galaxies in bin: 27370
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 3.79515e-09 0 0 3.82062e-09 0 0 0 0 0 0 0 0 1.05967e-08 0 0.000000 0.057873
0.059561 6.18182e-06 1.93217e-05 6.09058e-06 6.32972e-06 1.86577e-05 6.23671e-06 0 5.12685e-05 0 4.57318e-06 4.1673e-06 4.54486e-06 9.8804e-06 4.94295e-05 9.73077e-06 0.057873 0.061248
0.062373 2.55649e-05 5.01209e-05 2.45867e-05 2.61766e-05 4.81781e-05 2.53104e-05 0 0.000134695 0 1.83445e-05 1.68821e-05 1.7925e-05 4.21661e-05 0.000111043 4.02808e-05 0.061248 0.063498
0.064623 0.000100545 9.29897e-05 9.5431e-05 0.00010269 7.76047e-05 9.79402e-05 1.08914e-05 0.000547196 1.08914e-05 8.03938e-05 2.97943e-05 7.78219e-05 0.000146876 0.000235204 0.00013731 0.063498 0.065748
0.066873 0.000304095 0.000201312 0.000270343 0.000309951 0.000200365 0.00027607 5.93398e-05 0.00092361 2.75779e-05 0.000261583 0.000120125 0.000237881 0.000401839 0.000393598 0.000351009 0.065748 0.067998
0.069123 0.000636906 0.00039117 0.000516667 0.000647922 0.000366129 0.000531938 0.000176495 0.00157607 2.053e-05 0.000444655 0.000218305 0.000365737 0.00107893 0.00070051 0.000878076 0.067998 0.070248
0.071373 0.00107698 0.000915659 0.000738163 0.00108758 0.000837136 0.000756144 0.000633926 0.00227403 0.000169 0.000810539 0.000476759 0.000574472 0.00168957 0.0015164 0.00114195 0.070248 0.072498
0.073623 0.00184634 0.00157887 0.0011658 0.00185863 0.0015102 0.00117681 0.00133266 0.00395293 0.000338025 0.00135189 0.000880658 0.000888613 0.00298316 0.00249862 0.0018796 0.072498 0.074748
0.075873 0.00292364 0.00251675 0.00173961 0.00292303 0.00240821 0.0017391 0.00294882 0.00680677 0.000931713 0.00225071 0.00172712 0.00139622 0.00447082 0.00403567 0.00257047 0.074748 0.076998
0.078123 0.00426959 0.00411 0.00223647 0.00421351 0.00368018 0.00227149 0.00661326 0.011876 0.00181664 0.00338493 0.00271018 0.00196723 0.0063036 0.00649904 0.00326468 0.076998 0.079248
0.080373 0.0062724 0.00563832 0.00299293 0.00616628 0.00538462 0.00296266 0.0107077 0.0174783 0.00291927 0.00484686 0.0039911 0.00254796 0.00954999 0.00876788 0.00445664 0.079248 0.081498
