#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0168404 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 220787
#Bestfit SF galaxies in bin: 220698
#Bestfit Q galaxies in bin: 89
#Bestfit central galaxies in bin: 158792
#Bestfit satellite galaxies in bin: 61995
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 8.23645e-08 0 0 8.24508e-08 0 0 0 0 0 0 0 0 2.4966e-07 0 0.000000 0.057873
0.059561 1.60424e-06 1.95616e-06 1.59021e-06 1.60489e-06 1.81311e-06 1.59085e-06 0 0 0 5.83198e-08 9.38114e-08 5.83198e-08 5.56391e-06 5.78646e-06 5.51893e-06 0.057873 0.061248
0.062373 6.88396e-06 1.14566e-05 6.56609e-06 6.88674e-06 8.68578e-06 6.56868e-06 0 0 0 3.16548e-07 4.99648e-06 2.91246e-07 2.37055e-05 2.52244e-05 2.28933e-05 0.061248 0.063498
0.064623 2.0419e-05 2.74321e-05 1.87515e-05 2.04272e-05 2.22929e-05 1.87592e-05 0 0 0 9.07971e-06 9.41815e-06 8.61109e-06 4.94629e-05 6.10076e-05 4.54072e-05 0.063498 0.065748
0.066873 6.37602e-05 4.92656e-05 5.38243e-05 6.37859e-05 4.7127e-05 5.38453e-05 0 0 0 3.22349e-05 1.67301e-05 2.84875e-05 0.000144508 0.00011463 0.000120773 0.065748 0.067998
0.069123 0.000159315 0.000123155 0.000127079 0.000159379 0.00011107 0.000127106 0 3.49736e-05 0 8.41929e-05 4.6652e-05 6.88442e-05 0.000351729 0.000276481 0.000278138 0.067998 0.070248
0.071373 0.000341807 0.000261873 0.00023734 0.000341709 0.000220944 0.000237263 0.000583587 0.00064333 0.000583587 0.000211448 9.6329e-05 0.000161557 0.000675705 0.000575115 0.000458561 0.070248 0.072498
0.073623 0.000605652 0.000544306 0.000387279 0.00060578 0.00046714 0.000387449 0.000288958 0.00137158 0.000288958 0.00037131 0.000263365 0.000259428 0.00120589 0.00113327 0.000763597 0.072498 0.074748
0.075873 0.00107647 0.001055 0.000665734 0.00107508 0.00088304 0.000664234 0.0045329 -0.000470788 0.0045329 0.000685497 0.000452017 0.000455196 0.00207791 0.00203151 0.00122747 0.074748 0.076998
0.078123 0.001619 0.00168764 0.000914778 0.00161671 0.00150838 0.000912464 0.00730662 -0.000903438 0.00730662 0.00105718 0.000927978 0.00064095 0.00305803 0.00328764 0.00166158 0.076998 0.079248
0.080373 0.00251484 0.00258285 0.00131245 0.00250936 0.0024595 0.00130672 0.0160992 -0.00528987 0.0160992 0.0017242 0.00146791 0.000973606 0.00453997 0.00479678 0.00224132 0.079248 0.081498
0.082904 0.00374856 0.0034763 0.00189642 0.00373638 0.00338089 0.00188344 0.0339638 -0.0145928 0.0339638 0.00263784 0.00214796 0.00140771 0.00659351 0.00621935 0.00323571 0.081498 0.084311
0.085998 0.00634653 0.00535712 0.00271047 0.00633913 0.00524346 0.00270638 0.0246876 -0.00355426 0.0246876 0.00468569 0.00335313 0.00216405 0.0106005 0.0094012 0.0043045 0.084311 0.087685
0.089373 0.00968003 0.00755971 0.00378546 0.00967443 0.00739524 0.00377505 0.0235413 0.00106688 0.0235413 0.00751634 0.00516871 0.00328996 0.015222 0.0130965 0.00593664 0.087685 0.091061
0.092748 0.0140677 0.0105636 0.00499995 0.0140557 0.00990348 0.00508281 0.0439578 -0.00806988 0.0439578 0.0112533 0.00715734 0.00457987 0.0212764 0.0166889 0.00701201 0.091061 0.094435
0.096123 0.0194654 0.0132869 0.00670911 0.0194564 0.0133043 0.00686179 0.0417451 0.0010011 0.0417451 0.0158917 0.00964626 0.00611615 0.0286191 0.0201387 0.00872418 0.094435 0.097811
0.099498 0.0253023 0.016109 0.00796689 0.0252961 0.0161176 0.00839985 0.0406921 0.00837764 0.0406921 0.0209724 0.0123942 0.00742019 0.0363928 0.0239642 0.010242 0.097811 0.101186
0.102873 0.031478 0.0186242 0.0090031 0.0314707 0.018162 0.00994456 0.0496362 0.0140151 0.0496362 0.0265259 0.0143494 0.00851186 0.0441623 0.0273893 0.0117599 0.101186 0.104560
0.106248 0.0379245 0.0225782 0.0108352 0.037918 0.0191822 0.0112822 0.0540288 0.0201842 0.0540288 0.0323444 0.0174097 0.00986891 0.052217 0.0311085 0.0130509 0.104560 0.107936
0.109623 0.0440664 0.0222714 0.0116067 0.0440567 0.0215447 0.0120683 0.0680273 0.0208502 0.0680273 0.0379787 0.019317 0.0113772 0.059659 0.0308771 0.0138802 0.107936 0.111310
0.112998 0.049688 0.0232029 0.0115119 0.0496757 0.0230018 0.011689 0.0801527 0.0206158 0.0801527 0.0430615 0.018854 0.0114975 0.066661 0.0315522 0.0132689 0.111310 0.114686
0.116373 0.0549223 0.024734 0.0108989 0.0549098 0.0242093 0.0115403 0.0860571 0.0230017 0.0860571 0.0478692 0.0201111 0.0114077 0.0729879 0.0330122 0.0125911 0.114686 0.118060
0.119748 0.0598205 0.0253029 0.0101259 0.059799 0.0249966 0.0110409 0.113259 0.00786909 0.113259 0.0522606 0.0204413 0.01112 0.0791843 0.0342304 0.012026 0.118060 0.121435
0.123123 0.0650716 0.0253441 0.00913077 0.0650444 0.0253376 0.0113334 0.13237 -0.000402539 0.132332 0.0571783 0.0212047 0.0103589 0.0852891 0.033915 0.0104119 0.121435 0.124811
0.126498 0.0702013 0.0250635 0.00881692 0.0701716 0.0250595 0.0122615 0.143868 -0.00607127 0.14381 0.0622219 0.0199449 0.0105515 0.0906395 0.0324129 0.00897845 0.124811 0.128185
0.129873 0.0754724 0.0252271 0.00852721 0.075443 0.0252733 0.0115601 0.148286 0 0.147781 0.0672851 0.0201643 0.00981853 0.096443 0.0312471 0.00941513 0.128185 0.131561
0.133248 0.0804303 0.0238358 0.0088395 0.0803975 0.0239006 0.00966123 0.16163 -0.000321836 0.160475 0.0721695 0.0194137 0.00978052 0.101589 0.0293067 0.00890751 0.131561 0.134935
0.137045 0.0852297 0.0238229 0.00809842 0.0851861 0.0239289 0.00852982 0.193266 -0.015267 0.191511 0.0771536 0.0186148 0.00899669 0.105915 0.0285751 0.0092656 0.134935 0.139154
0.141685 0.0917893 0.0216018 0.00877054 0.0917535 0.0216547 0.00876434 0.180566 -0.00120504 0.178388 0.0841024 0.0177198 0.00979262 0.111478 0.0244434 0.00920754 0.139154 0.144217
0.146748 0.0974262 0.0200994 0.00908518 0.0973892 0.0201856 0.0091287 0.189184 -0.0196662 0.187804 0.0901283 0.0173297 0.0089843 0.116119 0.0239811 0.0105616 0.144217 0.149279
