#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.0143217 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 0
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 0
#Bestfit central galaxies in bin: 0
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0.0356383 0 0 0 0 0 0.0356383 0 0 0.0356383 0 0 0 0 0.061248 0.063498
0.064623 0 0.227234 0 0 0 0 0 0.240676 0 0 0.227234 0 0 0 0 0.063498 0.065748
0.066873 0 0.225563 0 0 0 0 0 0.247084 0 0 0.225563 0 0 0 0 0.065748 0.067998
0.069123 0 0.233465 0 0 0 0 0 0.240998 0 0 0.233465 0 0 0 0 0.067998 0.070248
0.071373 0 0.306101 0 0 0 0 0 0.314793 0 0 0.306101 0 0 0 0 0.070248 0.072498
0.073623 0 0.258465 0 0 0 0 0 0.274752 0 0 0.258465 0 0 0 0 0.072498 0.074748
0.075873 0 0.293727 0 0 0 0 0 0.293727 0 0 0.293727 0 0 0 0 0.074748 0.076998
0.078123 0 0.550181 0 0 0 0 0 0.535107 0 0 0.550181 0 0 0 0 0.076998 0.079248
0.080373 0 0.952666 0 0 0 0 0 0.909739 0 0 0.952666 0 0 0 0 0.079248 0.081498
0.082904 0 1.14259 0 0 0 0 0 0.84027 0 0 1.14259 0 0 0 0 0.081498 0.084311
0.085998 0 1.03612 0 0 0 0 0 0.987631 0 0 1.03612 0 0 0 0 0.084311 0.087685
0.089373 0 1.96581 0 0 0 0 0 2.01787 0 0 1.96581 0 0 0 0 0.087685 0.091061
0.092748 0 3.10394 0 0 0.0235467 0 0 3.26953 0 0 3.10394 0 0 0 0 0.091061 0.094435
0.096123 0 6.25801 0 0 0.076454 0 0 6.31111 0 0 6.25801 0 0 0 0 0.094435 0.097811
0.099498 0 5.26296 0 0 0.0470753 0 0 5.29762 0 0 5.26296 0 0 0 0 0.097811 0.101186
0.102873 0 5.66286 0 0 0.0454179 0 0 5.74751 0 0 5.66286 0 0 0 0 0.101186 0.104560
0.106248 0 6.62517 0 0 0.0867596 0 0 6.86322 0 0 6.62517 0 0 0 0 0.104560 0.107936
0.109623 0 7.65759 0 0 0.125748 0 0 8.02156 0 0 7.65759 0 0 0 0 0.107936 0.111310
0.112998 0 7.14201 0 0 0.144524 0 0 6.80634 0 0 7.14201 0 0 0 0 0.111310 0.114686
0.116373 0 7.98728 0 0 0.121182 0 0 8.06134 0 0 7.98728 0 0 0 0 0.114686 0.118060
0.119748 0 7.35095 0 0 0.109386 0 0 7.69195 0 0 7.35095 0 0 0 0 0.118060 0.121435
0.123123 0 8.27778 0 0 0.128925 0 0 8.74636 0 0 8.27778 0 0 0 0 0.121435 0.124811
0.126498 0 8.02638 0 0 0.183969 0 0 8.46253 0 0 8.02638 0 0 0 0 0.124811 0.128185
0.129873 0 23.5732 0 0 0.186454 0 0 25.9491 0 0 23.5732 0 0 0 0 0.128185 0.131561
0.133248 0 30.8492 0 0 0.0943378 0 0 33.0261 0 0 30.8492 0 0 0 0 0.131561 0.134935
