#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00750626 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 10110
#Bestfit SF galaxies in bin: 3676
#Bestfit Q galaxies in bin: 6434
#Bestfit central galaxies in bin: 8008
#Bestfit satellite galaxies in bin: 2102
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.7441e-09 0.00122705 4.74214e-09 2.90485e-09 0.000276083 2.90322e-09 5.79493e-09 0.00174473 5.79295e-09 4.76914e-09 0.000683595 4.76679e-09 4.64871e-09 0.00304813 4.64651e-09 0.000000 0.057873
0.059561 0.000583213 0.00994634 0.000575603 0.000264051 0.00323032 0.000263419 0.000765563 0.0130399 0.000755725 0.000581973 0.00910899 0.000574567 0.000587936 0.0121989 0.000583511 0.057873 0.061248
0.062373 0.00343538 0.0201448 0.00323209 0.00141696 0.0066786 0.00133273 0.00458858 0.0268889 0.00431766 0.00346359 0.0181033 0.00326744 0.00332789 0.0277264 0.00314356 0.061248 0.063498
0.064623 0.0109447 0.0346427 0.00981773 0.00488645 0.0109421 0.00439406 0.014406 0.0463467 0.0129057 0.0107939 0.0320892 0.00966917 0.0115192 0.0463368 0.0104215 0.063498 0.065748
0.066873 0.0282614 0.0462014 0.0243566 0.0122439 0.0220805 0.0103565 0.0374129 0.0594085 0.0322573 0.0276451 0.0410879 0.0240388 0.0306094 0.0643735 0.0265412 0.065748 0.067998
0.069123 0.0594141 0.0529884 0.0490875 0.0272256 0.0217453 0.0224284 0.0778046 0.0639119 0.0643101 0.0598287 0.0482889 0.0498496 0.0578345 0.0575874 0.0479455 0.067998 0.070248
0.071373 0.0967702 0.0551791 0.0736896 0.0445402 0.0275454 0.0341225 0.126611 0.0708484 0.0960862 0.0969278 0.0522709 0.074298 0.09617 0.0688004 0.0748975 0.070248 0.072498
0.073623 0.142771 0.0819113 0.0971626 0.0650256 0.033422 0.0445305 0.18719 0.110999 0.129057 0.143525 0.0884388 0.0968158 0.139901 0.0663307 0.0989011 0.072498 0.074748
0.075873 0.201124 0.0888564 0.122457 0.091449 0.0383206 0.0567023 0.263786 0.113915 0.162501 0.203837 0.0892928 0.124086 0.190788 0.0669951 0.122598 0.074748 0.076998
0.078123 0.274774 0.113636 0.152644 0.127095 0.0524696 0.0709581 0.35915 0.13878 0.200378 0.279651 0.119673 0.156291 0.256195 0.0852828 0.14707 0.076998 0.079248
0.080373 0.361992 0.136877 0.18778 0.169744 0.0637255 0.0870373 0.47183 0.168732 0.248088 0.363502 0.142344 0.186557 0.356235 0.102534 0.199011 0.079248 0.081498
0.082904 0.413164 0.146036 0.19799 0.187257 0.0688856 0.0932382 0.542234 0.176267 0.263196 0.412222 0.153825 0.1916 0.416755 0.106722 0.22102 0.081498 0.084311
0.085998 0.583177 0.195262 0.245669 0.273623 0.103961 0.118771 0.760037 0.23014 0.329381 0.587792 0.217588 0.242014 0.565597 0.166537 0.264449 0.084311 0.087685
0.089373 0.756401 0.257059 0.295522 0.348597 0.121858 0.132295 0.989396 0.302837 0.376376 0.767971 0.269927 0.286661 0.712324 0.174213 0.311916 0.087685 0.091061
0.092748 0.964055 0.265835 0.339329 0.458975 0.129441 0.158843 1.25263 0.318929 0.447791 0.978208 0.277391 0.327801 0.910137 0.17296 0.357908 0.091061 0.094435
0.096123 1.22652 0.275905 0.381403 0.610871 0.152799 0.208905 1.57826 0.343925 0.509892 1.25049 0.295222 0.377223 1.13519 0.195095 0.408216 0.094435 0.097811
0.099498 1.50516 0.336722 0.435271 0.701992 0.185821 0.204606 1.96404 0.394763 0.573336 1.53847 0.350734 0.426107 1.37824 0.26085 0.462682 0.097811 0.101186
0.102873 1.8475 0.351254 0.519786 0.838142 0.203872 0.226041 2.42419 0.412103 0.694504 1.88389 0.384636 0.511934 1.70887 0.254033 0.557719 0.101186 0.104560
0.106248 2.20222 0.329311 0.598983 1.00172 0.234596 0.234323 2.88811 0.356629 0.837907 2.24239 0.353449 0.584036 2.04917 0.262014 0.658973 0.104560 0.107936
0.109623 2.60103 0.335674 0.65163 1.17043 0.248881 0.269292 3.41838 0.411653 0.907985 2.64526 0.335976 0.635862 2.4325 0.358601 0.702527 0.107936 0.111310
0.112998 3.03132 0.319111 0.734409 1.3666 0.269811 0.305 3.98244 0.35221 1.00378 3.07398 0.335286 0.733998 2.86878 0.285704 0.834086 0.111310 0.114686
0.116373 3.42141 0.343534 0.765619 1.54053 0.313334 0.316668 4.49603 0.427342 1.08199 3.46199 0.363955 0.734572 3.2668 0.289155 0.866809 0.114686 0.118060
0.119748 3.92099 0.332657 0.868231 1.74741 0.337969 0.348808 5.16283 0.408246 1.21285 3.95299 0.382643 0.837356 3.79905 0.192815 1.07404 0.118060 0.121435
0.123123 4.42786 0.364263 0.926914 1.91957 0.37477 0.335803 5.86094 0.375134 1.39234 4.46897 0.42904 0.910136 4.27121 0.154511 1.17789 0.121435 0.124811
0.126498 4.90874 0.386691 1.02045 2.13013 0.391489 0.393074 6.49627 0.415019 1.50783 4.91604 0.519373 0.938063 4.88096 0.115019 1.36457 0.124811 0.128185
0.129873 5.38916 0.429027 1.09784 2.2844 0.456622 0.415376 7.16304 0.491075 1.63292 5.36431 0.521374 1.0029 5.48382 0.110076 1.55928 0.128185 0.131561
0.133248 5.94224 0.428049 1.23716 2.51084 0.469278 0.464794 7.90273 0.521349 1.8128 5.97842 0.535766 1.14231 5.80439 0.181072 1.58144 0.131561 0.134935
0.137045 6.60508 0.417444 1.46166 2.76964 0.466459 0.49144 8.79641 0.34947 2.10898 6.61319 0.495027 1.33989 6.57417 0.066679 1.95725 0.134935 0.139154
0.141685 7.57261 0.337188 1.76836 3.12827 0.497689 0.549778 10.1118 0.302634 2.55803 7.51406 0.492237 1.54633 7.79566 -0.162084 2.56913 0.139154 0.144217
