#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.89964e+06
#Bestfit SF halos in bin: 3.89838e+06
#Bestfit Q halos in bin: 1257
#Bestfit central halos in bin: 3.33686e+06
#Bestfit satellite halos in bin: 562785
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 1.44763e-08 -3.31046e-09 1.44763e-08 1.4481e-08 -3.30962e-09 1.4481e-08 0 0 0 0 0 0 1.00309e-07 -2.82642e-08 1.00309e-07 0.061248 0.063498
0.064623 2.68055e-08 1.07661e-08 2.62946e-08 2.68141e-08 7.92442e-09 2.65921e-08 0 0 0 0 0 0 1.8574e-07 6.12838e-08 1.82158e-07 0.063498 0.065748
0.066873 5.62163e-08 4.59202e-08 5.16075e-08 5.62344e-08 4.63335e-08 5.1624e-08 0 0 0 0 0 0 3.89533e-07 2.71388e-07 3.58462e-07 0.065748 0.067998
0.069123 6.63877e-08 9.93109e-08 5.04024e-08 6.64091e-08 1.00844e-07 5.04192e-08 0 0 0 0 0 0 4.60012e-07 6.27872e-07 3.49543e-07 0.067998 0.070248
0.071373 1.39937e-07 3.19255e-07 9.01292e-08 1.39982e-07 3.19645e-07 9.00988e-08 0 0 0 0 0 0 9.69651e-07 2.13433e-06 6.41922e-07 0.070248 0.072498
0.073623 2.57352e-07 6.20597e-07 1.2523e-07 2.57435e-07 6.20852e-07 1.25194e-07 0 0 0 0 0 0 1.78324e-06 3.96387e-06 8.94546e-07 0.072498 0.074748
0.075873 6.87005e-07 1.06398e-06 3.44061e-07 6.87227e-07 1.08089e-06 3.52712e-07 0 4.29809e-07 0 0 0 0 4.76039e-06 6.67401e-06 2.50241e-06 0.074748 0.076998
0.078123 1.06365e-06 1.69357e-06 4.74245e-07 1.06399e-06 1.64445e-06 4.79237e-07 0 1.28098e-05 0 0 0 0 7.37021e-06 1.03711e-05 3.52915e-06 0.076998 0.079248
0.080373 1.20721e-06 2.03745e-06 4.90189e-07 1.2076e-06 1.98838e-06 5.02054e-07 0 3.1696e-05 0 4.20642e-09 6.88938e-09 2.92521e-09 8.34006e-06 1.25905e-05 3.53467e-06 0.079248 0.081498
0.082904 1.27232e-06 2.71558e-06 4.43222e-07 1.26888e-06 2.69491e-06 4.49342e-07 1.19367e-05 3.82292e-05 1.18215e-05 1.29567e-08 1.9322e-08 8.18384e-09 8.73934e-06 1.7496e-05 3.36933e-06 0.081498 0.084311
0.085998 2.1482e-06 4.25128e-06 6.09661e-07 2.13426e-06 4.05027e-06 5.98317e-07 4.53687e-05 7.74356e-05 4.49792e-05 3.36594e-08 4.70733e-08 1.94333e-08 1.46857e-05 2.63023e-05 4.48217e-06 0.084311 0.087685
0.089373 3.03708e-06 6.04599e-06 7.40538e-07 3.00754e-06 5.85464e-06 7.46172e-07 9.46668e-05 0.000161427 7.94771e-05 1.53669e-07 1.54833e-07 7.84649e-08 2.01334e-05 3.76643e-05 5.31398e-06 0.087685 0.091061
