#Observed stellar mass range: 9.6 < log10(M*/Msun) < 9.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.0049393 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 74706
#Bestfit SF galaxies in bin: 56945
#Bestfit Q galaxies in bin: 17761
#Bestfit central galaxies in bin: 49997
#Bestfit satellite galaxies in bin: 24709
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 4.6371e-07 5.64425e-06 4.63523e-07 0 1.5342e-06 0 1.95045e-06 1.59436e-05 1.95045e-06 0 1.32358e-06 0 1.402e-06 1.06943e-05 1.402e-06 0.061248 0.063498
0.064623 2.00635e-05 1.34914e-05 1.92443e-05 1.76306e-05 7.35334e-06 1.70949e-05 2.78637e-05 1.92985e-05 2.76064e-05 9.88424e-06 7.13452e-06 9.50156e-06 4.06604e-05 1.58854e-05 3.98654e-05 0.063498 0.065748
0.066873 7.4152e-05 5.53426e-05 6.60886e-05 6.96705e-05 3.37359e-05 6.4521e-05 8.85205e-05 0.00013723 7.46975e-05 3.24341e-05 1.32507e-05 2.98296e-05 0.000158565 0.000127297 0.000140551 0.065748 0.067998
0.069123 0.000181659 7.68428e-05 0.000150761 0.000160447 4.8357e-05 0.000136686 0.00024967 0.00016591 0.000193801 7.75897e-05 3.87134e-05 6.43826e-05 0.000392237 0.000100756 0.000330559 0.067998 0.070248
0.071373 0.000273577 0.000195531 0.000188838 0.000232886 0.000130985 0.000167418 0.00040404 0.000401584 0.000265293 0.000125343 0.000132197 7.93901e-05 0.000573517 0.000288609 0.000424341 0.070248 0.072498
0.073623 0.000529479 0.000356578 0.000356171 0.000432106 0.000291118 0.000292014 0.000841675 0.000610842 0.000570072 0.000306014 0.000197667 0.000203003 0.000981646 0.000610317 0.000688152 0.072498 0.074748
0.075873 0.000914379 0.000661869 0.000565147 0.000726199 0.000592026 0.000455188 0.00151772 0.00117672 0.000869571 0.000467525 0.000440604 0.000282794 0.00181856 0.000932476 0.00113984 0.074748 0.076998
0.078123 0.00144368 0.00106233 0.000813908 0.00113861 0.000923071 0.00064058 0.0024218 0.00160355 0.00136593 0.00085396 0.000713658 0.000483161 0.00263694 0.00159759 0.00154224 0.076998 0.079248
0.080373 0.00209453 0.001556 0.00103854 0.00159733 0.00141754 0.000780209 0.00368866 0.00242633 0.00193999 0.0013383 0.00111505 0.000658589 0.00362471 0.00212107 0.00191313 0.079248 0.081498
0.082904 0.00281917 0.00210851 0.00124563 0.00218171 0.00187453 0.000920814 0.00486297 0.00278284 0.00243695 0.00197906 0.00159365 0.000912199 0.00451906 0.00287969 0.00213239 0.081498 0.084311
0.085998 0.004786 0.00390638 0.00193529 0.00388478 0.00348437 0.00149972 0.00767547 0.00551757 0.0031353 0.00345565 0.00279533 0.00142256 0.00747788 0.00521556 0.00307726 0.084311 0.087685
0.089373 0.00735877 0.0062664 0.00272206 0.00627777 0.00535998 0.00227376 0.0108246 0.00850054 0.00392279 0.00561611 0.0046517 0.00212692 0.0108849 0.00834319 0.00405712 0.087685 0.091061
