#Observed stellar mass range: 9.6 < log10(M*/Msun) < 9.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of 0.00471705 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 74603
#Bestfit SF galaxies in bin: 56945
#Bestfit Q galaxies in bin: 17658
#Bestfit central galaxies in bin: 50130
#Bestfit satellite galaxies in bin: 24473
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 2.11541e-09 1.60534e-07 2.11541e-09 0 0 0 8.93736e-09 1.18196e-07 8.93736e-09 0 0 0 6.44857e-09 4.49974e-07 6.44857e-09 0.057873 0.061248
0.062373 9.69383e-07 5.68914e-06 9.62876e-07 1.26353e-06 9.52326e-07 1.26351e-06 2.07989e-08 1.51119e-05 2.07989e-08 1.4353e-06 6.10715e-07 1.43529e-06 1.5007e-08 1.32043e-05 1.5007e-08 0.061248 0.063498
0.064623 1.44248e-05 1.86404e-05 1.37275e-05 1.88955e-05 8.69774e-06 1.82411e-05 7.35896e-09 3.21473e-05 7.35896e-09 1.02034e-05 7.4195e-06 9.80562e-06 2.30718e-05 3.09225e-05 2.21117e-05 0.063498 0.065748
0.066873 5.26146e-05 3.75603e-05 4.65771e-05 5.59516e-05 3.22146e-05 5.10073e-05 4.18533e-05 6.35868e-05 3.39366e-05 2.41916e-05 8.50454e-06 2.20254e-05 0.000110836 9.36603e-05 9.97467e-05 0.065748 0.067998
0.069123 0.000140822 7.22357e-05 0.000116515 0.000105702 6.36771e-05 8.65852e-05 0.00025408 8.62111e-05 0.000214499 6.16014e-05 3.71939e-05 4.96528e-05 0.000303096 0.000110591 0.000256029 0.067998 0.070248
0.071373 0.000275734 0.000173071 0.000198156 0.000241427 0.000140673 0.000177906 0.000386374 0.00027569 0.00027354 0.000142353 0.000103647 9.74117e-05 0.00054895 0.00027897 0.000414358 0.070248 0.072498
0.073623 0.000443873 0.000337668 0.000285638 0.000408764 0.000294459 0.000267745 0.000557096 0.000603957 0.000336556 0.000268933 0.000222523 0.00016978 0.000802218 0.000596568 0.000536262 0.072498 0.074748
0.075873 0.000769756 0.000658064 0.00047778 0.000649264 0.000537333 0.000397484 0.00115833 0.00109442 0.000644231 0.000432227 0.000424523 0.000251498 0.00146114 0.000960663 0.000965273 0.074748 0.076998
0.078123 0.00120836 0.00110889 0.00063732 0.00101911 0.000947525 0.000551526 0.00181864 0.00173498 0.00093812 0.000760754 0.000757268 0.000392338 0.00212522 0.00165801 0.00120657 0.076998 0.079248
