#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.00869154 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 10
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 10
#Bestfit central galaxies in bin: 10
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0.00470732 0.135562 0.00470732 0 0 0 0.00470732 0.135562 0.00470731 0.00470732 0.135562 0.00470732 0 0 0 0.057873 0.061248
0.062373 0.0257067 0.299963 0.0254956 0 0 0 0.0257067 0.307062 0.0255817 0.0257067 0.299963 0.0254956 0 0 0 0.061248 0.063498
0.064623 0.20777 0.675688 0.201976 0 0 0 0.20777 0.687372 0.202074 0.20777 0.675688 0.201976 0 0 0 0.063498 0.065748
0.066873 0.535699 0.570592 0.508437 0 0.00266864 0 0.535699 0.59053 0.508437 0.535699 0.570592 0.508437 0 0 0 0.065748 0.067998
0.069123 0.771731 0.957818 0.667752 0 0.0347318 0 0.771731 0.999077 0.667752 0.771731 0.957818 0.663867 0 0 0 0.067998 0.070248
0.071373 1.11183 1.29224 0.876112 0 0.113405 0 1.11183 1.33904 0.868244 1.11183 1.29224 0.869754 0 0 0 0.070248 0.072498
0.073623 2.05191 1.47816 1.56147 0.0113964 0.216891 0.0113964 2.05077 1.60878 1.55372 2.05191 1.47816 1.56147 0 0 0 0.072498 0.074748
0.075873 3.60126 0.80765 2.70233 0.335811 0.189875 0.335811 3.56768 0.937154 2.66875 3.60126 0.80765 2.70233 0 0 0 0.074748 0.076998
0.078123 4.07935 1.19879 2.69989 0.694669 0.156781 0.694669 4.00989 1.28247 2.53326 4.07935 1.19879 2.69989 0 0 0 0.076998 0.079248
0.080373 4.17384 2.3984 2.08879 3.08825 -0.474412 3.08825 3.86502 2.70722 1.71386 4.17384 2.3984 2.08879 0 0 0 0.079248 0.081498
0.082904 5.41444 4.19079 2.25296 1.4827 0.92391 1.4827 5.26617 4.55636 2.05371 5.41444 4.19079 2.22861 0 0 0 0.081498 0.084311
0.085998 8.60589 4.71654 3.50063 4.85311 0.242416 4.85311 8.12057 5.05099 3.10387 8.60589 4.71654 3.50063 0 0 0 0.084311 0.087685
0.089373 13.3209 5.33241 5.78483 2.55857 1.20869 2.55857 13.065 5.87821 5.38618 13.3209 5.33241 5.78483 0 0 0 0.087685 0.091061
0.092748 14.3453 5.75743 5.67984 0.920553 1.2156 0.920553 14.2533 6.15183 5.00355 14.3453 5.75743 5.50701 0 0 0 0.091061 0.094435
0.096123 29.8694 16.8941 17.4107 1.00409 1.33076 1.00409 29.769 17.2095 17.0218 29.8694 16.8941 17.4107 0 0 0 0.094435 0.097811
0.099498 38.2414 0 22.505 0.91085 3.48158 0.91085 38.1503 2.36745 21.9379 38.2414 0 22.505 0 0 0 0.097811 0.101186
0.102873 48.4336 -1.7229 30.6797 1.47698 3.18233 1.47698 48.2859 0.475552 29.4419 48.4336 -1.7229 30.6797 0 0 0 0.101186 0.104560
0.106248 37.271 -1.29124 19.521 4.55091 2.92551 4.55091 36.8159 -0.153917 18.3781 37.271 -1.29124 19.3867 0 0 0 0.104560 0.107936
0.109623 43.7608 2.22184 19.7458 3.74899 4.65905 3.74899 43.3859 2.62441 18.9539 43.7608 2.22184 19.7458 0 0 0 0.107936 0.111310
0.112998 38.1486 12.6626 12.2797 2.78141 5.14303 2.78141 37.8705 12.6155 11.5317 38.1486 12.6626 12.2797 0 0 0 0.111310 0.114686
0.116373 41.4902 25.5302 10.8887 1.87303 6.63089 1.87303 41.3029 27.2515 9.47526 41.4902 25.5302 10.8887 0 0 0 0.114686 0.118060
0.119748 47.2545 27.4701 10.7921 2.15144 10.2226 2.15144 47.0393 28.1638 10.0478 47.2545 27.4701 10.7921 0 0 0 0.118060 0.121435
0.123123 67.6704 2.50276 28.9575 5.2773 3.63674 5.2773 67.1427 6.76872 26.8671 67.6704 2.50276 28.9575 0 0 0 0.121435 0.124811
0.126498 92.0358 -1.39452 43.6962 5.40469 3.97751 5.40469 91.4954 0.555019 41.5385 92.0358 -1.39452 43.6962 0 0 0 0.124811 0.128185
